id,species_guid,host_guid,host_name,host_name_cn,host_types
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,63303014-6021-48a8-889d-5fd2cd0a8210,Prunus persica,桃,",,接种寄主,其他,为害植物,自然寄主"
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,f953b1cb-b35e-4bb2-91e4-557f1b16c4f7,Prunus pseudocerasus,樱桃,"接种寄主,自然寄主"
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,e3e7c627-f975-444a-b169-6828b4f0d8b5,Pyrus,梨属,",接种寄主,为害植物,自然寄主"
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,95edec5b-03de-46f4-b027-18895489f5c4,Quercus,栎属,",接种寄主,为害植物,自然寄主"
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,caab07ab-106a-40f1-9947-c036eaf9a119,Robinia,刺槐属，洋槐属,",自然寄主"
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,1e0aa620-4797-493e-a392-5319d4dfda13,Robinia pseudoacacia,刺槐；洋槐,",为害植物,自然寄主"
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,24bf2fed-a99b-41a7-95b7-1cd67da147aa,Salix,柳属,",为害植物,自然寄主"
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,4e3f3968-bf12-43f0-b88c-336ff31a04d3,Salix acmophylla,,自然寄主
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,f7a0aedf-5692-435e-8708-c0b9206bb422,Salix alba,白柳,"为害植物,自然寄主"
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,94564543-5c60-4cea-a081-c3f3daab3a26,Salix babylonica,垂柳,",为害植物,自然寄主"
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,2fc9e340-a499-4d95-97b3-48d9da4ffe91,Salix tetrasperma,四子柳,",自然寄主"
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,24f54607-ddcd-4fe4-8340-c99e5af2ec2f,Ulmus,榆属,",为害植物,自然寄主"
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,4dad1874-0e00-457b-8026-9e9681d8df90,Ulmus densa,圆冠榆,自然寄主
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,e9e86be7-4aa9-4264-beb7-9b3094c1445f,Ulmus laevis,欧洲白榆，新疆大叶榆,"其他,为害植物,自然寄主"
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,a069bc1e-e2f4-4bb9-8719-cd484f0e5a52,Ulmus minor,欧洲野榆,",其他,为害植物,自然寄主"
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,0e380271-3b61-4cad-9428-872e558ec298,Ulmus pumila,榆树,",接种寄主,为害植物,自然寄主"
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,f4c78de4-7ed7-457c-a0e8-318a76d48279,Ulmus pumila var. arborea,,自然寄主
,b40bb8f3-17e4-46b2-8b5d-8ad67e0907be,7588ed3d-a96d-4f3e-969c-d7938d816ac8,Ulmus wallichiana,,自然寄主
,e557c317-0370-4e0a-8542-a4aa74c8d45c,be472685-1aad-41de-ad37-976958877af8,Vitis,葡萄属,",接种寄主,其他,为害植物,自然寄主"
,05d80576-bc1b-49e6-b170-611d32ae5bc1,1f7ced4d-eaf4-45d4-8bbc-336bd09ec3f6,Arachis hypogaea,落花生,",接种寄主,其他,为害植物,自然寄主"
,05d80576-bc1b-49e6-b170-611d32ae5bc1,0df374b8-f392-4bb7-b870-c63f439b5818,Capsicum,辣椒属,",,为害植物,自然寄主"
,05d80576-bc1b-49e6-b170-611d32ae5bc1,840ac0dd-34dc-4202-a864-3cb6a4f17660,Cicer arietinum,鹰嘴豆,"为害植物,自然寄主"
,05d80576-bc1b-49e6-b170-611d32ae5bc1,17ae786d-b002-400e-9cd9-6a7bfbd89e1e,Coffea,咖啡属,",自然寄主"
,05d80576-bc1b-49e6-b170-611d32ae5bc1,e0275ee3-56f6-4421-9f49-1b438346332a,Glycine max,大豆,",接种寄主,其他,为害植物,自然寄主"
,05d80576-bc1b-49e6-b170-611d32ae5bc1,8846c805-a105-442c-b7ec-bce72aa4c482,Gossypium,棉属,",其他,自然寄主"
,05d80576-bc1b-49e6-b170-611d32ae5bc1,7ddfc37d-8468-482b-ae36-e505299dc6a6,Helianthus annuus,向日葵,",接种寄主,为害植物,自然寄主"
,05d80576-bc1b-49e6-b170-611d32ae5bc1,9174be4a-e1b4-449b-85ef-4ff046068d1b,Nicotiana tabacum,烟草,",接种寄主,其他,为害植物,自然寄主"
,05d80576-bc1b-49e6-b170-611d32ae5bc1,fab52154-3167-4ddb-b5b7-db8865563cd3,Poaceae,禾本科,",接种寄主,自然寄主"
,05d80576-bc1b-49e6-b170-611d32ae5bc1,43b8d56a-9619-4474-b2d4-b06312d1d91d,Populus davidiana,山杨,"接种寄主,自然寄主"
,05d80576-bc1b-49e6-b170-611d32ae5bc1,adfc1a1f-33f7-4e0d-86d7-dc62463a6200,Solanum lycopersicum,番茄,",,接种寄主,其他,为害植物,自然寄主"
,05d80576-bc1b-49e6-b170-611d32ae5bc1,6d2cb816-5086-4ef9-8380-7f856e3e68a3,Sorghum bicolor,高粱,",接种寄主,其他,为害植物,自然寄主"
,05d80576-bc1b-49e6-b170-611d32ae5bc1,f4677197-10c2-4d4a-afd9-1f3e40570217,Vigna radiata,绿豆,",接种寄主,为害植物,自然寄主"
,05d80576-bc1b-49e6-b170-611d32ae5bc1,f9f1ac13-a3ce-4915-918c-14b3fe238d01,Zea mays,玉蜀黍，玉米,",接种寄主,其他,危害植物,为害植物,自然寄主"
,4cb6c4cc-b890-4522-bb79-a918f6b1bcf3,ae839c32-ae5d-4b4d-93a3-720358a3a7b1,Benincasa hispida,冬瓜,",接种寄主,其他,自然寄主"
,4cb6c4cc-b890-4522-bb79-a918f6b1bcf3,cbbba13e-6415-43a0-bf31-4a603040bab9,Benincasa hispida var. chieh-qua,节瓜,自然寄主
,4cb6c4cc-b890-4522-bb79-a918f6b1bcf3,5ecddd15-4620-4965-9b07-19be8df82161,Citrullus lanatus,西瓜,",接种寄主,其他,自然寄主"
,4cb6c4cc-b890-4522-bb79-a918f6b1bcf3,104e528c-9946-4491-b5df-18d073873b5c,Cucumis melo,甜瓜,",接种寄主,其他,为害植物,自然寄主"
,4cb6c4cc-b890-4522-bb79-a918f6b1bcf3,90d507ef-3639-43e6-b5ca-fa66f99a7226,Cucumis melo var. conomon,菜瓜,自然寄主
,4cb6c4cc-b890-4522-bb79-a918f6b1bcf3,d183b5ec-8a4e-42bc-8879-17b660c7edd3,Cucumis melo var. makuwa,香瓜,"接种寄主,自然寄主"
,4cb6c4cc-b890-4522-bb79-a918f6b1bcf3,912acc50-cfa8-439d-ba14-4157dd773846,Cucumis sativus,黄瓜,",,接种寄主,其他,为害植物,自然寄主"
,4cb6c4cc-b890-4522-bb79-a918f6b1bcf3,c0b713c9-a235-4dac-8b66-523cc6dbb752,Cucurbita moschata,南瓜,",接种寄主,为害植物,自然寄主"
,4cb6c4cc-b890-4522-bb79-a918f6b1bcf3,d829a205-5ab7-44e9-9e0b-1cbefeaf48aa,Cucurbita pepo,西葫芦,",接种寄主,自然寄主"
,4cb6c4cc-b890-4522-bb79-a918f6b1bcf3,4bf6af2e-64a6-484f-9982-d0dc87831dd7,Cucurbitaceae,葫芦科,",接种寄主,自然寄主"
,4cb6c4cc-b890-4522-bb79-a918f6b1bcf3,2d071417-9043-4f2f-a543-eb0d6c9ed764,Lagenaria siceraria,葫芦，瓠瓜,",自然寄主"
,4cb6c4cc-b890-4522-bb79-a918f6b1bcf3,c08185a6-f84f-471a-8916-da5783be6694,Lagenaria siceraria var. depressa,瓠瓜,自然寄主
,4cb6c4cc-b890-4522-bb79-a918f6b1bcf3,955321a4-5d3d-4741-852c-8f55d3e7ef76,Luffa cylindrica,丝瓜,"接种寄主,为害植物,自然寄主"
,4cb6c4cc-b890-4522-bb79-a918f6b1bcf3,3cf2de55-f497-4bd8-8146-c14226431d6d,Momordica charantia,苦瓜,",为害植物,自然寄主"
,4cb6c4cc-b890-4522-bb79-a918f6b1bcf3,b6e85842-4d75-4017-82e1-4b3cdb169f4f,Trichosanthes cucumerina var. anguinea,,自然寄主
,cd8c6679-2a10-4a69-bd93-145c0de5c6a7,f70c4882-8958-42f7-86e6-79fc32ec1b89,,,
,cd8c6679-2a10-4a69-bd93-145c0de5c6a7,86d4df8f-1498-450a-bf04-d0fbfbf946b7,,,
,cd8c6679-2a10-4a69-bd93-145c0de5c6a7,05bf0573-4ab6-4421-8602-e3d2a25e2866,,,
,cd8c6679-2a10-4a69-bd93-145c0de5c6a7,8315adde-f830-459e-872f-e4efa297cef0,,,
,cd8c6679-2a10-4a69-bd93-145c0de5c6a7,f02cd3b5-15c5-4c80-a6bc-20997efb7068,Avena sativa,燕麦,"接种寄主,为害植物,自然寄主"
,cd8c6679-2a10-4a69-bd93-145c0de5c6a7,8ce45f53-3b6d-4e86-be48-7731a94857d9,Camellia sinensis,茶,",接种寄主,自然寄主"
,cd8c6679-2a10-4a69-bd93-145c0de5c6a7,94e435e3-1f0c-4085-93c6-7b649f7cb88d,Chinese herbal medicines,中药材,"其他,自然寄主"
,cd8c6679-2a10-4a69-bd93-145c0de5c6a7,7f818a7e-533f-4a7d-b6db-a47ae5519e55,Corn,谷物,自然寄主
,cd8c6679-2a10-4a69-bd93-145c0de5c6a7,b05c83e6-4f27-445b-92e3-ad48d70652b4,Ganoderma,灵芝属,"其他,自然寄主"
,cd8c6679-2a10-4a69-bd93-145c0de5c6a7,8846c805-a105-442c-b7ec-bce72aa4c482,Gossypium,棉属,",其他,自然寄主"
,cd8c6679-2a10-4a69-bd93-145c0de5c6a7,37586510-d2f3-4aa4-9c7c-27ee8664143b,Lupinus,羽扇豆属,",接种寄主,自然寄主"
,cd8c6679-2a10-4a69-bd93-145c0de5c6a7,6376a7b3-85f9-457b-8c63-420795835f98,Oryza sativa,稻,",,接种寄主,其他,为害植物,自然寄主"
,cd8c6679-2a10-4a69-bd93-145c0de5c6a7,6d2cb816-5086-4ef9-8380-7f856e3e68a3,Sorghum bicolor,高粱,",接种寄主,其他,为害植物,自然寄主"
,cd8c6679-2a10-4a69-bd93-145c0de5c6a7,e059f34c-812e-4c38-8acf-99b3bc96d11f,Theobroma cacao,可可,",其他,为害植物,自然寄主"
,cd8c6679-2a10-4a69-bd93-145c0de5c6a7,82f8591d-f732-41b1-aac0-75c6ab61ac95,Triticum,小麦属,"其他,自然寄主"
,cd8c6679-2a10-4a69-bd93-145c0de5c6a7,915f71ce-f28b-428e-9132-b12929f06837,Triticum aestivum,小麦，普通小麦,",接种寄主,其他,为害植物,自然寄主"
,cd8c6679-2a10-4a69-bd93-145c0de5c6a7,aa643c5d-bd26-4f8e-a4e4-bac9ae10ff9a,Wheat flour,小麦粉,自然寄主
,cd8c6679-2a10-4a69-bd93-145c0de5c6a7,f9f1ac13-a3ce-4915-918c-14b3fe238d01,Zea mays,玉蜀黍，玉米,",接种寄主,其他,危害植物,为害植物,自然寄主"
,6f526754-4ad5-4f7e-82f5-7653ecc20ba9,c555fa1f-43d8-4719-a8ff-898054b8ce5e,Arundina graminifolia,竹叶兰,自然寄主
,6f526754-4ad5-4f7e-82f5-7653ecc20ba9,b42ec4d9-d4e2-4b5f-8366-80d97b3e1922,Capsicum annuum,辣椒,",接种寄主,其他,危害植物,为害植物,自然寄主"
,6f526754-4ad5-4f7e-82f5-7653ecc20ba9,a78dd542-a497-4bcf-99d2-83862a3e9738,Clivia miniata,君子兰,"接种寄主,自然寄主"
,6f526754-4ad5-4f7e-82f5-7653ecc20ba9,8eeadff8-447f-4c58-bceb-6097d873119d,Cymbidium hookerianum,虎头兰,"为害植物,自然寄主"
,6f526754-4ad5-4f7e-82f5-7653ecc20ba9,e0275ee3-56f6-4421-9f49-1b438346332a,Glycine max,大豆,",接种寄主,其他,为害植物,自然寄主"
,6f526754-4ad5-4f7e-82f5-7653ecc20ba9,64206e67-c719-460f-9f92-2616e203fc5d,Zamioculcas zamiifolia,金钱树,自然寄主
,17af19fe-c455-42a7-870f-bd56dc6f95c5,f9f1ac13-a3ce-4915-918c-14b3fe238d01,Zea mays,玉蜀黍，玉米,",接种寄主,其他,危害植物,为害植物,自然寄主"
,821633ac-ed44-4311-b839-22055c86d468,f053071e-dc87-45e1-9103-6c9d39fb8139,Ageratum mexicanum,(藿香蓟属),自然寄主
,821633ac-ed44-4311-b839-22055c86d468,f02cd3b5-15c5-4c80-a6bc-20997efb7068,Avena sativa,燕麦,"接种寄主,为害植物,自然寄主"
,821633ac-ed44-4311-b839-22055c86d468,a8fa238f-ad74-4116-9a59-289e76ab9224,Beta vulgaris,甜菜,",接种寄主,为害植物,自然寄主"
,821633ac-ed44-4311-b839-22055c86d468,69b53504-4cc6-4414-bb33-a9a40d79d54e,Brachyscome iberidifolia,鹅河菊,自然寄主
,821633ac-ed44-4311-b839-22055c86d468,75fc6797-c300-4db4-92ce-de3898a15be8,Brassica campestris,油菜,"接种寄主,为害植物,自然寄主"
,821633ac-ed44-4311-b839-22055c86d468,3ae0a15b-02b4-446a-9d43-1c95a534c95d,Brassica cretica subsp. cretica,花椰菜,"接种寄主,为害植物,自然寄主"
,821633ac-ed44-4311-b839-22055c86d468,82f52cc7-6e53-4616-bf35-f80b68443bc7,Brassica napobrassica,芜青甘蓝,"为害植物,自然寄主"
,821633ac-ed44-4311-b839-22055c86d468,391e35e6-40af-4068-9193-e43bbe6d4976,Brassica rapa,蔓菁,",接种寄主,自然寄主"
,821633ac-ed44-4311-b839-22055c86d468,268a229d-d7aa-4c10-9070-15d309bc62a2,Cosmos sulphureus,黄秋英，硫华菊,"接种寄主,为害植物,自然寄主"
,821633ac-ed44-4311-b839-22055c86d468,23b01835-bbfc-45da-971a-b543fa835783,Dahlia,大丽花属,"接种寄主,自然寄主"
,821633ac-ed44-4311-b839-22055c86d468,c8c588ff-d738-4053-aaa3-a45ce665a2e4,Daucus carota var. sativus,胡萝卜,"接种寄主,自然寄主"
,821633ac-ed44-4311-b839-22055c86d468,cf6ee4cc-f576-4cdd-bce0-ad410ef411c2,Helenium hoopesii,西方堆心菊,自然寄主
,821633ac-ed44-4311-b839-22055c86d468,872bdb5b-8506-4edc-af31-960b699d9b37,Helianthus annuus var. giganteus,,自然寄主
,821633ac-ed44-4311-b839-22055c86d468,c0590687-0fea-4821-90f5-46d44e422f79,Hordeum vulgare,大麦,",接种寄主,其他,为害植物,自然寄主"
,821633ac-ed44-4311-b839-22055c86d468,3666b5e3-a492-4d77-b52f-c4d3a2a6f13c,Humulus,葎草属,自然寄主
,821633ac-ed44-4311-b839-22055c86d468,eaea4517-4365-4d27-97c3-5759bf895713,Lolium perenne,黑麦草,",接种寄主,自然寄主"
,821633ac-ed44-4311-b839-22055c86d468,823f8539-6bcb-439d-81c5-e435509d0c73,Medicago,苜蓿属,",自然寄主"
,821633ac-ed44-4311-b839-22055c86d468,9174be4a-e1b4-449b-85ef-4ff046068d1b,Nicotiana tabacum,烟草,",接种寄主,其他,为害植物,自然寄主"
,821633ac-ed44-4311-b839-22055c86d468,6376a7b3-85f9-457b-8c63-420795835f98,Oryza sativa,稻,",,接种寄主,其他,为害植物,自然寄主"
,821633ac-ed44-4311-b839-22055c86d468,053266e2-e48f-4145-9dd3-2ca45709dc8c,Phaseolus vulgaris,菜豆,",接种寄主,其他,为害植物,自然寄主"
,821633ac-ed44-4311-b839-22055c86d468,2d650e66-7018-4cc2-aa64-1ba7d2089b66,Picea sitchensis,巨云杉，西特喀云杉,",为害植物,自然寄主"
,821633ac-ed44-4311-b839-22055c86d468,1e6a4ffa-60d7-43f5-ac97-d3d1f4af0333,Pinus sylvestris,欧洲赤松,",自然寄主"
,821633ac-ed44-4311-b839-22055c86d468,14b78eae-babd-4eea-aebb-32e23ef679a7,Pisum sativum,豌豆,",接种寄主,为害植物,自然寄主"
,821633ac-ed44-4311-b839-22055c86d468,53d36df6-80ae-40ca-867a-eabe3241cb7a,Poa annua,早熟禾,"接种寄主,自然寄主"
,821633ac-ed44-4311-b839-22055c86d468,d06ae319-6a87-4be5-bd4e-c1fd1082c739,Raphanus sativus,萝卜,",,接种寄主,为害植物,自然寄主"
,821633ac-ed44-4311-b839-22055c86d468,b77521d3-4afc-4ce1-9a22-9a140e384722,Rudbeckia speciosa,齿叶金光菊,自然寄主
,821633ac-ed44-4311-b839-22055c86d468,5906d205-b19e-4f28-8f52-fc33a8814f04,Secale cereale,黑麦,"接种寄主,自然寄主"
,821633ac-ed44-4311-b839-22055c86d468,9d04b5db-2744-4c54-a8d7-a26ab9662449,Setaria,狗尾草属,自然寄主
,821633ac-ed44-4311-b839-22055c86d468,516f9166-b9fa-41f4-96f1-c05920b60e05,Solanum tuberosum,马铃薯,",,接种寄主,其他,危害植物,为害植物,自然寄主"
,821633ac-ed44-4311-b839-22055c86d468,6d2cb816-5086-4ef9-8380-7f856e3e68a3,Sorghum bicolor,高粱,",接种寄主,其他,为害植物,自然寄主"
,821633ac-ed44-4311-b839-22055c86d468,49599aaa-ec2b-494b-94f5-38545b80b86c,Trifolium pratense,红车轴草,",接种寄主,自然寄主"
,821633ac-ed44-4311-b839-22055c86d468,915f71ce-f28b-428e-9132-b12929f06837,Triticum aestivum,小麦，普通小麦,",接种寄主,其他,为害植物,自然寄主"
,821633ac-ed44-4311-b839-22055c86d468,588d143f-a5e3-4f71-b839-284929c81e5a,Tulipa gesneriana,郁金香,",自然寄主"
,821633ac-ed44-4311-b839-22055c86d468,4b051de2-16ac-4919-930c-f7cfd1186227,Vicia faba,蚕豆,",接种寄主,其他,为害植物,自然寄主"
,821633ac-ed44-4311-b839-22055c86d468,f4677197-10c2-4d4a-afd9-1f3e40570217,Vigna radiata,绿豆,",接种寄主,为害植物,自然寄主"
,821633ac-ed44-4311-b839-22055c86d468,225477a9-7155-47d4-877d-dfcd71ead4fc,Vigna unguiculata,豇豆,",接种寄主,其他,为害植物,自然寄主"
,821633ac-ed44-4311-b839-22055c86d468,131406c7-7de5-47ad-a1dd-6cc043ef5d47,Vitis vinifera,葡萄,",,接种寄主,其他,危害植物,为害植物,自然寄主"
,821633ac-ed44-4311-b839-22055c86d468,f9f1ac13-a3ce-4915-918c-14b3fe238d01,Zea mays,玉蜀黍，玉米,",接种寄主,其他,危害植物,为害植物,自然寄主"
,4870cc91-fb89-461a-bce8-f24703b17045,91516f22-3e88-4ab3-8969-c84229758358,Alopecurus aequalis,看麦娘,"接种寄主,自然寄主"
,4870cc91-fb89-461a-bce8-f24703b17045,f02cd3b5-15c5-4c80-a6bc-20997efb7068,Avena sativa,燕麦,"接种寄主,为害植物,自然寄主"
,4870cc91-fb89-461a-bce8-f24703b17045,86e0f9f1-5b61-4bf3-941e-28f3db762d69,Heterodera zeae,玉米胞囊线虫,"接种寄主,自然寄主"
,4870cc91-fb89-461a-bce8-f24703b17045,c0590687-0fea-4821-90f5-46d44e422f79,Hordeum vulgare,大麦,",接种寄主,其他,为害植物,自然寄主"
,4870cc91-fb89-461a-bce8-f24703b17045,c753aeb4-e67a-4901-97fe-7aab1a96ceb8,Oryza latifolia,阔叶稻 ，宽叶野生稻,"接种寄主,自然寄主"
,4870cc91-fb89-461a-bce8-f24703b17045,7409b1d4-08e6-4a7f-9105-294c0beb2b57,Oryza rufipogon,野生稻，普通野生稻,自然寄主
,4870cc91-fb89-461a-bce8-f24703b17045,6376a7b3-85f9-457b-8c63-420795835f98,Oryza sativa,稻,",,接种寄主,其他,为害植物,自然寄主"
,4870cc91-fb89-461a-bce8-f24703b17045,5906d205-b19e-4f28-8f52-fc33a8814f04,Secale cereale,黑麦,"接种寄主,自然寄主"
,4870cc91-fb89-461a-bce8-f24703b17045,915f71ce-f28b-428e-9132-b12929f06837,Triticum aestivum,小麦，普通小麦,",接种寄主,其他,为害植物,自然寄主"
,4870cc91-fb89-461a-bce8-f24703b17045,f9f1ac13-a3ce-4915-918c-14b3fe238d01,Zea mays,玉蜀黍，玉米,",接种寄主,其他,危害植物,为害植物,自然寄主"
,607da764-4c99-4e16-abb4-08f76c12e0e9,68cb6b38-3dbe-46c2-a886-782b10aacd53,Arrhenatherum elatius,燕麦草,"接种寄主,自然寄主"
,607da764-4c99-4e16-abb4-08f76c12e0e9,f02cd3b5-15c5-4c80-a6bc-20997efb7068,Avena sativa,燕麦,"接种寄主,为害植物,自然寄主"
,607da764-4c99-4e16-abb4-08f76c12e0e9,86e0f9f1-5b61-4bf3-941e-28f3db762d69,Heterodera zeae,玉米胞囊线虫,"接种寄主,自然寄主"
,607da764-4c99-4e16-abb4-08f76c12e0e9,c0590687-0fea-4821-90f5-46d44e422f79,Hordeum vulgare,大麦,",接种寄主,其他,为害植物,自然寄主"
,607da764-4c99-4e16-abb4-08f76c12e0e9,b2e5712d-335f-47d2-ae30-8e32f7745485,Lolium multiflorum,多花黑麦草,"接种寄主,自然寄主"
,607da764-4c99-4e16-abb4-08f76c12e0e9,eaea4517-4365-4d27-97c3-5759bf895713,Lolium perenne,黑麦草,",接种寄主,自然寄主"
,1a18ffc9-1748-4f67-8754-ef4cd457e9cf,ecae3cad-a5ea-40ba-9c14-fc6cadf91269,Echinochloa crusgalli,野稗,"为害植物,自然寄主"
,1a18ffc9-1748-4f67-8754-ef4cd457e9cf,ac9e43a9-5ad3-4771-a7bb-9787972212e5,Juncellus serotinus,水莎草,自然寄主
,1a18ffc9-1748-4f67-8754-ef4cd457e9cf,6376a7b3-85f9-457b-8c63-420795835f98,Oryza sativa,稻,",,接种寄主,其他,为害植物,自然寄主"
,1a18ffc9-1748-4f67-8754-ef4cd457e9cf,77c598c2-38d7-4385-946b-ca3121da2032,Pennisetum flaccidum,白草,自然寄主
,1a18ffc9-1748-4f67-8754-ef4cd457e9cf,f9f1ac13-a3ce-4915-918c-14b3fe238d01,Zea mays,玉蜀黍，玉米,",接种寄主,其他,危害植物,为害植物,自然寄主"
,a16aff4d-bc70-49fa-b829-8b8663440f72,40ed6d82-2bdf-4be3-baf7-98fbeba57fab,Digitaria,马唐属,"其他,为害植物,自然寄主"
,a16aff4d-bc70-49fa-b829-8b8663440f72,812b202b-81ae-4764-ab5c-5592683c6fae,Digitaria ciliaris,毛马唐,"为害植物,自然寄主"
,a16aff4d-bc70-49fa-b829-8b8663440f72,a9f3ee2c-85b9-4c16-aa58-ac2118dc25d1,Digitaria decumbens,俯仰马唐,"接种寄主,自然寄主"
,a16aff4d-bc70-49fa-b829-8b8663440f72,8aaf0a2a-ef4d-4ea8-9316-ab6e3b1ef702,Digitaria sanguinalis,马唐,"接种寄主,为害植物,自然寄主"
,a16aff4d-bc70-49fa-b829-8b8663440f72,fab52154-3167-4ddb-b5b7-db8865563cd3,Poaceae,禾本科,",接种寄主,自然寄主"
,e5863c26-86ec-46dd-8b59-fce35346a482,2bed4644-ca86-49ba-8bff-66b70d6000b0,Saccharum,甘蔗属,",自然寄主"
,e5863c26-86ec-46dd-8b59-fce35346a482,ac55233f-842f-44f2-8eb6-4be710556c1d,Saccharum edule,,",自然寄主"
,e5863c26-86ec-46dd-8b59-fce35346a482,b821c938-ef78-4cd1-ae4c-b0e15751321b,Saccharum officinarum,甘蔗,",接种寄主,其他,为害植物,自然寄主"
,e5863c26-86ec-46dd-8b59-fce35346a482,1e180602-ecc5-4d3f-918f-674ad6809b7f,Saccharum robustum,,自然寄主
,e5863c26-86ec-46dd-8b59-fce35346a482,42f91b4e-5ddc-45a6-84eb-b74e3d972513,Sorghum,高粱属,",接种寄主,自然寄主"
,e5863c26-86ec-46dd-8b59-fce35346a482,6d2cb816-5086-4ef9-8380-7f856e3e68a3,Sorghum bicolor,高粱,",接种寄主,其他,为害植物,自然寄主"
,e5863c26-86ec-46dd-8b59-fce35346a482,f9f1ac13-a3ce-4915-918c-14b3fe238d01,Zea mays,玉蜀黍，玉米,",接种寄主,其他,危害植物,为害植物,自然寄主"
,f5c178ce-0cd4-447a-83e7-b509d8608824,91516f22-3e88-4ab3-8969-c84229758358,Alopecurus aequalis,看麦娘,"接种寄主,自然寄主"
,f5c178ce-0cd4-447a-83e7-b509d8608824,f02cd3b5-15c5-4c80-a6bc-20997efb7068,Avena sativa,燕麦,"接种寄主,为害植物,自然寄主"
,f5c178ce-0cd4-447a-83e7-b509d8608824,379e7023-c49c-4836-b8fa-5d487a30773e,Beckmannia syzigachne,菵草,"接种寄主,为害植物,自然寄主"
,f5c178ce-0cd4-447a-83e7-b509d8608824,1188128b-4eb9-4879-9217-b8cf271171f6,Bromus arvensis,田雀麦,"接种寄主,自然寄主"
,f5c178ce-0cd4-447a-83e7-b509d8608824,ef83c5d5-bf16-44fc-bb75-e475ab4365e8,Cynosurus cristatus,洋狗尾草,自然寄主
,f5c178ce-0cd4-447a-83e7-b509d8608824,40ed6d82-2bdf-4be3-baf7-98fbeba57fab,Digitaria,马唐属,"其他,为害植物,自然寄主"
,f5c178ce-0cd4-447a-83e7-b509d8608824,812b202b-81ae-4764-ab5c-5592683c6fae,Digitaria ciliaris,毛马唐,"为害植物,自然寄主"
,f5c178ce-0cd4-447a-83e7-b509d8608824,8aaf0a2a-ef4d-4ea8-9316-ab6e3b1ef702,Digitaria sanguinalis,马唐,"接种寄主,为害植物,自然寄主"
,f5c178ce-0cd4-447a-83e7-b509d8608824,caa9d81f-5c6c-4e86-ad66-dbf38088a141,Echinochloa crusgali,稗,自然寄主
,f5c178ce-0cd4-447a-83e7-b509d8608824,af8fbac5-ac2a-49aa-9a88-552eb879bab0,Echinochloa crus-galli,稗,自然寄主
,f5c178ce-0cd4-447a-83e7-b509d8608824,3e467ae0-5eeb-46ed-8f5b-1f8d49aae185,Echinochloa frumentacea,湖南稗子,"接种寄主,自然寄主"
,f5c178ce-0cd4-447a-83e7-b509d8608824,a73f2825-00e0-4886-9a2a-f28be3fda3f4,Eleusine coracana,穇子,"接种寄主,自然寄主"
,f5c178ce-0cd4-447a-83e7-b509d8608824,9dad9567-5674-44b4-a9ff-45a28d38f590,Eragrostis,画眉草属,自然寄主
,f5c178ce-0cd4-447a-83e7-b509d8608824,114fefdc-8064-4e78-92d7-83595b0c6729,Glyceria,甜茅属,自然寄主
,f5c178ce-0cd4-447a-83e7-b509d8608824,c0590687-0fea-4821-90f5-46d44e422f79,Hordeum vulgare,大麦,",接种寄主,其他,为害植物,自然寄主"
,f5c178ce-0cd4-447a-83e7-b509d8608824,7c3c16c2-0153-498d-a14d-997fab5cc954,Isachne,柳叶箬属,自然寄主
,f5c178ce-0cd4-447a-83e7-b509d8608824,29e23e9d-b707-41f2-92c9-9814c2ba5bf0,Lolium arundinaceum,苇状羊茅,",接种寄主,自然寄主"
,f5c178ce-0cd4-447a-83e7-b509d8608824,b2e5712d-335f-47d2-ae30-8e32f7745485,Lolium multiflorum,多花黑麦草,"接种寄主,自然寄主"
,f5c178ce-0cd4-447a-83e7-b509d8608824,eaea4517-4365-4d27-97c3-5759bf895713,Lolium perenne,黑麦草,",接种寄主,自然寄主"
,f5c178ce-0cd4-447a-83e7-b509d8608824,6376a7b3-85f9-457b-8c63-420795835f98,Oryza sativa,稻,",,接种寄主,其他,为害植物,自然寄主"
,f5c178ce-0cd4-447a-83e7-b509d8608824,54c8b33c-ee15-4b28-bac8-d1d0a4ac7cfb,Panicum miliaceum,稷,"接种寄主,为害植物,自然寄主"
,f5c178ce-0cd4-447a-83e7-b509d8608824,fbc8fc2b-93a0-40f0-9e54-d274278b5239,Phleum pratense,梯牧草,",接种寄主,自然寄主"
,f5c178ce-0cd4-447a-83e7-b509d8608824,53d36df6-80ae-40ca-867a-eabe3241cb7a,Poa annua,早熟禾,"接种寄主,自然寄主"
