id,species_guid,icode,author_display,title
,4977ec2d-7ecc-4843-8287-80f16a814b3b,17441489,胡佳续等，2020,
,2d6c6cf3-0bc2-47b5-ab6c-bc72bb286ecb,10639,2007,
,2d6c6cf3-0bc2-47b5-ab6c-bc72bb286ecb,10639,2007,
,2d6c6cf3-0bc2-47b5-ab6c-bc72bb286ecb,10639,2007,
,2d6c6cf3-0bc2-47b5-ab6c-bc72bb286ecb,10639,2007,
,2d6c6cf3-0bc2-47b5-ab6c-bc72bb286ecb,10639,2007,
,2d6c6cf3-0bc2-47b5-ab6c-bc72bb286ecb,10639,2007,
,2d6c6cf3-0bc2-47b5-ab6c-bc72bb286ecb,10639,2007,
,ce00ed11-3c72-474b-8d5d-780e7e5508a1,168437,"Krishnan N, et al. 2019",
,d75a938c-0760-4123-a8fd-9179e7e24854,169465,"车海彦, 等. 2020",
,d75a938c-0760-4123-a8fd-9179e7e24854,7000,"CAB, 2006",
,d75a938c-0760-4123-a8fd-9179e7e24854,7000,"CAB, 2006",
,73a3752c-41c4-49ea-8918-3a2075ff1a76,159241,"Spadotti D M A,et al.2014",
,73a3752c-41c4-49ea-8918-3a2075ff1a76,168429,"Fontes M G, et al. 2019",
,73a3752c-41c4-49ea-8918-3a2075ff1a76,167126,"Fontes M G, et al. 2018",
,15164d8f-6c58-4131-95a7-ee598d145704,7000,"CAB, 2006",
,72378ff4-5cd1-404b-8050-7ad248215976,17124614,The EU Commission,
,72378ff4-5cd1-404b-8050-7ad248215976,17124614,The EU Commission,
,72378ff4-5cd1-404b-8050-7ad248215976,17124614,The EU Commission,
,72378ff4-5cd1-404b-8050-7ad248215976,16573633,CABI,
,72378ff4-5cd1-404b-8050-7ad248215976,17124614,The EU Commission,
,72378ff4-5cd1-404b-8050-7ad248215976,165361,"Yoon J Y, et al. 2017",
,72378ff4-5cd1-404b-8050-7ad248215976,7000,"CAB, 2006",
,72378ff4-5cd1-404b-8050-7ad248215976,17124614,The EU Commission,
,72378ff4-5cd1-404b-8050-7ad248215976,158509,"Duarte L M L,et al.2014",
,72378ff4-5cd1-404b-8050-7ad248215976,16573633,CABI,
,72378ff4-5cd1-404b-8050-7ad248215976,17124614,The EU Commission,
,72378ff4-5cd1-404b-8050-7ad248215976,17124614,The EU Commission,
,72378ff4-5cd1-404b-8050-7ad248215976,17124614,The EU Commission,
,72378ff4-5cd1-404b-8050-7ad248215976,16573633,CABI,
,72378ff4-5cd1-404b-8050-7ad248215976,17124614,The EU Commission,
,72378ff4-5cd1-404b-8050-7ad248215976,7000,"CAB, 2006",
,72378ff4-5cd1-404b-8050-7ad248215976,17124614,The EU Commission,
,effb1da6-80b8-43b8-a108-1562445dea10,168525,"Robinson, 2010",
,effb1da6-80b8-43b8-a108-1562445dea10,168525,"Robinson, 2010",
,effb1da6-80b8-43b8-a108-1562445dea10,168525,"Robinson, 2010",
,effb1da6-80b8-43b8-a108-1562445dea10,168525,"Robinson, 2010",
,effb1da6-80b8-43b8-a108-1562445dea10,168525,"Robinson, 2010",
,effb1da6-80b8-43b8-a108-1562445dea10,168525,"Robinson, 2010",
,58d9a94b-5234-488a-8c1e-722f25e6e6a4,168525,"Robinson, 2010",
,58d9a94b-5234-488a-8c1e-722f25e6e6a4,168525,"Robinson, 2010",
,327d86cd-24b0-470d-8438-8557fdbaa35d,168525,"Robinson, 2010",
,327d86cd-24b0-470d-8438-8557fdbaa35d,168525,"Robinson, 2010",
,302bcf5c-4e28-4a0a-a74c-c2d0535cbf7b,168525,"Robinson, 2010",
,302bcf5c-4e28-4a0a-a74c-c2d0535cbf7b,168525,"Robinson, 2010",
,302bcf5c-4e28-4a0a-a74c-c2d0535cbf7b,168525,"Robinson, 2010",
,302bcf5c-4e28-4a0a-a74c-c2d0535cbf7b,168525,"Robinson, 2010",
,511bf5fe-dbe5-40f7-8023-79bfc7e621f6,168525,"Robinson, 2010",
,affdf937-e293-4ddc-a1c3-d5f51a480c4d,168525,"Robinson, 2010",
,d2dfa936-b7e3-4c2d-b172-c6f7a1602d86,168525,"Robinson, 2010",
,d2dfa936-b7e3-4c2d-b172-c6f7a1602d86,168525,"Robinson, 2010",
,d2dfa936-b7e3-4c2d-b172-c6f7a1602d86,168525,"Robinson, 2010",
,d2dfa936-b7e3-4c2d-b172-c6f7a1602d86,168525,"Robinson, 2010",
,d2dfa936-b7e3-4c2d-b172-c6f7a1602d86,168525,"Robinson, 2010",
,72c2520d-6e39-4407-bcc1-f644cdfb1d07,168525,"Robinson, 2010",
,72c2520d-6e39-4407-bcc1-f644cdfb1d07,168525,"Robinson, 2010",
,666f1314-e0a0-4f86-82d2-29ead0d6d8be,168525,"Robinson, 2010",
,666f1314-e0a0-4f86-82d2-29ead0d6d8be,168525,"Robinson, 2010",
,d457204a-7f86-4399-820c-833ab8fd70dd,168525,"Robinson, 2010",
,d457204a-7f86-4399-820c-833ab8fd70dd,168525,"Robinson, 2010",
,d457204a-7f86-4399-820c-833ab8fd70dd,168525,"Robinson, 2010",
,701aa0cd-99bf-445e-b644-8b2867c74f49,168525,"Robinson, 2010",
,701aa0cd-99bf-445e-b644-8b2867c74f49,168525,"Robinson, 2010",
,701aa0cd-99bf-445e-b644-8b2867c74f49,168525,"Robinson, 2010",
,21b88fcc-70dd-4769-8142-50a32e3a4035,168525,"Robinson, 2010",
,7ba2e4bf-43c5-466f-95f3-b7ddcec68348,168525,"Robinson, 2010",
,7ba2e4bf-43c5-466f-95f3-b7ddcec68348,168525,"Robinson, 2010",
,ef4316e2-ae01-4894-93fb-ccacf638fe5f,168525,"Robinson, 2010",
,08602a25-ffb2-42d4-bb44-254c6a5d0714,168525,"Robinson, 2010",
,08602a25-ffb2-42d4-bb44-254c6a5d0714,168525,"Robinson, 2010",
,08602a25-ffb2-42d4-bb44-254c6a5d0714,168525,"Robinson, 2010",
,2b7f4dd6-be13-4888-865b-96c3ab4e0864,7000,"CAB, 2006",
,2b7f4dd6-be13-4888-865b-96c3ab4e0864,165807,"Daimei G, et al. 2017",
,2b7f4dd6-be13-4888-865b-96c3ab4e0864,165861,"Basavaraj, et al. 2017",
,2b7f4dd6-be13-4888-865b-96c3ab4e0864,168246,"Pant R P, et al. 2019",
,2b7f4dd6-be13-4888-865b-96c3ab4e0864,154964,"Akhter,et al.,2012",
,b169ac55-f79d-4060-bcd5-7f8cfff0f2b0,168525,"Robinson, 2010",
,b169ac55-f79d-4060-bcd5-7f8cfff0f2b0,168525,"Robinson, 2010",
,b169ac55-f79d-4060-bcd5-7f8cfff0f2b0,168525,"Robinson, 2010",
,b169ac55-f79d-4060-bcd5-7f8cfff0f2b0,168525,"Robinson, 2010",
,b169ac55-f79d-4060-bcd5-7f8cfff0f2b0,168525,"Robinson, 2010",
,b169ac55-f79d-4060-bcd5-7f8cfff0f2b0,168525,"Robinson, 2010",
,b169ac55-f79d-4060-bcd5-7f8cfff0f2b0,168525,"Robinson, 2010",
,b169ac55-f79d-4060-bcd5-7f8cfff0f2b0,168525,"Robinson, 2010",
,b169ac55-f79d-4060-bcd5-7f8cfff0f2b0,168525,"Robinson, 2010",
,b169ac55-f79d-4060-bcd5-7f8cfff0f2b0,168525,"Robinson, 2010",
,b169ac55-f79d-4060-bcd5-7f8cfff0f2b0,168525,"Robinson, 2010",
,b169ac55-f79d-4060-bcd5-7f8cfff0f2b0,168525,"Robinson, 2010",
,f59b168d-8ad2-48d6-8aa3-36814bf408ca,168525,"Robinson, 2010",
,f59b168d-8ad2-48d6-8aa3-36814bf408ca,168525,"Robinson, 2010",
,bfdae491-148e-4ba1-832b-7606046da186,168525,"Robinson, 2010",
,bfdae491-148e-4ba1-832b-7606046da186,168525,"Robinson, 2010",
,bfdae491-148e-4ba1-832b-7606046da186,168525,"Robinson, 2010",
,bfdae491-148e-4ba1-832b-7606046da186,168525,"Robinson, 2010",
,bfdae491-148e-4ba1-832b-7606046da186,168525,"Robinson, 2010",
,bfdae491-148e-4ba1-832b-7606046da186,168525,"Robinson, 2010",
,6f7b937e-dc22-4ab6-ba0e-e58b5bec387c,168525,"Robinson, 2010",
,6f7b937e-dc22-4ab6-ba0e-e58b5bec387c,168525,"Robinson, 2010",
,6f7b937e-dc22-4ab6-ba0e-e58b5bec387c,168525,"Robinson, 2010",
,6f7b937e-dc22-4ab6-ba0e-e58b5bec387c,168525,"Robinson, 2010",
,6f7b937e-dc22-4ab6-ba0e-e58b5bec387c,168525,"Robinson, 2010",
,6f7b937e-dc22-4ab6-ba0e-e58b5bec387c,168525,"Robinson, 2010",
,6f7b937e-dc22-4ab6-ba0e-e58b5bec387c,168525,"Robinson, 2010",
,db1b8179-eee0-4aa6-af3b-534e4ea0a923,168525,"Robinson, 2010",
,db1b8179-eee0-4aa6-af3b-534e4ea0a923,168525,"Robinson, 2010",
,db1b8179-eee0-4aa6-af3b-534e4ea0a923,168525,"Robinson, 2010",
,db1b8179-eee0-4aa6-af3b-534e4ea0a923,168525,"Robinson, 2010",
,481d3e09-527f-4b12-afdf-e50aa2541905,153616,"CABI, 2012",
,481d3e09-527f-4b12-afdf-e50aa2541905,153616,"CABI, 2012",
,cb45ef0a-3797-43aa-95ea-d9760dfb12c1,165148,"Vijayalakshmi G, et al. 2016",
,cb45ef0a-3797-43aa-95ea-d9760dfb12c1,154681,"CABI, 2013",
,cb45ef0a-3797-43aa-95ea-d9760dfb12c1,168357,"Orfanidou C G, et al. 2019",
,cb45ef0a-3797-43aa-95ea-d9760dfb12c1,158798,"Melzer M J,et al.2014",
,fe359c70-bd33-4d0b-a001-4ed7b88d15f6,161570,"CABI, 2016",
,4d23842f-97b9-445a-867e-aa2bbd703875,168525,"Robinson, 2010",
,4d23842f-97b9-445a-867e-aa2bbd703875,168525,"Robinson, 2010",
,4d23842f-97b9-445a-867e-aa2bbd703875,168525,"Robinson, 2010",
,4d23842f-97b9-445a-867e-aa2bbd703875,168525,"Robinson, 2010",
,4d23842f-97b9-445a-867e-aa2bbd703875,168525,"Robinson, 2010",
,4d23842f-97b9-445a-867e-aa2bbd703875,168525,"Robinson, 2010",
,4d23842f-97b9-445a-867e-aa2bbd703875,168525,"Robinson, 2010",
,4d23842f-97b9-445a-867e-aa2bbd703875,1701,"萧刚柔, 1992",
,4d23842f-97b9-445a-867e-aa2bbd703875,168525,"Robinson, 2010",
,4d23842f-97b9-445a-867e-aa2bbd703875,168525,"Robinson, 2010",
,7bf12d79-b9cb-4982-9c85-d8d1fa3021ee,168525,"Robinson, 2010",
,7bf12d79-b9cb-4982-9c85-d8d1fa3021ee,7000,"CAB, 2006",
,7bf12d79-b9cb-4982-9c85-d8d1fa3021ee,168525,"Robinson, 2010",
,7bf12d79-b9cb-4982-9c85-d8d1fa3021ee,7000,"CAB, 2006",
,7bf12d79-b9cb-4982-9c85-d8d1fa3021ee,168525,"Robinson, 2010",
,7bf12d79-b9cb-4982-9c85-d8d1fa3021ee,7000,"CAB, 2006",
,7bf12d79-b9cb-4982-9c85-d8d1fa3021ee,7000,"CAB, 2006",
,6cad4081-8df6-4df7-93d8-2826628a0733,168525,"Robinson, 2010",
,25c68788-264b-44ef-ada1-7a2c5c5d4688,168525,"Robinson, 2010",
,2e297438-9759-4216-b7e1-22272430e187,168525,"Robinson, 2010",
,2e297438-9759-4216-b7e1-22272430e187,7000,"CAB, 2006",
,2e297438-9759-4216-b7e1-22272430e187,155644,"张光明,等.1992",
,2e297438-9759-4216-b7e1-22272430e187,155644,"张光明,等.1992",
,2e297438-9759-4216-b7e1-22272430e187,168525,"Robinson, 2010",
,577bbcd3-bafa-4f25-924b-2ba670539a6b,168525,"Robinson, 2010",
,577bbcd3-bafa-4f25-924b-2ba670539a6b,168525,"Robinson, 2010",
,577bbcd3-bafa-4f25-924b-2ba670539a6b,7000,"CAB, 2006",
,577bbcd3-bafa-4f25-924b-2ba670539a6b,168525,"Robinson, 2010",
,821fe38e-eb7d-4f15-8fcb-40a3e012c0a7,168525,"Robinson, 2010",
,be41a205-98b5-4f26-8324-a86839fc8573,168525,"Robinson, 2010",
,be41a205-98b5-4f26-8324-a86839fc8573,168525,"Robinson, 2010",
,be41a205-98b5-4f26-8324-a86839fc8573,168525,"Robinson, 2010",
,83b42b90-2d52-4296-a20a-8f8d35e59f61,168525,"Robinson, 2010",
,ecbc7941-8edd-4748-936e-9066444c9506,168525,"Robinson, 2010",
,ecbc7941-8edd-4748-936e-9066444c9506,168525,"Robinson, 2010",
,ecbc7941-8edd-4748-936e-9066444c9506,168525,"Robinson, 2010",
,ecbc7941-8edd-4748-936e-9066444c9506,168525,"Robinson, 2010",
,ecbc7941-8edd-4748-936e-9066444c9506,168525,"Robinson, 2010",
,ecbc7941-8edd-4748-936e-9066444c9506,168525,"Robinson, 2010",
,16976889-3d5c-414a-9da3-1b48d5aeceb7,15572898,Natural Resources Canada,
,16976889-3d5c-414a-9da3-1b48d5aeceb7,15572898,Natural Resources Canada,
,16976889-3d5c-414a-9da3-1b48d5aeceb7,16573633,CABI,
,16976889-3d5c-414a-9da3-1b48d5aeceb7,7000,"CAB, 2006",
,16976889-3d5c-414a-9da3-1b48d5aeceb7,15572898,Natural Resources Canada,
,16976889-3d5c-414a-9da3-1b48d5aeceb7,7000,"CAB, 2006",
,16976889-3d5c-414a-9da3-1b48d5aeceb7,15572898,Natural Resources Canada,
,16976889-3d5c-414a-9da3-1b48d5aeceb7,15572898,Natural Resources Canada,
,16976889-3d5c-414a-9da3-1b48d5aeceb7,15572898,Natural Resources Canada,
,16976889-3d5c-414a-9da3-1b48d5aeceb7,15572898,Natural Resources Canada,
,16976889-3d5c-414a-9da3-1b48d5aeceb7,15572898,Natural Resources Canada,
,16976889-3d5c-414a-9da3-1b48d5aeceb7,15572898,Natural Resources Canada,
,16976889-3d5c-414a-9da3-1b48d5aeceb7,15572898,Natural Resources Canada,
,16976889-3d5c-414a-9da3-1b48d5aeceb7,15572898,Natural Resources Canada,
,16976889-3d5c-414a-9da3-1b48d5aeceb7,15572898,Natural Resources Canada,
,16976889-3d5c-414a-9da3-1b48d5aeceb7,15572898,Natural Resources Canada,
,16976889-3d5c-414a-9da3-1b48d5aeceb7,15572898,Natural Resources Canada,
,16976889-3d5c-414a-9da3-1b48d5aeceb7,15572898,Natural Resources Canada,
,16976889-3d5c-414a-9da3-1b48d5aeceb7,15572898,Natural Resources Canada,
,16976889-3d5c-414a-9da3-1b48d5aeceb7,15572898,Natural Resources Canada,
,16976889-3d5c-414a-9da3-1b48d5aeceb7,15572898,Natural Resources Canada,
,16976889-3d5c-414a-9da3-1b48d5aeceb7,7000,"CAB, 2006",
,7b1bd514-c261-40fa-b2bd-8a4587de835f,168525,"Robinson, 2010",
,5f36a610-7aa4-474d-9d15-be7c4e28dd9e,168525,"Robinson, 2010",
,5f36a610-7aa4-474d-9d15-be7c4e28dd9e,7000,"CAB, 2006",
,5f36a610-7aa4-474d-9d15-be7c4e28dd9e,850,"Carter, 1984",
,5f36a610-7aa4-474d-9d15-be7c4e28dd9e,168525,"Robinson, 2010",
,5f36a610-7aa4-474d-9d15-be7c4e28dd9e,7000,"CAB, 2006",
,5f36a610-7aa4-474d-9d15-be7c4e28dd9e,850,"Carter, 1984",
,5f36a610-7aa4-474d-9d15-be7c4e28dd9e,168525,"Robinson, 2010",
,5f36a610-7aa4-474d-9d15-be7c4e28dd9e,7000,"CAB, 2006",
,5f36a610-7aa4-474d-9d15-be7c4e28dd9e,168525,"Robinson, 2010",
,5f36a610-7aa4-474d-9d15-be7c4e28dd9e,850,"Carter, 1984",
,5f36a610-7aa4-474d-9d15-be7c4e28dd9e,7000,"CAB, 2006",
,5f36a610-7aa4-474d-9d15-be7c4e28dd9e,850,"Carter, 1984",
,5f36a610-7aa4-474d-9d15-be7c4e28dd9e,168525,"Robinson, 2010",
,5f36a610-7aa4-474d-9d15-be7c4e28dd9e,850,"Carter, 1984",
,5f36a610-7aa4-474d-9d15-be7c4e28dd9e,7000,"CAB, 2006",
,5f36a610-7aa4-474d-9d15-be7c4e28dd9e,7000,"CAB, 2006",
,5f36a610-7aa4-474d-9d15-be7c4e28dd9e,168525,"Robinson, 2010",
,5f36a610-7aa4-474d-9d15-be7c4e28dd9e,7000,"CAB, 2006",
,5f36a610-7aa4-474d-9d15-be7c4e28dd9e,168525,"Robinson, 2010",
,5f36a610-7aa4-474d-9d15-be7c4e28dd9e,7000,"CAB, 2006",
,5f36a610-7aa4-474d-9d15-be7c4e28dd9e,168525,"Robinson, 2010",
,5f36a610-7aa4-474d-9d15-be7c4e28dd9e,7000,"CAB, 2006",
,5f36a610-7aa4-474d-9d15-be7c4e28dd9e,7000,"CAB, 2006",
,934af274-7ec7-4daa-ade9-32be60a1322f,168525,"Robinson, 2010",
,934af274-7ec7-4daa-ade9-32be60a1322f,168525,"Robinson, 2010",
,934af274-7ec7-4daa-ade9-32be60a1322f,168525,"Robinson, 2010",
,9236aa30-abe3-4ddf-9348-9888c82321b2,168525,"Robinson, 2010",
,9236aa30-abe3-4ddf-9348-9888c82321b2,7000,"CAB, 2006",
,ea24c244-39e5-460f-8056-e0b8ded7cd6c,168525,"Robinson, 2010",
,ea24c244-39e5-460f-8056-e0b8ded7cd6c,168525,"Robinson, 2010",
,77495c71-4a24-4a15-8eb8-2cbdfd7ebebf,168525,"Robinson, 2010",
,bad2fedd-a01f-497f-b7b1-263fd1dfb360,168525,"Robinson, 2010",
,bad2fedd-a01f-497f-b7b1-263fd1dfb360,168525,"Robinson, 2010",
,8a2d5ff2-b398-40c5-9ac0-a3b815dcfcea,168525,"Robinson, 2010",
,1ec3e6f1-ab83-46ad-9f21-03e316577e8b,168525,"Robinson, 2010",
,1ec3e6f1-ab83-46ad-9f21-03e316577e8b,168525,"Robinson, 2010",
,1ec3e6f1-ab83-46ad-9f21-03e316577e8b,168525,"Robinson, 2010",
,1ec3e6f1-ab83-46ad-9f21-03e316577e8b,7000,"CAB, 2006",
,1ec3e6f1-ab83-46ad-9f21-03e316577e8b,168525,"Robinson, 2010",
,405a01b1-fbd2-4986-8e84-741ea8577d9d,168525,"Robinson, 2010",
,405a01b1-fbd2-4986-8e84-741ea8577d9d,168525,"Robinson, 2010",
,405a01b1-fbd2-4986-8e84-741ea8577d9d,168525,"Robinson, 2010",
,986d52e5-aeae-4d2c-bc99-6c5575554bb7,168525,"Robinson, 2010",
,986d52e5-aeae-4d2c-bc99-6c5575554bb7,168525,"Robinson, 2010",
,986d52e5-aeae-4d2c-bc99-6c5575554bb7,168525,"Robinson, 2010",
,971d2cc5-459d-4ada-8b9f-27fb7fcc777a,7000,"CAB, 2006",
,971d2cc5-459d-4ada-8b9f-27fb7fcc777a,7000,"CAB, 2006",
,194efed9-2ca5-4bd3-87ee-20673b4ec44d,168525,"Robinson, 2010",
,194efed9-2ca5-4bd3-87ee-20673b4ec44d,7000,"CAB, 2006",
,194efed9-2ca5-4bd3-87ee-20673b4ec44d,7000,"CAB, 2006",
,194efed9-2ca5-4bd3-87ee-20673b4ec44d,168525,"Robinson, 2010",
,194efed9-2ca5-4bd3-87ee-20673b4ec44d,7000,"CAB, 2006",
,194efed9-2ca5-4bd3-87ee-20673b4ec44d,7000,"CAB, 2006",
,9d480fe7-bf7a-4115-8bc7-379acceceed4,168525,"Robinson, 2010",
,29c34d69-3478-4241-a523-1c7a2e9a186a,168525,"Robinson, 2010",
,29c34d69-3478-4241-a523-1c7a2e9a186a,168525,"Robinson, 2010",
,29c34d69-3478-4241-a523-1c7a2e9a186a,7000,"CAB, 2006",
,6fff136f-8cc8-4664-82c1-e0e5788a221a,168525,"Robinson, 2010",
,6fff136f-8cc8-4664-82c1-e0e5788a221a,168525,"Robinson, 2010",
,e7e1f4fa-0c82-4b9a-bee1-1bfb632401be,168525,"Robinson, 2010",
,e7e1f4fa-0c82-4b9a-bee1-1bfb632401be,168525,"Robinson, 2010",
,e7e1f4fa-0c82-4b9a-bee1-1bfb632401be,168525,"Robinson, 2010",
,2dbb5d53-d695-4411-81eb-106ac36b5aab,168525,"Robinson, 2010",
,2dbb5d53-d695-4411-81eb-106ac36b5aab,168525,"Robinson, 2010",
,2dbb5d53-d695-4411-81eb-106ac36b5aab,168525,"Robinson, 2010",
,35e8682c-ed86-45c5-928d-31bd2dc25907,7000,"CAB, 2006",
,35e8682c-ed86-45c5-928d-31bd2dc25907,7000,"CAB, 2006",
,7f88056d-95d4-4f56-9c7c-68e3fe92642f,7000,"CAB, 2006",
,7f88056d-95d4-4f56-9c7c-68e3fe92642f,168525,"Robinson, 2010",
,7f88056d-95d4-4f56-9c7c-68e3fe92642f,7000,"CAB, 2006",
,7f88056d-95d4-4f56-9c7c-68e3fe92642f,7000,"CAB, 2006",
,414ce1ca-9edf-4349-9807-e55c0ebc6323,168525,"Robinson, 2010",
,e6ea0a88-8b7d-436a-b8da-a424b79249a3,168525,"Robinson, 2010",
,e6ea0a88-8b7d-436a-b8da-a424b79249a3,168525,"Robinson, 2010",
,f007324d-9154-45a7-b8ba-8b24cdabb241,168525,"Robinson, 2010",
,f007324d-9154-45a7-b8ba-8b24cdabb241,168525,"Robinson, 2010",
,f007324d-9154-45a7-b8ba-8b24cdabb241,168525,"Robinson, 2010",
,f007324d-9154-45a7-b8ba-8b24cdabb241,168525,"Robinson, 2010",
,f007324d-9154-45a7-b8ba-8b24cdabb241,168525,"Robinson, 2010",
,f007324d-9154-45a7-b8ba-8b24cdabb241,168525,"Robinson, 2010",
,ce041c00-339e-4308-8815-bcab9f2e71bb,159050,"EPPO, 2013",
,ce041c00-339e-4308-8815-bcab9f2e71bb,17124614,The EU Commission,
,ce041c00-339e-4308-8815-bcab9f2e71bb,17124614,The EU Commission,
,ce041c00-339e-4308-8815-bcab9f2e71bb,17124614,The EU Commission,
,ce041c00-339e-4308-8815-bcab9f2e71bb,159050,"EPPO, 2013",
,ce041c00-339e-4308-8815-bcab9f2e71bb,17124614,The EU Commission,
,ce041c00-339e-4308-8815-bcab9f2e71bb,17124614,The EU Commission,
,ce041c00-339e-4308-8815-bcab9f2e71bb,17124614,The EU Commission,
,54ca57e8-7328-44a4-872a-f3dbf84c8069,7000,"CAB, 2006",
,54ca57e8-7328-44a4-872a-f3dbf84c8069,7000,"CAB, 2006",
,54ca57e8-7328-44a4-872a-f3dbf84c8069,7000,"CAB, 2006",
,54ca57e8-7328-44a4-872a-f3dbf84c8069,7000,"CAB, 2006",
,54ca57e8-7328-44a4-872a-f3dbf84c8069,7000,"CAB, 2006",
,54ca57e8-7328-44a4-872a-f3dbf84c8069,7000,"CAB, 2006",
,54ca57e8-7328-44a4-872a-f3dbf84c8069,7000,"CAB, 2006",
,54ca57e8-7328-44a4-872a-f3dbf84c8069,7000,"CAB, 2006",
,54ca57e8-7328-44a4-872a-f3dbf84c8069,7000,"CAB, 2006",
,54ca57e8-7328-44a4-872a-f3dbf84c8069,7000,"CAB, 2006",
,54ca57e8-7328-44a4-872a-f3dbf84c8069,7000,"CAB, 2006",
,54ca57e8-7328-44a4-872a-f3dbf84c8069,7000,"CAB, 2006",
,54ca57e8-7328-44a4-872a-f3dbf84c8069,7000,"CAB, 2006",
,54ca57e8-7328-44a4-872a-f3dbf84c8069,7000,"CAB, 2006",
,54ca57e8-7328-44a4-872a-f3dbf84c8069,7000,"CAB, 2006",
,54ca57e8-7328-44a4-872a-f3dbf84c8069,7000,"CAB, 2006",
,54ca57e8-7328-44a4-872a-f3dbf84c8069,7000,"CAB, 2006",
,54ca57e8-7328-44a4-872a-f3dbf84c8069,7000,"CAB, 2006",
,54ca57e8-7328-44a4-872a-f3dbf84c8069,7000,"CAB, 2006",
,690bf645-351e-4270-bdb3-a6959b30db02,1674,"牛宏舜等, 1992",
,690bf645-351e-4270-bdb3-a6959b30db02,1674,"牛宏舜等, 1992",
,690bf645-351e-4270-bdb3-a6959b30db02,1674,"牛宏舜等, 1992",
,690bf645-351e-4270-bdb3-a6959b30db02,161500,"Wei M S, et al. 2015",
,690bf645-351e-4270-bdb3-a6959b30db02,161570,"CABI, 2016",
,690bf645-351e-4270-bdb3-a6959b30db02,7000,"CAB, 2006",
,0c6dcef3-ee21-4a08-bdd0-1c661c7d1e93,168431,"Liu Q L, et al. 2019",
,e2898166-b681-4a50-9bd1-c5d2ea0080b0,7000,"CAB, 2006",
,e2898166-b681-4a50-9bd1-c5d2ea0080b0,7000,"CAB, 2006",
,e2898166-b681-4a50-9bd1-c5d2ea0080b0,7000,"CAB, 2006",
,50599544-472e-47bd-a1b0-26e0ad26853a,7000,"CAB, 2006",
,4ee0a8d8-0d2e-4b6a-9aa5-62b60384688b,6900,"何家泌(译), 1981",
,4ee0a8d8-0d2e-4b6a-9aa5-62b60384688b,6900,"何家泌(译), 1981",
,4ee0a8d8-0d2e-4b6a-9aa5-62b60384688b,7000,"CAB, 2006",
,4ee0a8d8-0d2e-4b6a-9aa5-62b60384688b,6900,"何家泌(译), 1981",
,0344fd7b-3fb9-48f3-8147-c5defddbecc3,7000,"CAB, 2006",
,0344fd7b-3fb9-48f3-8147-c5defddbecc3,7000,"CAB, 2006",
,0344fd7b-3fb9-48f3-8147-c5defddbecc3,7000,"CAB, 2006",
,0344fd7b-3fb9-48f3-8147-c5defddbecc3,7000,"CAB, 2006",
,a60b22fe-cb41-4aa7-bbfc-38584b948b1e,7000,"CAB, 2006",
,a60b22fe-cb41-4aa7-bbfc-38584b948b1e,154967,"Cho,et al.,2012",
,ebdb6ee0-4d07-46e2-bbd6-612ad7ace86a,159151,"Perez-Egusquiza et al., 2013",
,ebdb6ee0-4d07-46e2-bbd6-612ad7ace86a,167017,"Karanfil A, et al. 2018",
,f26a685b-4b70-4470-b634-725b9bc3c0e9,7000,"CAB, 2006",
,f26a685b-4b70-4470-b634-725b9bc3c0e9,10402,"肖敏等, 2005",
,f26a685b-4b70-4470-b634-725b9bc3c0e9,7000,"CAB, 2006",
,f26a685b-4b70-4470-b634-725b9bc3c0e9,7000,"CAB, 2006",
,92c1b395-c91b-402e-a4ae-28da7a3c4cc2,1654,CMI/AAB,
,92c1b395-c91b-402e-a4ae-28da7a3c4cc2,1654,CMI/AAB,
,92c1b395-c91b-402e-a4ae-28da7a3c4cc2,161536,"Zhang S, et al. 2015",
,92c1b395-c91b-402e-a4ae-28da7a3c4cc2,7000,"CAB, 2006",
,92c1b395-c91b-402e-a4ae-28da7a3c4cc2,154902,李汝刚.1990,
,92c1b395-c91b-402e-a4ae-28da7a3c4cc2,1654,CMI/AAB,
,92c1b395-c91b-402e-a4ae-28da7a3c4cc2,7000,"CAB, 2006",
,92c1b395-c91b-402e-a4ae-28da7a3c4cc2,1654,CMI/AAB,
,92c1b395-c91b-402e-a4ae-28da7a3c4cc2,1654,CMI/AAB,
,e9993793-ab92-4055-9800-7a2bfa1fff6c,7000,"CAB, 2006",
,e9993793-ab92-4055-9800-7a2bfa1fff6c,7000,"CAB, 2006",
,e9993793-ab92-4055-9800-7a2bfa1fff6c,7000,"CAB, 2006",
,e9993793-ab92-4055-9800-7a2bfa1fff6c,1674,"牛宏舜等, 1992",
,e9993793-ab92-4055-9800-7a2bfa1fff6c,7000,"CAB, 2006",
,e9993793-ab92-4055-9800-7a2bfa1fff6c,7000,"CAB, 2006",
,e9993793-ab92-4055-9800-7a2bfa1fff6c,7000,"CAB, 2006",
,e9993793-ab92-4055-9800-7a2bfa1fff6c,7000,"CAB, 2006",
,e9993793-ab92-4055-9800-7a2bfa1fff6c,7000,"CAB, 2006",
,e9993793-ab92-4055-9800-7a2bfa1fff6c,7000,"CAB, 2006",
,e9993793-ab92-4055-9800-7a2bfa1fff6c,7000,"CAB, 2006",
,e9993793-ab92-4055-9800-7a2bfa1fff6c,7000,"CAB, 2006",
,e9993793-ab92-4055-9800-7a2bfa1fff6c,7000,"CAB, 2006",
