other_name_type,named_year,other_name,species_guid
拉丁名,"Meyrick, 1912",Enarmonia oenochroa,c15f1249-32a5-461c-827b-66c7c51ca7b7
拉丁名,Plakidas & Edgerton,Dendrosporium,fbf77a96-32a9-45db-8c9e-40524f95f9f4
拉丁名,"Bubak & Kabat, 1910",Rehmiellopsis,500a191a-c1bb-4b3a-9ea8-62da165d2354
拉丁名,,Cytoplasmic virus (CPV),3158cedb-6e8a-4009-a9a5-9f53d80edcd4
英文名,,twig canker: jarrah,f785f9ad-3642-46c1-b704-cb885aab767f
拉丁名,(PECK) ARTH.,Cumminsiella sanguinea,96fe1bad-8c39-4b53-8288-9d97d783018c
拉丁名,Peck,Puccinia mirabilissima,96fe1bad-8c39-4b53-8288-9d97d783018c
拉丁名,PECK,Uromyces sanguineus,96fe1bad-8c39-4b53-8288-9d97d783018c
拉丁名,MAGN.,Uropyxis mirabilissima,96fe1bad-8c39-4b53-8288-9d97d783018c
拉丁名,ARTH.,Uropyxis sanguinea,96fe1bad-8c39-4b53-8288-9d97d783018c
拉丁名,Sibilia,Gloeosporium cyclaminis,948f6947-ebe5-4b75-a424-067468d57b04
拉丁名,,荔枝黑脂病菌,948f6947-ebe5-4b75-a424-067468d57b04
拉丁名,(Fr.) P.Kumm.,Crepidotus,023d08f2-3005-4d54-8d88-63fd8dbb61a1
拉丁名,B. Sutton 1975,Coryneum megaspermum var. cylindricum,6c5bae1d-ffc8-4d2c-876e-bf4a9bf85c45
拉丁名,Syd. & P. Syd. 1912,Coryneum megaspermum var. megaspermum,6c5bae1d-ffc8-4d2c-876e-bf4a9bf85c45
拉丁名,(Pers.) Gray,Cortinaria,a6547d99-1271-4fcc-95a3-19d2b1186db0
拉丁名,Huds. 1778,Agaricus aquosus,462062a5-5b5a-4d1b-be7c-8986d37e628b
拉丁名,Batsch 1783,Agaricus succineus,462062a5-5b5a-4d1b-be7c-8986d37e628b
拉丁名,Scop. 1772,Agaricus truncorum,462062a5-5b5a-4d1b-be7c-8986d37e628b
拉丁名,,Coprinus micaceus,462062a5-5b5a-4d1b-be7c-8986d37e628b
拉丁名,(Scop.) Fr. 1838,Coprinus truncorum,462062a5-5b5a-4d1b-be7c-8986d37e628b
拉丁名,Bogart 1975,Coprinus truncorum var. excentricus,462062a5-5b5a-4d1b-be7c-8986d37e628b
拉丁名,(Scop.) Fr. 1838,Coprinus truncorum var. truncorum,462062a5-5b5a-4d1b-be7c-8986d37e628b
拉丁名,Link ex Fr.,Coniosporium,c6c763d4-fd0b-45fb-8c5b-50ebef02cb99
拉丁名,Fr.,Coleosporium senecionis,8afe703b-be37-4b97-a1d3-dbba4fc55569
拉丁名,?,Coleosporium tussilaginis f.sp. senecionis,8afe703b-be37-4b97-a1d3-dbba4fc55569
拉丁名,,Cotton veinal mosaic disease,8ad59303-676b-415d-8303-7b35d677bb22
拉丁名,G.WINT.,Cercospora albido-maculans,0fe2d55a-a1fe-460f-adc7-c0bacdf49624
拉丁名,SPEG.,Cercospora ricini,0fe2d55a-a1fe-460f-adc7-c0bacdf49624
拉丁名,SPEG.,Cercosporina ricinella,0fe2d55a-a1fe-460f-adc7-c0bacdf49624
英文名,,leaf spot: Ricinus spp.,0fe2d55a-a1fe-460f-adc7-c0bacdf49624
拉丁名,(Creager) U. Braun & R.F. Castaneda,Pseudocercospora rhizophorae,f7cbaea7-6b81-470e-bbb6-67740d0fb2d1
拉丁名,(Rumbold) J. Hunt,Ceratocystis montia,b44a7bc9-7043-43ee-8fe6-460865ffce13
拉丁名,"Cooke, 1876",Pellicularia,fe01ca3b-8189-4c59-aba8-67b3e115c040
拉丁名,Juss.,Cantharellus,3967866f-be01-4d00-9bf3-160e8e012e69
中文名,,挂钟菌属,e8493699-8824-437f-a817-392613dbbd0e
中文名,,齿梗孢属,df62c5c4-f39e-433b-8fee-2cc44efbbc81
拉丁名,L.,Boletus,b35eb48f-6dc8-4b1f-adf4-4f7a31eb0ce1
拉丁名,"M.Y. Chiang, K.J. Leonard & Van Dyke",Bipolaris halepense,6d09662f-5ea9-4300-9f17-b56a52d35f18
英文名,,Judas ear,670459c5-d780-497a-ad11-56f27f7f9ede
英文名,,wood ear,670459c5-d780-497a-ad11-56f27f7f9ede
拉丁名,"(Berk. & M.A. Curtis) H?hn. & Litsch., 1908",Coniophora petersii,03fc253d-cd9f-4b6e-a2b4-c51b84f7c811
拉丁名,"Pilát, 1926",Corticium laetum var. tatrense,03fc253d-cd9f-4b6e-a2b4-c51b84f7c811
拉丁名,"Berk. & M.A. Curtis, 1873",Corticium petersii,03fc253d-cd9f-4b6e-a2b4-c51b84f7c811
拉丁名,"(Fr.) Fr., 1838",Corticium sanguineum,03fc253d-cd9f-4b6e-a2b4-c51b84f7c811
拉丁名,"(Fr.) Fr., 1838",Corticium sanguineum var. sanguineum,03fc253d-cd9f-4b6e-a2b4-c51b84f7c811
拉丁名,"(Fr.) Burds., 1977",Grandiniella sanguinea,03fc253d-cd9f-4b6e-a2b4-c51b84f7c811
拉丁名,"(Fr.) Bres., 1903",Kneiffia sanguinea,03fc253d-cd9f-4b6e-a2b4-c51b84f7c811
拉丁名,"(Fr.) Zmitr. & Spirin, 2006",Leptochaete sanguinea,03fc253d-cd9f-4b6e-a2b4-c51b84f7c811
拉丁名,"(Fr.) Y. Hayashi, 1974",Membranicium sanguineum,03fc253d-cd9f-4b6e-a2b4-c51b84f7c811
拉丁名,"(Fr.) H?hn. & Litsch., 1906",Peniophora sanguinea,03fc253d-cd9f-4b6e-a2b4-c51b84f7c811
拉丁名,"Bourdot & Galzin, 1913",Peniophora sanguinea subsp. anaemacta,03fc253d-cd9f-4b6e-a2b4-c51b84f7c811
拉丁名,"(Fr.) H?hn. & Litsch., 1907",Peniophora sanguinea subsp. sanguinea,03fc253d-cd9f-4b6e-a2b4-c51b84f7c811
拉丁名,"Bourdot & Galzin, 1913",Peniophora sanguinea subsp. terricola,03fc253d-cd9f-4b6e-a2b4-c51b84f7c811
拉丁名,"(Fr.) H?hn. & Litsch., 1907",Peniophora sanguinea var. sanguinea,03fc253d-cd9f-4b6e-a2b4-c51b84f7c811
拉丁名,"Bourdot & Galzin, 1913",Peniophora sanguinea var. terricola,03fc253d-cd9f-4b6e-a2b4-c51b84f7c811
拉丁名,"(Fr.) Pouzar, 1973",Phanerochaete sanguinea,03fc253d-cd9f-4b6e-a2b4-c51b84f7c811
拉丁名,"(Berk. & M.A. Curtis) Kuntze, 1891",Terana petersii,03fc253d-cd9f-4b6e-a2b4-c51b84f7c811
拉丁名,"(Fr.) Kuntze, 1891",Terana sanguinea,03fc253d-cd9f-4b6e-a2b4-c51b84f7c811
拉丁名,"Fr., 1828",Thelephora sanguinea,03fc253d-cd9f-4b6e-a2b4-c51b84f7c811
拉丁名,(Henn.) Theiss.,Asterinella stuhlmanni,7666ece3-6f07-4491-871d-47fc8fc6191b
拉丁名,,Aschersonia flavo-citrina,aee77eec-da31-4326-97fa-e768217b6d66
拉丁名,Fresen. 1850,Arthrobotrys oligospora,ba7accd5-62d1-4e85-acf3-e7618ba272e6
拉丁名,"S. Schenck, W.B. Kendr. & Pramer",Arthrobotrys amerospora,e668d6b3-27fc-484d-8b24-4c4f6cd64104
拉丁名,"(J.H. Mill.) Y.M. Ju, J.D. Rogers & H.M. Hsieh, 2005",Annulohypoxylon bovei var. microsporum,178d5b88-e2db-4063-9a5b-7be79d664bfa
拉丁名,,Anhelia,4a47fc80-9e3f-4614-85e3-3d2a104ab3e5
拉丁名,(Chaillet ex Fr.) Pouzar 1959,Lloydellopsis areolata,cf59ea59-bdf2-41e7-9566-e39326e706e7
拉丁名,(Chaillet ex Fr.) Fr. 1838,Stereum areolatum,cf59ea59-bdf2-41e7-9566-e39326e706e7
拉丁名,Chaillet ex Fr. 1828,Thelephora areolata,cf59ea59-bdf2-41e7-9566-e39326e706e7
拉丁名,(Chaillet ex Fr.) P. Karst. 1881,Xylobolus areolatus,cf59ea59-bdf2-41e7-9566-e39326e706e7
拉丁名,Pers.,Aecidium candidum,9696f1bb-9675-4824-8983-e93b169a5005
拉丁名,Biga,Albugo candida var. candida,9696f1bb-9675-4824-8983-e93b169a5005
拉丁名,(DC.) Gray,Albugo cruciferarum,9696f1bb-9675-4824-8983-e93b169a5005
拉丁名,"(Togashi & Shibasaki) S. Ito, 1935",Albugo macrospora,9696f1bb-9675-4824-8983-e93b169a5005
英文名,,blister of crucifers,9696f1bb-9675-4824-8983-e93b169a5005
拉丁名,(Pers.) Lev.,Cystopus candidus,9696f1bb-9675-4824-8983-e93b169a5005
拉丁名,"Togashi, Sibas. & Sugano 1930",Cystopus candidus var. macrospora,9696f1bb-9675-4824-8983-e93b169a5005
英文名,,staghead of crucifers,9696f1bb-9675-4824-8983-e93b169a5005
拉丁名,(Pers.) Fr.,Uredo candida,9696f1bb-9675-4824-8983-e93b169a5005
拉丁名,Pers.,Uredo candida [var.] thlaspeos,9696f1bb-9675-4824-8983-e93b169a5005
拉丁名,Pers.,Uredo cheiranthi,9696f1bb-9675-4824-8983-e93b169a5005
拉丁名,DC.,Uredo cruciferarum,9696f1bb-9675-4824-8983-e93b169a5005
英文名,,white blister of crucifers,9696f1bb-9675-4824-8983-e93b169a5005
拉丁名,Balazy & J.Wisn.,Aegeritella,24d43898-9372-4073-8698-bbb00cfa6796
拉丁名,R.N. Ames & Linderman,Acaulospora trappei,9c19bf6b-b00a-4b8e-a02b-76bcbc79c417
拉丁名,"Voss, 1920",Byctiscus cyanicolor,f1073043-5c0c-489f-8ad1-6f564f967759
拉丁名,"Faust, 1890",Byctiscus obscurecyaneus,f1073043-5c0c-489f-8ad1-6f564f967759
拉丁名,"Voss, 1920",Byctiscus obscuricupreus,f1073043-5c0c-489f-8ad1-6f564f967759
拉丁名,"Voss, 1920",Byctiscus omissus,f1073043-5c0c-489f-8ad1-6f564f967759
拉丁名,"H.J. Kolbe, 1886",Rhynchites diversicolor,f1073043-5c0c-489f-8ad1-6f564f967759
拉丁名,"Gebler, 1829",Rhynchites rugosus,f1073043-5c0c-489f-8ad1-6f564f967759
拉丁名,"Schilsky, 1903",Byctiscus cuprifer,80af3b45-e6ae-4467-96ae-ef408118374f
拉丁名,"Faust, 1882",Byctiscus nigripes,80af3b45-e6ae-4467-96ae-ef408118374f
拉丁名,"Schilsky, 1889",Byctiscus nigritulus,80af3b45-e6ae-4467-96ae-ef408118374f
拉丁名,"Sharp, 1889",Byctiscus parvulus,80af3b45-e6ae-4467-96ae-ef408118374f
拉丁名,"Voss, 1930",Byctiscus semicupreus,80af3b45-e6ae-4467-96ae-ef408118374f
拉丁名,"Faust, 1882",Byctiscus tataricus,80af3b45-e6ae-4467-96ae-ef408118374f
拉丁名,"Voss, 1930",Byctiscus transbaicalius,80af3b45-e6ae-4467-96ae-ef408118374f
拉丁名,"Linnaeus, 1758",Curculio populi,80af3b45-e6ae-4467-96ae-ef408118374f
拉丁名,"Wasmann, 1887",Rhynchites cupreus,80af3b45-e6ae-4467-96ae-ef408118374f
拉丁名,E.W. Mason,Zygophiala jamaicensis,4cb66fd3-cb93-4b59-9468-cdc046006a35
拉丁名,(Pers.) Fr.,Xylodon,ad9adb29-c699-4ddc-b473-333bd9c5d914
拉丁名,"Meyrick, 1912",Enarmonia eupida,938abd92-dc8d-4c35-98fd-13b4ca6241bf
拉丁名,"Kearfott, 1907",Enarmonia wana,938abd92-dc8d-4c35-98fd-13b4ca6241bf
拉丁名,Redhead & P.W. Perrin,Asterobolus gaultheriae,5e0664d3-9480-4129-a338-9a0df1ce9522
拉丁名,Peyronel,Valdensinia heterodoxa,5e0664d3-9480-4129-a338-9a0df1ce9522
拉丁名,"Meyrick, 1912",Enarmonia eoleuca,fdcc630f-5935-4c92-bc28-4dbdcebe2391
拉丁名,"Kearfott, 1907",Enarmonia vana,fdcc630f-5935-4c92-bc28-4dbdcebe2391
拉丁名,"Meyrick, 1912",Enarmonia xanthopora,fdcc630f-5935-4c92-bc28-4dbdcebe2391
拉丁名,"Kearfott, 1907",Enarmonia zana,fdcc630f-5935-4c92-bc28-4dbdcebe2391
拉丁名,"Walker, 1863",Carpocapsa conclusana,32b13b7d-1900-4c30-9bbf-cb6e16ebc214
拉丁名,"Meyrick, 1930",Argyroploce socratica,2e7879df-e866-49e7-b3ff-9ce5989893b9
拉丁名,,Urocystaceae,9c446b34-28e0-4095-b9b6-6a1aa683fbcc
拉丁名,(F.L. Tai) U. Braun & S. Takam.,Erysiphe nankinensis,547adff1-5b31-4953-9e43-8343e70c585f
拉丁名,F.L. Tai,Uncinula nankinensis,547adff1-5b31-4953-9e43-8343e70c585f
拉丁名,(Cooke & Peck) U. Braun & S. Takam.,Erysiphe circinata,2d318c81-aea1-45ef-9f18-0a15281e9e4b
拉丁名,Cooke & Peck,Uncinula circinata,2d318c81-aea1-45ef-9f18-0a15281e9e4b
拉丁名,FR.,Macrosporium,8c8f0ddd-d118-4012-ba44-2e5521d5e972
拉丁名,MONT.,Rhopalidium,8c8f0ddd-d118-4012-ba44-2e5521d5e972
拉丁名,"Preuss, 1851",Ulocladium,8c8f0ddd-d118-4012-ba44-2e5521d5e972
拉丁名,E.G. Simmons,Ulocladium obovoideum,375ab75b-0149-44a6-98d2-3c74f5d7a37c
