other_name_type,named_year,other_name,species_guid
拉丁名,,Mahanarva posticata (Stal),5d40f616-673b-4af5-9d0b-7f2bee963713
拉丁名,(Walker),Tomaspis postica,5d40f616-673b-4af5-9d0b-7f2bee963713
拉丁名,,Triecphora contigua,5d40f616-673b-4af5-9d0b-7f2bee963713
拉丁名,Green,Asterolecanium charmoyi,ca3305f6-4e28-4bad-b4a8-7f37cf8a8152
拉丁名,Green,Asterolecanium pseudomiliaris,ca3305f6-4e28-4bad-b4a8-7f37cf8a8152
拉丁名,Tak.,Asterolecanium pseudomiliaris bambusifoliae,ca3305f6-4e28-4bad-b4a8-7f37cf8a8152
拉丁名,,Acanthococcus nuerae,d68647b7-3926-4f1a-a41a-80cd40eab743
拉丁名,,Nidularia nuerae,d68647b7-3926-4f1a-a41a-80cd40eab743
拉丁名,Ldgr.,Nidularia nuerae,d68647b7-3926-4f1a-a41a-80cd40eab743
拉丁名,(Pall.) O.E.Schulz,Thellungiella salsuginea,d764fa63-8106-4978-8be4-79add7976444
拉丁名,,Anuraphis amygdalina,34d71d66-f54f-4803-a2f2-763c650f4e06
拉丁名,,Aphis amygdalina,34d71d66-f54f-4803-a2f2-763c650f4e06
拉丁名,Mcculloch 1924,Bacterium gummisudans,04fe30fe-39f0-4c87-8707-8122fa86cbb3
拉丁名,Muko & Kusaba 1952,Bacterium gummisudans var. japonicum,04fe30fe-39f0-4c87-8707-8122fa86cbb3
拉丁名,(M.) Bergey et al. 1952,Phytomonas gummisudans,04fe30fe-39f0-4c87-8707-8122fa86cbb3
拉丁名,(McCulloch) Bergey et al. 1925,Phytomonas gummisudans,04fe30fe-39f0-4c87-8707-8122fa86cbb3
拉丁名,(M.) Stepp 1928,Pseudomonas gummisudans,04fe30fe-39f0-4c87-8707-8122fa86cbb3
拉丁名,(McCulloch) Stapp 1928,Pseudomonas gummisudans,04fe30fe-39f0-4c87-8707-8122fa86cbb3
拉丁名,(M.) Starr & Burkholder 1942,Xanthomonas gummisudans,04fe30fe-39f0-4c87-8707-8122fa86cbb3
拉丁名,(McCulloch) Starr & Burkholder 1942,Xanthomonas gummisudans,04fe30fe-39f0-4c87-8707-8122fa86cbb3
拉丁名,(M. & K.) Okabe & Goto 1955,Xanthomonas gummisudans var. japonica,04fe30fe-39f0-4c87-8707-8122fa86cbb3
拉丁名,(Muko & Kusaba) Okabe & Goto 1955,Xanthomonas gummisudans var. japonica,04fe30fe-39f0-4c87-8707-8122fa86cbb3
拉丁名,Willd. Ex Steud. 1821,Ageratum album,cc7d4f48-25e1-43ff-bfc0-6b75ffa236de
拉丁名,(Lam.) DC. 1836,Ageratum conyzoides var hirtum,cc7d4f48-25e1-43ff-bfc0-6b75ffa236de
拉丁名,Roxb. 1832,Ageratum cordifolium,cc7d4f48-25e1-43ff-bfc0-6b75ffa236de
拉丁名,Lam. 1810,Ageratum hirsutum,cc7d4f48-25e1-43ff-bfc0-6b75ffa236de
拉丁名,Lam. 1783,Ageratum hirtum,cc7d4f48-25e1-43ff-bfc0-6b75ffa236de
拉丁名,Salisb. 1796,Ageratum humile,cc7d4f48-25e1-43ff-bfc0-6b75ffa236de
拉丁名,Hort. Ex Sch. Bip. 1858,Ageratum nanum,cc7d4f48-25e1-43ff-bfc0-6b75ffa236de
拉丁名,Vilm. 1866,Ageratum odoratum,cc7d4f48-25e1-43ff-bfc0-6b75ffa236de
拉丁名,Regal 1854,Ageratum suffruiticosum,cc7d4f48-25e1-43ff-bfc0-6b75ffa236de
英文名,,blue top,cc7d4f48-25e1-43ff-bfc0-6b75ffa236de
英文名,,goat weed,cc7d4f48-25e1-43ff-bfc0-6b75ffa236de
英文名,,mother brinkley,cc7d4f48-25e1-43ff-bfc0-6b75ffa236de
英文名,,tropical ageratum,cc7d4f48-25e1-43ff-bfc0-6b75ffa236de
英文名,,white weed,cc7d4f48-25e1-43ff-bfc0-6b75ffa236de
英文名,,winter weed,cc7d4f48-25e1-43ff-bfc0-6b75ffa236de
中文名,,藿香蓟,cc7d4f48-25e1-43ff-bfc0-6b75ffa236de
中文名,,胜红蓟,cc7d4f48-25e1-43ff-bfc0-6b75ffa236de
拉丁名,"(Miller and Gray,1972) Behrens,1975",Globodera solanacearum,6c5e7828-f9b8-4316-9337-6f8c6890e45c
拉丁名,"Miller and Gray,1972",Heterodera solanacearum,6c5e7828-f9b8-4316-9337-6f8c6890e45c
拉丁名,Fabricius,Bruchus gonagra,54943fe9-8648-495d-b4d1-6ba4cebaf9a3
拉丁名,(Fabricius),Caryedon gonagra,54943fe9-8648-495d-b4d1-6ba4cebaf9a3
拉丁名,Fabricius,Caryoborus gonagra,54943fe9-8648-495d-b4d1-6ba4cebaf9a3
拉丁名,(Gyllenhal),Pachymerus cassiae,54943fe9-8648-495d-b4d1-6ba4cebaf9a3
拉丁名,(Fabricius),Pachymerus gonager,54943fe9-8648-495d-b4d1-6ba4cebaf9a3
拉丁名,(Fabricius),Pachymerus gonagra,54943fe9-8648-495d-b4d1-6ba4cebaf9a3
拉丁名,Pic.,Pachymerus longus,54943fe9-8648-495d-b4d1-6ba4cebaf9a3
英文名,,"eelworm, Rice cyst",99a52817-977c-4efa-9efe-75238765e450
拉丁名,Walker,Acharana licarsisalis,daa26738-3c87-4ca3-a8d5-69d5ff3635a8
英文名,,grass webworm (USA),daa26738-3c87-4ca3-a8d5-69d5ff3635a8
拉丁名,Walker,Pachyzancla licarsisalis,daa26738-3c87-4ca3-a8d5-69d5ff3635a8
拉丁名,Walker,Psara licarsisalis,daa26738-3c87-4ca3-a8d5-69d5ff3635a8
英文名,,sod webworm,daa26738-3c87-4ca3-a8d5-69d5ff3635a8
拉丁名,Schneider 1866,Anguillula scandens,e7c18ec8-7c56-4be2-9ba8-69e6b4e740a5
拉丁名,"(Steinbuch,1799) Grube 1849",Anguillula tritici,e7c18ec8-7c56-4be2-9ba8-69e6b4e740a5
拉丁名,"Grube, 1849",Anguillula tritici,e7c18ec8-7c56-4be2-9ba8-69e6b4e740a5
拉丁名,"(Schneider,1866) Goodey 1932",Anguillulina scandens,e7c18ec8-7c56-4be2-9ba8-69e6b4e740a5
拉丁名,"(Steinbuch) Gervais & Van Beneden, 1859",Anguillulina tritici,e7c18ec8-7c56-4be2-9ba8-69e6b4e740a5
拉丁名,"(Steinbuch,1799) Gervais et al. 1859",Anguillulina tritici,e7c18ec8-7c56-4be2-9ba8-69e6b4e740a5
英文名,,cockle wheat,e7c18ec8-7c56-4be2-9ba8-69e6b4e740a5
英文名,,earcockles,e7c18ec8-7c56-4be2-9ba8-69e6b4e740a5
英文名,,eelworm disease,e7c18ec8-7c56-4be2-9ba8-69e6b4e740a5
英文名,,hard smut,e7c18ec8-7c56-4be2-9ba8-69e6b4e740a5
英文名,,purples,e7c18ec8-7c56-4be2-9ba8-69e6b4e740a5
拉丁名,(Steinbuch) Dujardin,Rhabditis tritici,e7c18ec8-7c56-4be2-9ba8-69e6b4e740a5
拉丁名,"Dujardin, 1845",Rhabditis tritici,e7c18ec8-7c56-4be2-9ba8-69e6b4e740a5
拉丁名,(Schneider) Cobb,Tylenchus scandens,e7c18ec8-7c56-4be2-9ba8-69e6b4e740a5
拉丁名,"(Schneider,1866) Gobb,1890",Tylenchus scandens,e7c18ec8-7c56-4be2-9ba8-69e6b4e740a5
拉丁名,"(Steinbuch) Bastian, 1865",Tylenchus tritici,e7c18ec8-7c56-4be2-9ba8-69e6b4e740a5
拉丁名,"(Steinbuch,1799) Bastian 1865",Tylenchus tritici,e7c18ec8-7c56-4be2-9ba8-69e6b4e740a5
拉丁名,"Dujardin, 1845",Vibrio tritici,e7c18ec8-7c56-4be2-9ba8-69e6b4e740a5
拉丁名,Steinbuch 1799,Vibrio tritici,e7c18ec8-7c56-4be2-9ba8-69e6b4e740a5
英文名,,wheat nematode,e7c18ec8-7c56-4be2-9ba8-69e6b4e740a5
英文名,,wheatgall nematode,e7c18ec8-7c56-4be2-9ba8-69e6b4e740a5
英文名,,oil palm leafminer,8ed4daeb-f421-4c62-8e0a-6e618485cf54
拉丁名,,Cataria Adans.,de51d73f-62a2-4dee-b560-69bde1d8a6bf
中文名,,假荆芥属,de51d73f-62a2-4dee-b560-69bde1d8a6bf
拉丁名,"Reitter,1879",Dermestes lardarius var. vorax,2c9e8706-9571-4f35-a35f-76dc5f5a3b70
拉丁名,"Kusnezova,1933",Dermestes lardarius vorax,2c9e8706-9571-4f35-a35f-76dc5f5a3b70
拉丁名,"Pogosgan,1966",M. kirjanovae,1412d109-fb5a-405d-90b0-64172996a0c9
拉丁名,"Golden and Handoo,1984",M. polygoni,1412d109-fb5a-405d-90b0-64172996a0c9
拉丁名,"Van den Berg and Spaull,1982",M.safrica,1412d109-fb5a-405d-90b0-64172996a0c9
英文名,,cedro shoot borer,070b7878-cec8-405e-bd9a-63c76f168b1a
英文名,,mahogany moth,070b7878-cec8-405e-bd9a-63c76f168b1a
拉丁名,,Trypeta affinis,7ddd55a5-cdd5-4cbc-b046-6937ab89b797
英文名,,gourd,c22360c1-e35c-4d7a-a0fa-6dca5dd5d412
英文名,,squash,c22360c1-e35c-4d7a-a0fa-6dca5dd5d412
英文名,,field sowthistle,b329dcd4-c128-4dc0-8683-6acdc5073154
拉丁名,Chiang et Li,Hoplothrix foveatus,97615f65-e0a7-45fe-98f5-61443328600c
拉丁名,Doulas,Crossotosoma aegyptiaca,7d660e86-8dab-4d65-9f8e-6a704db8ab06
拉丁名,,Crossotosoma aegyptiacum,7d660e86-8dab-4d65-9f8e-6a704db8ab06
英文名,,Egypt icerya,7d660e86-8dab-4d65-9f8e-6a704db8ab06
英文名,,Egyptian cushion scale,7d660e86-8dab-4d65-9f8e-6a704db8ab06
英文名,,Egyptian fluted scale,7d660e86-8dab-4d65-9f8e-6a704db8ab06
英文名,,Egyptian mealybug,7d660e86-8dab-4d65-9f8e-6a704db8ab06
拉丁名,Green,Icerya tanagalla,7d660e86-8dab-4d65-9f8e-6a704db8ab06
拉丁名,,Icerya tangalla,7d660e86-8dab-4d65-9f8e-6a704db8ab06
拉丁名,,Alabama xylina,9ec6a308-28a5-4657-bb08-06c9f81281ec
拉丁名,Hubner,Aletia argillacea,9ec6a308-28a5-4657-bb08-06c9f81281ec
拉丁名,Hubner,Anomis argillacea,9ec6a308-28a5-4657-bb08-06c9f81281ec
拉丁名,,Anomis xylina,9ec6a308-28a5-4657-bb08-06c9f81281ec
英文名,,cottonworm,9ec6a308-28a5-4657-bb08-06c9f81281ec
拉丁名,Hb.,Ristra argillacea,9ec6a308-28a5-4657-bb08-06c9f81281ec
拉丁名,,Aspidiotus (Odonaspis) janeirensis,9c5dc6f6-12a2-4f22-ba5a-177f7e9a9368
拉丁名,,Aspidiotus sacchari-caulis,9c5dc6f6-12a2-4f22-ba5a-177f7e9a9368
拉丁名,,Dycryptaspis janeirensis,9c5dc6f6-12a2-4f22-ba5a-177f7e9a9368
拉丁名,,Dycryptaspis saccharicaulis,9c5dc6f6-12a2-4f22-ba5a-177f7e9a9368
拉丁名,,Ligulaspis janeirensis,9c5dc6f6-12a2-4f22-ba5a-177f7e9a9368
拉丁名,,Odonaspis janeirensis,9c5dc6f6-12a2-4f22-ba5a-177f7e9a9368
拉丁名,,Odonaspis saccharicaulis,9c5dc6f6-12a2-4f22-ba5a-177f7e9a9368
拉丁名,,Odonaspis secreta saccharicaulis,9c5dc6f6-12a2-4f22-ba5a-177f7e9a9368
拉丁名,,Odonaspis secretus saccharicaulis,9c5dc6f6-12a2-4f22-ba5a-177f7e9a9368
拉丁名,,Gnathodus abdominalis Van Duzeee,22f89e05-ef63-46e3-a1c7-1c620d26f2c4
中文名,,斑翅二室叶蝉,22f89e05-ef63-46e3-a1c7-1c620d26f2c4
拉丁名,,Trionymus pandanicola,3bd2f383-2350-4c1b-895f-1cf1c0dc857c
拉丁名,Tak.,Trionymus pandanicola,3bd2f383-2350-4c1b-895f-1cf1c0dc857c
英文名,,tea mosquito,edfeda60-351a-4d78-bc53-1cbe82b83e74
拉丁名,"Guenée, 1875",Apterogynis,b9a38dd5-00b6-4efb-b127-0b375845f518
拉丁名,"Dyar, 1897",Hemerocampa,b9a38dd5-00b6-4efb-b127-0b375845f518
拉丁名,"Rambur, 1866",Micropterogyna,b9a38dd5-00b6-4efb-b127-0b375845f518
拉丁名,"Germar, 1812",Notolophus,b9a38dd5-00b6-4efb-b127-0b375845f518
拉丁名,"Billberg, 1820",Oregyia,b9a38dd5-00b6-4efb-b127-0b375845f518
拉丁名,"Lefèbvre, 1826",Orgya,b9a38dd5-00b6-4efb-b127-0b375845f518
拉丁名,Hübner,Orgyja,b9a38dd5-00b6-4efb-b127-0b375845f518
拉丁名,,Ceroplastes psidii cistudiformis,a6e42fb3-d149-4436-bc66-0b20530edfa4
拉丁名,(Moore),Clania layardi,caa23a38-4577-41a1-9ff3-0877cb26ae4c
拉丁名,(Moore),Clania sikkima,caa23a38-4577-41a1-9ff3-0877cb26ae4c
拉丁名,Snellen,Clania variegata,caa23a38-4577-41a1-9ff3-0877cb26ae4c
拉丁名,Snellen,Cryptothelea variegata,caa23a38-4577-41a1-9ff3-0877cb26ae4c
中文名,,大袋蛾,caa23a38-4577-41a1-9ff3-0877cb26ae4c
拉丁名,Olivier,Saperda bimaculata,41d80114-3564-4e79-a98b-1178701df882
拉丁名,Danzig,Acanthococcus costatus,2ac4be53-7a18-4f6d-87df-0745c9ef8a94
拉丁名,(Danzig),Eriococcus costatus,2ac4be53-7a18-4f6d-87df-0745c9ef8a94
拉丁名,Hori. (无性世代),Colletotrichum mume,b7141b0a-7d22-4935-b40b-05676e87f27e
拉丁名,Danzig,Acanthococcus borchsenii,a46067f3-d479-46f8-bc69-0ecf31cf60c3
拉丁名,Matsumura,Lymantria nigricosta,ee869963-1ace-4bbc-b6c4-0edca1e7c33c
拉丁名,,Cetonia acuta,14af43ba-aacc-4c6f-92ce-04d8e6e7dd2d
拉丁名,"Poda, 1761",Leptura maculata,6f81bdb8-8b63-44ac-aa44-04af8336292a
拉丁名,,Cerchysius whittieri,5eb48fc9-7653-419c-b28c-02bcb6f76d15
拉丁名,,Coccidoctonus alienus,5eb48fc9-7653-419c-b28c-02bcb6f76d15
拉丁名,,Coccidoctonus whittieri,5eb48fc9-7653-419c-b28c-02bcb6f76d15
拉丁名,,Coccidoxenus dubius,5eb48fc9-7653-419c-b28c-02bcb6f76d15
拉丁名,,Quaylea aliena,5eb48fc9-7653-419c-b28c-02bcb6f76d15
拉丁名,,Quaylea whittieri,5eb48fc9-7653-419c-b28c-02bcb6f76d15
拉丁名,,Rhopalencyrtoidea dubia,5eb48fc9-7653-419c-b28c-02bcb6f76d15
拉丁名,Fabricius,Oncometopia lateralis,a9e7e7eb-c69f-41a0-a1f2-0dc9b766ac40
拉丁名,Sharp 1889,Carpophilus pallipennis pollens,8ac25583-d139-46df-86ca-104375fbc75a
拉丁名,Say 1823,Cercus pallipennis,8ac25583-d139-46df-86ca-104375fbc75a
拉丁名,Jac.,Nodostoma subcostatum,b49457a6-54ef-41ca-9e45-03e12c5d6c80
拉丁名,,Cercococcus perowskiae,6383c688-7f17-4d89-8214-080d7fd2f548
英文名,,"sugi, torymid",0d8cbbe5-49a4-4224-8a71-0677d5baadf5
拉丁名,,Mirococcus festucae,26cb6440-44bf-4119-abf0-0f5c9a2a1588
拉丁名,Koteja,Mirococcus festucae,26cb6440-44bf-4119-abf0-0f5c9a2a1588
拉丁名,,Diaspis tricuspidata,63d4d973-e8ba-4cdc-a351-30a03326ba3b
拉丁名,,Pseudoparlatorea tricuspidata,63d4d973-e8ba-4cdc-a351-30a03326ba3b
拉丁名,,Pseudoparlatoria parlatorioides,63d4d973-e8ba-4cdc-a351-30a03326ba3b
拉丁名,(Gylh.),Calendra parvulus,f2001383-77a3-4883-8099-207c8eeaa32c
拉丁名,,Calypticus hesperidum,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,(Linnaeus) Costa 1829,Calypticus hesperidum,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,"Costa 1829, Fernald 1903",Calypticus laevis,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,,Chermes aurantii,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,,Chermes lauri,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,"Boisduval 1867, Maskell 1893",Chermes lauri,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,,Coccus (Lecanium) hesperidum,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,"Linnaeus, Hall 1922",Coccus (Lecanium) hesperidum,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,,Coccus (Lecanium) minimus,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,"Newstead, Cockerell 1903",Coccus (Lecanium) minimus,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,(Douglas),Coccus alienum,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,(Ckll.),Coccus amaryllis,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,(Sign.),Coccus amgustatum,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,,Coccus angustatus,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,(Signoret) Fernald 1903,Coccus angustatus,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,(Alfonso),Coccus aurantii,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,(Genn.),Coccus ceratoniae,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,(Ckll.),Coccus flaveolum,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,(Cockerell) Fernald 1903,Coccus flaveolus,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,,Coccus hesperidum alienus,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,(Douglas) Fernald 1903,Coccus hesperidum alienus,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,,Coccus hesperidum lauri,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,(Boisduval) Fernald 1903,Coccus hesperidum lauri,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,,Coccus hesperidum pacificus,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,(Kuwana) Fernald 1903,Coccus hesperidum pacificus,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,(Mamet),Coccus hesperidum syn. mauritiense,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,,Coccus hisperidum,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,Chen,Coccus jungi,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,"Chen 1936, Tang 1991",Coccus jungi,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,(Costa),Coccus laevis,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,(Boisd.),Coccus lauri,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,(Sign.),Coccus maculatum,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,,Coccus maculatus,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,(Signoret) Fernald 1903,Coccus maculatus,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,,Coccus mauritiensis,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,(Mamet) Mamet 1949,Coccus mauritiensis,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,(Newst.),Coccus minimum,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,(Newstead) Fernald 1903,Coccus minimus,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,,Coccus minimus pinicola,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,(Maskell) Fernald 1903,Coccus minimus pinicola,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,(Ckll.),Coccus nanum,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,(Cockerell) Fernald 1903,Coccus nanus,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,(Kuw.),Coccus pacificum,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,"Curtis 1843, Fernald 1903",Coccus patellaeformis,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,Curtis,Coccus patelliformis,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,(Mask.),Coccus pinicola,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,(Green),Coccus punctuliferum,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,(Green),Coccus signiferum,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,(Green) Sanders 1906,Coccus signiferus,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,(Douglas),Coccus simulans,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,(Ckll.),Coccus terminaliae,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,(Cockerell) Fernald 1903,Coccus terminaliae,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,(Ehrh.),Coccus ventrale,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,(Ehrhorn) Fernald 1903,Coccus ventralis,4c366261-3e01-4e91-8851-3059c995f2b0
英文名,,common shield scale,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,,Eulecanium assimile amaryllidis,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,(Cockerell) Fernald 1903,Eulecanium assimile amaryllidis,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,,Kermes aurantj,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,"Alfonso 1875, Fernald 1903",Kermes aurantj,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,,Lecanium (Calymnatus) hesperidum pacificum,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,"Kuwana 1902, Sanders 1909",Lecanium (Calymnatus) hesperidum pacificum,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,,Lecanium (Coccus) hesperidum,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,"Linnaeus, Green 1937",Lecanium (Coccus) hesperidum,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,"Linnaeus, Pettit & McDaniel 1920",Lecanium (Coccus) hesperidum,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,,Lecanium (Coccus) signiferum,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,"Green, Green 1937",Lecanium (Coccus) signiferum,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,,Lecanium alienum,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,"Douglas 1886, Leonardi 1920",Lecanium alienum,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,,Lecanium angustatus,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,"Signoret 1873, Sanders 1909",Lecanium angustatus,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,,Lecanium assimile amaryllidis,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,"Cockerell, Cockerell 1893 (Nomen nudum)",Lecanium assimile amaryllidis,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,"Cockerell 1894, Sanders 1909",Lecanium assimile amaryllis,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,,Lecanium ceratoniae,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,"Gennadius 1895, Fernald 1903",Lecanium ceratoniae,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,,Lecanium depressum simulans,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,"Douglas, Douglas 1887 (Nomen nudum)",Lecanium depressum simulans,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,,Lecanium esperidum,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,,Lecanium flaveolum,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,"Cockerell 1897, Sanders 1909",Lecanium flaveolum,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,,Lecanium hesperidum,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,(Linnaeus) Burmeister 1935,Lecanium hesperidum,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,lauri,Lecanium hesperidum,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,,Lecanium hesperidum alienum,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,"Douglas, Cockerell 1899",Lecanium hesperidum alienum,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,(Boisduval) Cockerell 1896,Lecanium hesperidum lauri,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,,Lecanium hesperidum minimum,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,"Newstead, Newstead 1903",Lecanium hesperidum minimum,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,,Lecanium lauri,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,(Boisduval) Signoret 1873,Lecanium lauri,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,,Lecanium maculatum,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,"Signoret 1873, Ben-Dov 1976",Lecanium maculatum,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,,Lecanium mauritiense,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,"Mamet 1936, De Lotto 1959",Lecanium mauritiense,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,,Lecanium minimum,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,"Newstead 1892, Boratynski & Williams 1964",Lecanium minimum,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,pinicola,Lecanium minimum,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,"Maskell 1897, Sanders 1909",Lecanium minimum pinicola,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,,Lecanium nanum,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,"Cockerell 1896, Sanders 1909",Lecanium nanum,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,,Lecanium punctuliferum,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,"Green 1904, De Lotto 1959",Lecanium punctuliferum,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,,Lecanium signiferum,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,"Green 1904, Boratynski & Williams 1964",Lecanium signiferum,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,,Lecanium terminaliae,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,"Cockerell 1893, Sanders 1909",Lecanium terminaliae,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,,Lecanium ventrale,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,"Ehrhorn 1898, Sanders 1909",Lecanium ventrale,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,,Saissetia punctulifera,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,"(Green) Sanders, 1906",Saissetia punctulifera,4c366261-3e01-4e91-8851-3059c995f2b0
英文名,,soft brown scale,4c366261-3e01-4e91-8851-3059c995f2b0
英文名,,soft scale,4c366261-3e01-4e91-8851-3059c995f2b0
拉丁名,(Cavara) Stapp 1928,Bacillus fici,20937495-13c6-4dec-9d95-284a02ddb4a9
拉丁名,Cavara 1905,Bacterium fici,20937495-13c6-4dec-9d95-284a02ddb4a9
拉丁名,Cavara 1978,Bacterium fici,20937495-13c6-4dec-9d95-284a02ddb4a9
拉丁名,(Cavara) Magrou 1927,Phytomonas fici,20937495-13c6-4dec-9d95-284a02ddb4a9
拉丁名,(Cavara) Magrou 1937,Phytomonas fici,20937495-13c6-4dec-9d95-284a02ddb4a9
拉丁名,(Cavara) Krasilnikov 1949,Pseudomonas fici,20937495-13c6-4dec-9d95-284a02ddb4a9
