other_name_type,named_year,other_name,species_guid
拉丁名,"(Cash) Seaver, 1951",Belonium parksii,98bbd31b-26d5-49c5-b86e-ea91fbdb64da
拉丁名,"(Cash) E. Müll. & Défago, 1968",Dibeloniella parksii,98bbd31b-26d5-49c5-b86e-ea91fbdb64da
拉丁名,"(Sacc. & Speg.) Sacc., 1889",Mollisia stictella,5105b9f7-0e45-46f8-ab45-9366513144d7
拉丁名,"(Sacc. & Speg.) Sacc., 1889",Mollisia stictella var. stictella,5105b9f7-0e45-46f8-ab45-9366513144d7
拉丁名,Speg. 1896,Glenospora sacchari,5dd32a36-f7f5-4e8b-ac55-a53509a6edf3
拉丁名,(Berk.) Cooke 1885,Fomes endophaeus,cbbee9f4-aa96-4d61-be40-7c6ce3c22c29
拉丁名,(Mont.) Sacc. 1885,Fomes melanoporus,cbbee9f4-aa96-4d61-be40-7c6ce3c22c29
拉丁名,(Mont.) G. Cunn. 1965,Phellinus melanoporus,cbbee9f4-aa96-4d61-be40-7c6ce3c22c29
拉丁名,Beeli 1922,Polyporus durissimus,cbbee9f4-aa96-4d61-be40-7c6ce3c22c29
拉丁名,Berk. 1854,Polyporus endophaeus,cbbee9f4-aa96-4d61-be40-7c6ce3c22c29
拉丁名,Mont. 1842,Polyporus melanoporus,cbbee9f4-aa96-4d61-be40-7c6ce3c22c29
拉丁名,(Berk.) Kuntze 1898,Scindalma endophaeum,cbbee9f4-aa96-4d61-be40-7c6ce3c22c29
拉丁名,(Mont.) Kuntze 1898,Scindalma melanoporum,cbbee9f4-aa96-4d61-be40-7c6ce3c22c29
拉丁名,(Mont.) Pat. 1900,Ungulina melanopora,cbbee9f4-aa96-4d61-be40-7c6ce3c22c29
拉丁名,(Pat.) H?hn. 1911,Balansia sclerotica,19e4e050-8410-46fe-a55d-2a04e61a7d60
拉丁名,Pat. 1890,Epichloe sclerotica,19e4e050-8410-46fe-a55d-2a04e61a7d60
拉丁名,(Pat.) Henn. 1900,Ophiodothis sclerotica,19e4e050-8410-46fe-a55d-2a04e61a7d60
拉丁名,(Pat.) J.F. White & P.V. Reddy 1998,Parepichloe sclerotica,19e4e050-8410-46fe-a55d-2a04e61a7d60
拉丁名,"(Peck) Sacc., 1883",Acanthostigma pulchrisetum,3972c83d-df33-4069-951c-0a3e297b7a49
拉丁名,"(Peck) Sacc., 1883",Eriosphaeria pulchriseta,3972c83d-df33-4069-951c-0a3e297b7a49
拉丁名,"(Peck) Petr., 1970",Lohwagiella pulchriseta,3972c83d-df33-4069-951c-0a3e297b7a49
拉丁名,"Peck, 1878",Sphaeria pulchriseta,3972c83d-df33-4069-951c-0a3e297b7a49
拉丁名,"(Peck) Ellis & Everh., 1892",Trichosphaeria pulchriseta,3972c83d-df33-4069-951c-0a3e297b7a49
拉丁名,Nowak. 1886,Empusa fresenii,8b35bf5d-7b26-4b8f-97ac-c85e27588edf
拉丁名,(Nowak.) M.A. Gust. 1965,Entomophthora fresenii,8b35bf5d-7b26-4b8f-97ac-c85e27588edf
拉丁名,M.A. Gust. 1969,Entomophthora neri,8b35bf5d-7b26-4b8f-97ac-c85e27588edf
拉丁名,"Witlaczil, 1885",Neozygites aphidis,8b35bf5d-7b26-4b8f-97ac-c85e27588edf
拉丁名,,Parasit: Blattlaeuse,8b35bf5d-7b26-4b8f-97ac-c85e27588edf
拉丁名,,parasite: aphids,8b35bf5d-7b26-4b8f-97ac-c85e27588edf
拉丁名,BATKO,Triphosporium fresenii,8b35bf5d-7b26-4b8f-97ac-c85e27588edf
拉丁名,"(Nowak.) A. Batko, 1964",Triplosporium fresenii,8b35bf5d-7b26-4b8f-97ac-c85e27588edf
拉丁名,"D.M. MacLeod & K.P. Carl, 1976",Entomophthora parvispora,bd1bb849-cc7e-48c0-8256-00cd951752f1
拉丁名,Thaxt. 1888,Empusa lageniformis,5d6b6253-3cb8-4175-8bef-6e8b55c97cbf
拉丁名,(Thaxt.) D.M. MacLeod & Mull.-Kog. 1973,Entomophthora lageniformis,5d6b6253-3cb8-4175-8bef-6e8b55c97cbf
拉丁名,"(Thaxt.) A. Batko, 1964",Triplosporium lageniforme,5d6b6253-3cb8-4175-8bef-6e8b55c97cbf
拉丁名,J. Weiser & Muma,Entomophthora floridana,293c1476-f23f-4e7e-bb7b-1e4ce31a9fb3
拉丁名,"(Weiser & Muma) Remaud. & S. Keller, 1980",Neozygites floridana,293c1476-f23f-4e7e-bb7b-1e4ce31a9fb3
拉丁名,(J. Weiser & Muma) J. Weiser,Triplosporium floridanum,293c1476-f23f-4e7e-bb7b-1e4ce31a9fb3
拉丁名,Tsints. & Vartap. 1976,Entomophthora adjarica,ea73006d-7766-4e89-9250-962510721757
拉丁名,(Tsints. & Vartap.) Remaud. & S.Keller,Neozygites adjarica,ea73006d-7766-4e89-9250-962510721757
拉丁名,"Petch, 1944",Empusa acaridis,6809baef-ef79-4023-917d-b1473a12df0d
拉丁名,"Petch, 1940",Empusa acaricida,936fa8e8-2074-4ac4-81f0-d82ffbb26b36
拉丁名,"(Petch) Krejzova, 1976",Entomophthora acaricida,936fa8e8-2074-4ac4-81f0-d82ffbb26b36
拉丁名,"(Petch) S. Keller & Milner, 1997",Neozygites acaricidus,936fa8e8-2074-4ac4-81f0-d82ffbb26b36
拉丁名,"J.F. White, G.T. Cole & Morgan-Jones, 1987",Acremonium huerfanum,0c752af9-2698-4f6f-9b98-84506753fec9
拉丁名,"(J.F. White, G.T. Cole & Morgan-Jones) Tadych & Leuchtm., 2014",Epichlo? typhina subsp. poae,0c752af9-2698-4f6f-9b98-84506753fec9
拉丁名,"(J.F. White, G.T. Cole & Morgan-Jones) Tadych & Leuchtm. 2014",Epichloe typhina var. huerfana,0c752af9-2698-4f6f-9b98-84506753fec9
拉丁名,"J.F. White & Morgan-Jones, 1987",Acremonium starrii,972509d9-8dfd-4f8e-b038-109038468a2b
拉丁名,"(J.F. White & Morgan-Jones) Glenn, C.W. Bacon & Hanlin, 1996",Neotyphodium starrii,972509d9-8dfd-4f8e-b038-109038468a2b
拉丁名,"(Sacc.) Berl. & Voglino, 1886",Macrophoma graminella,81c897ca-9904-4771-a2a0-e8c7028275a2
拉丁名,"Sacc., 1878",Phoma graminella,81c897ca-9904-4771-a2a0-e8c7028275a2
拉丁名,G.F. Atk. 1897,Pestalotia clavispora,0bf66a74-ed19-4da5-b8c1-fe0fb04b2f36
拉丁名,"G.F. Atk., 1897",Pestalotia clavispora,0bf66a74-ed19-4da5-b8c1-fe0fb04b2f36
拉丁名,"(G.F. Atk.) Steyaert, 1949",Pestalotiopsis clavispora,0bf66a74-ed19-4da5-b8c1-fe0fb04b2f36
拉丁名,Maharachch. & K.D. Hyde 2012,Pestalotiopsis chrysea,c2eb73f6-2475-4418-a7cb-31f3347c4b9d
拉丁名,"Maharachch. & K. D. Hyde, 2012",Pestalotiopsis saprophytica,e9379ce9-e3c0-440a-aff1-97dce28c19b9
拉丁名,Booth,Cylindrocarpon faginatum,77cb9a26-9a6b-45c6-af32-69b4c1c1e31b
拉丁名,"M.L. Lohman, A.M.J. Watson & Ayers, 1943",Nectria coccinea var. faginata,77cb9a26-9a6b-45c6-af32-69b4c1c1e31b
拉丁名,"(J.C. Schmidt) Kuntze, 1898",Cucurbitaria punicea,54b6d129-31ba-4669-b974-727b3ac2bb83
拉丁名,"(Sacc.) Wollenw., 1916",Cylindrocarpon album,54b6d129-31ba-4669-b974-727b3ac2bb83
拉丁名,"(Sacc.) Wollenw., 1916",Cylindrocarpon album var. album,54b6d129-31ba-4669-b974-727b3ac2bb83
拉丁名,"Wollenw., 1928",Cylindrocarpon album var. majus,54b6d129-31ba-4669-b974-727b3ac2bb83
拉丁名,"Sacc., 1880",Fusarium album,54b6d129-31ba-4669-b974-727b3ac2bb83
拉丁名,"Sacc., 1880",Fusarium album f. album,54b6d129-31ba-4669-b974-727b3ac2bb83
拉丁名,"Sacc., 1880",Fusarium album f. piceae-vulgaris,54b6d129-31ba-4669-b974-727b3ac2bb83
拉丁名,"Beeli, 1930",Fusarium album var. abietinum,54b6d129-31ba-4669-b974-727b3ac2bb83
拉丁名,"Sacc., 1880",Fusarium album var. album,54b6d129-31ba-4669-b974-727b3ac2bb83
拉丁名,"(J.C. Schmidt) Fr., 1849",Nectria punicea,54b6d129-31ba-4669-b974-727b3ac2bb83
拉丁名,"Rehm, 1876",Nectria punicea f. ilicicola,54b6d129-31ba-4669-b974-727b3ac2bb83
拉丁名,"(J.C. Schmidt) Fr., 1849",Nectria punicea f. punicea,54b6d129-31ba-4669-b974-727b3ac2bb83
拉丁名,"C. Booth, 1959",Nectria punicea var. ilicis,54b6d129-31ba-4669-b974-727b3ac2bb83
拉丁名,"(J.C. Schmidt) Fr., 1849",Nectria punicea var. punicea,54b6d129-31ba-4669-b974-727b3ac2bb83
拉丁名,"J.C. Schmidt, 1817",Sphaeria punicea,54b6d129-31ba-4669-b974-727b3ac2bb83
拉丁名,"T.I. Burgess, Barber & G.E. Hardy",Fusicoccum macroclavatum,981d33e7-4f2f-4d2c-bd48-81ccaaa6050f
拉丁名,"M.B. Ellis, 1971",Johnstonia colocasiae,74a36dd0-9f0c-468c-bdc2-f80b3375a287
拉丁名,Batsch 1783,Agaricus cyprinus,09384d59-7dde-4624-bb64-23d15f4dc15e
拉丁名,Fr. 1815,Agaricus lepideus,09384d59-7dde-4624-bb64-23d15f4dc15e
拉丁名,Pers. 1828,Agaricus polymorphus,09384d59-7dde-4624-bb64-23d15f4dc15e
拉丁名,Batsch 1783,Agaricus serpentiformis,09384d59-7dde-4624-bb64-23d15f4dc15e
拉丁名,Brot. 1805,Agaricus suffrutescens,09384d59-7dde-4624-bb64-23d15f4dc15e
拉丁名,Schaeff. 1770,Agaricus tubaeformis,09384d59-7dde-4624-bb64-23d15f4dc15e
拉丁名,(Fr.) P. Kumm. 1871,Clitocybe lepidea,09384d59-7dde-4624-bb64-23d15f4dc15e
拉丁名,Fr. 1874,Lentinus contiguus,09384d59-7dde-4624-bb64-23d15f4dc15e
拉丁名,Fuckel 1870,Lentinus cryptarum,09384d59-7dde-4624-bb64-23d15f4dc15e
拉丁名,P. Karst. 1887,Lentinus domesticus,09384d59-7dde-4624-bb64-23d15f4dc15e
拉丁名,Quél. 1885,Lentinus gallicus,09384d59-7dde-4624-bb64-23d15f4dc15e
拉丁名,(Fr.) Fr. 1838,Lentinus lepideus,09384d59-7dde-4624-bb64-23d15f4dc15e
拉丁名,Peck 1896,Lentinus magnus,09384d59-7dde-4624-bb64-23d15f4dc15e
拉丁名,A.E. Johnson 1878,Lentinus maximus,09384d59-7dde-4624-bb64-23d15f4dc15e
拉丁名,Speg. 1898,Lentinus platensis,09384d59-7dde-4624-bb64-23d15f4dc15e
拉丁名,Fr. 1836,Lentinus sitaneus,09384d59-7dde-4624-bb64-23d15f4dc15e
拉丁名,Peck 1906,Lentinus spretus,09384d59-7dde-4624-bb64-23d15f4dc15e
拉丁名,(Brot.) Fr. 1838,Lentinus suffrutescens,09384d59-7dde-4624-bb64-23d15f4dc15e
拉丁名,(Brot.) T.W. May & A.E. Wood 1995,Neolentinus suffrutescens,09384d59-7dde-4624-bb64-23d15f4dc15e
拉丁名,(Fr.) Corner 1981,Panus lepideus,09384d59-7dde-4624-bb64-23d15f4dc15e
拉丁名,(Fr.) Kuntze 1891,Pocillaria contigua,09384d59-7dde-4624-bb64-23d15f4dc15e
拉丁名,(Fuckel) Kuntze 1891,Pocillaria cryptarum,09384d59-7dde-4624-bb64-23d15f4dc15e
拉丁名,(Quél.) Kuntze 1891,Pocillaria gallica,09384d59-7dde-4624-bb64-23d15f4dc15e
拉丁名,(Fr.) Kuntze 1891,Pocillaria lepidea,09384d59-7dde-4624-bb64-23d15f4dc15e
拉丁名,(Fr.) Kuntze 1891,Pocillaria sitanea,09384d59-7dde-4624-bb64-23d15f4dc15e
拉丁名,(Brot.) Kuntze 1891,Pocillaria suffrutescens,09384d59-7dde-4624-bb64-23d15f4dc15e
拉丁名,Holmsk. 1790,Ramaria ceratodes,09384d59-7dde-4624-bb64-23d15f4dc15e
拉丁名,"Wollenw., 1916",Cylindrocarpon ehrenbergii,e716fb04-6c29-469f-b994-f7d30c2db3b2
拉丁名,"Ehrenb., 1818",Fusarium candidum,e716fb04-6c29-469f-b994-f7d30c2db3b2
拉丁名,"(Ehrenb.) Wollenw., 1913",Ramularia candida,e716fb04-6c29-469f-b994-f7d30c2db3b2
拉丁名,Van Niekerk & Crous,Fusicoccum vitifusiforme,b0367de1-44f5-4074-92a7-8faedd091494
英文名,,apple branch wilt,74d743bd-77b5-4b27-8da4-0700f264d6cc
拉丁名,Syd. & P. Syd. 1916,Dothiorella mangiferae,74d743bd-77b5-4b27-8da4-0700f264d6cc
拉丁名,Wilson,Exosporina fawcetti,74d743bd-77b5-4b27-8da4-0700f264d6cc
拉丁名,E.E. Wilson 1947,Exosporina fawcettii,74d743bd-77b5-4b27-8da4-0700f264d6cc
拉丁名,Sousa da Camara 1929,Fusicoccum eucalypti,74d743bd-77b5-4b27-8da4-0700f264d6cc
拉丁名,"(Syd. & P. Syd.) G.I. Johnson, Slippers & M.J. Wingf. 2005",Fusicoccum mangiferae,74d743bd-77b5-4b27-8da4-0700f264d6cc
拉丁名,H.E. Young 1948,Hendersonula agathidis,74d743bd-77b5-4b27-8da4-0700f264d6cc
拉丁名,Nattrass 1937,Hendersonula cypria,74d743bd-77b5-4b27-8da4-0700f264d6cc
拉丁名,(Syd. & P. Syd.) B. Sutton & Dyko 1989,Nattrassia mangiferae,74d743bd-77b5-4b27-8da4-0700f264d6cc
拉丁名,(Penz.) B. Sutton & Dyko [anamorph],Scytalidium dimidiatum,74d743bd-77b5-4b27-8da4-0700f264d6cc
拉丁名,Penz.,Torula dimidiata,74d743bd-77b5-4b27-8da4-0700f264d6cc
拉丁名,"D.F. Farr & M. Elliott, 2005",Fusicoccum arbuti,e1722643-914d-4760-8e76-f27a212a2d7c
拉丁名,"Denman & Crous, 2003",Botryosphaeria protearum,feaac94b-3be6-4666-a328-ed46bfda2488
拉丁名,"Denman & Crous, 2003",Fusicoccum protearum,feaac94b-3be6-4666-a328-ed46bfda2488
拉丁名,"Mohali, Slippers & M.J. Wingf. 2006",Fusicoccum andinum,458eebaf-2894-4273-b29a-6a35f7ac7ca4
拉丁名,"(Pollini) Pollini, 1816",Boletus mori,874fdb36-a513-4053-8c06-b46c1e2e0148
拉丁名,"(DC.) Fr., 1821",Cantharellus alveolaris,874fdb36-a513-4053-8c06-b46c1e2e0148
拉丁名,"Re ex Cappelli, 1827",Daedalea broussonetiae,874fdb36-a513-4053-8c06-b46c1e2e0148
拉丁名,"Klotzsch, 1832",Favolus canadensis,874fdb36-a513-4053-8c06-b46c1e2e0148
拉丁名,"Lloyd, 1916",Favolus kauffmanii,874fdb36-a513-4053-8c06-b46c1e2e0148
拉丁名,"(Pollini) Fr., 1825",Favolus mori,874fdb36-a513-4053-8c06-b46c1e2e0148
拉丁名,"Lloyd, 1917",Favolus peponinus,874fdb36-a513-4053-8c06-b46c1e2e0148
拉丁名,"Ellis & Everh., 1897",Favolus striatulus,874fdb36-a513-4053-8c06-b46c1e2e0148
拉丁名,"Lloyd, 1916",Favolus whetstonei,874fdb36-a513-4053-8c06-b46c1e2e0148
拉丁名,"(DC.) Murrill, 1904",Hexagonia alveolaris,874fdb36-a513-4053-8c06-b46c1e2e0148
拉丁名,"Pollini, 1816",Hexagonia mori,874fdb36-a513-4053-8c06-b46c1e2e0148
拉丁名,"(Ellis & Everh.) Murrill, 1907",Hexagonia striatula,874fdb36-a513-4053-8c06-b46c1e2e0148
拉丁名,"DC., 1815",Merulius alveolaris,874fdb36-a513-4053-8c06-b46c1e2e0148
拉丁名,"(DC.) Pilát, 1936",Polyporellus alveolaris,874fdb36-a513-4053-8c06-b46c1e2e0148
拉丁名,"(DC.) Bondartsev & Singer, 1941",Polyporus alveolaris,874fdb36-a513-4053-8c06-b46c1e2e0148
拉丁名,"Doass. & Pat., 1880",Polyporus favoloides,874fdb36-a513-4053-8c06-b46c1e2e0148
拉丁名,"(Pollini) Fr., 1821",Polyporus mori,874fdb36-a513-4053-8c06-b46c1e2e0148
拉丁名,"Laferr. & Gilb., 1990",Polyporus tenuiparies,874fdb36-a513-4053-8c06-b46c1e2e0148
拉丁名,"Y.S. Paul & V.K. Thakur, 2004",Arthrocladiella althaeae,f608fd3b-87b7-4c39-ab69-f2876116f6a8
拉丁名,"DC., 1815",Erysiphe galeopsidis,f608fd3b-87b7-4c39-ab69-f2876116f6a8
拉丁名,"(DC.) V.P. Heluta, 1988",Golovinomyces galeopsidis,f608fd3b-87b7-4c39-ab69-f2876116f6a8
拉丁名,"V.P.Heluta & S.Takam., 2010",Neoerysiphe nevoi var. nevoi,c151089d-ac4c-4abd-b0c1-aaded6a18f5a
拉丁名,"V.P.Heluta & S.Takam., 2010",Neoerysiphe nevoi var. scolymi,c151089d-ac4c-4abd-b0c1-aaded6a18f5a
拉丁名,(Sacc.) H.S. Fawc. & Klotz 1932,Diplodia phoenicum,eb8ec28c-0774-42c9-a5d0-2027465d7b01
拉丁名,Sacc. 1890,Macrophoma phoenicum,eb8ec28c-0774-42c9-a5d0-2027465d7b01
拉丁名,(Sacc.) Zambett. 1955,Strionemadiplodia phoenicum,eb8ec28c-0774-42c9-a5d0-2027465d7b01
拉丁名,"(Carrión) W. Gams, 1971",Acremonium falciforme,900e3d62-bb5b-4e44-a46e-cc8384c98352
拉丁名,"Carrión, 1951",Cephalosporium falciforme,900e3d62-bb5b-4e44-a46e-cc8384c98352
拉丁名,"(Carrión) Summerb. & Schroers, 2002",Fusarium falciforme,900e3d62-bb5b-4e44-a46e-cc8384c98352
拉丁名,"S. Freeman, Z. Mendel, T. Aoki & O'Donnell, 2013",Fusarium euwallaceae,45557361-239a-4ef4-8aee-002fd3191b21
拉丁名,O'Donnell & Geiser,Fusarium neocosmosporiellum,6c979318-2d76-46cc-9e5e-c1cad91b5127
拉丁名,Ciferri & Frajoso,Ashbia gossypii,0f3a450d-1634-4b08-8602-8c3a97c220a5
拉丁名,(Ashby & Nowell) Guill.,Ashbya gossypii,0f3a450d-1634-4b08-8602-8c3a97c220a5
拉丁名,(S.F. Ashby & W. Nowell) Guillierm. 1928,Ashbya gossypii,0f3a450d-1634-4b08-8602-8c3a97c220a5
英文名,,dry rot of bean,0f3a450d-1634-4b08-8602-8c3a97c220a5
拉丁名,(S.F. Ashby & W. Nowell) Kurtzman 1995,Eremothecium gossypii,0f3a450d-1634-4b08-8602-8c3a97c220a5
英文名,,internal cotton boll rot,0f3a450d-1634-4b08-8602-8c3a97c220a5
拉丁名,"S.F. Ashby & W. Nowell, 1926",Nematospora gossypii,0f3a450d-1634-4b08-8602-8c3a97c220a5
拉丁名,"S.F. Ashby & W. Nowell, 1926",Spermophthora gossypii,0f3a450d-1634-4b08-8602-8c3a97c220a5
英文名,,yeast spot of cotton,0f3a450d-1634-4b08-8602-8c3a97c220a5
中文名,,棉鞭子菌,0f3a450d-1634-4b08-8602-8c3a97c220a5
中文名,,嗜雌线生菌,546a36a0-8a26-43a9-82cb-db59aa6b63de
拉丁名,"(Desm.) Link, 1809",Aspergillus aurantiacus,9df77fec-202e-4946-9cd8-39fe7a90fd62
拉丁名,"Berk., 1836",Aspergillus aureus,9df77fec-202e-4946-9cd8-39fe7a90fd62
拉丁名,"Preuss, 1851",Botryocladium delectatum,9df77fec-202e-4946-9cd8-39fe7a90fd62
拉丁名,"A.L. Sm., 1908",Gonatorrhodiella highlei,9df77fec-202e-4946-9cd8-39fe7a90fd62
拉丁名,"Pers., 1822",Monilia ferruginea,9df77fec-202e-4946-9cd8-39fe7a90fd62
拉丁名,"Desm., 1834",Nematogonum aurantiacum,9df77fec-202e-4946-9cd8-39fe7a90fd62
拉丁名,"(Berk.) Berk., 1860",Nematogonum aureum,9df77fec-202e-4946-9cd8-39fe7a90fd62
拉丁名,"(Preuss) Sacc., 1886",Nematogonum delectatum,9df77fec-202e-4946-9cd8-39fe7a90fd62
拉丁名,"(A.L. Sm.) Matsush., 1975",Nematogonum highlei,9df77fec-202e-4946-9cd8-39fe7a90fd62
拉丁名,"Drechsler, 1946",Nematoctonus haptocladus,8a1c2ba3-6c62-4851-86e7-098a317bdbdf
拉丁名,"(Rehm) Kuntze, 1898",Cucurbitaria oropensoides,c774998d-4eff-47be-84cc-868349698d57
拉丁名,"Rehm, 1895",Nectria oropensoides,c774998d-4eff-47be-84cc-868349698d57
拉丁名,"F. Stevens & Atienza, 1931",Nectriella zingiberis var. pallida,811fd6b1-a938-4b24-aa16-a397155cd47e
拉丁名,"F. Stevens & Atienza, 1931",Nectriella zingiberis var. zingiberis,811fd6b1-a938-4b24-aa16-a397155cd47e
拉丁名,Ellis & Everh. 1890,Hypoxylon albocinctum,2b323029-21cf-471b-b3f1-22a5308e8acc
拉丁名,(Durieu & Mont.) Mont. 1856,Nectria miltina,b615f3b8-a7f3-42ca-b5d3-9037459c336a
拉丁名,(Mont.) Saoc.,Nectriella miltin,b615f3b8-a7f3-42ca-b5d3-9037459c336a
拉丁名,(Durieu & Mont.) Sacc. 1878,Nectriella miltina,b615f3b8-a7f3-42ca-b5d3-9037459c336a
拉丁名,Durieu & Mont. 1848,Sphaeria miltina,b615f3b8-a7f3-42ca-b5d3-9037459c336a
拉丁名,"(Sacc. & Penz.) Cooke, 1884",Dialonectria versoniana,4cee74be-8039-48c6-a4a3-bd28450606c2
拉丁名,"(Sacc. & Penz.) Nag Raj & Lowen, 1993",Schizoparme versoniana,4cee74be-8039-48c6-a4a3-bd28450606c2
拉丁名,Sacc. (无性世代),Zythia versoniana,4cee74be-8039-48c6-a4a3-bd28450606c2
拉丁名,(W. Phillips & Plowr.) Seaver 1909,Creonectria mammoidea,c885695e-8de4-4e59-adcd-b59d3b5e1d67
拉丁名,"(W. Phillips & Plowr.) Seaver, 1909",Creonectria mammoidea,c885695e-8de4-4e59-adcd-b59d3b5e1d67
拉丁名,(Plowr.) Kuntze 1898,Cucurbitaria mammoidea,c885695e-8de4-4e59-adcd-b59d3b5e1d67
拉丁名,"(W. Phillips & Plowr.) Kuntze, 1898",Cucurbitaria mammoidea,c885695e-8de4-4e59-adcd-b59d3b5e1d67
拉丁名,Wollenw.,Cylindrocarpon ianthothele var. majus,c885695e-8de4-4e59-adcd-b59d3b5e1d67
拉丁名,W. Phillips & Plowr. 1875,Nectria mammoidea,c885695e-8de4-4e59-adcd-b59d3b5e1d67
拉丁名,"Reinking, 1936",Nectria mammoidea var. minor,c885695e-8de4-4e59-adcd-b59d3b5e1d67
拉丁名,"Weese, 1916",Nectria mammoidea var. rugulosa,c885695e-8de4-4e59-adcd-b59d3b5e1d67
拉丁名,(Bolton) Fr. 1849,Nectria sanguinea,2c4b0413-9b0f-4fbf-8e85-7c8d090395a8
拉丁名,"Bolton, 1790",Sphaeria sanguinea,2c4b0413-9b0f-4fbf-8e85-7c8d090395a8
拉丁名,,Byssonectria bryophila,8c5fc976-c694-4279-972f-ff9436fa8328
拉丁名,(Cooke) Cooke,Byssonectria epigaea,8c5fc976-c694-4279-972f-ff9436fa8328
拉丁名,(Grev.) Kuntze 1898,Cucurbitaria aurea,8c5fc976-c694-4279-972f-ff9436fa8328
拉丁名,(Tode) Kuntze 1898,Cucurbitaria peziza,8c5fc976-c694-4279-972f-ff9436fa8328
拉丁名,(Grev.) Cooke 1884,Dialonectria aurea,8c5fc976-c694-4279-972f-ff9436fa8328
拉丁名,(Tode) Cooke 1884,Dialonectria peziza,8c5fc976-c694-4279-972f-ff9436fa8328
拉丁名,(Tode) Dumort. 1822,Hydropisphaera peziza,8c5fc976-c694-4279-972f-ff9436fa8328
拉丁名,(Grev.) Cooke 1879,Nectria aurea,8c5fc976-c694-4279-972f-ff9436fa8328
拉丁名,Cooke 1879,Nectria epigaea,8c5fc976-c694-4279-972f-ff9436fa8328
拉丁名,Wollenw. 1926,Nectria peziza var. major,8c5fc976-c694-4279-972f-ff9436fa8328
拉丁名,(Tode) Munk 1957,Neuronectria peziza,8c5fc976-c694-4279-972f-ff9436fa8328
拉丁名,Grev. 1823,Sphaeria aurea,8c5fc976-c694-4279-972f-ff9436fa8328
拉丁名,Tode 1791,Sphaeria peziza,8c5fc976-c694-4279-972f-ff9436fa8328
中文名,,水球壳,8c5fc976-c694-4279-972f-ff9436fa8328
拉丁名,"(Schwein.) Speg., 1881",Megalonectria pseudotrichia,dfaba677-9f08-4555-a18e-a32a2efc2b1b
拉丁名,"Henn., 1903",Megalonectria pseudotrichia var. australiensis,dfaba677-9f08-4555-a18e-a32a2efc2b1b
拉丁名,"Sacc., 1921",Megalonectria pseudotrichia var. oligospora,dfaba677-9f08-4555-a18e-a32a2efc2b1b
拉丁名,"(Schwein.) Speg., 1881",Megalonectria pseudotrichia var. pseudotrichia,dfaba677-9f08-4555-a18e-a32a2efc2b1b
拉丁名,"(Schwein.) Wollenw., 1926",Pleonectria pseudotrichia,dfaba677-9f08-4555-a18e-a32a2efc2b1b
拉丁名,"Schwein., 1832",Sphaeria pseudotrichia,dfaba677-9f08-4555-a18e-a32a2efc2b1b
拉丁名,"(Schwein.) Berk. & Broome, 1873",Sphaerostilbe pseudotrichia,dfaba677-9f08-4555-a18e-a32a2efc2b1b
拉丁名,"(Schwein.) Seeler, 1940",Thyronectria pseudotrichia,dfaba677-9f08-4555-a18e-a32a2efc2b1b
拉丁名,"(Schwein.) Kuntze, 1898",Cucurbitaria verrucosa,4d1a87c7-fa33-436a-81e1-2d925b81b351
拉丁名,"(Schwein.) Sacc., 1883",Nectria verrucosa f. verrucosa,4d1a87c7-fa33-436a-81e1-2d925b81b351
拉丁名,"(Schwein.) Gola, 1930",Polystigma verrucosum,4d1a87c7-fa33-436a-81e1-2d925b81b351
拉丁名,"Schwein., 1832",Sphaeria verrucosa,4d1a87c7-fa33-436a-81e1-2d925b81b351
拉丁名,"(Sacc.) U. Braun, 1993",Cylindrocarpon obtusiusculum,a19623e0-6840-451a-8dd1-f70c36f6a0db
拉丁名,"Sacc., 1881",Fusarium obtusiusculum,a19623e0-6840-451a-8dd1-f70c36f6a0db
拉丁名,"(Sacc.) Cif., 1924",Fusarium oxysporum var. obtusiusculum,a19623e0-6840-451a-8dd1-f70c36f6a0db
拉丁名,"Wollenw., 1917",Neonectria ramulariae,a19623e0-6840-451a-8dd1-f70c36f6a0db
拉丁名,sensu Saccardo (1931),Ramularia rumicis,a19623e0-6840-451a-8dd1-f70c36f6a0db
拉丁名,"(Speg.) Kuntze, 1898",Cucurbitaria balansae,ef460b5f-216b-46d0-9a24-cb4ae02053a7
拉丁名,"Teng, 1934",Nectria sinensis,ef460b5f-216b-46d0-9a24-cb4ae02053a7
拉丁名,"(Pers.) M. Morelet, 1968",Chitinonectria coccinea,010ecc09-0e14-4e92-afdc-de511c28a407
拉丁名,"(Pers.) Seaver, 1909",Creonectria coccinea,010ecc09-0e14-4e92-afdc-de511c28a407
拉丁名,"(Pers.) Gray, 1821",Cucurbitaria coccinea,010ecc09-0e14-4e92-afdc-de511c28a407
拉丁名,(PERS.) S.F.GRAY,Cucurbitaria coccinea,010ecc09-0e14-4e92-afdc-de511c28a407
拉丁名,"Kuntze, 1898",Cucurbitaria mori,010ecc09-0e14-4e92-afdc-de511c28a407
拉丁名,(LINK ex GRAY) WOLLENWEB.,Cylindrocarpon candidum,010ecc09-0e14-4e92-afdc-de511c28a407
拉丁名,"(Pers.) Fr., 1849",Nectria coccinea,010ecc09-0e14-4e92-afdc-de511c28a407
拉丁名,"Sacc., 1883",Nectria coccinea var. caespitulosa,010ecc09-0e14-4e92-afdc-de511c28a407
