other_name_type,named_year,other_name,species_guid
拉丁名,"Malloch, 1939",Dacus unipunctatus,578feb24-0c80-453e-a604-72e080fa150e
拉丁名,"Itō, 1983",Bactrocera (Bactrocera) pernigra,66c4ff6e-f26d-49ba-bd99-0902271a82e0
拉丁名,,Bactrocera pernigra Ito 1983,66c4ff6e-f26d-49ba-bd99-0902271a82e0
拉丁名,(Malloch),Bactrocera (Bactrocera) simulate,7af1f82f-bafd-4576-b25d-e705cbe954ab
拉丁名,"Malloch, 1939",Dacus simulatus,7af1f82f-bafd-4576-b25d-e705cbe954ab
拉丁名,(Drew & Hardy),Bactrocera (Bactrocera) opiliae,4ee95db8-f801-480c-b26f-c279ce6c5fd4
拉丁名,"Drew & Hardy, 1981",Dacus opiliae,4ee95db8-f801-480c-b26f-c279ce6c5fd4
拉丁名,"（Schulz, 1907）",Megischus saussurei,5c62b457-20df-4e0f-9db3-7d60ccd5363c
拉丁名,,Bactrocera (Bactrocera) ochrosiae (Malloch),9d537885-0582-4caa-9e63-a54eba810fc0
拉丁名,,Dacus ochrosiae Malloch 1942,9d537885-0582-4caa-9e63-a54eba810fc0
拉丁名,"Perkins, 1939",Daculus murrayi,f08f0d75-a2eb-4263-b03b-49fac55cbd47
拉丁名,"Hardy & Adachi, 1954",Dacus luzonae,f1eb091f-17d7-45cf-9f5d-548029b27d49
拉丁名,"Hardy, 1950",Dacus laticaudus,0cc2dd4f-55b0-4e68-a128-1e0ce75fa3c6
拉丁名,"Perkins & May, 1949",Strumeta fuscatudus,0cc2dd4f-55b0-4e68-a128-1e0ce75fa3c6
英文名,,earleaf nightshade,27393b89-c334-4537-81aa-bb0c6fae0165
英文名,,pua nana honua,27393b89-c334-4537-81aa-bb0c6fae0165
拉丁名,Ait.,Solanum auriculatum,27393b89-c334-4537-81aa-bb0c6fae0165
拉丁名,Rock.,Solanum carterianum,27393b89-c334-4537-81aa-bb0c6fae0165
拉丁名,D. Don.,Solanum erianthum,27393b89-c334-4537-81aa-bb0c6fae0165
拉丁名,Vell.,Solanum tabacifolium,27393b89-c334-4537-81aa-bb0c6fae0165
拉丁名,(Ait.) Kuntze,Solanum verbascifolium var. auriculatum,27393b89-c334-4537-81aa-bb0c6fae0165
英文名,,woolly nightshade,27393b89-c334-4537-81aa-bb0c6fae0165
中文名,,假烟叶树,27393b89-c334-4537-81aa-bb0c6fae0165
拉丁名,(Hardy),Bactrocera (Bactrocera) kraussi,9dcf452f-117b-4679-9f32-3439fb01b405
拉丁名,"Hardy, 1951",Dacus (Strumeta) kraussi,9dcf452f-117b-4679-9f32-3439fb01b405
拉丁名,"Hardy, 1951",Dacus kraussi,9dcf452f-117b-4679-9f32-3439fb01b405
拉丁名,"(Hardy, 1951)",Strumeta kraussi,9dcf452f-117b-4679-9f32-3439fb01b405
拉丁名,,Bactrocera fuscitibia Drew & Hancock 1994,89cb84a0-1657-4bac-b155-ba6f8f9853fb
拉丁名,,Bactrocera (Bactrocera) bryoniae (Tryon),30d0e829-bb9a-4e4f-99bc-0bbc4caca23f
拉丁名,,Chaetodacus bryoniae Tryon 1927,30d0e829-bb9a-4e4f-99bc-0bbc4caca23f
拉丁名,"(Hodkinson, 1981)",Bactericera trigonica,d7a43cb4-0f8f-422f-a837-c86cd57666fa
拉丁名,"Hodkinson,1981",Trioza (Bactericera) trigonica,d7a43cb4-0f8f-422f-a837-c86cd57666fa
拉丁名,"Borgmeier, 1950",Atta (Neoatta) sexdens subsp. autuorii,7fe1b66f-e6f1-448e-808c-70fda996d41e
拉丁名,"(Smith, 1858)",Atta abdominalis,7fe1b66f-e6f1-448e-808c-70fda996d41e
拉丁名,"Guerin-Meneville, 1844",Atta coptophylla,7fe1b66f-e6f1-448e-808c-70fda996d41e
拉丁名,"(Fabricius, 1798)",Atta flavicornis,7fe1b66f-e6f1-448e-808c-70fda996d41e
拉丁名,"Santschi, 1922",Atta sexdens fuscata,7fe1b66f-e6f1-448e-808c-70fda996d41e
拉丁名,"Forel, 1908",Atta sexdens rubropilosa,7fe1b66f-e6f1-448e-808c-70fda996d41e
拉丁名,,Atta sexdens var. fuscata,7fe1b66f-e6f1-448e-808c-70fda996d41e
拉丁名,"(Linnaeus, 1758)",Atta sexdentata,7fe1b66f-e6f1-448e-808c-70fda996d41e
拉丁名,"Borgmeier, 1939",Atta vollenweideri lugens,7fe1b66f-e6f1-448e-808c-70fda996d41e
拉丁名,"Santschi, 1919",Atta vollenweideri piriventris,7fe1b66f-e6f1-448e-808c-70fda996d41e
英文名,,bachac,7fe1b66f-e6f1-448e-808c-70fda996d41e
拉丁名,"Fabricius, 1798",Formica flavicornis,7fe1b66f-e6f1-448e-808c-70fda996d41e
拉丁名,"Linnaeus, 1758",Formica sexdens,7fe1b66f-e6f1-448e-808c-70fda996d41e
拉丁名,"Smith, 1858",Oecodoma abdominalis,7fe1b66f-e6f1-448e-808c-70fda996d41e
拉丁名,,Aspidiotus (Aspidiotus) hartii,54adc4ff-01da-47a5-bc37-ad0f022e1a35
拉丁名,"Ferris, 1941",Aspidiotus curcumae,54adc4ff-01da-47a5-bc37-ad0f022e1a35
拉丁名,Ckll.,Aspidiotus hartii,54adc4ff-01da-47a5-bc37-ad0f022e1a35
拉丁名,"Cockerell, 1895",Aspidiotus hartii,54adc4ff-01da-47a5-bc37-ad0f022e1a35
拉丁名,"Cockerell, 1896",Aspidiotus luntii,54adc4ff-01da-47a5-bc37-ad0f022e1a35
拉丁名,"Borchsenius, 1966",Gonaspidiotus hartii,54adc4ff-01da-47a5-bc37-ad0f022e1a35
拉丁名,(Wilson 1921),Targionia hartii,54adc4ff-01da-47a5-bc37-ad0f022e1a35
英文名,,cocksfoot,a77530a7-0662-4d29-ad81-5056eb9fc041
英文名,,Cock's-foot,a77530a7-0662-4d29-ad81-5056eb9fc041
拉丁名,Linnaeus,Dactylus glomerata,a77530a7-0662-4d29-ad81-5056eb9fc041
英文名,,common oat,f02cd3b5-15c5-4c80-a6bc-20997efb7068
英文名,,winter oat,f02cd3b5-15c5-4c80-a6bc-20997efb7068
拉丁名,"(Fabricius, 1794)",Asiraca flavicornis,9af6c50d-7b1c-4594-8519-152927a43adc
拉丁名,"Fabricius, 1794",Cicada clavicornis,9af6c50d-7b1c-4594-8519-152927a43adc
拉丁名,"Fabricius, 1803",Delphax clauicornis,9af6c50d-7b1c-4594-8519-152927a43adc
拉丁名,"Latreille, 1803",Delphax clavicorne,9af6c50d-7b1c-4594-8519-152927a43adc
拉丁名,"(Fabricius, 1794)",Delphax clavicornis,9af6c50d-7b1c-4594-8519-152927a43adc
英文名,,cluster pine,d4507977-656f-4ba4-b4fd-f4c399f2e980
拉丁名,Ten.,Pinus hamiltonii,d4507977-656f-4ba4-b4fd-f4c399f2e980
拉丁名,Poir.,Pinus maritima,d4507977-656f-4ba4-b4fd-f4c399f2e980
拉丁名,Fieschi & Gaussen,Pinus mesogeensis,d4507977-656f-4ba4-b4fd-f4c399f2e980
拉丁名,Haguet del Villar,Pinus pinaster subsp. atlantica,d4507977-656f-4ba4-b4fd-f4c399f2e980
拉丁名,W. Aiton,Pinus pinaster subsp. pinaster,d4507977-656f-4ba4-b4fd-f4c399f2e980
英文名,,Cuban pine,d169ed09-c6d6-4beb-b723-3d48a26de847
英文名,,longleaf pitch pine,d169ed09-c6d6-4beb-b723-3d48a26de847
拉丁名,Little & Dorman,Pinus elliottii var. densa,d169ed09-c6d6-4beb-b723-3d48a26de847
拉丁名,,Pinus elliottii var. elliottii,d169ed09-c6d6-4beb-b723-3d48a26de847
拉丁名,,Pinus heterophylla,d169ed09-c6d6-4beb-b723-3d48a26de847
英文名,,pitch pine,d169ed09-c6d6-4beb-b723-3d48a26de847
英文名,,swamp pine,d169ed09-c6d6-4beb-b723-3d48a26de847
英文名,,yellow slash pine,d169ed09-c6d6-4beb-b723-3d48a26de847
英文名,,beach pine,3c396d94-38db-466c-8ec8-9db3df48901f
英文名,(Cze),borovice pokroucen,3c396d94-38db-466c-8ec8-9db3df48901f
英文名,(SWE),Contortatall,3c396d94-38db-466c-8ec8-9db3df48901f
英文名,(HUN),Csavarttus fenyo,3c396d94-38db-466c-8ec8-9db3df48901f
英文名,(DEU),Dreh-Kiefer,3c396d94-38db-466c-8ec8-9db3df48901f
英文名,,lodgpole pine,3c396d94-38db-466c-8ec8-9db3df48901f
英文名,(CAN),pin de Murray,3c396d94-38db-466c-8ec8-9db3df48901f
英文名,(CAN),pin lodgepole,3c396d94-38db-466c-8ec8-9db3df48901f
英文名,(CAN),pin tordu,3c396d94-38db-466c-8ec8-9db3df48901f
英文名,(CAN),pin tortill,3c396d94-38db-466c-8ec8-9db3df48901f
英文名,(ITA),Pino contorto,3c396d94-38db-466c-8ec8-9db3df48901f
拉丁名,Parl.,Pinus bolanderi,3c396d94-38db-466c-8ec8-9db3df48901f
拉丁名,(Parl.) Critchf.,Pinus contorta subsp. bolanderi,3c396d94-38db-466c-8ec8-9db3df48901f
拉丁名,(Engelm.) Critchf.,Pinus contorta subsp. latifolia,3c396d94-38db-466c-8ec8-9db3df48901f
拉丁名,(Balf.) Critchf.,Pinus contorta subsp. murrayana,3c396d94-38db-466c-8ec8-9db3df48901f
拉丁名,Lemmon,Pinus contorta var. bolanderi,3c396d94-38db-466c-8ec8-9db3df48901f
拉丁名,,Pinus contorta var. contorta,3c396d94-38db-466c-8ec8-9db3df48901f
拉丁名,Engelm.,Pinus contorta var. latifolia,3c396d94-38db-466c-8ec8-9db3df48901f
拉丁名,(Balf.) Engelm.,Pinus contorta var. murrayana,3c396d94-38db-466c-8ec8-9db3df48901f
拉丁名,Engelm.,Pinus latifolia,3c396d94-38db-466c-8ec8-9db3df48901f
拉丁名,Balf.,Pinus murrayana,3c396d94-38db-466c-8ec8-9db3df48901f
英文名,,Rocky Mountain pine,3c396d94-38db-466c-8ec8-9db3df48901f
英文名,,shore pine,3c396d94-38db-466c-8ec8-9db3df48901f
英文名,,Sierra lodgepole pine,3c396d94-38db-466c-8ec8-9db3df48901f
英文名,,Tamarack pine,3c396d94-38db-466c-8ec8-9db3df48901f
英文名,"(HRV, SRB)",usukani bor,3c396d94-38db-466c-8ec8-9db3df48901f
英文名,(NOR),Vrifuru,3c396d94-38db-466c-8ec8-9db3df48901f
拉丁名,Taken.,Pinus densiflora f. sylvestriformis,1e6a4ffa-60d7-43f5-ac97-d3d1f4af0333
拉丁名,,Pinus friesiana,1e6a4ffa-60d7-43f5-ac97-d3d1f4af0333
拉丁名,"(Steven) Sosn., nom. illeg.",Pinus hamata,1e6a4ffa-60d7-43f5-ac97-d3d1f4af0333
拉丁名,Steven,Pinus sylvestris var. hamata,1e6a4ffa-60d7-43f5-ac97-d3d1f4af0333
拉丁名,,Pinus sylvestris var. lapponica,1e6a4ffa-60d7-43f5-ac97-d3d1f4af0333
拉丁名,Litv.,Pinus sylvestris var. mongolica,1e6a4ffa-60d7-43f5-ac97-d3d1f4af0333
拉丁名,(Taken.) W. C. Cheng & C. D. Chu,Pinus sylvestris var. sylvestriformis,1e6a4ffa-60d7-43f5-ac97-d3d1f4af0333
拉丁名,,Pinus sylvestris var. sylvestris,1e6a4ffa-60d7-43f5-ac97-d3d1f4af0333
英文名,,Scotch pine,1e6a4ffa-60d7-43f5-ac97-d3d1f4af0333
英文名,,Jerusalem pine,ae53eb33-b6ce-4ca3-a6da-7cb5fd7be9dc
拉丁名,hort. ex Carriere,Pinus abasica,ae53eb33-b6ce-4ca3-a6da-7cb5fd7be9dc
拉丁名,Sieber ex Spreng.,Pinus arabica,ae53eb33-b6ce-4ca3-a6da-7cb5fd7be9dc
拉丁名,,Pinus halepensis var. eldarica,ae53eb33-b6ce-4ca3-a6da-7cb5fd7be9dc
拉丁名,Strangw.,Pinus persica,ae53eb33-b6ce-4ca3-a6da-7cb5fd7be9dc
拉丁名,"Mandl, 1972",Arhopalus ferus dichrous,7581d49c-32cc-4679-aef3-806c3167e541
拉丁名,"Fabricius, 1787",Arhopalus tristis sensu auct. non,7581d49c-32cc-4679-aef3-806c3167e541
拉丁名,"Schiödte, 1864",Criocephalum epibata,7581d49c-32cc-4679-aef3-806c3167e541
拉丁名,"Sharp, 1905",Criocephalus ferus hispanicus,7581d49c-32cc-4679-aef3-806c3167e541
拉丁名,"Motschulsky, 1845",Criocephalus polonicus,7581d49c-32cc-4679-aef3-806c3167e541
拉丁名,"Mulsant, 1839",Criocephalus rusticus var. ferus,7581d49c-32cc-4679-aef3-806c3167e541
拉丁名,Ces.,Lygodium scandens var. intermedium,14321e7f-82fd-4966-b25a-f1ce99e8f9cb
拉丁名,(Cav.) Luerss.,Lygodium scandens var. microphyllum,14321e7f-82fd-4966-b25a-f1ce99e8f9cb
拉丁名,Roxb. ex Griff.,Ophioglossum filiforme,14321e7f-82fd-4966-b25a-f1ce99e8f9cb
英文名,,Small-leaved Climbing Fern,14321e7f-82fd-4966-b25a-f1ce99e8f9cb
英文名,,Snake fern,14321e7f-82fd-4966-b25a-f1ce99e8f9cb
拉丁名,Poir.,Trichomanes cochinchinense,14321e7f-82fd-4966-b25a-f1ce99e8f9cb
拉丁名,Cav.,Ugenia microphyllum,14321e7f-82fd-4966-b25a-f1ce99e8f9cb
拉丁名,(Thunb.) Choisy (1833),Batatas edulis,1f350363-aa98-4a05-b162-e87dd7654812
拉丁名,L. (1753),Convolvulus batatas,1f350363-aa98-4a05-b162-e87dd7654812
拉丁名,Sol. ex Sims,Convolvulus candicans,1f350363-aa98-4a05-b162-e87dd7654812
拉丁名,Thunb. (1784),Convolvulus edulis,1f350363-aa98-4a05-b162-e87dd7654812
拉丁名,(Thunb. ex Murray) Makino,Ipomoea batatas var. edulis,1f350363-aa98-4a05-b162-e87dd7654812
拉丁名,Gagnep. et Courch.,Ipomoea batatas var. lobata,1f350363-aa98-4a05-b162-e87dd7654812
拉丁名,(Thunb. ex Murray) Makino,Ipomoea edulis,1f350363-aa98-4a05-b162-e87dd7654812
拉丁名,Sweet,Ipomoea fastigiata,1f350363-aa98-4a05-b162-e87dd7654812
中文名,,白薯,1f350363-aa98-4a05-b162-e87dd7654812
中文名,,地瓜,1f350363-aa98-4a05-b162-e87dd7654812
中文名,,番茹,1f350363-aa98-4a05-b162-e87dd7654812
中文名,,甘储,1f350363-aa98-4a05-b162-e87dd7654812
中文名,,甘薯,1f350363-aa98-4a05-b162-e87dd7654812
中文名,,红山药,1f350363-aa98-4a05-b162-e87dd7654812
中文名,,红苕,1f350363-aa98-4a05-b162-e87dd7654812
中文名,,红薯,1f350363-aa98-4a05-b162-e87dd7654812
中文名,,金薯,1f350363-aa98-4a05-b162-e87dd7654812
中文名,,山药,1f350363-aa98-4a05-b162-e87dd7654812
中文名,,山芋,1f350363-aa98-4a05-b162-e87dd7654812
中文名,,唐薯,1f350363-aa98-4a05-b162-e87dd7654812
中文名,,甜薯,1f350363-aa98-4a05-b162-e87dd7654812
中文名,,玉枕薯,1f350363-aa98-4a05-b162-e87dd7654812
中文名,,朱薯,1f350363-aa98-4a05-b162-e87dd7654812
拉丁名,"(Meyrick, 1929)",Archips seminubilus,1568f841-c79a-4515-94e6-78947929a0cf
拉丁名,"Meyrick, 1918",Cacoecia compacta,1568f841-c79a-4515-94e6-78947929a0cf
拉丁名,Meyrick,Cacoecia isocyrta,1568f841-c79a-4515-94e6-78947929a0cf
拉丁名,"Meyrick, 1920",Cacoecia isocyrta,1568f841-c79a-4515-94e6-78947929a0cf
拉丁名,,Cacoecia machlopis,1568f841-c79a-4515-94e6-78947929a0cf
拉丁名,"Meyrick, 1912",Cacoecia machlopis,1568f841-c79a-4515-94e6-78947929a0cf
拉丁名,"Meyrick, 1930",Cacoecia seminubila,1568f841-c79a-4515-94e6-78947929a0cf
拉丁名,,Cacoecia transcutata,1568f841-c79a-4515-94e6-78947929a0cf
拉丁名,"Meyrick, 1935",Cacoecia transcutata,1568f841-c79a-4515-94e6-78947929a0cf
拉丁名,Meyrick,Tortrix isocyrta,1568f841-c79a-4515-94e6-78947929a0cf
拉丁名,Meyrick,Tortrix transcutata,1568f841-c79a-4515-94e6-78947929a0cf
拉丁名,(KOCH),Doralida intybi,ca252f1d-22ff-42da-bfd8-a41f2619cbed
拉丁名,(KOCH),Pergandeida intybi,ca252f1d-22ff-42da-bfd8-a41f2619cbed
拉丁名,"Targioni Tozzetti, 1868",Aonidia purpurea,0dd0a810-fad2-486d-910c-8e6249c38f61
拉丁名,"Bouche, 1833",Aspidiotus lauri,0dd0a810-fad2-486d-910c-8e6249c38f61
拉丁名,,Chermes lauri,0dd0a810-fad2-486d-910c-8e6249c38f61
拉丁名,Targioni-Tozzetti,Diaspis aonidum,0dd0a810-fad2-486d-910c-8e6249c38f61
拉丁名,"Engleman, 1983",Antiteuchus (Antiteuchus) minor,319b0149-7a04-4b19-bf9d-2781a3e053d8
拉丁名,"Ruckes, 1964",Antiteuchus (Antiteuchus) tripterus,319b0149-7a04-4b19-bf9d-2781a3e053d8
拉丁名,"Dallas, 1851",Antiteuchus punctiger,319b0149-7a04-4b19-bf9d-2781a3e053d8
拉丁名,"Stål, 1868",Antiteuchus tripterus,319b0149-7a04-4b19-bf9d-2781a3e053d8
拉丁名,"Ruckes, 1964",Antiteuchus tripterus limbativentris,319b0149-7a04-4b19-bf9d-2781a3e053d8
拉丁名,"Erichson, 1848",Cataulax apicalis,319b0149-7a04-4b19-bf9d-2781a3e053d8
拉丁名,"Walker, 1867",Cataulax centralis,319b0149-7a04-4b19-bf9d-2781a3e053d8
拉丁名,"Fabricius, 1787",Cimex tripterus,319b0149-7a04-4b19-bf9d-2781a3e053d8
拉丁名,"Westwood, 1837",Dinidor punctiger,319b0149-7a04-4b19-bf9d-2781a3e053d8
拉丁名,"Stål, 1872",Dinocoris (Mecistorhinus) tripterus,319b0149-7a04-4b19-bf9d-2781a3e053d8
拉丁名,"Uhler, 1886",Dinocoris tripterus,319b0149-7a04-4b19-bf9d-2781a3e053d8
拉丁名,"Fabricius, 1803","Edessa triptera Fabricius, 1803",319b0149-7a04-4b19-bf9d-2781a3e053d8
拉丁名,"Kirkaldy, 1909",Mecistorhinus (Mecistorhinus) tripterus,319b0149-7a04-4b19-bf9d-2781a3e053d8
拉丁名,"Ruckes, 1959",Mecistorhinus lineatus,319b0149-7a04-4b19-bf9d-2781a3e053d8
拉丁名,,Mecistorhinus tripterus,319b0149-7a04-4b19-bf9d-2781a3e053d8
拉丁名,"(Herbst, 1795)",Anthonomus (Anthonomus) rubi,278017d5-230c-4c25-b607-937f2abc40db
拉丁名,"(Marsham, 1802)",Anthonomus ater,278017d5-230c-4c25-b607-937f2abc40db
拉丁名,"Ter-Minasian, 1936",Anthonomus czekanovskii,278017d5-230c-4c25-b607-937f2abc40db
拉丁名,"Desbrochers, 1873",Anthonomus gracilipes,278017d5-230c-4c25-b607-937f2abc40db
拉丁名,"Gozis, 1882",Anthonomus leptopus,278017d5-230c-4c25-b607-937f2abc40db
拉丁名,"(Marsham, 1802)",Anthonomus melanopterus,278017d5-230c-4c25-b607-937f2abc40db
拉丁名,"Stephens, 1831",Anthonomus obscurus,278017d5-230c-4c25-b607-937f2abc40db
拉丁名,Desbrochers 1868,Anthonomus opacirostris,278017d5-230c-4c25-b607-937f2abc40db
拉丁名,"Ter-Minasian, 1936",Anthonomus transiliensis,278017d5-230c-4c25-b607-937f2abc40db
拉丁名,"Faust, 1890",Anthonomus uniformis,278017d5-230c-4c25-b607-937f2abc40db
英文名,,"beetle, elephant",278017d5-230c-4c25-b607-937f2abc40db
拉丁名,"Marsham, 1802",Curculio ater,278017d5-230c-4c25-b607-937f2abc40db
拉丁名,"Marsham, 1802",Curculio melanopterus,278017d5-230c-4c25-b607-937f2abc40db
拉丁名,"Herbst, 1797",Curculio rostrum,278017d5-230c-4c25-b607-937f2abc40db
拉丁名,"Herbst, 1795",Curculio rubi,278017d5-230c-4c25-b607-937f2abc40db
英文名,,"weevil, strawberry blossom",278017d5-230c-4c25-b607-937f2abc40db
英文名,,bramble,c7a9e35a-43b2-48af-9916-2aec7ace46a0
英文名,,European blackberry,c7a9e35a-43b2-48af-9916-2aec7ace46a0
拉丁名,Eckl. & Zeyh.,Rubus bergii,c7a9e35a-43b2-48af-9916-2aec7ace46a0
拉丁名,,Rubus fruticosa,c7a9e35a-43b2-48af-9916-2aec7ace46a0
英文名,,scaldhead,c7a9e35a-43b2-48af-9916-2aec7ace46a0
英文名,,shrubby blackberry,c7a9e35a-43b2-48af-9916-2aec7ace46a0
英文名,,wild blackberry,c7a9e35a-43b2-48af-9916-2aec7ace46a0
英文名,,wild blackberry complex,c7a9e35a-43b2-48af-9916-2aec7ace46a0
拉丁名,"Kollar, 1837",Anthonomus (Anthonomus) piri,a92def35-aba8-45e6-8299-ed4ccbce54ab
拉丁名,Redtenbacher,Anthonomus cinctus,a92def35-aba8-45e6-8299-ed4ccbce54ab
拉丁名,Boheman,Anthonomus pyri,a92def35-aba8-45e6-8299-ed4ccbce54ab
拉丁名,"Gyllenhal, 1835",Anthonomus pyri,a92def35-aba8-45e6-8299-ed4ccbce54ab
拉丁名,"Kollar, 1837",Anthonomus pyri,a92def35-aba8-45e6-8299-ed4ccbce54ab
英文名,,"weevil, bud",a92def35-aba8-45e6-8299-ed4ccbce54ab
英文名,,"weevil, pear blossom",a92def35-aba8-45e6-8299-ed4ccbce54ab
拉丁名,,Anthonomorphus,3c223242-39c7-4959-a761-d3bc5cca76c0
拉丁名,,Furcipes,3c223242-39c7-4959-a761-d3bc5cca76c0
拉丁名,,Furcipus,3c223242-39c7-4959-a761-d3bc5cca76c0
拉丁名,,Tachypterellus,3c223242-39c7-4959-a761-d3bc5cca76c0
拉丁名,,Tachypterus,3c223242-39c7-4959-a761-d3bc5cca76c0
拉丁名,Prokofiev 2013,Ancognatha scarabaeoides unduavica,7015abab-af2d-4468-b420-298e29ca555f
拉丁名,"Prokofiev, 2012",Chalepides unduavicus,7015abab-af2d-4468-b420-298e29ca555f
拉丁名,"(Erichson, 1847)",Cyclocephala scarabaeoides,7015abab-af2d-4468-b420-298e29ca555f
拉丁名,"Heyden, 1887",Anomala orientalis,dc1cfd2b-ba1e-4cf4-9786-de0917de8506
英文名,,"beetle, oriental",dc1cfd2b-ba1e-4cf4-9786-de0917de8506
拉丁名,"Reitter, 1903",Blitopertha orientalis,dc1cfd2b-ba1e-4cf4-9786-de0917de8506
拉丁名,"(Reitter,1903)",Exomala flavipennis,dc1cfd2b-ba1e-4cf4-9786-de0917de8506
拉丁名,"Reitter, 1903",Exomala orientalis,dc1cfd2b-ba1e-4cf4-9786-de0917de8506
拉丁名,"(Niijima & Kinoshita, 1923)",Exomala tanbaensis,dc1cfd2b-ba1e-4cf4-9786-de0917de8506
拉丁名,"(Harold, 1881)",Exomala xanthrogasta,dc1cfd2b-ba1e-4cf4-9786-de0917de8506
拉丁名,"Waterhouse, 1875",Phyllopertha orientalis,dc1cfd2b-ba1e-4cf4-9786-de0917de8506
英文名,,white grub,dc1cfd2b-ba1e-4cf4-9786-de0917de8506
拉丁名,ROEM. & SCHULT.,Physalis lagascae,719311fb-3494-4279-a7a8-8e370e67e2cd
拉丁名,L.,Physalis minima,719311fb-3494-4279-a7a8-8e370e67e2cd
英文名,,wild capegooseberry,719311fb-3494-4279-a7a8-8e370e67e2cd
中文名,,灯笼草,719311fb-3494-4279-a7a8-8e370e67e2cd
中文名,,苦蘵,719311fb-3494-4279-a7a8-8e370e67e2cd
拉丁名,Zucchi 1979,Anastrepha sororcula,1aa5d30a-3459-48fe-afa7-ada49436cbee
拉丁名,Aldrich 1925,Anastrepha ornata,16cd2504-6558-4ee6-983e-f3acce47a445
拉丁名,Hendel 1914,Anastrepha macrura,f23b3ad2-5401-46c7-8cef-d664769ce601
拉丁名,"Tigrero, 1992",Anastrepha nambacoli,f23b3ad2-5401-46c7-8cef-d664769ce601
拉丁名,(Hendel),Pseudodacus macrurus,f23b3ad2-5401-46c7-8cef-d664769ce601
中文名,,牛奶果实蝇,f23b3ad2-5401-46c7-8cef-d664769ce601
拉丁名,"Blanchard, 1941",Anastrepha grioti,2c7cf638-7d7f-42d0-85d6-e41ca55e304c
拉丁名,"Lima, 1937",Anastrepha chiclayac,3dcc4428-1299-4a40-a844-c2e7aa84f003
拉丁名,Zucchi 1979,Anastrepha barrettoi,cda4eff6-ea12-4c33-91c4-9d80f97116ef
拉丁名,Stong 1942,Anastrepha anduzei,967a9830-28af-45ee-a53c-40e52783b7bc
英文名,,European red raspberry,44a90b08-89f3-44bd-9aed-ab57edf28375
英文名,,red raspberry,44a90b08-89f3-44bd-9aed-ab57edf28375
拉丁名,(Rozanova) Grossh.,Rubus buschii,44a90b08-89f3-44bd-9aed-ab57edf28375
拉丁名,,Rubus idaeus var. idaeus,44a90b08-89f3-44bd-9aed-ab57edf28375
拉丁名,(Michx.) Maxim.,Rubus idaeus var. strigosus,44a90b08-89f3-44bd-9aed-ab57edf28375
拉丁名,Arrh.,Rubus idaeus var. vulgatus,44a90b08-89f3-44bd-9aed-ab57edf28375
拉丁名,Michx.,Rubus strigosus,44a90b08-89f3-44bd-9aed-ab57edf28375
拉丁名,Rozanova,Rubus vulgatus var. buschii,44a90b08-89f3-44bd-9aed-ab57edf28375
拉丁名,"(Pallas, 1772)",Amphicerus cornuta,63beca69-b7dc-41b7-9906-1830986a4734
拉丁名,"Casey, 1898",Amphicerus maritimus,63beca69-b7dc-41b7-9906-1830986a4734
拉丁名,"Latreille, 1833",Bostrichus bicornutus,63beca69-b7dc-41b7-9906-1830986a4734
拉丁名,"Blackburn & Sharp, 1885",Bostrichus migrator,63beca69-b7dc-41b7-9906-1830986a4734
拉丁名,"Pallas, 1772",Ligniperda cornutus,63beca69-b7dc-41b7-9906-1830986a4734
拉丁名,Fletcher,Amblyptilia crataea,051c68b9-a55a-45fa-b0c9-79cb8535cbb8
拉丁名,"Walsingham, 1880",Amblyptilus pica,051c68b9-a55a-45fa-b0c9-79cb8535cbb8
拉丁名,Fletcher,Platyptilia crataea,051c68b9-a55a-45fa-b0c9-79cb8535cbb8
拉丁名,"Grinnell, 1908",Platyptilia monticola,051c68b9-a55a-45fa-b0c9-79cb8535cbb8
拉丁名,(Walsingham),Platyptilia pica,051c68b9-a55a-45fa-b0c9-79cb8535cbb8
拉丁名,Fletcher,Platyptilia pica crataea,051c68b9-a55a-45fa-b0c9-79cb8535cbb8
拉丁名,"Lange, 1950",Platyptilia pica subsp. calisequoiae,051c68b9-a55a-45fa-b0c9-79cb8535cbb8
拉丁名,"Lange, 1950",Platyptilia pica subsp. marina,051c68b9-a55a-45fa-b0c9-79cb8535cbb8
拉丁名,"Lange, 1950",Platyptilia pica subsp. sierra,051c68b9-a55a-45fa-b0c9-79cb8535cbb8
拉丁名,"Quaintance, 1903",Aleurodes marlatti,f05077cb-9951-4a49-9f2e-96ad9f54cca4
拉丁名,"Priesner & Hosny, 1934",Aleurolobus niloticus,f05077cb-9951-4a49-9f2e-96ad9f54cca4
拉丁名,"Cohic, 1968",Aleurolobus ravisei,f05077cb-9951-4a49-9f2e-96ad9f54cca4
拉丁名,,Eulecanium turanicum,ee940cb8-2095-4f01-beeb-5f0894dead6a
拉丁名,Borchs.,Eulecanium turanicus,ee940cb8-2095-4f01-beeb-5f0894dead6a
拉丁名,,Lecanium coryli,ee940cb8-2095-4f01-beeb-5f0894dead6a
拉丁名,,Lecanium coryli turanicum,ee940cb8-2095-4f01-beeb-5f0894dead6a
拉丁名,,Lecanium coryli var. borchs.,ee940cb8-2095-4f01-beeb-5f0894dead6a
拉丁名,,Physokermes coryli,ee940cb8-2095-4f01-beeb-5f0894dead6a
拉丁名,Meyrick,Cydia ptychora,70e3c7f6-b2ae-422f-a101-ec97834758e9
