other_name_type,named_year,other_name,species_guid
拉丁名,Sakurai,Dicranoloma higoense,b859490d-6e73-49b8-b78e-a5f8885bc664
拉丁名,Sakurai,Dicranoloma japonicum,b859490d-6e73-49b8-b78e-a5f8885bc664
拉丁名,Broth.,Dicranoloma subcylindrothecium,b859490d-6e73-49b8-b78e-a5f8885bc664
拉丁名,Mitt.,Dicranum cylindrothecium,b859490d-6e73-49b8-b78e-a5f8885bc664
拉丁名,Dixon & Sakurai,Dicranum orthothecium,b859490d-6e73-49b8-b78e-a5f8885bc664
拉丁名,Dixon & Sakurai,Dicranum perstrictum,b859490d-6e73-49b8-b78e-a5f8885bc664
拉丁名,Reimers,Dicranum sakuraii,b859490d-6e73-49b8-b78e-a5f8885bc664
拉丁名,Willd.,Acacia brachyloba,29bebca8-f24b-49fb-8026-4065c646c7b0
拉丁名,(Michx.) Willd.,Acacia glandulosa,29bebca8-f24b-49fb-8026-4065c646c7b0
拉丁名,(Michx.) A.Heller,Acuan glandulosum,29bebca8-f24b-49fb-8026-4065c646c7b0
拉丁名,(Michx.) Kuntze,Acuan illinoense,29bebca8-f24b-49fb-8026-4065c646c7b0
拉丁名,(Willd.) DC.,Darlingtonia brachyloba,29bebca8-f24b-49fb-8026-4065c646c7b0
拉丁名,(Michx.) Torr. & A.Gray,Darlingtonia brachyloba var. glandulosa,29bebca8-f24b-49fb-8026-4065c646c7b0
拉丁名,(Michx.) Torr. & A.Gray,Darlingtonia brachyloba var. illinoensis,29bebca8-f24b-49fb-8026-4065c646c7b0
拉丁名,(Torr.) Torr. & A.Gray,Darlingtonia brachyloba var. intermedia,29bebca8-f24b-49fb-8026-4065c646c7b0
拉丁名,(Michx.) DC.,Darlingtonia glandulosa,29bebca8-f24b-49fb-8026-4065c646c7b0
拉丁名,Torr.,Darlingtonia intermedia,29bebca8-f24b-49fb-8026-4065c646c7b0
拉丁名,(Willd.) Benth.,Desmanthus brachylobus,29bebca8-f24b-49fb-8026-4065c646c7b0
拉丁名,(Michx.) Engelm. & A.Gray,Desmanthus brachylobus var. glandulosus,29bebca8-f24b-49fb-8026-4065c646c7b0
拉丁名,Scheele,Desmanthus falcatus,29bebca8-f24b-49fb-8026-4065c646c7b0
拉丁名,(Michx.) Robinson & Fernald,Desmanthus illinoensis,29bebca8-f24b-49fb-8026-4065c646c7b0
拉丁名,(Michx.) J.F.Macbr.,Desmanthus illinoensis var. glandulosus,29bebca8-f24b-49fb-8026-4065c646c7b0
拉丁名,(Michx.) J.F.Macbr.,Desmanthus illionoensis var. glandulosus,29bebca8-f24b-49fb-8026-4065c646c7b0
拉丁名,(Willd.) Eaton,Mimosa brachyloba,29bebca8-f24b-49fb-8026-4065c646c7b0
拉丁名,Zuccagni,Mimosa contortuplicata,29bebca8-f24b-49fb-8026-4065c646c7b0
拉丁名,Michx.,Mimosa glandulosa,29bebca8-f24b-49fb-8026-4065c646c7b0
拉丁名,Michx.,Mimosa illinoensis,29bebca8-f24b-49fb-8026-4065c646c7b0
拉丁名,"Holmgren, 1914",Eutermes (Eutermes) nasutus,96283c3e-95d3-4a2f-9c81-10bb4626458a
拉丁名,"Light and Wilson, 1936:",Subulitermes mariveles,a9936d84-6ac8-4605-a0de-433e84bfa2b3
拉丁名,"Holmgren, 1913",Eutermes (Eutermes) kraepelini,5cbf7cd8-e620-4f42-ad9a-644e8cecf158
拉丁名,"Haviland, 1898",Termes germanus,c3d3174d-032a-466f-ab5b-60dbc17e60f0
拉丁名,"Kemner, 1934",Eutermes gedeensis,b8dc73b6-16aa-4161-bf9c-985b795fc49a
拉丁名,,Nasutitermes fulvus,ef5e18ab-a43d-4d60-b6a1-9703cfe3d903
拉丁名,"Holmgren, 1913",Eutermes (Eutermes) flavicans,07fb844f-0228-465c-aff7-58e9fb3cea12
拉丁名,"Haviland, 1898",Termes constrictus,ee823acd-0b1b-4ec4-9fd7-28e611124dde
拉丁名,"Holmgren, 1913",Eutermes (Eutermes) constrictoides,398b114b-f1e8-4afb-bf99-10ff5cbeb5d8
拉丁名,"Holmgren, 1914",Eutermes (Eutermes) constrictiformis,efb3ba44-7f5b-41b4-b17a-e37b6efedc75
拉丁名,"Holmgren, 1914",Eutermes (Eutermes) latinasus,efb3ba44-7f5b-41b4-b17a-e37b6efedc75
拉丁名,"Light and Wilson, 1936",Nasutitermes (Nasutitermes) constricticeps,6c6f20a9-3bed-4857-b979-34d04a32098a
拉丁名,"Light and Wilson, 1936",Nasutitermes (Nasutitermes) busuangae,f681225a-d162-4fc2-ab48-73ff13f92b8c
拉丁名,"Light and Wilson, 1936:",Nasutitermes (Nasutitermes) brevicornis,ded76b9b-dadb-4100-892f-04c1f1cbe0a8
拉丁名,"Haviland, 1898",Termes borneensis,5ded306b-f701-43f0-9e44-29dee54af2ad
拉丁名,"Fuller, 192",Subulitermes hainesi,40ebb3dd-a46d-4e53-8246-7db6b7cee0ad
拉丁名,"Hill, 1942",Eutermes perlevis,ca14e115-4795-4ccf-97ee-b68f76c4c1d1
拉丁名,Walter,Aegilops saccharinum,b0894d13-1e69-4e71-bd82-7a7a0b377e3a
英文名,,beach wiregrass,b0894d13-1e69-4e71-bd82-7a7a0b377e3a
拉丁名,(L.) P.Beauv.,Cenchrus aegyptius,b0894d13-1e69-4e71-bd82-7a7a0b377e3a
拉丁名,Pers. ex Steud.,Cenchrus mucronatus,b0894d13-1e69-4e71-bd82-7a7a0b377e3a
拉丁名,Schumach.,Chloris guineensis,b0894d13-1e69-4e71-bd82-7a7a0b377e3a
拉丁名,Michx.,Chloris mucronata,b0894d13-1e69-4e71-bd82-7a7a0b377e3a
拉丁名,(Willd.) Poir.,Chloris prostrata,b0894d13-1e69-4e71-bd82-7a7a0b377e3a
英文名,,crow's foot,b0894d13-1e69-4e71-bd82-7a7a0b377e3a
拉丁名,Steud.,Ctenium nukaviense,b0894d13-1e69-4e71-bd82-7a7a0b377e3a
拉丁名,Link,Cynosurus aegyptiacus,b0894d13-1e69-4e71-bd82-7a7a0b377e3a
拉丁名,L.,Cynosurus aegypticus,b0894d13-1e69-4e71-bd82-7a7a0b377e3a
拉丁名,Linn.,Cynosurus aegyptius,b0894d13-1e69-4e71-bd82-7a7a0b377e3a
拉丁名,Willd. Ex Steud.,Cynosurus carolinianus,b0894d13-1e69-4e71-bd82-7a7a0b377e3a
拉丁名,Dillwyn,Cynosurus cavara,b0894d13-1e69-4e71-bd82-7a7a0b377e3a
拉丁名,Hook.f.,Cynosurus ciliaris,b0894d13-1e69-4e71-bd82-7a7a0b377e3a
拉丁名,,Cynosurus ciliaris infrasubsp. publ,b0894d13-1e69-4e71-bd82-7a7a0b377e3a
拉丁名,Rottler ex Steud.,Cynosurus distachyos,b0894d13-1e69-4e71-bd82-7a7a0b377e3a
拉丁名,Buch.-Ham.,Cynosurus macara,b0894d13-1e69-4e71-bd82-7a7a0b377e3a
拉丁名,(L.) P. Beauv.,Dactyloctenium aegyptium,b0894d13-1e69-4e71-bd82-7a7a0b377e3a
拉丁名,Beetle,Dactyloctenium aegyptium f. viviparum,b0894d13-1e69-4e71-bd82-7a7a0b377e3a
拉丁名,(L.) Willd,Dactyloctenium aegyptium var. mucronatum,b0894d13-1e69-4e71-bd82-7a7a0b377e3a
拉丁名,Chiov.,Dactyloctenium ciliare,b0894d13-1e69-4e71-bd82-7a7a0b377e3a
拉丁名,Trin.,Dactyloctenium distachyum,b0894d13-1e69-4e71-bd82-7a7a0b377e3a
拉丁名,De Not.,Dactyloctenium figarei,b0894d13-1e69-4e71-bd82-7a7a0b377e3a
拉丁名,Ham.,Dactyloctenium meridionale,b0894d13-1e69-4e71-bd82-7a7a0b377e3a
拉丁名,De Wild.,Dactyloctenium mpuetense,b0894d13-1e69-4e71-bd82-7a7a0b377e3a
拉丁名,(Michx.) Willd.,Dactyloctenium mucronatum,b0894d13-1e69-4e71-bd82-7a7a0b377e3a
拉丁名,E.Fourn.,Dactyloctenium mucronatum var. erectum,b0894d13-1e69-4e71-bd82-7a7a0b377e3a
拉丁名,Willd.,Dactyloctenium prostratum,b0894d13-1e69-4e71-bd82-7a7a0b377e3a
拉丁名,(L.) Pers. Richt,Eleusine aegyptia,b0894d13-1e69-4e71-bd82-7a7a0b377e3a
拉丁名,(L.) Desf.,Eleusine aegyptica,b0894d13-1e69-4e71-bd82-7a7a0b377e3a
拉丁名,Raf.,Eleusine ciliata,b0894d13-1e69-4e71-bd82-7a7a0b377e3a
拉丁名,Elliott,Eleusine cruciata,b0894d13-1e69-4e71-bd82-7a7a0b377e3a
拉丁名,Raf.,Eleusine egyptia,b0894d13-1e69-4e71-bd82-7a7a0b377e3a
拉丁名,(Michx.) Hornem.,Eleusine mucronata,b0894d13-1e69-4e71-bd82-7a7a0b377e3a
拉丁名,Moench,Eleusine pectinata,b0894d13-1e69-4e71-bd82-7a7a0b377e3a
拉丁名,(Michx.) P.Beauv.,Rabdochloa mucronata,b0894d13-1e69-4e71-bd82-7a7a0b377e3a
拉丁名,"Hill, 1942",Mirotermes (Mirotermes) insignitus,35c7b243-9b33-4751-8043-322a2202c9d8
拉丁名,"Hill, 1942",Eutermes dilucidus,c31873f0-05c5-4f60-b354-4ffa7452f3fc
拉丁名,Herb.,Cyrtanthus smithianus,14919edb-434f-44cd-902e-76f694a26dd6
拉丁名,Lindl.,Gastronema sanguineum,038d5cc4-ceb3-4cee-9491-fd85c079b324
拉丁名,"Sacc., 1878",Hadrotrichum populi,a4a19710-15c9-4401-a1f7-ea6fdbf2ee90
拉丁名,"(Montem.) Ferraris, 1912",Hadrotrichum populi var. piri,a4a19710-15c9-4401-a1f7-ea6fdbf2ee90
拉丁名,"Sacc., 1878",Hadrotrichum populi var. populi,a4a19710-15c9-4401-a1f7-ea6fdbf2ee90
拉丁名,"Montem., 1912",Hadrotrichum pyri,a4a19710-15c9-4401-a1f7-ea6fdbf2ee90
拉丁名,"(Sacc.) Jenkins, 1932",Sphaceloma populi,a4a19710-15c9-4401-a1f7-ea6fdbf2ee90
英文名,,cassava root enlargement,4355d1de-5c7d-43aa-97cb-5d41a713f2c8
拉丁名,Bitanc. & Jenkins [teleomorph],Elsinoe jatrophae,4355d1de-5c7d-43aa-97cb-5d41a713f2c8
拉丁名,Bitanc. & Jenkins 1951,Elsinoe jatrophae,4355d1de-5c7d-43aa-97cb-5d41a713f2c8
拉丁名,Zundel 1931,Sphaceloma brasiliensis,4355d1de-5c7d-43aa-97cb-5d41a713f2c8
拉丁名,"Bitanc. & Jenkins, 1950 [anamorph]",Sphaceloma manihoticola,4355d1de-5c7d-43aa-97cb-5d41a713f2c8
英文名,,superelongation disease,4355d1de-5c7d-43aa-97cb-5d41a713f2c8
英文名,,superelongation disease: cassava,4355d1de-5c7d-43aa-97cb-5d41a713f2c8
拉丁名,"Bitanc. & Jenkins, 1946",Sphaceloma hederae,75803c0c-2029-4c14-a21b-5edfc4327072
英文名,,common scab of orange,40a4d99a-a996-4755-85e7-0d97a8b5546b
拉丁名,Bitanc et Jenk（有性世代〕,Elsinoe fawcettii,40a4d99a-a996-4755-85e7-0d97a8b5546b
拉丁名,,Ramularia scabiosa,40a4d99a-a996-4755-85e7-0d97a8b5546b
拉丁名,McAlp. & Tryon,Ramularia scabiosa,40a4d99a-a996-4755-85e7-0d97a8b5546b
英文名,,scab of mango,40a4d99a-a996-4755-85e7-0d97a8b5546b
英文名,,sour orange scab,40a4d99a-a996-4755-85e7-0d97a8b5546b
拉丁名,Jenkins,Sphaceloma citri,40a4d99a-a996-4755-85e7-0d97a8b5546b
拉丁名,Jenkins,Sphaceloma fawcettii,40a4d99a-a996-4755-85e7-0d97a8b5546b
拉丁名,"Jenkins, 1925 (无性世代)",Sphaceloma fawcettii,40a4d99a-a996-4755-85e7-0d97a8b5546b
拉丁名,Jenkins,Sphaceloma fawcettii var. fawcettii,40a4d99a-a996-4755-85e7-0d97a8b5546b
拉丁名,(McAlpine & Tryon),Sphaceloma fawcettii var. scabiosa,40a4d99a-a996-4755-85e7-0d97a8b5546b
拉丁名,"(McAlpine & Tyron) Jenkins, 1936",Sphaceloma fawcettii var. scabiosae,40a4d99a-a996-4755-85e7-0d97a8b5546b
拉丁名,Butler,Sporotrichum citri,40a4d99a-a996-4755-85e7-0d97a8b5546b
英文名,,Tryon's scab,40a4d99a-a996-4755-85e7-0d97a8b5546b
英文名,,peanut scab,bf7acc41-e45e-4f43-ba42-b153fed15b95
英文名,,scab of groundnut,bf7acc41-e45e-4f43-ba42-b153fed15b95
英文名,,scab: groundnut,bf7acc41-e45e-4f43-ba42-b153fed15b95
拉丁名,"Bitanc. & Jenkins, 1940",Sphaceloma arachidis,bf7acc41-e45e-4f43-ba42-b153fed15b95
拉丁名,"Jenkins & Ruehle, 1942",Sphaceloma poinsettiae,575b24eb-3832-453c-a7d7-19e17f9199b8
拉丁名,,Elsinoe perseae,5406ee62-ea9a-47b1-9be6-7a90ae89d3ca
英文名,,scab of avocado,5406ee62-ea9a-47b1-9be6-7a90ae89d3ca
英文名,,scab: avocado,5406ee62-ea9a-47b1-9be6-7a90ae89d3ca
拉丁名,"Jenkins,1934",Sphaceloma perseae,5406ee62-ea9a-47b1-9be6-7a90ae89d3ca
拉丁名,(Pass.) Grove 1937,Gloeosporium rosarum,67e9830e-2a62-468e-a013-fef7517e4101
拉丁名,Pass. 1881,Phyllosticta rosarum,67e9830e-2a62-468e-a013-fef7517e4101
拉丁名,(Pass.) Jenkins 1932,Sphaceloma rosarum,67e9830e-2a62-468e-a013-fef7517e4101
拉丁名,"Jenkins & C.C. Cheo, 1941",Sphaceloma ricini,95871156-2cb3-4114-8db8-067a2f2da941
拉丁名,"Bitanc. & Jenkins, 1950",Sphaceloma bidentis,c1c91c58-3b59-4151-b56d-23f67c23fcab
拉丁名,"(Wallr.) Tul., 1853 [teleomorph]",Claviceps microcephala,279880c6-1245-4cc5-bb11-100ed18ffd57
拉丁名,Desm. 1850,Claviceps microcephala var. acus,279880c6-1245-4cc5-bb11-100ed18ffd57
拉丁名,"Tanda, 1981",Claviceps purpurea var. agropyri,279880c6-1245-4cc5-bb11-100ed18ffd57
拉丁名,Stager,Claviceps sesleriae,279880c6-1245-4cc5-bb11-100ed18ffd57
拉丁名,(Quel.) Sacc.,Claviceps setulosa,279880c6-1245-4cc5-bb11-100ed18ffd57
拉丁名,(Schumach.) Fr. 1818,Cordyceps entomorrhiza,279880c6-1245-4cc5-bb11-100ed18ffd57
拉丁名,Desm. 1850,Cordyceps purpurea var. acus,279880c6-1245-4cc5-bb11-100ed18ffd57
拉丁名,Quel.,Cordyceps setulosa,279880c6-1245-4cc5-bb11-100ed18ffd57
拉丁名,"Lev., 1827 [anamorph]",Sphacelia segetum,279880c6-1245-4cc5-bb11-100ed18ffd57
拉丁名,Morgan-Jones & W. Gams 1982,Acremonium typhinum,fd9c8f5e-cd90-44ef-9711-19fb985ffef0
拉丁名,J.F. White 1992,Acremonium typhinum var. bulliforme,fd9c8f5e-cd90-44ef-9711-19fb985ffef0
拉丁名,J.F. White 1992,Acremonium typhinum var. fasciculatum,fd9c8f5e-cd90-44ef-9711-19fb985ffef0
拉丁名,Morgan-Jones & W. Gams 1982,Acremonium typhinum var. typhinum,fd9c8f5e-cd90-44ef-9711-19fb985ffef0
拉丁名,(Pers.) F.M. Bailey,Claviceps typhinum,fd9c8f5e-cd90-44ef-9711-19fb985ffef0
拉丁名,(Pers.) Fr. 1849,Cordyceps typhina,fd9c8f5e-cd90-44ef-9711-19fb985ffef0
拉丁名,(Pers.) Fr. 1823,Dothidea typhina,fd9c8f5e-cd90-44ef-9711-19fb985ffef0
拉丁名,(Pers.) Berk. 1860,Hypocrea typhina,fd9c8f5e-cd90-44ef-9711-19fb985ffef0
拉丁名,(Pers.) Gray 1821,Nemania typhina,fd9c8f5e-cd90-44ef-9711-19fb985ffef0
拉丁名,"(Morgan-Jones & W. Gams) Glenn, C.W. Bacon & Hanlin 1996",Neotyphodium typhinum,fd9c8f5e-cd90-44ef-9711-19fb985ffef0
拉丁名,"C.D. Moon, B. Scott & M.J. Chr. 2000",Neotyphodium typhinum var. canariense,fd9c8f5e-cd90-44ef-9711-19fb985ffef0
拉丁名,"(Morgan-Jones & W. Gams) Glenn, C.W. Bacon & Hanlin 1996",Neotyphodium typhinum var. typhinum,fd9c8f5e-cd90-44ef-9711-19fb985ffef0
拉丁名,(Pers.) DC. 1817,Polystigma typhinum,fd9c8f5e-cd90-44ef-9711-19fb985ffef0
拉丁名,(Pers.) Sacc. 1883,Sphacelia typhina,fd9c8f5e-cd90-44ef-9711-19fb985ffef0
拉丁名,Sacc.,Sphacelia typhina aeruginosa,fd9c8f5e-cd90-44ef-9711-19fb985ffef0
拉丁名,(Pers.) Sacc. 1883,Sphacelia typhina typhina,fd9c8f5e-cd90-44ef-9711-19fb985ffef0
拉丁名,Sacc.,Sphacelia typhina var. agropyrina,fd9c8f5e-cd90-44ef-9711-19fb985ffef0
拉丁名,(Pers.) Sacc. 1883,Sphacelia typhina var. typhina,fd9c8f5e-cd90-44ef-9711-19fb985ffef0
拉丁名,Sowerby 1803,Sphaeria spiculifera,fd9c8f5e-cd90-44ef-9711-19fb985ffef0
拉丁名,Pers. 1798,Sphaeria typhina,fd9c8f5e-cd90-44ef-9711-19fb985ffef0
拉丁名,(Pers.) Grev. 1826,Stromatosphaeria typhina,fd9c8f5e-cd90-44ef-9711-19fb985ffef0
拉丁名,Link 1833,Typhodium graminis,fd9c8f5e-cd90-44ef-9711-19fb985ffef0
拉丁名,(Pers.) Link 1826,Typhodium typhinum,fd9c8f5e-cd90-44ef-9711-19fb985ffef0
英文名,,ergot,77855453-44ce-41a0-ada2-c97c61582917
拉丁名,"McRae, 1917 [anamorph]",Sphacelia sorghi,77855453-44ce-41a0-ada2-c97c61582917
英文名,,sugary disease,77855453-44ce-41a0-ada2-c97c61582917
英文名,,sugary disease of sorghum,77855453-44ce-41a0-ada2-c97c61582917
拉丁名,Cooke & Farl.,Spathularia velutipes,da7ab190-b60c-4fa5-8580-a85ef5e6e6db
拉丁名,"Desjardin & Zheng Wang, 2004",Sparassis cystidiosa f. cystidiosa,cf32b3e3-27ca-407c-9e6f-ce380d06ce18
拉丁名,"Q. Zhao, Zhu L. Yang & Y. C. Dai, 2013",Sparassis cystidiosa f. flabelliformis,cf32b3e3-27ca-407c-9e6f-ce380d06ce18
拉丁名,(Scop.) Sacc. 1910,Clavaria crispa,1e459592-64e9-4064-aeb2-8d32105f6c18
拉丁名,WULFEN,Clavaria crispa,1e459592-64e9-4064-aeb2-8d32105f6c18
拉丁名,Scop. 1772,Manina crispa,1e459592-64e9-4064-aeb2-8d32105f6c18
拉丁名,(Wulfen) Kuntze 1891,Masseeola crispa,1e459592-64e9-4064-aeb2-8d32105f6c18
拉丁名,(Wulfen) Fr. 1821,Sparassis crispa var. crispa,1e459592-64e9-4064-aeb2-8d32105f6c18
拉丁名,Weir,Sparassis radicata,1e459592-64e9-4064-aeb2-8d32105f6c18
拉丁名,"Corda, 1854",Helminthosporium binum,edc0fef5-3826-4b9a-8bab-8d7c98028701
拉丁名,"(Corda) Sacc., 1886",Scolicotrichum binum,edc0fef5-3826-4b9a-8bab-8d7c98028701
拉丁名,"Schwein., 1832",Caeoma syntherismae,72370c39-5bf7-4008-b912-30c7742ad9da
拉丁名,"(Schwein.) Farl., (1891)",Sorosporium syntherismae,72370c39-5bf7-4008-b912-30c7742ad9da
拉丁名,"(Schwein.) Mussat, 1901",Uredo syntherismae,72370c39-5bf7-4008-b912-30c7742ad9da
拉丁名,"J.G. Kuhn, 1876",Ustilago rabenhorstiana,72370c39-5bf7-4008-b912-30c7742ad9da
拉丁名,Mundk. 1942,Sorosporium indicum,8a6549d0-600b-444c-ad78-c4f5cd705e0e
拉丁名,(J. Schrot.) J. Schrot. 1886,Sorosphaera veronicae,91c5bb3a-c9fc-4a56-89e5-1de4ef531967
拉丁名,(Roberge ex Desm.) Griffiths & Seaver 1910,Fimetaria fimicola,d6a9ea61-484d-4dab-bda5-63e96b754772
拉丁名,(Roberge ex Desm.) Sacc. 1882,Hypocopra fimicola,d6a9ea61-484d-4dab-bda5-63e96b754772
拉丁名,Roberge ex Desm. 1849,Sphaeria fimicola,d6a9ea61-484d-4dab-bda5-63e96b754772
拉丁名,(Roberge ex Desm.) Curr.,Sphaeria stercoraria var. fimicola,d6a9ea61-484d-4dab-bda5-63e96b754772
拉丁名,"Shear, 1902",Anthostomella destruens,1c6d1fd6-bafd-4690-8696-4db742b2e403
拉丁名,"(Shear) Shear & B.O. Dodge, 1927",Melanospora destruens,1c6d1fd6-bafd-4690-8696-4db742b2e403
拉丁名,A.R. Davis 1912,Hendersonia eucalypticola,c1433ffb-39de-4340-bdc4-351adaf93a93
拉丁名,Darker,Bifusella striiformis,94dfc7aa-a632-43ce-8f82-876648e01f5d
拉丁名,"Emerson, 1925",Nasutitermes (Subulitermes) oculatissimus,4c88b845-41f4-4dfd-9988-afa8423b1e97
拉丁名,"Snyder, 1926",Nasutitermes (Subulitermes) kirbyi,8446ad6d-7cb7-48a7-ae42-bbf1434541a9
拉丁名,"Snyder, 1924",Nasutitermes (Subulitermes) zeteki,97e10ed4-ff27-44cd-b3ee-27a03d15468e
拉丁名,"Silvestri, 1923",Eutermes parvellus,a9980cc6-c880-47dc-afb1-f90326f4b0b1
拉丁名,"Scheffrahn and Krecek, 1993",Parvitermes subtilis,33f1be52-7e2b-4c4f-9488-489b95fb3e65
拉丁名,"Araujo, 1970",Tintermes orestes,7c8bce1a-858d-492b-b0ed-41d21348c32e
拉丁名,"Emerson, 1925",Nasutitermes (Angularitermes) nasutissimus,d11c7cec-e3ff-495a-bad1-b73f3b03a82c
拉丁名,"Ahmad, 1965:",Bulbitermes laticephalus,61b372c4-09bd-475e-802f-31c2064b6c21
英文名,,Lombardy poplar,bd067625-0636-43f7-b044-7866da1faf72
拉丁名,Waldst. & Kit. ex Besser,Populus croatica,bd067625-0636-43f7-b044-7866da1faf72
拉丁名,(Munchh.) Moench,Populus italica,bd067625-0636-43f7-b044-7866da1faf72
拉丁名,(Rozan.) Cel.,Populus nigra subsp. pyramidalis,bd067625-0636-43f7-b044-7866da1faf72
拉丁名,(Pursh) Torr.,Populus nigra var. betulifolia,bd067625-0636-43f7-b044-7866da1faf72
拉丁名,,Populus nigra var. caudina,bd067625-0636-43f7-b044-7866da1faf72
拉丁名,Munchh.,Populus nigra var. italica,bd067625-0636-43f7-b044-7866da1faf72
拉丁名,,Populus nigra var. pubescens,bd067625-0636-43f7-b044-7866da1faf72
拉丁名,(Rozan.) Spach,Populus nigra var. pyramidalis,bd067625-0636-43f7-b044-7866da1faf72
拉丁名,,Populus nigra var. thaysiana,bd067625-0636-43f7-b044-7866da1faf72
拉丁名,(Dode) Bean,Populus nigra var. thevestina,bd067625-0636-43f7-b044-7866da1faf72
拉丁名,,Populus nigra var. vistulensis,bd067625-0636-43f7-b044-7866da1faf72
拉丁名,Kit ex Besser,Populus pannonica,bd067625-0636-43f7-b044-7866da1faf72
拉丁名,(Carriere) Dode,Populus sinensis,bd067625-0636-43f7-b044-7866da1faf72
拉丁名,"Roonwal and Chhotani, 1977",Bulbitermes emersoni,06960357-fb16-4c89-94af-ec3f6fd6237c
拉丁名,"Snyder, 1926",Nasutitermes (Agnathotermes) glaber,59286096-e684-4d2b-9927-e071b19c0919
拉丁名,"Haviland, 1898",Termes aciculatus,4472981b-6967-4dc2-862d-55b26e58fbed
拉丁名,"Browne, 1984",Cryphalus cylindrus,9d9b5b68-cde4-4bcc-845d-b71e4223dede
拉丁名,E.B.Bartram,Cryphaea borneensis,c7644cbe-4f7a-4d83-bb17-dd1bd0041444
拉丁名,Thér.,Cryphaea henryi,c7644cbe-4f7a-4d83-bb17-dd1bd0041444
拉丁名,Nog.,Cryphaea obtusifolia,c7644cbe-4f7a-4d83-bb17-dd1bd0041444
拉丁名,Dixon,Cyptodontopsis laosiensis,c7644cbe-4f7a-4d83-bb17-dd1bd0041444
拉丁名,(Nog.) Nog.,Cyptodontopsis obtusifolia,c7644cbe-4f7a-4d83-bb17-dd1bd0041444
拉丁名,"Marsham, 1802",Curculio austriaca,4db1d0f3-cdbb-45d9-9d6a-6ea4ab09f8b4
拉丁名,"Schrank, 1781",Curculio austriaca,4db1d0f3-cdbb-45d9-9d6a-6ea4ab09f8b4
拉丁名,"Gmelin, 1790",Curculio linzensis,4db1d0f3-cdbb-45d9-9d6a-6ea4ab09f8b4
拉丁名,"Marsham, 1802",Curculio media,4db1d0f3-cdbb-45d9-9d6a-6ea4ab09f8b4
拉丁名,"J. LeConte, 1876",Curculio opima,4db1d0f3-cdbb-45d9-9d6a-6ea4ab09f8b4
拉丁名,"Geoffroy, 1785",Curculio picta,4db1d0f3-cdbb-45d9-9d6a-6ea4ab09f8b4
拉丁名,"Fabricius, 1775",Curculio punctata,4db1d0f3-cdbb-45d9-9d6a-6ea4ab09f8b4
拉丁名,"Desbrochers des Loges, 1896",Phytonomus fallaciosa,4db1d0f3-cdbb-45d9-9d6a-6ea4ab09f8b4
拉丁名,"Gerhardt, 1910",Phytonomus lineella,4db1d0f3-cdbb-45d9-9d6a-6ea4ab09f8b4
拉丁名,"J. LeConte, 1876",Phytonomus opima,4db1d0f3-cdbb-45d9-9d6a-6ea4ab09f8b4
拉丁名,"Boheman, 1834",Phytonomus rufa,4db1d0f3-cdbb-45d9-9d6a-6ea4ab09f8b4
拉丁名,"(S. Ito & Muray.) Hirats. f., 1959",Uredo nephelii,a4dbb3f2-165d-47d7-9b65-6b2e7f921c59
中文名,,红毛丹夏孢锈,a4dbb3f2-165d-47d7-9b65-6b2e7f921c59
拉丁名,(Jungh.) Ryvarden 1972,Incrustoporia nivea,361f76b5-7546-4cdd-8758-956bb483485a
拉丁名,(Peck) Domanski 1972,Incrustoporia semipileata,361f76b5-7546-4cdd-8758-956bb483485a
拉丁名,(Peck) Pilát 1938,Leptoporus semipileatus,361f76b5-7546-4cdd-8758-956bb483485a
拉丁名,(Peck) Pouzar 1966,Leptotrimitus semipileatus,361f76b5-7546-4cdd-8758-956bb483485a
拉丁名,(Jungh.) Kuntze 1898,Microporus niveus,361f76b5-7546-4cdd-8758-956bb483485a
拉丁名,Murrill 1920,Polyporus hymeniicola,361f76b5-7546-4cdd-8758-956bb483485a
拉丁名,Jungh. 1839,Polyporus niveus,361f76b5-7546-4cdd-8758-956bb483485a
拉丁名,Peck 1883,Polyporus semipileatus,361f76b5-7546-4cdd-8758-956bb483485a
拉丁名,(Jungh.) Cooke 1886,Polystictus niveus,361f76b5-7546-4cdd-8758-956bb483485a
拉丁名,P. Karst.,Poria saloisensis,361f76b5-7546-4cdd-8758-956bb483485a
拉丁名,(Jungh.) Corner 1989,Trametes nivea,361f76b5-7546-4cdd-8758-956bb483485a
拉丁名,(Peck) Murrill 1907,Tyromyces semipileatus,361f76b5-7546-4cdd-8758-956bb483485a
拉丁名,(Peck) Domanski 1963,Incrustoporia subincarnata,f139df33-d314-4041-8fa0-fe0fb956aed6
拉丁名,Peck 1894,Poria attenuata var. subincarnata,f139df33-d314-4041-8fa0-fe0fb956aed6
拉丁名,(Peck) Murrill 1921,Poria subincarnata,f139df33-d314-4041-8fa0-fe0fb956aed6
拉丁名,"(Rostk.) E.H.L. Krause, 1932",Agaricus kymatodes,4a459924-c17c-4076-ba93-59e017243654
拉丁名,"(Fr.) P. Karst., 1879",Bjerkandera amorpha,4a459924-c17c-4076-ba93-59e017243654
拉丁名,"(Rostk.) P. Karst., 1879",Bjerkandera kymatodes,4a459924-c17c-4076-ba93-59e017243654
拉丁名,"P. Karst., 1887",Bjerkandera mollusca,4a459924-c17c-4076-ba93-59e017243654
