other_name_type,named_year,other_name,species_guid
拉丁名,"Fr., 1829",Perichaena populina var. sorbea,156ce435-c459-4163-8271-6d7c1de9505e
拉丁名,"P.Karst., 1879",Perichaena rostafinskii,156ce435-c459-4163-8271-6d7c1de9505e
拉丁名,"Schumach., 1803",Physarum luteoalbum,156ce435-c459-4163-8271-6d7c1de9505e
拉丁名,"Gray, 1821",Pyxidium sessile,156ce435-c459-4163-8271-6d7c1de9505e
拉丁名,"Bull., 1791",Sphaerocarpus sessilis,156ce435-c459-4163-8271-6d7c1de9505e
拉丁名,"Schrad., 1797",Trichia circumscissa,156ce435-c459-4163-8271-6d7c1de9505e
拉丁名,"Sibth., 1794",Trichia fuscoatra,156ce435-c459-4163-8271-6d7c1de9505e
拉丁名,"Pers., 1796",Trichia gymnosperma,156ce435-c459-4163-8271-6d7c1de9505e
拉丁名,"(Schrad.) Poir., 1808",Tubulina circumscissa,156ce435-c459-4163-8271-6d7c1de9505e
拉丁名,"Schwein., 1822",Agaricus nigripes,a98618db-8c82-4717-8406-1ff5f76ef62e
拉丁名,"(Fr.) Kuntze, 1898",Chamaeceras nigripes,a98618db-8c82-4717-8406-1ff5f76ef62e
拉丁名,"(Fr.) Morgan, 1906",Heliomyces nigripes,a98618db-8c82-4717-8406-1ff5f76ef62e
拉丁名,"(Fr.) Singer, 1948",Marasmiellus nigripes,a98618db-8c82-4717-8406-1ff5f76ef62e
拉丁名,"(Fr.) Singer, 1948",Marasmiellus nigripes var. nigripes,a98618db-8c82-4717-8406-1ff5f76ef62e
拉丁名,"Fr., 1838",Marasmius nigripes,a98618db-8c82-4717-8406-1ff5f76ef62e
拉丁名,"Corner, 1996",Marasmius nigripes var. albus,a98618db-8c82-4717-8406-1ff5f76ef62e
拉丁名,"Corner, 1996",Marasmius nigripes var. fuscibrunneus,a98618db-8c82-4717-8406-1ff5f76ef62e
拉丁名,"Fr., 1838",Marasmius nigripes var. nigripes,a98618db-8c82-4717-8406-1ff5f76ef62e
拉丁名,"(Fr.) E. Horak, 1983",Pterospora nigripes,a98618db-8c82-4717-8406-1ff5f76ef62e
拉丁名,"(Zincken, 1818)",Trachycera advenella,33a0ce63-691e-4357-a7a2-b196f48305b0
拉丁名,Takahashi,Formicococcus odontomachi,8441e8ad-c84e-42e7-996d-721656acad74
拉丁名,,Afrina wevelli,d22fbf5c-d21d-49f2-99b6-3657ac1e01f3
拉丁名,,Uliginotylenchus changlingensis,f46b0ff1-ba90-4c9d-9236-222f647d2e9d
拉丁名,"(Mimeur, 1936)",Cinaropsis cedri,4333fdd9-1a51-49d7-a5d6-f52efe704911
拉丁名,(Pers.) Quél. 1875,Lasiella ovina,906ede75-2cab-4b0f-971d-f8189bdd78ad
拉丁名,(Chenant.) Chenant. 1919,Lasiosordaria vagans,906ede75-2cab-4b0f-971d-f8189bdd78ad
拉丁名,(Pers.) Chenant. 1919,Lasiosordariella ovina,906ede75-2cab-4b0f-971d-f8189bdd78ad
拉丁名,(Fairm.) Chenant. 1919,Lasiosordariella ovina var. aureliana,906ede75-2cab-4b0f-971d-f8189bdd78ad
拉丁名,(Pers.) Chenant. 1919,Lasiosordariella ovina var. ovina,906ede75-2cab-4b0f-971d-f8189bdd78ad
拉丁名,Chenant. 1919,Lasiosordariella ovina var. sulphurella,906ede75-2cab-4b0f-971d-f8189bdd78ad
拉丁名,Chenant. 1919,Lasiosordariella ovina var. vagans,906ede75-2cab-4b0f-971d-f8189bdd78ad
拉丁名,Carroll & Munk 1964,Lasiosphaeria chrysentera,906ede75-2cab-4b0f-971d-f8189bdd78ad
拉丁名,Fairm. 1904,Lasiosphaeria ovina var. aureliana,906ede75-2cab-4b0f-971d-f8189bdd78ad
拉丁名,(Pers.) Ces. & De Not. 1863,Lasiosphaeria ovina var. ovina,906ede75-2cab-4b0f-971d-f8189bdd78ad
拉丁名,Chenant.,Lasiosphaeria ovina var. vagans,906ede75-2cab-4b0f-971d-f8189bdd78ad
拉丁名,(Pers.) Fuckel 1870,Leptospora ovina,906ede75-2cab-4b0f-971d-f8189bdd78ad
拉丁名,(Pers.) Fuckel 1870,Leptospora ovina var. ovina,906ede75-2cab-4b0f-971d-f8189bdd78ad
拉丁名,Sowerby,Sphaeria nivea,906ede75-2cab-4b0f-971d-f8189bdd78ad
拉丁名,Pers. 1801,Sphaeria ovina var. ovina,906ede75-2cab-4b0f-971d-f8189bdd78ad
拉丁名,"Kokujev, 1895",Cardiochiles crassicornis,89fb99c7-8991-4415-9ea1-cae32d53f480
拉丁名,(Palisot de Beauvois),Acrosternum marginatum,634ee99c-1448-4255-b156-18a884e7cb13
拉丁名,,Nezara marginata,634ee99c-1448-4255-b156-18a884e7cb13
英文名,,stink bug,634ee99c-1448-4255-b156-18a884e7cb13
拉丁名,"Busck, 1934",Cremona cotoneastri,bfed7120-b660-4886-a1db-eaef40999917
拉丁名,"Kuznetsov, 1960",Epithectis cerasivorella,bfed7120-b660-4886-a1db-eaef40999917
拉丁名,"Peyerimhoff, 1877",Gelechia superfetella,bfed7120-b660-4886-a1db-eaef40999917
拉丁名,"Muhlig, 1864",Gelechia triatomaea,bfed7120-b660-4886-a1db-eaef40999917
拉丁名,"Zeller, 1871",Gelechia vepretella,bfed7120-b660-4886-a1db-eaef40999917
拉丁名,Lindl.,Zephyranthes grandiflora,6988fd55-71a7-48c2-8333-a667cc3c5839
拉丁名,,MABYV,86a23bb0-2ffe-4103-a629-97acee80b772
拉丁名,,Melon aphid-borne yellows virus,86a23bb0-2ffe-4103-a629-97acee80b772
拉丁名,(Burt) Boidin 1961,Peniophora erumpens,ed171bdc-dc54-4386-b731-04216c611a31
拉丁名,Burt 1920,Stereum erumpens,ed171bdc-dc54-4386-b731-04216c611a31
拉丁名,(Burt) Killerm. 1943,Stereum versiforme f. erumpens,ed171bdc-dc54-4386-b731-04216c611a31
拉丁名,,ToYSV,3ed99a60-96fb-4c25-9b3f-94c831e4275d
拉丁名,,Tomato yellow leaf distortion begomovirus,68986408-9d1b-4b24-827d-c096af43b2eb
拉丁名,,ToYLDV,68986408-9d1b-4b24-827d-c096af43b2eb
拉丁名,,TYMLCV,ff26fa81-6e63-42c8-9e45-0a972ce9b720
拉丁名,,TYLCAxV,de4da6f7-25d7-4cc6-8ce7-6222a9fba9cd
拉丁名,,ToMMV,10ef5a53-a4e0-49ea-956f-f8a8ed4cea8a
拉丁名,,ToLDV,852e8012-6ca4-4c0c-a2d9-580cca21b0bd
拉丁名,,ToLDeV,ff98e2f3-9eff-4a40-b744-274773fb8afc
拉丁名,,ToLCNV,4cd6ae8c-90a2-4432-926c-22086906f9d4
拉丁名,,ToLCDiV,fa303c27-6d62-4f3d-a4d5-4cb640cd9e13
拉丁名,,ToCmMV,8d89ce14-bd41-411e-85d3-ddba9f821ac0
拉丁名,,Soybean chlorotic spot virus,68265f25-4f20-4de0-95ee-09cd4de8703b
拉丁名,,Soybean mild mosaic virus,68265f25-4f20-4de0-95ee-09cd4de8703b
拉丁名,"(Fabricius, 1792)",Anelaphus villosus,6effa7d5-5780-41a1-a4ca-5dee87166a63
拉丁名,(Fabricius),Elaphidion villosum,6effa7d5-5780-41a1-a4ca-5dee87166a63
拉丁名,(Fabricius),Hypermallus villosus,6effa7d5-5780-41a1-a4ca-5dee87166a63
英文名,,twig pruner,6effa7d5-5780-41a1-a4ca-5dee87166a63
拉丁名,"(Guerin-meneville, 1944)",Diocalandra taitensis,e03e5c9e-fcc2-42ae-9eac-15596025690e
拉丁名,"Haldeman, 1847",Clytus pubescens,0393c4eb-08ca-481e-8f98-b66ba868d420
拉丁名,"Germar, 1821",Clytus sagittatus,0393c4eb-08ca-481e-8f98-b66ba868d420
拉丁名,"Casey, 1912",Xylotrechus cylindrus,0393c4eb-08ca-481e-8f98-b66ba868d420
拉丁名,"Casey, 1912",Xylotrechus salebrosus,0393c4eb-08ca-481e-8f98-b66ba868d420
拉丁名,"Say, 1827",Clytus annosus,3745e8aa-1b5e-468c-84f9-7afc0852f2a0
拉丁名,"Linsley & Chemsak, 1997",Xylotrechus annosus annosus,3745e8aa-1b5e-468c-84f9-7afc0852f2a0
英文名,,gall-making maple borer,a867f1f6-e7a2-4d2a-8313-f0ec87fff77d
拉丁名,,Xanthomonas axonopodis pv. aurantifolii,275fdf74-068e-44aa-bfea-f8ad7b25863a
拉丁名,Namekata & Oliveira 1972,Xanthomonas campestris f.sp.aurantifoliae,275fdf74-068e-44aa-bfea-f8ad7b25863a
拉丁名,"Walker, 1856",Porina novaezealandiae,b89715e7-149e-46e7-b00c-2a2bccb79ca5
英文名,,sand porina,b89715e7-149e-46e7-b00c-2a2bccb79ca5
拉丁名,Crotch,Paria viridicyaneus,22c43a96-62f0-4320-b49f-69d00f7ffe94
英文名,,bamboo mealybug,df58107e-07a1-425a-bf86-2089960aa378
拉丁名,Tang,Palmicultor bambusum,df58107e-07a1-425a-bf86-2089960aa378
拉丁名,(Takahashi),Palmicultor lumpurensis,df58107e-07a1-425a-bf86-2089960aa378
拉丁名,"(Tang) Fang, Wu & Xu",Saccharicoccus bambusus,df58107e-07a1-425a-bf86-2089960aa378
拉丁名,"Kosztarab & Rhoades, 1995",Trionymus cladestinus,43e45c6c-8324-4037-833c-ec73ec71eef8
拉丁名,"Ben-Dov, 1994",Trionymus clandestinus,43e45c6c-8324-4037-833c-ec73ec71eef8
拉丁名,"Ferris, 1950",Trionymus clandestinus,43e45c6c-8324-4037-833c-ec73ec71eef8
英文名,,grass weevil,545a08d5-0b01-47fc-b3a7-4e30f0b012ec
拉丁名,"Blatchley, 1916",Trachyphloeus davisi,545a08d5-0b01-47fc-b3a7-4e30f0b012ec
拉丁名,(Bourdot) Donk 1957,Athelia galzinii,25ae2e95-5a1e-4262-891d-38fd3339e778
拉丁名,(Bourdot) Donk 1957,Athelia galzinii var. galzinii,25ae2e95-5a1e-4262-891d-38fd3339e778
拉丁名,(M.P. Christ.) Parmasto 1967,Athelia galzinii var. grisea,25ae2e95-5a1e-4262-891d-38fd3339e778
拉丁名,M.P. Christ. 1960,Athelia grisea,25ae2e95-5a1e-4262-891d-38fd3339e778
拉丁名,Bourdot 1910,Corticium galzinii,25ae2e95-5a1e-4262-891d-38fd3339e778
拉丁名,"Lea, 1899",Ceocephalus exophthalmus,b3bcd476-b068-4e39-9750-5f91b32f59b4
拉丁名,"Schaufuss, 1885",Miolispa bicanaliculata,b3bcd476-b068-4e39-9750-5f91b32f59b4
拉丁名,"Schaufuss, 1885",Miolispa semivelata,b3bcd476-b068-4e39-9750-5f91b32f59b4
拉丁名,"Schaufuss, 1885",Miolispa striata,b3bcd476-b068-4e39-9750-5f91b32f59b4
拉丁名,"Linné, 1767",Necydalis rufa,55717519-ae10-4820-913b-3f6942ce139f
拉丁名,"Pascoe, 1870",Leptops subfasciatus,be3c31c8-90c0-4e66-9987-070b87170396
拉丁名,"Lea, 1908",Stenocorynus neglectus,be3c31c8-90c0-4e66-9987-070b87170396
拉丁名,"Badonnel, 1931",Caecilius casarum,17511646-f78d-450d-8660-287e6c327865
拉丁名,"Mockford & A. B. Gurney, 1956",Caecilius palmarum,17511646-f78d-450d-8660-287e6c327865
拉丁名,"Walker, 1858",Poeciloptera atomaria,40ea7eaa-79f4-4eea-8c58-0d4d60a0266f
拉丁名,"Kirkaldy, 1906",Siphanta breviceps,40ea7eaa-79f4-4eea-8c58-0d4d60a0266f
拉丁名,"Distant, 1910",Siphanta stigma,40ea7eaa-79f4-4eea-8c58-0d4d60a0266f
拉丁名,,Carpolonchaea aristella,e5622cc1-c71a-4c9c-a9c0-a3e934ed28ff
拉丁名,"Becker, 1902",Lonchaea aristella,e5622cc1-c71a-4c9c-a9c0-a3e934ed28ff
拉丁名,"McAlpine, 1960",Silba pectita,e5622cc1-c71a-4c9c-a9c0-a3e934ed28ff
拉丁名,MACQUART,Silba virescens,e5622cc1-c71a-4c9c-a9c0-a3e934ed28ff
拉丁名,"Schilling, 1829",Pachymerus vulgaris,49daf788-149b-4f8b-aff3-6b23440978a4
拉丁名,"Herrich-Schaffer, 1851",Coccyx pudendana,e6fa3cd1-b8f2-4104-89b2-088a9b2f9c5a
拉丁名,"Tengstrom, 1848",Coccyx sciurana,e6fa3cd1-b8f2-4104-89b2-088a9b2f9c5a
拉丁名,"Rebel, 1937",Evetria hafneri,e6fa3cd1-b8f2-4104-89b2-088a9b2f9c5a
拉丁名,"(Kirkaldy, G.W., 1907)",Orthoea sidnica,aa78f6ab-3048-44a9-9a54-59925cc91b69
拉丁名,"Barber, H.G., 1958",Pachybrachius palauensis,aa78f6ab-3048-44a9-9a54-59925cc91b69
拉丁名,"(Barber, H.G., 1958)",Remaudiereana palauensis,aa78f6ab-3048-44a9-9a54-59925cc91b69
拉丁名,"Walker, F., 1872",Rhyparochromus inornatus,aa78f6ab-3048-44a9-9a54-59925cc91b69
拉丁名,"Fabricius, 1792",Notoxus bipuncatatus,f39082bc-da2e-416a-b23a-3d69f4edba35
拉丁名,"Fabricius, 1792",Notoxus bipunctatus,f39082bc-da2e-416a-b23a-3d69f4edba35
拉丁名,"Lucas, 1843",Psammaechus boudieri,f39082bc-da2e-416a-b23a-3d69f4edba35
拉丁名,"Pic, 1920",Psammoecus algiricus,f39082bc-da2e-416a-b23a-3d69f4edba35
拉丁名,"Gerhardt, 1912",Psammoecus connexus,f39082bc-da2e-416a-b23a-3d69f4edba35
拉丁名,"Pic, 1893",Psammoecus latior,f39082bc-da2e-416a-b23a-3d69f4edba35
拉丁名,"Pic, 1893",Psammoecus nigrinus,f39082bc-da2e-416a-b23a-3d69f4edba35
拉丁名,"Pic, 1893",Psammoecus pallidus,f39082bc-da2e-416a-b23a-3d69f4edba35
拉丁名,"Motschulsky, 1863",Prometopia (Prometopia) quadrimaculata,35c45490-0b4e-4e53-b800-8c1c0bf3d92d
拉丁名,"Rohwer, 1908",Forda flavula,5a2b6ef8-171d-4743-80c2-9f17c4393e4d
拉丁名,"(Thomas, C., 1879)",Prociphilus (Prociphilus) erigeronensis,5a2b6ef8-171d-4743-80c2-9f17c4393e4d
拉丁名,"Thomas, C., 1879",Tychea erigeronensis,5a2b6ef8-171d-4743-80c2-9f17c4393e4d
拉丁名,"Oestlund, 1886",Tychea radicola,5a2b6ef8-171d-4743-80c2-9f17c4393e4d
拉丁名,"Green, 1920",Poliaspis gaultheriae,393e1d4c-0335-4a11-b04d-d3e2a629ad3e
拉丁名,"Lindinger, 1943",Poliaspis gautierae,393e1d4c-0335-4a11-b04d-d3e2a629ad3e
拉丁名,"Lindinger, 1933",Trichomytilus cycadis,393e1d4c-0335-4a11-b04d-d3e2a629ad3e
拉丁名,"Davis, 1934",Pleocoma remota,a257d84a-1f47-4358-a852-ac1cdbc11857
拉丁名,"Hering, 1936",Phytomyza cicerbitae,c128803c-e6ad-425b-b851-340aa802c5b1
拉丁名,"Hering, 1932",Phytomyza hieracina,c128803c-e6ad-425b-b851-340aa802c5b1
拉丁名,"Hendel, 1927",Phytomyza insperata,c128803c-e6ad-425b-b851-340aa802c5b1
拉丁名,"Hering, 1925",Phytomyza lampsanae,c128803c-e6ad-425b-b851-340aa802c5b1
拉丁名,"Papp, 1984",Phytomyza lapsanae,c128803c-e6ad-425b-b851-340aa802c5b1
拉丁名,"Papp, 1984",Phytomyza muldigedii,c128803c-e6ad-425b-b851-340aa802c5b1
拉丁名,"Hering, 1932",Phytomyza mulgedii,c128803c-e6ad-425b-b851-340aa802c5b1
拉丁名,"Hering, 1932",Phytomyza prenanthidis,c128803c-e6ad-425b-b851-340aa802c5b1
拉丁名,"Robineau-Desvoidy, 1851",Phytomyza sonchi,c128803c-e6ad-425b-b851-340aa802c5b1
拉丁名,"Hering, 1934",Phytomyza sonchina,c128803c-e6ad-425b-b851-340aa802c5b1
拉丁名,Walker,Chloroclystis laticostata,4d03a953-6105-4337-b546-7f6e57372c72
拉丁名,"(Walker, 1862)",Phrissogonus laticostatus,4d03a953-6105-4337-b546-7f6e57372c72
英文名,,Pear rough bark disease,f5eefdaa-9542-4b5c-9af2-dde1634676ab
英文名,,strawberry rootworm,9a5c978a-9049-4b9a-9c1a-8c644e2eccd1
拉丁名,"Hancock, J.L., 1902",Paratettix mexicanus abortus,a291854a-460f-4647-8c63-998813274a52
拉丁名,"Hancock, J.L., 1902",Paratettix morsei,a291854a-460f-4647-8c63-998813274a52
拉丁名,"Hancock, J.L., 1902",Paratettix robustus,a291854a-460f-4647-8c63-998813274a52
拉丁名,"arizonus Hancock, J.L., 1902",Paratettix toltecus,a291854a-460f-4647-8c63-998813274a52
拉丁名,"Morse, 1899",Paratettix toltecus extensus,a291854a-460f-4647-8c63-998813274a52
拉丁名,"Hancock, J.L., 1902",Paratettix toltecus sonorensis,a291854a-460f-4647-8c63-998813274a52
拉丁名,"Hancock, J.L., 1902",Paratettix tuberculatus,a291854a-460f-4647-8c63-998813274a52
拉丁名,"Saussure, 1861",Tettix mexicana,a291854a-460f-4647-8c63-998813274a52
拉丁名,"Olivier, 1795",Callidium rufum,a24468f9-6ab3-48ac-96c4-b0f9503d769e
拉丁名,"Aurivillius, 1926",Neoclytus rufus meridionalis,a24468f9-6ab3-48ac-96c4-b0f9503d769e
英文名,,Sri Lanka weevil,5bd8b36e-afd2-4803-b356-6a486b99b108
拉丁名,"Cockerell, 1895",Aspidiotus sphaerioides,7e5211cb-7d57-4819-bbb2-292d13565224
拉丁名,"Cockerell, 1897",Aspidiotus sphaerioides,7e5211cb-7d57-4819-bbb2-292d13565224
拉丁名,"Leonardi, 1897",Chrysomphalus sphaerioides,7e5211cb-7d57-4819-bbb2-292d13565224
拉丁名,"McKenzie, 1939",Mycetaspis sphaerioides,7e5211cb-7d57-4819-bbb2-292d13565224
拉丁名,"Lindinger, 1937",Pseudischnaspis sphaerioides,7e5211cb-7d57-4819-bbb2-292d13565224
拉丁名,(Singh),Aleurotuberculatus minutus,01d0d0e6-007d-4341-979f-4337fc971b78
拉丁名,Singh,Dialeurodes minuta,01d0d0e6-007d-4341-979f-4337fc971b78
拉丁名,"Klug, 1829",Buprestis cuspidata,a4ee16b5-24a8-473c-a46f-933bcae1a369
拉丁名,"Fabricius, 1798",Buprestis nigrita,a4ee16b5-24a8-473c-a46f-933bcae1a369
拉丁名,"Fabricius, 1801",Buprestis regalis,a4ee16b5-24a8-473c-a46f-933bcae1a369
拉丁名,"Reitter, 1893",Melanophila acutespina,a4ee16b5-24a8-473c-a46f-933bcae1a369
拉丁名,"Mannerheim, 1837",Melanophila aequalis,a4ee16b5-24a8-473c-a46f-933bcae1a369
拉丁名,"Costa, 1882",Melanophila aerata,a4ee16b5-24a8-473c-a46f-933bcae1a369
拉丁名,"Obenberger, 1924",Melanophila gestroi,a4ee16b5-24a8-473c-a46f-933bcae1a369
拉丁名,"Semenov-Tian-Shianskij, 1900",Melanophila jakovlevi,a4ee16b5-24a8-473c-a46f-933bcae1a369
拉丁名,"Marquet, 1847",Melanophila oxyura,a4ee16b5-24a8-473c-a46f-933bcae1a369
拉丁名,"Fernald, 1903",Chrysomphalus paulistus,c5ee5d54-2a49-4567-b56a-a1354cbfdcd7
拉丁名,"Leonardi, 1913",Aonidiella inopinata,07f581b5-898d-4d59-801f-60214d7b3e5b
拉丁名,"Grassi & Berlese in: Berlese, 1915",Aonidiella robusta,07f581b5-898d-4d59-801f-60214d7b3e5b
拉丁名,"McKenzie, 1938",Aspidiotus inopinata,07f581b5-898d-4d59-801f-60214d7b3e5b
拉丁名,"Ferris, 1941",Chrysomphalus inopinatus,07f581b5-898d-4d59-801f-60214d7b3e5b
拉丁名,"Koroneos, 1934",Chrysomphalus robusta,07f581b5-898d-4d59-801f-60214d7b3e5b
拉丁名,"Bodenheimer, 1924",Melanaspis inopinata,07f581b5-898d-4d59-801f-60214d7b3e5b
拉丁名,"Borchsenius, 1966",Melanaspis inopinata,07f581b5-898d-4d59-801f-60214d7b3e5b
拉丁名,"McKenzie, 1939",Melanaspis robustus,07f581b5-898d-4d59-801f-60214d7b3e5b
拉丁名,"Lupo, 1954",Pelomphala inopinata,07f581b5-898d-4d59-801f-60214d7b3e5b
拉丁名,Gahan,Cyllene caryae,9d75d201-d2d9-4431-87ff-13abb4a3b536
英文名,,serpentine fruit miner,a70e4af1-2837-44cd-b674-dacf83dbbea3
拉丁名,"Theobald, 1913",Macrosiphon sileneus,2d45e334-02a0-40a2-a33e-23ca6d32979b
拉丁名,"Mordvilko, 1919",Macrosiphum (Macrosiphum) incertum,2d45e334-02a0-40a2-a33e-23ca6d32979b
拉丁名,"Theobald, 1913",Macrosiphum (Macrosiphum) stellariae,2d45e334-02a0-40a2-a33e-23ca6d32979b
拉丁名,"Theobald, 1913",Macrosiphum sileneum,2d45e334-02a0-40a2-a33e-23ca6d32979b
拉丁名,"Theobald, 1913",Macrosiphum stellariae,2d45e334-02a0-40a2-a33e-23ca6d32979b
拉丁名,"Fourcroy, 1785",Antribus connexus,18d7fa86-1aff-4739-bbda-4998bbd8e874
拉丁名,"Geoffroy, 1785",Antribus connexus,18d7fa86-1aff-4739-bbda-4998bbd8e874
拉丁名,"Linnaeus, 1771",Curculio colon,e96516ed-7a3f-4610-b375-d75037fa0115
拉丁名,"Scopoli, 1763",Curculio palustris,e96516ed-7a3f-4610-b375-d75037fa0115
拉丁名,"Say, 1831",Lepyrus geminatus,e96516ed-7a3f-4610-b375-d75037fa0115
拉丁名,"Casey, 1895",Lepyrus pinguis,e96516ed-7a3f-4610-b375-d75037fa0115
拉丁名,"Bergroth, 1916",Leptocoris mitellata,4b74a38f-c502-44ae-a1f0-3084474d31a8
拉丁名,"(Hempel, 1912)",Crypticerya genistae,6697e4aa-41a3-4076-90a0-aa04993ba567
拉丁名,"Hempel, 1912",Iceria genistae,6697e4aa-41a3-4076-90a0-aa04993ba567
拉丁名,"Granara de Willink, 1981",Hypogeococcus otbnius,5e6838df-58c3-4ff2-82da-3244ae322f21
拉丁名,"(Born, 1778)",Cantareus apertus,d3e4f1ee-558b-4aa2-aaae-b7d89bc55267
拉丁名,"J.B. Villa, 1836",Helix kalaritana,d3e4f1ee-558b-4aa2-aaae-b7d89bc55267
拉丁名,"Draparnaud, 1801",Helix naticoides,d3e4f1ee-558b-4aa2-aaae-b7d89bc55267
拉丁名,"Provancher, 1881",Decatoma basilaris,6d122a9b-5bd5-49c3-adf2-b3644223e2ca
拉丁名,"(Fitch, 1859)",Eurytoma tritici,6d122a9b-5bd5-49c3-adf2-b3644223e2ca
拉丁名,"(Fitch, 1859)",Harmolita tritici,6d122a9b-5bd5-49c3-adf2-b3644223e2ca
拉丁名,"Cook, 1885",Isosoma nigrum,6d122a9b-5bd5-49c3-adf2-b3644223e2ca
拉丁名,"(Fitch, 1859)",Isosoma tritici,6d122a9b-5bd5-49c3-adf2-b3644223e2ca
拉丁名,"Fitch, 1859",Pteromalus tritici,6d122a9b-5bd5-49c3-adf2-b3644223e2ca
英文名,,Prune diamond canker virus,aa6bf31c-8949-4a73-bf19-bcda4645f980
英文名,,Plum ochre mosaic virus,a1c3932a-9571-45b5-9a90-514836233d1a
英文名,,prunus virus 7,a1c3932a-9571-45b5-9a90-514836233d1a
英文名,,sarka virus,a1c3932a-9571-45b5-9a90-514836233d1a
英文名,,Scharka-virus,a1c3932a-9571-45b5-9a90-514836233d1a
英文名,,Cherry spur cherry virus,de249997-1da8-45e4-8832-78bc45b443ef
英文名,,Spur cherry disease,de249997-1da8-45e4-8832-78bc45b443ef
拉丁名,"Cockerell, 1893",Aspidiotus biformis,71cf603f-a6f6-4b5e-96ac-a9204656bf8b
拉丁名,"Cockerell, 1897",Aspidiotus biformis,71cf603f-a6f6-4b5e-96ac-a9204656bf8b
拉丁名,"Leonardi, 1898",Aspidiotus biformis,71cf603f-a6f6-4b5e-96ac-a9204656bf8b
拉丁名,"Cockerell, 1893",Aspidiotus biformis cattleyae,71cf603f-a6f6-4b5e-96ac-a9204656bf8b
拉丁名,"Cockerell, 1896",Aspidiotus biformis cattleyae,71cf603f-a6f6-4b5e-96ac-a9204656bf8b
拉丁名,"Cockerell, 1897",Aspidiotus biformis cattleyae,71cf603f-a6f6-4b5e-96ac-a9204656bf8b
拉丁名,"Kuwana in Kuwana & Muramatsu, 1931",Aspidiotus bipromineus,71cf603f-a6f6-4b5e-96ac-a9204656bf8b
拉丁名,"Ferris, 1941",Aspidiotus cattleyae,71cf603f-a6f6-4b5e-96ac-a9204656bf8b
拉丁名,"Cockerell, 1899",Chrysomphalus biformis,71cf603f-a6f6-4b5e-96ac-a9204656bf8b
拉丁名,"Fernald, 1903",Chrysomphalus biformis cattleyae,71cf603f-a6f6-4b5e-96ac-a9204656bf8b
拉丁名,"Lindinger, 1908",Furcaspis biformis,71cf603f-a6f6-4b5e-96ac-a9204656bf8b
拉丁名,"Zimmerman, 1948",Furcaspis biformis,71cf603f-a6f6-4b5e-96ac-a9204656bf8b
英文名,,orchid scale,71cf603f-a6f6-4b5e-96ac-a9204656bf8b
拉丁名,"Lindinger, 1943",Targionia biformis,71cf603f-a6f6-4b5e-96ac-a9204656bf8b
英文名,,Cherry black canker virus,f626e9e1-d136-4c6a-9edf-e61da33bc6f9
拉丁名,"MacGillivray, 1921",Fiorinia phantosura,e7571409-6c77-4de2-9ad0-da8b238e7e76
英文名,,Apricot stone pitting virus,8dd64c70-8431-4ef6-9309-9880f6e1e90c
英文名,,Apricot moorpark mottle virus,41bf6143-528d-48bc-a3ec-783b49b8c8d9
拉丁名,"Lindinger, 1935",Erium claviseta,be99ea8c-6fd8-4212-bc00-237eaa8f867a
拉丁名,"McKenzie, 1967",Ferrisia claviseta,be99ea8c-6fd8-4212-bc00-237eaa8f867a
拉丁名,"Ferris, 1950",Ferrisiana claviseta,be99ea8c-6fd8-4212-bc00-237eaa8f867a
拉丁名,"Lobdell, 1930",Trionymus claviseta,be99ea8c-6fd8-4212-bc00-237eaa8f867a
拉丁名,"Dalman, 1823",Papilio apisaon,aec6f2bf-94ab-4ecf-a83d-0c1866894d0a
拉丁名,"divergens Green, 1899",Chionaspis graminis,4db500a8-b373-48da-8ec0-f7a11231074b
拉丁名,"Green, 1916",Chionaspis graminis,4db500a8-b373-48da-8ec0-f7a11231074b
拉丁名,"Kuwana, 1928",Chionaspis miscantheae,4db500a8-b373-48da-8ec0-f7a11231074b
拉丁名,"MacGillivray, 1921",Duplachionaspis divergens,4db500a8-b373-48da-8ec0-f7a11231074b
拉丁名,"Takagi, 1961",Duplachionaspis miscantheae,4db500a8-b373-48da-8ec0-f7a11231074b
拉丁名,"Takahashi & Tachikawa, 1956",Duplachionaspis miscanthi,4db500a8-b373-48da-8ec0-f7a11231074b
拉丁名,"Borchsenius, 1966",Greenaspis divergens,4db500a8-b373-48da-8ec0-f7a11231074b
拉丁名,"Ferris, 1952",Greenaspis graminis divergens,4db500a8-b373-48da-8ec0-f7a11231074b
拉丁名,"Green, 1908",Ceroplastodes chiton,ae369a9e-e926-4b5a-8ed3-0f9b1c95cb69
拉丁名,"Green, 1909",Ceroplastodes chiton,ae369a9e-e926-4b5a-8ed3-0f9b1c95cb69
拉丁名,"Williams & Watson, 1990",Drepanococcus chiton,ae369a9e-e926-4b5a-8ed3-0f9b1c95cb69
英文名,,plum mottle leaf,0fd55969-ac8c-42bf-afdb-e8f91f03fb74
英文名,,Plum mottle leaf virus,0fd55969-ac8c-42bf-afdb-e8f91f03fb74
英文名,,peach yellow mottle,6b1568d5-a919-451c-a762-01c0c4f6a6e6
英文名,,Peach yellow mottle virus,6b1568d5-a919-451c-a762-01c0c4f6a6e6
英文名,,Peach wart virus,b500ea2c-0e13-476f-ba1e-64e6ed8f77e6
英文名,,Peach seedling chlorosis virus,a90f13e2-b89d-4ddf-897d-05d17d448166
