guid,scientific_name,scientific_name_with_authors,authorship,chinese_name,english_name,abbreviation,classification,parent_genus,taxonomic_level,sources,confirmation_status,reviewer,review_time,original_risk_code,is_species,author,created_time,editor,modified_time,temp_created_time
ac5a2753-d1e4-4d19-a62c-4a4215d35525,Agrilus tezcatlipocai,"Agrilus tezcatlipocai Fisher, 1938","Fisher, 1938",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-05 15:07:05,,True,cpqis.xumiaofeng,2018-12-05 15:07:02.000,cpqis.zhangxiling,2020-06-13 16:47:40.000,2022-10-04 20:32:07.130
562f40f8-8675-4b53-a7ef-229f80690ada,Agrilus tetrastictus,"Agrilus tetrastictus Bourgoin, 1925","Bourgoin, 1925",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-05 15:07:21,,True,cpqis.xumiaofeng,2018-12-05 15:07:19.000,cpqis.zhangxiling,2020-06-13 16:46:34.000,2022-10-04 20:32:07.130
d91700f7-3c2c-4a6b-ae60-01c553fc5343,Agrilus teocchii,"Agrilus teocchii Curletti, 1998","Curletti, 1998",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-05 15:43:35,,True,cpqis.xumiaofeng,2018-12-05 15:43:33.000,cpqis.zhangxiling,2020-06-13 16:07:13.000,2022-10-04 20:32:07.130
6bd8e753-5312-4fa4-be2f-0e0050dd4513,Agrilus terentius,"Agrilus terentius Obenberger, 1933","Obenberger, 1933",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-05 15:42:57,,True,cpqis.xumiaofeng,2018-12-05 15:42:55.000,cpqis.zhangxiling,2020-06-13 16:07:09.000,2022-10-04 20:32:07.130
e4ca78ea-d84e-434e-ba11-692862c30d13,Agrilus terminatus,"Agrilus terminatus Thomson, 1879","Thomson, 1879",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-05 15:42:39,,True,cpqis.xumiaofeng,2018-12-05 15:42:37.000,cpqis.zhangxiling,2020-06-13 16:07:04.000,2022-10-04 20:32:07.130
5b5e8768-c0e3-4df3-bfc4-7ef9cc6612f8,Agrilus ternatensis,"Agrilus ternatensis Obenberger, 1924","Obenberger, 1924",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-05 15:42:22,,True,cpqis.xumiaofeng,2018-12-05 15:42:18.000,cpqis.zhangxiling,2020-06-13 16:07:00.000,2022-10-04 20:32:07.130
1fdcf4b2-ad2e-44e5-9c2c-9057ff57ba1c,Agrilus terraereginae,"Agrilus terraereginae Blackburn, 1892","Blackburn, 1892",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-05 15:09:28,,True,cpqis.xumiaofeng,2018-12-05 15:09:26.000,cpqis.zhangxiling,2020-06-13 16:06:57.000,2022-10-04 20:32:07.130
7cc77228-b09b-4443-abbd-bb936f63e168,Agrilus tersus,"Agrilus tersus Kerremans, 1897","Kerremans, 1897",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-05 15:08:29,,True,cpqis.xumiaofeng,2018-12-05 15:08:25.000,cpqis.zhangxiling,2020-06-13 16:06:45.000,2022-10-04 20:32:07.130
a36881e5-9ad7-4178-8490-164d95bb2d53,Agrilus tervureni,"Agrilus tervureni Curletti, 1997","Curletti, 1997",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-05 15:08:12,,True,cpqis.xumiaofeng,2018-12-05 15:08:09.000,cpqis.zhangxiling,2020-06-13 16:06:41.000,2022-10-04 20:32:07.130
b99dc1c7-d9f9-4fda-b1d9-8a7aad2b83d7,Agrilus tessmanni,"Agrilus tessmanni Curletti, 1994","Curletti, 1994",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-05 15:07:53,,True,cpqis.xumiaofeng,2018-12-05 15:07:51.000,cpqis.zhangxiling,2020-06-13 16:06:37.000,2022-10-04 20:32:07.130
12cd1fbb-44db-4745-941e-275e7e0e6aff,Agrilus testor,"Agrilus testor Kerremans, 1900","Kerremans, 1900",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-05 15:07:37,,True,cpqis.xumiaofeng,2018-12-05 15:07:35.000,cpqis.zhangxiling,2020-06-13 16:06:33.000,2022-10-04 20:32:07.130
6ca9473e-d168-4665-ba79-95cbb80bb407,Agrilus telaemenes,"Agrilus telaemenes Obenberger, 1933","Obenberger, 1933",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-05 15:47:58,,True,cpqis.xumiaofeng,2018-12-05 15:47:55.000,cpqis.zhangxiling,2020-06-13 16:01:51.000,2022-10-04 20:32:07.130
cf7111cc-d829-4e1e-8f0b-4c2c0673d938,Agrilus telawensis,"Agrilus telawensis Fisher, 1935","Fisher, 1935",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-05 15:47:43,,True,cpqis.xumiaofeng,2018-12-05 15:47:41.000,cpqis.zhangxiling,2020-06-13 16:01:47.000,2022-10-04 20:32:07.130
0f1d4afb-e619-4066-9d4b-5d0de4161219,Agrilus telekii,"Agrilus telekii Gebhardt, 1926","Gebhardt, 1926",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-05 15:47:28,,True,cpqis.xumiaofeng,2018-12-05 15:47:26.000,cpqis.zhangxiling,2020-06-13 16:01:43.000,2022-10-04 20:32:07.130
f6325c58-258e-44dd-8396-b0a624aa6dde,Agrilus telpuchtli,"Agrilus telpuchtli Fisher, 1938","Fisher, 1938",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-05 15:47:12,,True,cpqis.xumiaofeng,2018-12-05 15:47:09.000,cpqis.zhangxiling,2020-06-13 16:01:38.000,2022-10-04 20:32:07.130
e38e3d9a-efbe-487a-a746-f713dbde8a32,Agrilus temeratus,"Agrilus temeratus Waterhouse, 1889","Waterhouse, 1889",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-05 15:46:56,,True,cpqis.xumiaofeng,2018-12-05 15:46:54.000,cpqis.zhangxiling,2020-06-13 16:01:33.000,2022-10-04 20:32:07.130
72e43784-b0f6-441b-a915-7f87a049b48d,Agrilus tempestivus,"Agrilus tempestivus Lewis, 1893","Lewis, 1893",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-05 15:46:42,,True,cpqis.xumiaofeng,2018-12-05 15:46:40.000,cpqis.zhangxiling,2020-06-13 16:01:30.000,2022-10-04 20:32:07.130
559ffa84-4b75-492d-b5ba-a8b6ad76c79b,Agrilus temporalis,"Agrilus temporalis Waterhouse, 1889","Waterhouse, 1889",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-05 15:46:25,,True,cpqis.xumiaofeng,2018-12-05 15:46:23.000,cpqis.zhangxiling,2020-06-13 16:01:26.000,2022-10-04 20:32:07.130
3f2b1a3d-dc51-4676-bbd1-963fcea86952,Agrilus tenebricosus,"Agrilus tenebricosus Kerremans, 1897","Kerremans, 1897",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-05 15:46:06,,True,cpqis.xumiaofeng,2018-12-05 15:46:04.000,cpqis.zhangxiling,2020-06-13 16:01:22.000,2022-10-04 20:32:07.130
62eaa44d-09f1-453a-8e60-230d3e454e0d,Agrilus tenuisculptus,"Agrilus tenuisculptus Obenberger, 1933","Obenberger, 1933",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-05 15:44:14,,True,cpqis.xumiaofeng,2018-12-05 15:44:12.000,cpqis.zhangxiling,2020-06-13 16:01:18.000,2022-10-04 20:32:07.130
18cbcb88-8799-4fc8-bc81-806cfae77caa,Agrilus tenuissimus,"Agrilus tenuissimus Abeille de Perrin, 1891","Abeille de Perrin, 1891",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-05 15:43:54,,True,cpqis.xumiaofeng,2018-12-05 15:43:52.000,cpqis.zhangxiling,2020-06-13 16:01:14.000,2022-10-04 20:32:07.130
c1008647-b1f3-4e90-8000-9d7d7e8d2a46,Agrilus tarae,"Agrilus tarae Bellamy, 1999","Bellamy, 1999",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-05 15:51:13,,True,cpqis.xumiaofeng,2018-12-05 15:51:10.000,cpqis.zhangxiling,2020-06-13 15:58:57.000,2022-10-04 20:32:07.130
108e2967-b6b2-4948-a6b3-641e6c45d8e9,Agrilus tardulus,"Agrilus tardulus Obenberger, 1924","Obenberger, 1924",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-05 15:50:56,,True,cpqis.xumiaofeng,2018-12-05 15:50:54.000,cpqis.zhangxiling,2020-06-13 15:58:53.000,2022-10-04 20:32:07.130
ff931814-789b-44bb-b81b-08c019d439a7,Agrilus tarrascus,"Agrilus tarrascus Dugès, 1891","Dugès, 1891",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-05 15:50:42,,True,cpqis.xumiaofeng,2018-12-05 15:50:39.000,cpqis.zhangxiling,2020-06-13 15:58:49.000,2022-10-04 20:32:07.130
21faf770-e935-4d26-8c14-84b7cd95324b,Agrilus taveuniensis,"Agrilus taveuniensis Théry, 1934","Théry, 1934",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-05 15:50:07,,True,cpqis.xumiaofeng,2018-12-05 15:50:04.000,cpqis.zhangxiling,2020-06-13 15:58:44.000,2022-10-04 20:32:07.130
69695763-9c6a-4e61-883a-8ecb86556eda,Agrilus tayabensis,"Agrilus tayabensis Fisher, 1921","Fisher, 1921",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-05 15:49:52,,True,cpqis.xumiaofeng,2018-12-05 15:49:49.000,cpqis.zhangxiling,2020-06-13 15:58:40.000,2022-10-04 20:32:07.130
5fe30c82-274e-41c8-913e-4f4be2cb2c34,Agrilus taylori,"Agrilus taylori Théry, 1947","Théry, 1947",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-05 15:49:36,,True,cpqis.xumiaofeng,2018-12-05 15:49:34.000,cpqis.zhangxiling,2020-06-13 15:58:36.000,2022-10-04 20:32:07.130
336d976b-59a0-44ce-8fc9-545ffb6d3a90,Agrilus tazoei,"Agrilus tazoei Kurosawa, 1985","Kurosawa, 1985",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-05 15:49:19,,True,cpqis.xumiaofeng,2018-12-05 15:49:17.000,cpqis.zhangxiling,2020-06-13 15:58:32.000,2022-10-04 20:32:07.130
f554ef4c-3889-4bef-979d-2c9f3c9c0665,Agrilus tebinganus,"Agrilus tebinganus Obenberger, 1924","Obenberger, 1924",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-05 15:49:04,,True,cpqis.xumiaofeng,2018-12-05 15:49:01.000,cpqis.zhangxiling,2020-06-13 15:58:28.000,2022-10-04 20:32:07.130
1250d615-aa55-4dce-920e-26810130ad44,Agrilus teicuae,"Agrilus teicuae Fisher, 1938","Fisher, 1938",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-05 15:48:46,,True,cpqis.xumiaofeng,2018-12-05 15:48:43.000,cpqis.zhangxiling,2020-06-13 15:58:24.000,2022-10-04 20:32:07.130
2eb18da4-5577-4937-98b5-bba51b3a6fab,Agrilus tejupilcoensis,"Agrilus tejupilcoensis Fisher, 1933","Fisher, 1933",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-05 15:48:16,,True,cpqis.xumiaofeng,2018-12-05 15:48:14.000,cpqis.zhangxiling,2020-06-13 15:58:17.000,2022-10-04 20:32:07.130
d725f0f3-f0ee-45bc-921f-d8a1c68f8877,Agrilus tantillulus,"Agrilus tantillulus Obenberger, 1936","Obenberger, 1936",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-05 15:51:34,,True,cpqis.xumiaofeng,2018-12-05 15:51:25.000,cpqis.zhangxiling,2020-06-13 15:56:00.000,2022-10-04 20:32:07.130
119be6b7-76c1-4202-a97b-1551b69dbcb7,Agrilus talthybius,"Agrilus talthybius Obenberger, 1933","Obenberger, 1933",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-05 15:52:47,,True,cpqis.xumiaofeng,2018-12-05 15:52:44.000,cpqis.zhangxiling,2020-06-13 15:55:56.000,2022-10-04 20:32:07.130
02fdcef5-14e8-4409-a47e-93dd26dd9b5f,Agrilus takana,"Agrilus takana Fisher, 1925","Fisher, 1925",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-05 15:53:57,,True,cpqis.xumiaofeng,2018-12-05 15:53:44.000,cpqis.zhangxiling,2020-06-13 15:55:52.000,2022-10-04 20:32:07.130
1b51dc99-9661-446f-bb00-d7ae1b0f6697,Agrilus takahashii,"Agrilus takahashii Toyama, 1988","Toyama, 1988",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-05 15:54:27,,True,cpqis.xumiaofeng,2018-12-05 15:54:17.000,cpqis.zhangxiling,2020-06-13 15:55:48.000,2022-10-04 20:32:07.130
caee8b67-0dea-4be3-a76d-486fd5d2200d,Agrilus tahanae,"Agrilus tahanae Fisher, 1933","Fisher, 1933",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-05 15:54:55,,True,cpqis.xumiaofeng,2018-12-05 15:54:52.000,cpqis.zhangxiling,2020-06-13 15:55:42.000,2022-10-04 20:32:07.130
f4db815d-7184-40f7-b129-9ab3f805bdbb,Agrilus tacitus,"Agrilus tacitus Kerremans, 1894","Kerremans, 1894",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-05 15:55:14,,True,cpqis.xumiaofeng,2018-12-05 15:55:11.000,cpqis.zhangxiling,2020-06-13 15:55:37.000,2022-10-04 20:32:07.130
93a89483-1d6d-4d9b-99d6-5a7a91e811f1,Agrilus taciturnus,"Agrilus taciturnus Deyrolle, 1864","Deyrolle, 1864",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-05 15:55:30,,True,cpqis.xumiaofeng,2018-12-05 15:55:28.000,cpqis.zhangxiling,2020-06-13 15:55:33.000,2022-10-04 20:32:07.130
67f26308-14ef-4bdb-9398-809bed83cc3c,Agrilus tabogaensis,"Agrilus tabogaensis Fisher, 1938","Fisher, 1938",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-05 15:55:48,,True,cpqis.xumiaofeng,2018-12-05 15:55:45.000,cpqis.zhangxiling,2020-06-13 15:55:29.000,2022-10-04 20:32:07.130
de872cfd-7541-4cea-bcdb-7c215d718cf4,Agrilus tabaci,"Agrilus tabaci Kerremans, 1896","Kerremans, 1896",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-05 15:56:04,,True,cpqis.xumiaofeng,2018-12-05 15:56:02.000,cpqis.zhangxiling,2020-06-13 15:55:24.000,2022-10-04 20:32:07.130
03c485d0-a732-4acc-9819-81cc47a3c899,Agrilus syrphus,"Agrilus syrphus Descarpentries & Villiers, 1963","Descarpentries & Villiers, 1963",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-05 15:56:21,,True,cpqis.xumiaofeng,2018-12-05 15:56:19.000,cpqis.zhangxiling,2020-06-13 15:55:20.000,2022-10-04 20:32:07.130
0199f69e-2c02-4d99-b41c-68b85e41ae4a,Agrilus suturalis,"Agrilus suturalis Deyrolle, 1864","Deyrolle, 1864",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-05 16:00:37,,True,cpqis.xumiaofeng,2018-12-05 16:00:35.000,cpqis.zhangxiling,2020-06-13 15:53:02.000,2022-10-04 20:32:07.130
15aa0829-3794-4f94-a8cf-ee2b562579a4,Agrilus suturicuspidatus,"Agrilus suturicuspidatus Jendek, 2007","Jendek, 2007",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-05 16:00:22,,True,cpqis.xumiaofeng,2018-12-05 16:00:19.000,cpqis.zhangxiling,2020-06-13 15:52:58.000,2022-10-04 20:32:07.130
b9140e0f-9e42-442f-af1b-9c78eca04335,Agrilus suturisignatus,"Agrilus suturisignatus Obenberger, 1924","Obenberger, 1924",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-05 16:00:03,,True,cpqis.xumiaofeng,2018-12-05 16:00:00.000,cpqis.zhangxiling,2020-06-13 15:52:54.000,2022-10-04 20:32:07.130
6b230f04-48da-4a9f-beb0-9c61d58ca8bc,Agrilus suvorovi,"Agrilus suvorovi Obenberger, 1935","Obenberger, 1935",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-05 15:59:24,,True,cpqis.xumiaofeng,2018-12-05 15:59:21.000,cpqis.zhangxiling,2020-06-13 15:52:49.000,2022-10-04 20:32:07.130
55fcdbc2-b09c-4508-8f92-c978d3ffff11,Agrilus suzukii,"Agrilus suzukii Kurosawa, 1985","Kurosawa, 1985",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-05 15:58:58,,True,cpqis.xumiaofeng,2018-12-05 15:58:56.000,cpqis.zhangxiling,2020-06-13 15:52:45.000,2022-10-04 20:32:07.130
e78248c7-ead1-4965-aa06-fda7eebeef9c,Agrilus swifti,"Agrilus swifti Curletti, 2006","Curletti, 2006",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-05 15:57:45,,True,cpqis.xumiaofeng,2018-12-05 15:57:43.000,cpqis.zhangxiling,2020-06-13 15:52:41.000,2022-10-04 20:32:07.130
1fbcc89b-b50e-4e06-88cb-ccf114461d43,Agrilus sylvestris,"Agrilus sylvestris Deyrolle, 1864","Deyrolle, 1864",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-05 15:57:29,,True,cpqis.xumiaofeng,2018-12-05 15:57:27.000,cpqis.zhangxiling,2020-06-13 15:52:36.000,2022-10-04 20:32:07.130
a6480527-61ae-4c8f-a35e-27fb3032e41a,Agrilus sylviae,"Agrilus sylviae Niehuis, 1992","Niehuis, 1992",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-05 15:57:11,,True,cpqis.xumiaofeng,2018-12-05 15:57:09.000,cpqis.zhangxiling,2020-06-13 15:52:32.000,2022-10-04 20:32:07.130
df92db3f-ab41-461b-ac15-0e015dd419d4,Agrilus syndici,"Agrilus syndici Curletti, 1998","Curletti, 1998",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-05 15:56:53,,True,cpqis.xumiaofeng,2018-12-05 15:56:51.000,cpqis.zhangxiling,2020-06-13 15:52:27.000,2022-10-04 20:32:07.130
813cbe6e-fbc3-47da-a91d-3c4ca37345a6,Agrilus syrdarjensis,"Agrilus syrdarjensis Obenberger, 1928","Obenberger, 1928",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-05 15:56:37,,True,cpqis.xumiaofeng,2018-12-05 15:56:35.000,cpqis.zhangxiling,2020-06-13 15:52:20.000,2022-10-04 20:32:07.130
dcccdab4-b97e-4374-aa60-0350b2fddfe9,Agrilus sumatrae,"Agrilus sumatrae Obenberger, 1922","Obenberger, 1922",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-05 16:03:08,,True,cpqis.xumiaofeng,2018-12-05 16:03:05.000,cpqis.zhangxiling,2020-06-12 21:36:07.000,2022-10-04 20:32:07.130
f6d8a1fb-58d3-42d4-bf04-3322b2918ecb,Agrilus sumbuanus,"Agrilus sumbuanus Kerremans, 1898","Kerremans, 1898",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-05 16:02:53,,True,cpqis.xumiaofeng,2018-12-05 16:02:51.000,cpqis.zhangxiling,2020-06-12 21:36:03.000,2022-10-04 20:32:07.130
fa43028a-ef11-4822-9d87-0bcdfe8f23db,Agrilus sumptuosissimus,"Agrilus sumptuosissimus Obenberger, 1932","Obenberger, 1932",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-05 16:02:36,,True,cpqis.xumiaofeng,2018-12-05 16:02:34.000,cpqis.zhangxiling,2020-06-12 21:35:59.000,2022-10-04 20:32:07.130
2327a74b-1900-4d7b-a955-f5f1d9c6285e,Agrilus sundholmi,"Agrilus sundholmi Curletti, 2009","Curletti, 2009",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-05 16:02:22,,True,cpqis.xumiaofeng,2018-12-05 16:02:19.000,cpqis.zhangxiling,2020-06-12 21:35:55.000,2022-10-04 20:32:07.130
5b8cdd90-c0be-4321-90c7-f98876b77cd2,Agrilus surdisquamis,"Agrilus surdisquamis Obenberger, 1931","Obenberger, 1931",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-05 16:02:07,,True,cpqis.xumiaofeng,2018-12-05 16:02:04.000,cpqis.zhangxiling,2020-06-12 21:35:51.000,2022-10-04 20:32:07.130
7f6a37f3-bad1-4e16-9a42-90265b17bfd7,Agrilus surrages,"Agrilus surrages Obenberger, 1935","Obenberger, 1935",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-05 16:01:50,,True,cpqis.xumiaofeng,2018-12-05 16:01:48.000,cpqis.zhangxiling,2020-06-12 21:35:47.000,2022-10-04 20:32:07.130
8322192b-53d6-4c1a-a1d2-e323b1d19f16,Agrilus surrubrensis,"Agrilus surrubrensis Obenberger, 1917","Obenberger, 1917",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-05 16:01:36,,True,cpqis.xumiaofeng,2018-12-05 16:01:34.000,cpqis.zhangxiling,2020-06-12 21:35:43.000,2022-10-04 20:32:07.130
28b243a3-fcd4-49e2-a550-d2dbae550280,Agrilus suspiciosus,"Agrilus suspiciosus Kerremans, 1897","Kerremans, 1897",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-05 16:01:21,,True,cpqis.xumiaofeng,2018-12-05 16:01:19.000,cpqis.zhangxiling,2020-06-12 21:35:38.000,2022-10-04 20:32:07.130
1acee382-5173-43be-9146-84d8dbc7ffe2,Agrilus suturaalba,"Agrilus suturaalba Deyrolle, 1864","Deyrolle, 1864",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-05 16:01:08,,True,cpqis.xumiaofeng,2018-12-05 16:01:05.000,cpqis.zhangxiling,2020-06-12 21:35:34.000,2022-10-04 20:32:07.130
f75677e1-7fe0-46f4-922b-8f4b1f7965fe,Agrilus suturalineatus,"Agrilus suturalineatus Thomson, 1879","Thomson, 1879",(窄吉丁属),,,昆虫,Agrilus,种,"species, 2000 [EB/OL]. http://www.catalogueoflife.org/",已确认,cpqis.xumiaofeng,2018-12-05 16:00:52,,True,cpqis.xumiaofeng,2018-12-05 16:00:49.000,cpqis.zhangxiling,2020-06-12 21:35:30.000,2022-10-04 20:32:07.130
