guid,scientific_name,scientific_name_with_authors,authorship,chinese_name,english_name,abbreviation,classification,parent_genus,taxonomic_level,sources,confirmation_status,reviewer,review_time,original_risk_code,is_species,author,created_time,editor,modified_time,temp_created_time
d3dd8274-2e83-4201-891b-9a8b781357b3,Thelastoma skrjabini,Thelastoma skrjabini ,,,,,线虫,Thelastoma,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
754aa5fe-6348-4796-b56a-9896b9670631,Trissolcus lucellus,Trissolcus lucellus ,,(沟卵蜂属),,,昆虫,Trissolcus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
cbda146d-3d40-410a-a579-82d6eecd0249,Chlorocytus,"Chlorocytus Graham, 1956","Graham, 1956",(蝽),,,昆虫,Pteromalidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
5739bf6b-69c7-4629-837d-9858ee28b919,Neolimnus aegyptiacus,Neolimnus aegyptiacus (Matsumura),(Matsumura),(叶蝉),,,昆虫,Neolimnus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
4f162c51-67f7-46df-ac4c-986ccf31b65e,Cyphonia,"Cyphonia Laporte de Castelnau, 1832","Laporte de Castelnau, 1832",(角蝉),,,昆虫,Membracidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
e77d112d-41d1-473b-9cfc-883fe9217890,Habrolepis neocaledonensis,"Habrolepis neocaledonensis Fabres, 1974 ","Fabres, 1974",(跳小蜂),,,昆虫,Habrolepis,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
3b52d3c7-7eb9-4b32-9666-8091732b9120,Cardiastethus poweri,"Cardiastethus poweri Buchanan White, 1879","Buchanan White, 1879",(镰花蝽属),,,昆虫,Cardiastethus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
34ecfcb3-0910-4b32-93e1-80b32c314143,Segestes decoratus,Segestes decoratus Redtenbacher,Redtenbacher,(螽斯),coconut treehopper,,昆虫,Segestes,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
e3ed0c67-f95b-4d54-b04d-908f4b401a4d,Curculio pardalis,Curculio pardalis (Chittenden),(Chittenden),(象虫属),,,昆虫,Curculio,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
8596f30a-e7e0-4d01-a36c-90aab862df9a,Pseudoleucopis,"Pseudoleucopis Malloch, 1925","Malloch, 1925",(斑腹蝇),,,昆虫,Chamaemyiidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
419e486e-56d6-41aa-92da-8a39779f8416,Profenusa thomsoni,Profenusa thomsoni (Konow),(Konow),(叶蜂),ambermarked birch leafminer,,昆虫,Profenusa,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
ebe0553f-43df-4b2e-9763-8a8a887baa17,Depressaria emiritella,Depressaria emiritella ,,(织蛾属),,,昆虫,Depressaria,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
162ec7ca-6128-40fc-a97e-8ab375092cdb,Dufouria,"Dufouria Robineau-Desvoidy, 1830 ","Robineau-Desvoidy, 1830",(寄蝇),,,昆虫,Tachinidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
65020788-618c-4196-8c08-97a5f72a9ec4,Biosteres persulcatus,Biosteres persulcatus Silvestri,Silvestri,(闭口茧蜂属),,,昆虫,Biosteres,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
268286f9-2830-48b2-90d5-85b2d93aa915,Scrobipalpa ergasima,Scrobipalpa ergasima (Meyrick),(Meyrick),(沟须麦蛾属),,,昆虫,Scrobipalpa,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
58595586-e868-4f46-a6a8-979bfd13088e,Neoaliturus fenestratus,"Neoaliturus fenestratus Herrich-Schaeffer, 1834","Herrich-Schaeffer, 1834",(叶蝉),,,昆虫,Neoaliturus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
a3854175-5492-4306-abf6-91c34d742ff0,Mesopolobus morys,"Mesopolobus morys (Walker, 1848)","(Walker, 1848)",(迈金小蜂属),,,昆虫,Mesopolobus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
ad567e1b-5a11-4010-b30a-9b60772e4070,Aulonium,"Aulonium Erichson, 1845","Erichson, 1845",(瘤拟步行虫),,,昆虫,Zopheridae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
834e507b-a6c6-41b7-995d-9e93990031a0,Copidosoma bucculatricis,"Copidosoma bucculatricis (Howard, 1892)","(Howard, 1892)",(多胚跳小蜂属),,,昆虫,Copidosoma,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
c24f061a-75fd-405e-aba3-9e8a4e63f815,Paratrechina melanderi,Paratrechina melanderi ,,(立毛蚁属),,,昆虫,Paratrechina,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
fe6a1cf2-2c10-4f78-add3-8aed132bf8a8,Diapria,"Diapria Latreille, 1796","Latreille, 1796",(锤角细蜂),,,昆虫,Diapriidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
75a09f17-6c66-4a87-a09f-8af3a714f800,Ulotingis,"Ulotingis Drake & Hambleton, 1935"," Drake & Hambleton, 1935",(网蝽),,,昆虫,Tingidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
1bd74c75-e532-4b7f-aab2-8feea7b7ca62,Ichneumon ambulatoris,Ichneumon ambulatoris Fabricius,Fabricius,(姬蜂),,,昆虫,Ichneumon,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
48ad3a72-0e85-4b9e-be2d-9faf844d8a2d,Pholetesor arisba,Pholetesor arisba Nixon,Nixon,(茧蜂),,,昆虫,Pholetesor,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
7cb68d28-02df-4b67-bd54-9df4ffa90045,Tersilochus obscurator,"Tersilochus obscurator (Aubert, 1959)","(Aubert, 1959)",(姬蜂),,,昆虫,Tersilochus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
0dc2dfd2-2737-4887-9ccb-99e5636dceba,Leucoptera spartifoliella,"Leucoptera spartifoliella Hubner, 1811/17 ","Hubner, 1811/17",(银潜蛾属),,,昆虫,Leucoptera,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
59d0585f-f1f4-4f76-86fc-99c6b8402d41,Spalangia fuscipes,"Spalangia fuscipes Nees, 1834","Nees, 1834",(俑小蜂属),,,昆虫,Spalangia,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
24dbcec0-0531-4e9f-9d50-9d916475a150,Telsimia sanchezi,Telsimia sanchezi Palacio,Palacio,(寡节瓢虫属),,,昆虫,Telsimia,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
d98e9dab-688b-4a5f-bc4c-96d4f8e5495f,Carcelia sumatrana,"Carcelia sumatrana Townsend, 1927","Townsend, 1927",(狭颊寄蝇),,,昆虫,Carcelia,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
b4783e05-7228-463f-9332-971693c33352,Orgilus elasmopalpi,Orgilus elasmopalpi Muesebeck,Muesebeck,(怒茧蜂属),,,昆虫,Orgilus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
fca7b2bc-d0cf-44e5-b030-973e7c263c04,Scutellonema minutum,Scutellonema minutum ,,,,,线虫,Scutellonema,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
2da39953-0e49-4250-bb34-a1d7a63574aa,Apanteles parasae,Apanteles parasae ,,(绒茧蜂属),,,昆虫,Apanteles,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
60aeffc3-ef31-4dfd-9c0f-9caf303175e3,Bracon instabilis,Bracon instabilis Marshall,Marshall,(茧蜂属),,,昆虫,Bracon,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
feecc6ff-c85b-4f94-994f-a0840f25aa46,Oebalus ypsilongriseus,Oebalus ypsilongriseus (De Geer),(De Geer),(蝽),,,昆虫,Oebalus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
00f5f99c-a13b-4da7-b405-9f048d9f1962,Trjapitzinia leucomae,"Trjapitzinia leucomae Dzhanokmen, 1975","Dzhanokmen, 1975",(金小蜂),,,昆虫,Trjapitzinia,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
912f7a7b-ed4b-4c0d-9a0d-a02f88656f94,Enicospilus purgatus,Enicospilus purgatus Say,Say,(细颚姬蜂属),,,昆虫,Enicospilus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
abcc1996-56da-4575-b5f1-a55a0f734694,Eubazus atricornis,"Eubazus atricornis (Ashmead, 1889)","(Ashmead, 1889)",(茧蜂),,,昆虫,Eubazus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
2be09d2f-9d0b-415b-b36d-a55c3cf1ea03,Monoleptophaga caldwelli,"Monoleptophaga caldwelli Baranov, 1938","Baranov, 1938",(寄蝇),,,昆虫,Monoleptophaga,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
36103b07-8c12-47b4-a4c1-a5ae3c86af98,Agriocnemis,"Agriocnemis Selys, 1877","Selys, 1877",(细蟌),,,昆虫,Coenagrionidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
21c40be9-ce13-46c3-ae46-a06966b6fbc3,Campoplex cursitans,Campoplex cursitans (Holmgren),(Holmgren),(高缝姬蜂属),,,昆虫,Campoplex,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
552eb5fc-78dd-4f03-b924-93bde91103ab,Zagrammosoma,"Zagrammosoma Ashmead, 1904","Ashmead, 1904",(姬小蜂),,,昆虫,Eulophidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
1a3406d5-a210-4796-b696-9c14f0655de8,Monodontomerus strobili,"Monodontomerus strobili Mayr, 1874","Mayr, 1874",(齿腿长尾小蜂属),,,昆虫,Monodontomerus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
dc0b1814-d124-4889-916d-9391153aa5b4,Agria monachae,"Agria monachae (Kramer, 1908)","(Kramer, 1908)",(野蝇属),,,昆虫,Agria,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
340c9745-c413-4c20-b81e-922e280e517b,Fulvius,"Fulvius Stal, 1862 ","Stal, 1862",(盲蝽),,,昆虫,Miridae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
57114e99-69dc-47f6-baa5-a213e04f972f,Chrysocharis,"Chrysocharis Forster, 1856","Forster, 1856",(姬小蜂),,,昆虫,Eulophidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
e213eef1-d5fe-416b-aff3-93e6ed6b560a,Phycita infusella,Phycita infusella (Meyrick),(Meyrick),棉芽斑螟,"cotton bud, caterpillar",,昆虫,Phycita,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
0f637db4-dfc6-409b-afd7-9403f7aa31b9,Charidotis pygmaea,"Charidotis pygmaea (Klug, 1829)","(Klug, 1829)",(叶甲),,,昆虫,Charidotis,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
3a12e003-0c31-451f-b8ea-940f6c2584af,Aetherastis circulata,Aetherastis circulata Meyrick,Meyrick,,,,昆虫,Aetherastis,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
6a3e1682-e59b-4112-b19a-a4eb07cc94c0,Frangula californica,Frangula californica (Eschsch.) Gray,(Eschsch.) Gray,加州鼠李,,,杂草,Frangula,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
7babd3e4-c85d-4537-a500-a2697a673cae,Pales casta,"Pales casta (Hutton, 1904)","(Hutton, 1904)",(栉寄蝇属),,,昆虫,Pales,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
4c793242-e4eb-41a4-8597-a27b31b850f0,Carcelia lucorum,"Carcelia lucorum (Meigen, 1824)","(Meigen, 1824)",(狭颊寄蝇),,,昆虫,Carcelia,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
2d7ac1dc-3846-4c67-9e85-a285ab8a1542,Pnigalio coloni,Pnigalio coloni (Girault),(Girault),(格姬小蜂属),,,昆虫,Pnigalio,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
e4c1d260-3970-4bcb-8ad7-aff5e5fc960e,Strategus jugurtha,Strategus jugurtha Burmeister,Burmeister,(犀金龟),,,昆虫,Strategus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
bcd631d6-4665-43e8-aaf0-b000ed5adecf,Lydella thompsoni,"Lydella thompsoni Herting, 1959 ","Herting, 1959",(寄蝇),,,昆虫,Lydella,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
ab0e8350-979f-4173-a439-afbc53ff7565,Hyperaspis notata,Hyperaspis notata (Mulsant),(Mulsant),(显盾瓢虫属),,,昆虫,Hyperaspis,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
69de2ca2-936d-42bc-a25c-aa731f6d0c21,Chrysoperla zastrowi,"Chrysoperla zastrowi (Esben-Petersen, 1928)","(Esben-Petersen, 1928)",(草蛉),,,昆虫,Chrysoperla,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
406864f5-c35e-4300-ad20-aa2a3b344ef1,Nasutitermes arboreus,Nasutitermes arboreus (Smeathman),(Smeathman),(象白蚁属),,,昆虫,Nasutitermes,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
dfb10178-af16-45c0-b633-af5b0d4cc70f,Glypsus conspicuus,Glypsus conspicuus Westwood,Westwood,(蝽),,,昆虫,Glypsus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
f32eb08b-126e-4215-b3f9-a5cd198d6f6f,Baryscapus malacosomae,"Baryscapus malacosomae (Girault, 1917)","(Girault, 1917)",(姬小蜂),,,昆虫,Baryscapus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
5153ce4e-1bb4-4df5-8a42-ab6cf12fd5e8,Praecocilenchus,Praecocilenchus ,,,,,线虫,Entaphelenchidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
66202f52-bcb7-434c-8d77-b1be5d2bd329,Polistes canadensis,Polistes canadensis ,,(马蜂属),,,昆虫,Polistes,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
e41d72a1-0037-410b-8fb7-b200ba05f053,Trichogramma misiae,Trichogramma misiae Kostadinov,Kostadinov,(赤眼蜂属),,,昆虫,Trichogramma,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
b77eccaa-f795-4668-9ab2-b05d5352ecbd,Pteromalus dispar,Pteromalus dispar (Curtis),(Curtis),(金小蜂属),,,昆虫,Pteromalus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
396ebb3c-06e0-49e4-843a-acc90be601d9,Ascogaster,"Ascogaster Wesmael, 1835","Wesmael, 1835",(茧蜂),,,昆虫,Braconidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
4e7ab4a6-5784-4ba8-bb79-ad4c2e61dc10,Podalonia tydei,"Podalonia tydei (Le Guillou, 1841)","(Le Guillou, 1841)",(长足泥蜂属),,,昆虫,Podalonia,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
4bde81b2-5b97-4ee1-b7e4-a99ea4ad55c5,Euremeros gibbosa,Euremeros gibbosa ,,,,,昆虫,Euremeros,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
8db03547-e057-4c36-8dec-aa030645c7ff,Agonatopoides pyrillae,Agonatopoides pyrillae ,,,,,昆虫,Agonatopoides,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
d858f84d-86e4-4775-b383-a8cdff7372d5,Apanteles nigriceps,Apanteles nigriceps ,,(绒茧蜂属),,,昆虫,Apanteles,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
15ef4db6-d74c-4562-90c7-b3b3d7757416,Mattesia geminata,Mattesia geminata ,,,,,原生动物,Mattesia,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
8b414900-4cc8-4aa7-b76f-a8785931396a,Bothrideres,"Bothrideres Dejean, 1835","Dejean, 1835",(穴甲),,,昆虫,Bothrideridae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
5043d31a-94df-4ef5-aa3f-b1453196b6a1,Parasarcophaga sericea,Parasarcophaga sericea ,,褐须亚麻蝇,,,昆虫,Parasarcophaga,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
1e9b9734-945e-46c9-8291-b1827cfaea1d,Wheat soil-borne mosaic furovirus,Wheat soil-borne mosaic furovirus ,,,,,病毒,Furovirus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
190f5b22-da48-40e1-98fc-a80799bbed97,Bracon robustus,"Bracon robustus Hedwig, 1961","Hedwig, 1961",(茧蜂属),,,昆虫,Bracon,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
7a10e5b8-fe68-48ed-b060-a7f741324552,Synoeca cyanea,"Synoeca cyanea (Fabricius, 1775)","(Fabricius, 1775)",(胡蜂),,,昆虫,Synoeca,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
26d0f3f7-8850-488d-ae90-a78340bf0820,Cowpea stunt virus,Cowpea stunt virus ,,,,,病毒,,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
2993c077-1b51-4fdb-b5a5-94729be8182a,Coccinellina,"Coccinellina Timberlake, 1943","Timberlake, 1943",(瓢虫),,,昆虫,Coccinellidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
2b6cafd8-9481-45b8-989e-a0f4ec1ae20e,Scolia oryctophaga,Scolia oryctophaga Coquerel,Coquerel,(土蜂属),,,昆虫,Scolia,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
d9e42c0d-983b-4123-bde3-aeb4059b50a9,Bracon compressitarsis,Bracon compressitarsis ,,(茧蜂属),,,昆虫,Bracon,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
8b2c81ea-ea54-4848-b036-a10f029490fb,Medetera impigra,"Medetera impigra Collin, 1941","Collin, 1941",(长足虻),,,昆虫,Medetera,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
cac791b8-1939-4caa-bd2f-aee0654b2f6e,Gestronella,"Gestronella Weise, 1911","Weise, 1911",(叶甲),,,昆虫,Chrysomelidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
076716a4-2b98-4c55-9c6e-ac971020db68,Gelis cushmani,Gelis cushmani Carlson,Carlson,(姬蜂),,,昆虫,Gelis,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
7800a1b4-4eca-4259-8977-ac45c39de739,Eucosma rescissoriana,Eucosma rescissoriana Heinrich,Heinrich,(花小卷蛾属),lodgepole pine cone moth,,昆虫,Eucosma,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
e2f893ca-d27a-43d1-ad10-dfd13bd90be5,Trigonomma albipes,"Trigonomma albipes (Wiedemann, 1830)","(Wiedemann, 1830)",(黄潜蝇),,,昆虫,Trigonomma,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
7f11a07d-7892-4795-be44-dfc5898742bf,Diachasmimorpha tryoni,Diachasmimorpha tryoni Cameron,Cameron,(全裂茧蜂属),,,昆虫,Diachasmimorpha,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
4519430c-bd90-4133-b048-e7688867127b,Campoletis prinzi,Campoletis prinzi ,,(姬蜂),,,昆虫,Campoletis,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
1823198c-9924-4a89-beab-e797e95e1e70,Pimpla contemplator,"Pimpla contemplator (Muller, 1776)","(Muller, 1776)",(黑瘤姬蜂),,,昆虫,Pimpla,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
ec0ff80a-27cb-426d-b745-d4318f8afea1,Polyommatus icarus,Polyommatus icarus Rottemburg,Rottemburg,(眼灰蝶属),,,昆虫,Polyommatus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
3f732851-4334-495c-a656-d3a0d69bdb05,Chrysomelinae,Chrysomelinae ,,叶甲亚科,,,昆虫,Coleoptera,科,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
6dad671b-651b-4241-8b31-e9496b0c963d,Tephritis palmeri,Tephritis palmeri Jenkins,Jenkins,(实蝇),,,昆虫,Tephritis,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
ac8050fa-cfd1-4c08-8404-e9137c3caf8a,Scymnus caurinus,"Scymnus caurinus Horn, 1895","Horn, 1895",(小毛瓢虫属),,,昆虫,Scymnus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
803f71e3-9127-4b16-bd91-e8d0668abbdb,Melanichneumon mucronatus,Melanichneumon mucronatus ,,(姬蜂),,,昆虫,Melanichneumon,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
789ad249-39ee-4b68-8b30-e6e8d4227743,Zarhopalus clavatus,"Zarhopalus clavatus Kerrich, 1978","Kerrich, 1978",(长棒跳小蜂),,,昆虫,Zarhopalus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
50680d5d-6afd-41ca-8d67-e976e9697feb,Eurystylus marginatus,Eurystylus marginatus Odhiambo,Odhiambo,(厚盲蝽屬),,,昆虫,Eurystylus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
c8df1415-7908-48c5-a0cf-ee51b7a0c72a,Ceutorhynchus merkli,"Ceutorhynchus merkli Korotyaev, 2000","Korotyaev, 2000",(龟象属),,,昆虫,Ceutorhynchus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
e0dc9269-4fbb-43ee-8286-e05b1f56311a,Apanteles guamensis,Apanteles guamensis ,,(绒茧蜂属),,,昆虫,Apanteles,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
15b77d98-2c81-4355-b8c6-e09b22b1525a,Phytomyza gymnostoma,Phytomyza gymnostoma Loew,Loew,(植潜蝇属),onion leaf miner,,昆虫,Phytomyza,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
3521df04-8268-467f-9dce-edc469304248,Didymophyes indiae,Didymophyes indiae ,,,,,原生动物,Didymophyes,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
9d288f67-73f7-457b-a548-e806f3ec00e0,Listeria,Listeria ,,李斯特氏菌属,,,细菌,Listeriaceae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
45da457d-c05c-47f3-acb5-e813d48195bc,Monoctonus caricis,"Monoctonus caricis (Haliday, 1833)","(Haliday, 1833)",(茧蜂),,,昆虫,Monoctonus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
6645eee6-3d40-4b8a-8478-ed983c29e4c0,Inostemma apsyllae,Inostemma apsyllae Austin,Austin,(廣腹細蜂),,,昆虫,Inostemma,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28,,2001-01-01,2022-10-04 20:32:07.130
