guid,scientific_name,scientific_name_with_authors,authorship,chinese_name,english_name,abbreviation,classification,parent_genus,taxonomic_level,sources,confirmation_status,reviewer,review_time,original_risk_code,is_species,author,created_time,editor,modified_time,temp_created_time
ab731d67-972b-464e-8663-c76ccf75fea3,Corticeus pini,Corticeus pini (Panzer),(Panzer),(拟步甲),,,昆虫,Corticeus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
14027a23-3963-42d0-b678-c34c1eaaba00,Bracon fletcheri,Bracon fletcheri Silvestri,Silvestri,(茧蜂属),,,昆虫,Bracon,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
bf9681c8-eaed-4291-a1a9-c73fe2357d62,Sinibotys evenoralis,"Sinibotys evenoralis Walker, 1859","Walker, 1859",(草螟),,,昆虫,Sinibotys,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
20f5a82a-7cc6-4607-9f64-bb8686ae9956,Cotesia ayerzai,Cotesia ayerzai ,,(盘绒茧蜂属),,,昆虫,Cotesia,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
83383105-a0d5-47fb-a4ea-bb6c18948278,Macrorhaphis acuta,"Macrorhaphis acuta Dallas, 1851 ","Dallas, 1851",(蝽),,,昆虫,Macrorhaphis,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
52416138-18b4-45c4-8c10-ce9e9045d61d,Peanut stripe virus,Peanut stripe virus ,,花生条纹病毒,groundnut stripe disease,,病毒,Potyvirus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
054335c5-c03a-498a-a125-ca5584d2004c,Cheiloneurus,"Cheiloneurus Westwood, 1833","Westwood, 1833",(跳小蜂),,,昆虫,Encyrtidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
534a872e-ac6c-47e9-b110-c598fc21518c,Eupelmus catoxanthae,Eupelmus catoxanthae Ferriere,Ferriere,(旋小蜂属),,,昆虫,Eupelmus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
11187617-1ea5-4fa2-93df-c38c21849882,Sciapus fallen,Sciapus fallen ,,(丽长足虻属),,,昆虫,Sciapus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
8c8f0965-7c26-4e9a-9cd1-c391eebf5130,Encarsia formosa,Encarsia formosa Gahan,Gahan,(恩蚜小蜂属),"whitefly parasite, glass- or greenhouse",,昆虫,Encarsia,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
955d6458-f106-4a46-8fae-c8cc5e29f0f0,Pachyneuron altiscutum,Pachyneuron altiscutum Cook,Cook,(宽缘金小蜂属),,,昆虫,Pachyneuron,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
4ba4dcaf-984b-4270-8a6e-cabee507808e,Microdon piperi,"Microdon piperi Knab, 1917","Knab, 1917",(食蚜蝇),,,昆虫,Microdon,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
8b8a4173-4c62-41b6-9bf3-ca998359304b,Psyllobora confluens,"Psyllobora confluens Fabricius, 1801","Fabricius, 1801",(食菌瓢虫属),,,昆虫,Psyllobora,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
ebca6c1c-20f3-461f-a180-cb31b737b2ee,Micrutalis malleifera,Micrutalis malleifera Fowler,Fowler,(角蝉),,,昆虫,Micrutalis,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
f000ed28-7169-4ad0-9a41-c7a066de77a4,Nosema cuneatum,Nosema cuneatum ,,,,,原生动物,Nosema,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
638e3e2d-8ba6-44bd-9432-c809dd4b7a47,Pterostichus crenuliger,Pterostichus crenuliger ,,(通缘步甲属),,,昆虫,Pterostichus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
188adc60-0689-486b-a343-d64a5636279a,Temelucha arenosa,"Temelucha arenosa (Szepligeti, 1899)","(Szepligeti, 1899)",(抱缘姬蜂属),,,昆虫,Temelucha,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
3777aa08-78c6-4ac4-87a4-c5eea896d209,Dexia ventralis,"Dexia ventralis Aldrich, 1925","Aldrich, 1925",(寄蝇),,,昆虫,Dexia,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
75fe4748-2b75-40e5-a78a-c62985977bda,Leptomonas,Leptomonas ,,丝滴虫属,,,原生动物,Trypanosomatidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
1216caad-5a93-498c-88c8-c607130cab8f,Dysdercus andreae,Dysdercus andreae (Linnaeus),(Linnaeus),(棉红蝽属),cotton stainer,,昆虫,Dysdercus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
4a054258-604c-4cbf-93b1-da6d4bf76ecb,Camponotus vicinus,Camponotus vicinus Mayr,Mayr,(弓背蚁属),"carpenter ant, maculate",,昆虫,Camponotus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
858b8d52-4925-453b-b187-c0539dcec0ad,Eliozeta helluo,"Eliozeta helluo (Fabricius, 1805)","(Fabricius, 1805)",(寄蝇),,,昆虫,Eliozeta,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
01acc5ba-3001-4d5c-8e70-cc48cb147798,Tecoma stans,"Tecoma stans (L.) Juss. ex Humb., Bonpl. & Kunth","(L.) Juss. ex Humb., Bonpl. & Kunth",黄钟花,yellow bells,,杂草,Tecoma,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
86aeba18-051f-4593-8ee5-d167fe893520,Chilocorus fraternus,"Chilocorus fraternus LeConte, 1860","LeConte, 1860",(盔唇瓢虫属),,,昆虫,Chilocorus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
c55c0c74-c809-4fa5-b701-cccbc5eb46fd,Haplogonatopus apicalis,Haplogonatopus apicalis Perkins,Perkins,(单节螯蜂属`),,,昆虫,Haplogonatopus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
da0e56dc-67c1-4d8a-a68b-ccd51e5a2087,Rhynocoris marginatus,"Rhynocoris marginatus (Fabricius, 1794)","(Fabricius, 1794)",(猎蝽),,,昆虫,Rhynocoris,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
89482053-e8e9-4861-ac9a-ccd55608259d,Podagrica fuscicornis,Podagrica fuscicornis (Linnaeus),(Linnaeus),(跳甲),,,昆虫,Podagrica,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
4984aa31-6e8a-4760-835c-bbec73e6d1ba,Hyalurgus cruciger,"Hyalurgus cruciger (Zetterstedt, 1838)","(Zetterstedt, 1838)",(透翅寄蝇属),,,昆虫,Hyalurgus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
244e92d9-81ef-43a2-8e93-bbd39f8601f6,Nasutitermes corniger,Nasutitermes corniger (Motschulsky),(Motschulsky),(象白蚁属),,,昆虫,Nasutitermes,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
b6757eb1-8fd6-4895-ac6e-cbf878313453,Anthonomus pulicarius,Anthonomus pulicarius Boheman,Boheman,(花象属),eggplant bud weevil,,昆虫,Anthonomus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
c0450a93-de25-4601-b5c9-cb4b1cc712b0,Lampronota setosa,Lampronota setosa ,,(姬蜂),,,昆虫,Lampronota,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
4a747054-8689-4802-a3fb-c8d664ce6329,Chrysocharis gemma,"Chrysocharis gemma (Walker, 1839)","(Walker, 1839)",(姬小蜂),,,昆虫,Chrysocharis,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
cb75d0d6-598e-465b-89e4-d5815d031fd6,Mermis albicans,Mermis albicans ,,,,,线虫,Mermis,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
a43abdb6-3513-40af-a4b4-ced61cf690be,Oenonogastra microrhopalae,Oenonogastra microrhopalae (Ashmead),(Ashmead),(灰蝶),,,昆虫,Oenonogastra,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
de86e361-3b22-4346-a386-cee7c2b9578b,Aduncothrips asiaticus,Aduncothrips asiaticus Ramakrishna Ayyar & Margabandu,Ramakrishna Ayyar & Margabandu,(纹蓟马),,,昆虫,Aduncothrips,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
37409836-9bcb-4d29-b8c9-cf321c515b95,Diadegma chrysostictos,Diadegma chrysostictos Gmelin,Gmelin,(姬蜂),,,昆虫,Diadegma,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
21345d7e-6cf1-45a2-be37-bceff9335860,Hexacolus guyanensis,Hexacolus guyanensis ,,(象甲),,,昆虫,Hexacolus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
d1049e6f-3220-484a-80d4-b89626f081e6,Amphimenis zuimushi,Amphimenis zuimushi ,,,,,线虫,Amphimenis,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
5c61966b-0f95-4cb1-9099-bcd07795921a,Lissonota buolianae,"Lissonota buolianae Hartig, 1838 ","Hartig, 1838",(缺沟姬蜂属),,,昆虫,Lissonota,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
fd6cd087-237b-4915-8cdc-b6ad9e8309db,Syrphophilus bizonarius,"Syrphophilus bizonarius (Gravenhorst, 1829)","(Gravenhorst, 1829)",(姬蜂),,,昆虫,Syrphophilus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
919edfee-8726-4a19-b1ae-b93158dcc7b0,Siphona geniculata,"Siphona geniculata (De Geer, 1776)","(De Geer, 1776)",(长喙寄蝇属),,,昆虫,Siphona,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
4bc39f3b-9306-4fa7-bf4a-b62a7f53b207,Trachys herilla,Trachys herilla Obenberger,Obenberger,(潜叶吉丁属),,,昆虫,Trachys,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
6b272a88-2d2e-457f-9307-b64b5080db39,Citrus nobilis x Citrus deliciosa,Citrus nobilis x Citrus deliciosa ,,,Kinnow mandarin,,杂草,Citrus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
4b8013f3-fa4d-4b1e-9c93-b6789911b6f5,Mattesia oryzaephili,Mattesia oryzaephili ,,,,,原生动物,Mattesia,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
372f3288-018c-494d-b3cb-c6dd1c677f70,Podisus connexivus,Podisus connexivus Bergroth,Bergroth,(刺益蝽属),,,昆虫,Podisus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
1a552ce7-4b57-4f5e-9a9d-c6f1f975da66,Cleis picta,Cleis picta ,,(锚纹蛾),,,昆虫,Cleis,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
c1fcadca-bd51-44aa-bb3b-bdf81ab28876,Piestopleura catilla,"Piestopleura catilla (Walker, 1836)","(Walker, 1836)",,,,昆虫,Piestopleura,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
bb73b351-23c5-4939-8617-c6a9fb20f4a2,Utethesia,"Utethesia Moore, 1860","Moore, 1860",(裳蛾),,,昆虫,Erebidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
947f38a1-1a1c-4339-98f6-c4a83c115778,Ptilophora plumigera,Ptilophora plumigera Denis & Schiffermuller,Denis & Schiffermuller,(舟蛾),,,昆虫,Ptilophora,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
15c70c68-d1e5-4661-8966-bdc5d592378b,Dolichosoma,"Dolichosoma Stephens, 1830","Stephens, 1830",(拟花蚤),,,昆虫,Melyridae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
3235ba05-afab-4686-a4f7-c2091432035c,Polistes marginalis,Polistes marginalis (Fabricius),(Fabricius),(马蜂属),,,昆虫,Polistes,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
97a5f3b5-8039-49bc-8fe5-c40284288333,Trichogramma galloi,Trichogramma galloi Zucchi,Zucchi,(赤眼蜂属),,,昆虫,Trichogramma,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
83900396-297e-490e-a877-c22ab31d623e,Cotesia parbhanii,Cotesia parbhanii ,,(盘绒茧蜂属),,,昆虫,Cotesia,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
05c0fb66-9fb4-416c-9a30-ba896a8f8285,Campylomma chinensis,"Campylomma chinensis Schuh, 1984","Schuh, 1984",(微刺盲蝽属),,,昆虫,Campylomma,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
0279a926-24ef-4673-8cc4-ce155f97068a,Toumeyella parvicornis,Toumeyella parvicornis (Cockerell),(Cockerell),(龟纹蜡蚧属),pine tortoise scale,,昆虫,Toumeyella,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
abb92ca6-82b2-4168-9408-ce2a280bcc45,Hyposoter masoni,Hyposoter masoni Torgersen,Torgersen,(鑲顎姬蜂屬),,,昆虫,Hyposoter,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
d0d3d9c0-50bf-4b83-81b6-ce3b619f169f,Exorista psychidarum,Exorista psychidarum Bar.,Bar.,(追寄蝇属),,,昆虫,Exorista,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
2dedfbee-e6c0-4f1c-a115-c50ca63ba5b9,Geocoris tricolor,Geocoris tricolor ,,(大眼长蝽属),,,昆虫,Geocoris,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
548d305f-8f92-4e66-bb65-c28435ae952b,Lepidiota crinita,Lepidiota crinita Brenske,Brenske,(鳞鳃金龟属),bundaberg white grub,,昆虫,Lepidiota,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
9e1f12e0-5cc0-40ed-9787-c29ff217454f,Gypsonoma dealbana,Gypsonoma dealbana (Froelich),(Froelich),(柳小卷蛾属),,,昆虫,Gypsonoma,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
86f81494-2915-4389-a9ae-c2a6715a43d6,Podisus serieventris,"Podisus serieventris Uhler, 1871","Uhler, 1871",(刺益蝽属),,,昆虫,Podisus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
cc196e77-54f1-4bae-becd-c59201a3d5bb,Chrysolina hyperici,Chrysolina hyperici (Forster),(Forster),(金叶甲属),"leaf beetle, St.John's wort",,昆虫,Chrysolina,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
dd0b856e-0149-4194-9909-bdff6830a98d,Dolichopus,"Dolichopus Latreille, 1796","Latreille, 1796",(长足虻),,,昆虫,Dolichopodidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
f4877a2e-835c-4ce5-b116-d78a52dbc911,Cydmaea major,Cydmaea major Blackburn,Blackburn,(象甲),,,昆虫,Cydmaea,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
3b43ea01-502e-46cd-ac9f-dd61a08197ab,Microctonus punctulatae,Microctonus punctulatae Loan & Wylie,Loan & Wylie,(食甲茧蜂属),,,昆虫,Microctonus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
2134ecdd-bd83-4e5c-b9dc-dd541085ff9b,Aleuroviggianus,"Aleuroviggianus Iaccarino, 1982","Iaccarino, 1982",(粉虱),,,昆虫,Aleyrodidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
0e193d11-89b1-49e1-96e5-dd4a1d6343a6,Aleiodes indiscretus,Aleiodes indiscretus ,,(脊茧蜂属),,,昆虫,Aleiodes,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
2255284d-5a9c-4a86-af3a-dd4dd4ca335f,Seniorwhitea orientalis,Seniorwhitea orientalis (Park.),(Park.),(辛麻蝇属),,,昆虫,Seniorwhitea,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
be5a28ba-6b89-4970-9a20-d71d8d4c2f9b,Coccophagus lutescens,"Coccophagus lutescens Compere, 1931","Compere, 1931",(食蚧蚜小蜂属),,,昆虫,Coccophagus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
d053c9b1-2d02-4cba-b452-d2328b09ec5f,Ooencyrtus podontiae,Ooencyrtus podontiae (Gahan),(Gahan),(卵跳小蜂属),,,昆虫,Ooencyrtus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
c2e25955-c66d-413e-88a7-e73cce61ce18,Ovatus malisuctus,Ovatus malisuctus (Matsumura),(Matsumura),(圆瘤蚜属),apple leaf-curling aphid,,昆虫,Ovatus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
0d19112a-927f-4371-a4b1-d74f0bfd4432,Pholetesor bedelliae,"Pholetesor bedelliae (Viereck, 1911)","(Viereck, 1911)",(茧蜂),,,昆虫,Pholetesor,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
114ae7ca-b333-4296-bde5-e06875ace4ed,Lorryia formosa,"Lorryia formosa Cooreman, 1958 ","Cooreman, 1958",台湾罗里螨,,,昆虫,Lorryia,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
e31501e1-053b-473e-9327-eecb5a960684,Pristomerus caris,"Pristomerus caris Fitton, 1994","Fitton, 1994",齿腿姬蜂属,,,昆虫,Pristomerus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
d97a1874-9ffa-4be3-b291-eef4c90ba520,Delomerista laevis,Delomerista laevis (Gravenhorst),(Gravenhorst),(姬蜂),,,昆虫,Delomerista,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
a38987f9-2afb-4cd1-b6ed-dde15ab40668,Protopirapion,"Protopirapion Alonso-Zarazaga, 1990","Alonso-Zarazaga, 1990",(小象虫),,,昆虫,Apionidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
a709252f-a9e2-40c5-980b-ec272e38f829,Pteromalus albipennis,Pteromalus albipennis WalkerWlk.,WalkerWlk.,(金小蜂属),,,昆虫,Pteromalus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
a0fa5d50-75b4-4985-8fe4-e489534d339b,Phyllocnistis unipunctella,Phyllocnistis unipunctella (Stephens),(Stephens),(叶潜蛾属),,,昆虫,Phyllocnistis,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
463dba7c-e3de-490a-a7d3-ecb43709d5cb,Xyonysius californicus,"Xyonysius californicus (Stal, C., 1859)","(Stal, C., 1859)",(长蝽),,,昆虫,Xyonysius,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
98b173b4-c292-4ef3-ac13-e5013520c477,Stenotus rubrovittatus,Stenotus rubrovittatus Matsumura,Matsumura,(盲蝽),"sorghum, plantbug",,昆虫,Stenotus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
7f6a6cd7-c3af-4a7a-96c8-eaa76e6062b7,Avetianella,"Avetianella Trjapitzin, 1968","Trjapitzin, 1968",(跳小蜂),,,昆虫,Encyrtidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
c8eae066-cc86-4d6f-b5a5-e54834cd0a53,Brachmia trianuella,Brachmia trianuella Herrich-Schaffer,Herrich-Schaffer,(甘薯麦蛾属),,,昆虫,Brachmia,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
8a4296a1-5537-49b4-aec0-ecf1d6b87e36,Encyrtus bicolor,"Encyrtus bicolor De Stefani, 1886","De Stefani, 1886",(跳小蜂),,,昆虫,Encyrtus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
3e231dad-d235-4a12-b523-de38f32125fb,Dicrodiplosis,"Dicrodiplosis Kieffer, 1895","Kieffer, 1895",(瘿蚊),,,昆虫,Cecidomyiidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
2ad5d885-663d-4671-9c02-de3ad5cd60ce,Spathius canadensis,Spathius canadensis Ashmead,Ashmead,(柄腹茧蜂),,,昆虫,Spathius,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
069f1a6e-61bb-4e33-8453-e36b836de3ba,Androthrips,"Androthrips Karny, 1911","Karny, 1911",(管蓟马),,,昆虫,Phlaeothripidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
1c34c99b-f007-48ac-8d3d-e569a93014fb,Tyloderma brassicae,Tyloderma brassicae Costa Lima,Costa Lima,(根颈象属),cabbage borer,,昆虫,Tyloderma,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
acb4452e-98a9-40b3-8b65-edebe30d8dd8,Nephus flavomaculatus,Nephus flavomaculatus ,,(弯叶毛瓢虫属),,,昆虫,Nephus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
6f1868d2-564e-4e63-948d-edc8d589a16f,Anisochrysa handschini,Anisochrysa handschini ,,,,,昆虫,Anisochrysa,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
8c025d4e-a2ea-4071-80e1-dd38f8870931,Pelecinus polyturator,Pelecinus polyturator (Drury),(Drury),(长腹细蜂),,,昆虫,Pelecinus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
6187a3a1-1f7a-4359-a3cd-dfa251126822,Gyrocampa,"Gyrocampa Forster, 1862 ","Forster, 1862",(茧蜂),,,昆虫,Braconidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
5402e375-ba76-4fc0-b14b-dfa9a46dec5d,Phorocera casanuevai,Phorocera casanuevai ,,(寄蝇),,,昆虫,Phorocera,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
02c39539-3872-4cd5-83cf-e290985fdb63,Megastigmus brevicaudis,Megastigmus brevicaudis Ratzeburg,Ratzeburg,(大痣小蜂属),mountain ash seed chalcide,,昆虫,Megastigmus,种,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
bcd794a3-3023-46c4-976b-dd1f1f07d2da,Engyaulus,"Engyaulus Waterhouse, 1889","Waterhouse, 1889",(吉丁),,,昆虫,Buprestidae,属,,已确认,admin,1900-01-01,,True,CPC2006,2007-11-28 00:00:00,,2001-01-01,2022-10-04 20:32:07.130
