other_name_type,named_year,other_name,species_guid
拉丁名,(R. Br.) Choisy,Pharbitis acuminata var. congesta,65f0fb07-db90-4a8b-90cd-332d965636f4
拉丁名,(Kunth) Choisy,Pharbitis bogotensis,65f0fb07-db90-4a8b-90cd-332d965636f4
拉丁名,(Poir.) Choisy,Pharbitis cathartica,65f0fb07-db90-4a8b-90cd-332d965636f4
拉丁名,(R. Br.) Hara,Pharbitis congesta,65f0fb07-db90-4a8b-90cd-332d965636f4
拉丁名,Mart. & Gal.,Pharbitis dealbata,65f0fb07-db90-4a8b-90cd-332d965636f4
拉丁名,(Burm. fil.) R.C. Fang,Pharbitis indica,65f0fb07-db90-4a8b-90cd-332d965636f4
拉丁名,Choisy,Pharbitis insularis,65f0fb07-db90-4a8b-90cd-332d965636f4
拉丁名,Wawra,Pharbitis insularis f. glabella,65f0fb07-db90-4a8b-90cd-332d965636f4
拉丁名,(Knight ex Paxton) Lindl.,Pharbitis learii,65f0fb07-db90-4a8b-90cd-332d965636f4
拉丁名,Choisy,Pharbitis medians,65f0fb07-db90-4a8b-90cd-332d965636f4
拉丁名,(Kunth) Choisy,Pharbitis mollis,65f0fb07-db90-4a8b-90cd-332d965636f4
拉丁名,Choisy,Pharbitis rosea,65f0fb07-db90-4a8b-90cd-332d965636f4
中文名,,印度番薯,65f0fb07-db90-4a8b-90cd-332d965636f4
拉丁名,Boiss. & Buhse,Loranthus grewinkii,0b154601-c388-4e07-b335-8d6127424c93
拉丁名,(Carey ex Roscoe) Baker,Hedychium coronarium var. flavescens,983cd0bd-d855-49f8-936a-38c4404fa38f
拉丁名,(Turrill) Naik,Hedychium coronarium var. subditum,983cd0bd-d855-49f8-936a-38c4404fa38f
拉丁名,Z.Y.Zhu,Hedychium emeiense,983cd0bd-d855-49f8-936a-38c4404fa38f
拉丁名,Z.Y.Zhu,Hedychium panzhuum,983cd0bd-d855-49f8-936a-38c4404fa38f
拉丁名,Turrill,Hedychium subditum,983cd0bd-d855-49f8-936a-38c4404fa38f
拉丁名,Hook. fil.,Gnaphalium traversii,13a28054-cbeb-4a76-bbe4-ecbcf78fa75c
拉丁名,Rusby,Gnaphalium multicapitatum,da0844dc-5411-4387-bc80-b2105c51482f
拉丁名,(Willd. ex Spreng.) Klatt,Gnaphalium purpureum var. simplicicaule,da0844dc-5411-4387-bc80-b2105c51482f
拉丁名,Willd. ex Spreng.,Gnaphalium simplicicaule,da0844dc-5411-4387-bc80-b2105c51482f
拉丁名,Cabrera,Gamochaeta spicata,cb7c93ca-9376-4dd9-bc36-c2abd9ca5382
拉丁名,Willd.,Gnaphalium coarctatum,cb7c93ca-9376-4dd9-bc36-c2abd9ca5382
拉丁名,S.S.Ying,Gnaphalium liuii,cb7c93ca-9376-4dd9-bc36-c2abd9ca5382
拉丁名,(Lam.) Baker,Gnaphalium purpureum var. spicatum,cb7c93ca-9376-4dd9-bc36-c2abd9ca5382
英文名,,gray everlasting,cb7c93ca-9376-4dd9-bc36-c2abd9ca5382
拉丁名,Drury,Gnaphalium audax subsp. ruahinicum,d8b06f55-167d-4515-abba-3b7922187511
拉丁名,(D. Drury) C.J. Webb,Gnaphalium ruahinicum,d8b06f55-167d-4515-abba-3b7922187511
拉丁名,Kirk,Gnaphalium collinum var. monocephalum,3f5c5da5-fe91-48a6-b63c-b3e59f25b028
拉丁名,D.G. Drury,Gnaphalium paludosum var. polylepis,3f5c5da5-fe91-48a6-b63c-b3e59f25b028
拉丁名,(D. Drury) C.J. Webb,Gnaphalium polylepis,3f5c5da5-fe91-48a6-b63c-b3e59f25b028
拉丁名,Petrie,Gnaphalium paludosum,9ce75b78-372e-49fa-91c3-f858565521a8
拉丁名,(Hook. fil.) A.A. Anderberg,Euchiton nitidulus,7cae3012-0bae-45a3-b841-e7b26c823786
拉丁名,Hook. fil.,Gnaphalium nitidulum,7cae3012-0bae-45a3-b841-e7b26c823786
拉丁名,(Buchan.) A.A. Anderberg,Euchiton mackayi,8a5f2c09-26cf-4cd0-aa45-04edeeb74a63
拉丁名,(Buchan.) L. Cockayne,Gnaphalium mackayi,8a5f2c09-26cf-4cd0-aa45-04edeeb74a63
拉丁名,Buchan.,Raoulia mackayi,8a5f2c09-26cf-4cd0-aa45-04edeeb74a63
拉丁名,D.G. Drury,Gnaphalium limosum,079c1b82-97ec-4f73-b76b-2895613f334c
拉丁名,C.J. Webb,Gnaphalium laterale,ba9f78cc-5f55-43fa-9cd9-bd89ec86b5c0
拉丁名,DC.,Gnaphalium cunninghami,532b1006-8ec0-4ee3-baf9-e40c7eef28b4
拉丁名,G. Forst.,Gnaphalium involucratum,532b1006-8ec0-4ee3-baf9-e40c7eef28b4
拉丁名,DC.,Gnaphalium involucratum var. ramosum,532b1006-8ec0-4ee3-baf9-e40c7eef28b4
拉丁名,DC.,Gnaphalium involucratum var. simplex,532b1006-8ec0-4ee3-baf9-e40c7eef28b4
拉丁名,Forst. fil.,Gnaphalium lanatum,532b1006-8ec0-4ee3-baf9-e40c7eef28b4
拉丁名,Hayata,Gnaphalium lineare,532b1006-8ec0-4ee3-baf9-e40c7eef28b4
拉丁名,Hayata,Gnaphalium morii,532b1006-8ec0-4ee3-baf9-e40c7eef28b4
拉丁名,Banks & Sol. ex Hook. fil.,Gnaphalium virgatum,532b1006-8ec0-4ee3-baf9-e40c7eef28b4
拉丁名,H. Lév.,Leontopodium japonicum var. sandwicense,532b1006-8ec0-4ee3-baf9-e40c7eef28b4
拉丁名,Labill.,Gnaphalium collinum,46dc35f1-03c8-4eb6-819a-5beb5f592c61
拉丁名,DC.,Gnaphalium gymnocephalum,46dc35f1-03c8-4eb6-819a-5beb5f592c61
拉丁名,D.G. Drury,Gnaphalium ensifer,7cb3d703-7b3c-4a58-9cbc-ffd9b97a8e04
拉丁名,D.G. Drury,Gnaphalium delicatum,a2908ddb-2a2c-4c5b-a2aa-386438976c2f
拉丁名,D.G. Drury,Gnaphalium audax,19d71d72-5de2-41ae-87ee-fca77c384834
拉丁名,(Mill.) Wedd.,Gamochaeta americana,2a7d355a-af9f-4977-8e77-45399d26965f
拉丁名,Wedd.,Gamochaeta americana var. alpina,2a7d355a-af9f-4977-8e77-45399d26965f
拉丁名,(Gand.) Cabrera,Gamochaeta guatemalensis,2a7d355a-af9f-4977-8e77-45399d26965f
拉丁名,G.L. Nesom,Gamochaeta irazuensis,2a7d355a-af9f-4977-8e77-45399d26965f
拉丁名,(I.M. Johnst.) A.A. Anderberg,Gamochaeta rosacea,2a7d355a-af9f-4977-8e77-45399d26965f
拉丁名,Mill.,Gnaphalium americanum,2a7d355a-af9f-4977-8e77-45399d26965f
拉丁名,Hombr. & Jacquinot ex DC.,Gnaphalium consanguineum,2a7d355a-af9f-4977-8e77-45399d26965f
拉丁名,Schult. ex Steud.,Gnaphalium dillenii,2a7d355a-af9f-4977-8e77-45399d26965f
拉丁名,Gand.,Gnaphalium guatemalense,2a7d355a-af9f-4977-8e77-45399d26965f
拉丁名,Walt.,Gnaphalium hyemale,2a7d355a-af9f-4977-8e77-45399d26965f
拉丁名,Banks & Soland. ex Hook. fil.,Gnaphalium littorale,2a7d355a-af9f-4977-8e77-45399d26965f
拉丁名,Willd. ex Spreng.,Gnaphalium obtusifolium,2a7d355a-af9f-4977-8e77-45399d26965f
拉丁名,L.,Gnaphalium purpureum,2a7d355a-af9f-4977-8e77-45399d26965f
拉丁名,(Mill.) Klatt,Gnaphalium purpureum var. americanum,2a7d355a-af9f-4977-8e77-45399d26965f
拉丁名,Poepp. ex DC.,Gnaphalium retusum,2a7d355a-af9f-4977-8e77-45399d26965f
拉丁名,I. M.Johnston,Gnaphalium rosaceum,2a7d355a-af9f-4977-8e77-45399d26965f
拉丁名,Steud.,Gnaphalium roseo-rufescens,2a7d355a-af9f-4977-8e77-45399d26965f
拉丁名,Lam.,Gnaphalium stachidifolium,2a7d355a-af9f-4977-8e77-45399d26965f
拉丁名,K.Koch,Euphorbia densifolia,bdf0b6c1-69f4-4e3c-ba57-6c5ed8467707
拉丁名,Hoppe ex W. D. J. Koch,Euphorbia foetida,bdf0b6c1-69f4-4e3c-ba57-6c5ed8467707
拉丁名,Stephan ex Willd.,Euphorbia micrantha,bdf0b6c1-69f4-4e3c-ba57-6c5ed8467707
拉丁名,(Thuill.) Pers.,Euphorbia platyphyllos var. serrulata,bdf0b6c1-69f4-4e3c-ba57-6c5ed8467707
拉丁名,(L.) DC.,Euphorbia platyphyllos var. stricta,bdf0b6c1-69f4-4e3c-ba57-6c5ed8467707
拉丁名,Thuill.,Euphorbia serrulata,bdf0b6c1-69f4-4e3c-ba57-6c5ed8467707
拉丁名,(Erdner) Oudejans,Euphorbia stricta f. pubescens,bdf0b6c1-69f4-4e3c-ba57-6c5ed8467707
拉丁名,(Stephan ex Willd.) Nyman,Euphorbia stricta subsp. micrantha,bdf0b6c1-69f4-4e3c-ba57-6c5ed8467707
拉丁名,Erdner,Euphorbia stricta var. pubescens,bdf0b6c1-69f4-4e3c-ba57-6c5ed8467707
拉丁名,(Stephan ex Willd.) Haw.,Galarhoeus micranthus,bdf0b6c1-69f4-4e3c-ba57-6c5ed8467707
拉丁名,(L.) Haw.,Galarhoeus strictus,bdf0b6c1-69f4-4e3c-ba57-6c5ed8467707
拉丁名,(Stephan ex Willd.) Raf.,Tithymalus micranthus,bdf0b6c1-69f4-4e3c-ba57-6c5ed8467707
拉丁名,(Thuill.) Holub,Tithymalus serrulatus,bdf0b6c1-69f4-4e3c-ba57-6c5ed8467707
拉丁名,(L.) Klotzsch & Garcke,Tithymalus strictus,bdf0b6c1-69f4-4e3c-ba57-6c5ed8467707
拉丁名,(L.) Haw.,Esula segetalis,f0906f85-e63e-482f-be4a-3a2400e33040
拉丁名,(L.) Raf.,Keraselma segetale,f0906f85-e63e-482f-be4a-3a2400e33040
拉丁名,(L.) Hill,Tithymalus segetalis,f0906f85-e63e-482f-be4a-3a2400e33040
拉丁名,"Taylor, 1936",Criconemoides,032eabd4-e465-4ef4-b67c-07b6314469ce
拉丁名,"Eroshenko, 1981",Crossonemoides,032eabd4-e465-4ef4-b67c-07b6314469ce
拉丁名,"de Man, 1880",Macroposthonia,032eabd4-e465-4ef4-b67c-07b6314469ce
拉丁名,"Khan, Chawla & Saha, 1976",Madinema,032eabd4-e465-4ef4-b67c-07b6314469ce
拉丁名,"Andrassy, 1965",Mesocriconema,032eabd4-e465-4ef4-b67c-07b6314469ce
拉丁名,"Ebsary, 1981",Neobakernema,032eabd4-e465-4ef4-b67c-07b6314469ce
拉丁名,"Darekar & Khan, 1981",Seshadriella,032eabd4-e465-4ef4-b67c-07b6314469ce
拉丁名,"De Grisse & Loof, 1965",Xenocriconemoides,032eabd4-e465-4ef4-b67c-07b6314469ce
拉丁名,Henckel,Euphorbia sexangularis,0f3afbee-7214-4a7d-816c-b68187c68bf3
拉丁名,Standl.,Erigeron chiriquensis,a4ca83af-1b60-4216-a9dc-acecb970efe0
拉丁名,Robinson,Erigeron deamii,a4ca83af-1b60-4216-a9dc-acecb970efe0
拉丁名,Greenm.,Erigeron irazuense,a4ca83af-1b60-4216-a9dc-acecb970efe0
拉丁名,Hieron.,Erigeron karvinskianus var. mucronatus,a4ca83af-1b60-4216-a9dc-acecb970efe0
拉丁名,S.F.Blake,Erigeron maxonii,a4ca83af-1b60-4216-a9dc-acecb970efe0
拉丁名,DC.,Erigeron mucronatus,a4ca83af-1b60-4216-a9dc-acecb970efe0
拉丁名,Greenm.,Erigeron pacayensis,a4ca83af-1b60-4216-a9dc-acecb970efe0
拉丁名,Sond.,Erigeron trilobus,a4ca83af-1b60-4216-a9dc-acecb970efe0
拉丁名,Blake,Erigeron tripartitus,a4ca83af-1b60-4216-a9dc-acecb970efe0
英文名,(DE),Karwinskis Berufkraut,a4ca83af-1b60-4216-a9dc-acecb970efe0
英文名,,Karwinsky's fleabane,a4ca83af-1b60-4216-a9dc-acecb970efe0
英文名,(EN),Rock Side Daisy,a4ca83af-1b60-4216-a9dc-acecb970efe0
英文名,(ES),Teresita,a4ca83af-1b60-4216-a9dc-acecb970efe0
拉丁名,(L.) Haw.,Esula exigua,07f64ecb-4f72-4998-965c-25786101b955
拉丁名,(L.) Raf.,Keraselma exiguum,07f64ecb-4f72-4998-965c-25786101b955
拉丁名,(L.) Hill,Tithymalus exiguus,07f64ecb-4f72-4998-965c-25786101b955
拉丁名,(L.) Haw.,Esula characias,c3b517e4-8b53-4a93-8db5-b1b2c7a0b0a7
拉丁名,(L.) Hill,Tithymalus characias,c3b517e4-8b53-4a93-8db5-b1b2c7a0b0a7
拉丁名,(L.) Lunell,Cunigunda purpurea,203da2c1-54d8-4eb9-b02e-234f1e135d84
拉丁名,(L.) R. King & H. Rob.,Eupatoriadelphus purpureus,203da2c1-54d8-4eb9-b02e-234f1e135d84
拉丁名,Pursh,Eupatorium amoenum,203da2c1-54d8-4eb9-b02e-234f1e135d84
拉丁名,Michx.,Eupatorium falcatum,203da2c1-54d8-4eb9-b02e-234f1e135d84
拉丁名,Walt.,Eupatorium fuscorubrum,203da2c1-54d8-4eb9-b02e-234f1e135d84
拉丁名,Steele ex Hamed,Eupatorium harnedii,203da2c1-54d8-4eb9-b02e-234f1e135d84
拉丁名,Torrey,Eupatorium laevigatum,203da2c1-54d8-4eb9-b02e-234f1e135d84
拉丁名,Miq.,Eupatorium punctatum,203da2c1-54d8-4eb9-b02e-234f1e135d84
拉丁名,L.,Eupatorium purpureum,203da2c1-54d8-4eb9-b02e-234f1e135d84
拉丁名,Barratt ex Alph.Wood,Eupatorium purpureum var. album,203da2c1-54d8-4eb9-b02e-234f1e135d84
拉丁名,(Pursh) A.Gray,Eupatorium purpureum var. amoenum,203da2c1-54d8-4eb9-b02e-234f1e135d84
拉丁名,(Michx.) Britton,Eupatorium purpureum var. falcatum,203da2c1-54d8-4eb9-b02e-234f1e135d84
拉丁名,Alph.Wood,Eupatorium purpureum var. ovatum,203da2c1-54d8-4eb9-b02e-234f1e135d84
拉丁名,(Lam.) Alph. Wood,Eupatorium purpureum var. verticillatum,203da2c1-54d8-4eb9-b02e-234f1e135d84
拉丁名,L.,Eupatorium trifoliatum,203da2c1-54d8-4eb9-b02e-234f1e135d84
拉丁名,(Pursh) Farw.,Eupatorium trifoliatum var. amoenum,203da2c1-54d8-4eb9-b02e-234f1e135d84
拉丁名,(K. Krause) Danser,Erianthemum heterochromum,ff4aebca-ac5a-4eb6-92cd-d1ea38a7f3fe
拉丁名,(Peter) Danser,Erianthemum linguiforme,ff4aebca-ac5a-4eb6-92cd-d1ea38a7f3fe
拉丁名,Eckl. & Zeyh.,Loranthus dregei,ff4aebca-ac5a-4eb6-92cd-d1ea38a7f3fe
拉丁名,Engl.,Loranthus dregei f. obtusifolia,ff4aebca-ac5a-4eb6-92cd-d1ea38a7f3fe
拉丁名,Engl.,Loranthus dregei f. subcuneifolius,ff4aebca-ac5a-4eb6-92cd-d1ea38a7f3fe
拉丁名,Sprague,Loranthus dregei var. foliaceus,ff4aebca-ac5a-4eb6-92cd-d1ea38a7f3fe
拉丁名,Sprague,Loranthus dregei var. kerenicus,ff4aebca-ac5a-4eb6-92cd-d1ea38a7f3fe
拉丁名,Sprague,Loranthus dregei var. kilimanjaricus,ff4aebca-ac5a-4eb6-92cd-d1ea38a7f3fe
拉丁名,Sprague,Loranthus dregei var. nyasicus,ff4aebca-ac5a-4eb6-92cd-d1ea38a7f3fe
拉丁名,Sprague,Loranthus dregei var. ovatus,ff4aebca-ac5a-4eb6-92cd-d1ea38a7f3fe
拉丁名,(Klotzsch) Fiori,Loranthus dregei var. roseus,ff4aebca-ac5a-4eb6-92cd-d1ea38a7f3fe
拉丁名,Engl.,Loranthus dregei var. sodenii,ff4aebca-ac5a-4eb6-92cd-d1ea38a7f3fe
拉丁名,(Engl.) Sprague,Loranthus dregei var. subcuneifolius,ff4aebca-ac5a-4eb6-92cd-d1ea38a7f3fe
拉丁名,K. Krause,Loranthus heterochromus,ff4aebca-ac5a-4eb6-92cd-d1ea38a7f3fe
拉丁名,Klotzsch,Loranthus hirsutiflorus,ff4aebca-ac5a-4eb6-92cd-d1ea38a7f3fe
拉丁名,Peter,Loranthus linguiformis,ff4aebca-ac5a-4eb6-92cd-d1ea38a7f3fe
拉丁名,E. Mey. ex A. Rich.,Loranthus oblongifolius,ff4aebca-ac5a-4eb6-92cd-d1ea38a7f3fe
拉丁名,Klotzsch,Loranthus roseus,ff4aebca-ac5a-4eb6-92cd-d1ea38a7f3fe
拉丁名,Carlson & Vidaver 1982,Corynebacterium michiganense subsp. tessellarius,42093ca1-e513-407d-81ca-8c19321ef0b8
拉丁名,Carlson & Vidaver 1982,Corynebacterium michiganenses subsp. tessellarius,42093ca1-e513-407d-81ca-8c19321ef0b8
中文名,,密执安棒杆菌花叶亚种,42093ca1-e513-407d-81ca-8c19321ef0b8
中文名,,小麦花叶病菌,42093ca1-e513-407d-81ca-8c19321ef0b8
拉丁名,"Lordello & Da Costa, 1961",Xiphinema brevicolle,88fe7f0b-889a-44b5-bcc7-7404fbbb679f
拉丁名,Lamberti & Bleve-Zacheo 1979,Xiphinema guirani apud,88fe7f0b-889a-44b5-bcc7-7404fbbb679f
拉丁名,Nutt.,Epifagus americanus,16d06b73-a583-49d8-a1eb-445b5796391d
拉丁名,Pease,Epifagus virginiana f. atropurpurea,16d06b73-a583-49d8-a1eb-445b5796391d
拉丁名,C. A. Weatherby,Epifagus virginiana f. pallida,16d06b73-a583-49d8-a1eb-445b5796391d
拉丁名,Austin,Epifagus virginiana var. rauana,16d06b73-a583-49d8-a1eb-445b5796391d
拉丁名,Bartok,Epifagus virginianus,16d06b73-a583-49d8-a1eb-445b5796391d
拉丁名,(Nutt.) Walpers,Epiphejus americanus,16d06b73-a583-49d8-a1eb-445b5796391d
拉丁名,(L.) Raf.,Leptamnium virginianum,16d06b73-a583-49d8-a1eb-445b5796391d
拉丁名,(L.) Wallr.,Mylanche virginiana,16d06b73-a583-49d8-a1eb-445b5796391d
拉丁名,L.,Orobanche virginiana,16d06b73-a583-49d8-a1eb-445b5796391d
拉丁名,(Benth.) Hughes,Digitaria brownii var. monostachya,04748440-bc4e-439a-b53c-39a85a57d5f9
拉丁名,Roem. & Schult.,Panicum brownii,04748440-bc4e-439a-b53c-39a85a57d5f9
拉丁名,F.Muell.,Panicum glareae,04748440-bc4e-439a-b53c-39a85a57d5f9
拉丁名,Nees,Panicum laniflorum,04748440-bc4e-439a-b53c-39a85a57d5f9
拉丁名,Benth.,Panicum leucophaeum var. monostachyum,04748440-bc4e-439a-b53c-39a85a57d5f9
拉丁名,"R. Br., nom. illeg.",Panicum villosum,04748440-bc4e-439a-b53c-39a85a57d5f9
拉丁名,(Roem. & Schult.) Henrard,Trichachne brownii,04748440-bc4e-439a-b53c-39a85a57d5f9
拉丁名,Pittier,Cobaea lasseri,a1f89209-9987-428e-a7dd-553a829f5bc8
拉丁名,(Cav.) House,Rosenbergia scandens,a1f89209-9987-428e-a7dd-553a829f5bc8
英文名,(Cuba),Yedra morada,a1f89209-9987-428e-a7dd-553a829f5bc8
拉丁名,Griseb.,Cestrum campestre,ff288ccf-bcc3-4e9f-b918-2a928df6f947
拉丁名,Sendtn.,Cestrum glaucescens,ff288ccf-bcc3-4e9f-b918-2a928df6f947
拉丁名,Rusby,Cestrum mandonii,ff288ccf-bcc3-4e9f-b918-2a928df6f947
拉丁名,Kuntze,Cestrum parqui f. heterophyllum,ff288ccf-bcc3-4e9f-b918-2a928df6f947
拉丁名,Kuntze,Cestrum parqui var. glabriusculum,ff288ccf-bcc3-4e9f-b918-2a928df6f947
拉丁名,Francey,Cestrum parqui var. longiflorum,ff288ccf-bcc3-4e9f-b918-2a928df6f947
拉丁名,Francey,Cestrum parqui var. macrocalyx,ff288ccf-bcc3-4e9f-b918-2a928df6f947
拉丁名,Scolnik,Cestrum parqui var. oranense,ff288ccf-bcc3-4e9f-b918-2a928df6f947
拉丁名,O. Ktze.,Cestrum parqui var. tomentistipes,ff288ccf-bcc3-4e9f-b918-2a928df6f947
拉丁名,Francey,Cestrum plicatum,ff288ccf-bcc3-4e9f-b918-2a928df6f947
拉丁名,Kunth ex Spreng.,Cestrum salicifolium,ff288ccf-bcc3-4e9f-b918-2a928df6f947
拉丁名,Hort. Genev. ex Dun.,Cestrum spurium,ff288ccf-bcc3-4e9f-b918-2a928df6f947
拉丁名,Ruiz & Pav.,Cestrum virgatum,ff288ccf-bcc3-4e9f-b918-2a928df6f947
英文名,,Chilean jessamine,ff288ccf-bcc3-4e9f-b918-2a928df6f947
英文名,(DE),Chilenischer Hammerstrauch,ff288ccf-bcc3-4e9f-b918-2a928df6f947
英文名,,Willowleaf jessamine,ff288ccf-bcc3-4e9f-b918-2a928df6f947
中文名,,柳叶夜香木,ff288ccf-bcc3-4e9f-b918-2a928df6f947
拉丁名,Seem.,Calluna atlantica,b1164366-44f9-402c-87a5-f4427c6bac60
拉丁名,Rouy,Calluna beleziana,b1164366-44f9-402c-87a5-f4427c6bac60
拉丁名,Schur,Calluna ciliaris,b1164366-44f9-402c-87a5-f4427c6bac60
拉丁名,Sennen,Calluna elegantissima,b1164366-44f9-402c-87a5-f4427c6bac60
拉丁名,DC.,Calluna erica,b1164366-44f9-402c-87a5-f4427c6bac60
拉丁名,S.F.Gray,Calluna sagittifolia,b1164366-44f9-402c-87a5-f4427c6bac60
拉丁名,(Sennen) Mateo,Calluna vulgaris subsp. elegantissima,b1164366-44f9-402c-87a5-f4427c6bac60
英文名,,common heather,b1164366-44f9-402c-87a5-f4427c6bac60
拉丁名,Huds.,Erica ciliaris,b1164366-44f9-402c-87a5-f4427c6bac60
拉丁名,Gilib.,Erica glabra,b1164366-44f9-402c-87a5-f4427c6bac60
拉丁名,Georgi,Erica herbacea,b1164366-44f9-402c-87a5-f4427c6bac60
拉丁名,Hort. ex C. Koch,Erica lutescens,b1164366-44f9-402c-87a5-f4427c6bac60
拉丁名,Hort. ex C. Koch,Erica nana,b1164366-44f9-402c-87a5-f4427c6bac60
拉丁名,Hort. ex C. Koch,Erica prostrata,b1164366-44f9-402c-87a5-f4427c6bac60
拉丁名,Hort. ex C. Koch,Erica reginae,b1164366-44f9-402c-87a5-f4427c6bac60
拉丁名,Stokes,Erica sagittifolia,b1164366-44f9-402c-87a5-f4427c6bac60
拉丁名,L.,Erica vulgaris,b1164366-44f9-402c-87a5-f4427c6bac60
拉丁名,(Salisb.) B. Merino,Ericoides vulgaris,b1164366-44f9-402c-87a5-f4427c6bac60
英文名,,Heather,b1164366-44f9-402c-87a5-f4427c6bac60
英文名,,Heidekraut,b1164366-44f9-402c-87a5-f4427c6bac60
英文名,,Ling,b1164366-44f9-402c-87a5-f4427c6bac60
拉丁名,"Bartl. ex DC., pro syn.",Bigelovia elata,ff300544-e4f6-4753-a2be-88010b04ee00
拉丁名,(Aubl.) DC.,Borreria alata,ff300544-e4f6-4753-a2be-88010b04ee00
拉丁名,(Aublet) DC.,Borreria alata,ff300544-e4f6-4753-a2be-88010b04ee00
拉丁名,DC.,Borreria bartilingiana,ff300544-e4f6-4753-a2be-88010b04ee00
拉丁名,DC.,Borreria bartlingiana,ff300544-e4f6-4753-a2be-88010b04ee00
拉丁名,Ravi,Borreria eradii,ff300544-e4f6-4753-a2be-88010b04ee00
拉丁名,Miq.,Borreria fockeana,ff300544-e4f6-4753-a2be-88010b04ee00
拉丁名,(Aubl.) K.Schum.,Borreria latifolia,ff300544-e4f6-4753-a2be-88010b04ee00
拉丁名,(Miq.) Steyerm.,Borreria latifolia f. fockeana,ff300544-e4f6-4753-a2be-88010b04ee00
拉丁名,(K.Schum.) Steyerm.,Borreria latifolia f. minor,ff300544-e4f6-4753-a2be-88010b04ee00
拉丁名,(DC.) Steyerm.,Borreria latifolia f. scabrida,ff300544-e4f6-4753-a2be-88010b04ee00
拉丁名,(Miq.) Bremek.,Borreria latifolia var. fockeana,ff300544-e4f6-4753-a2be-88010b04ee00
拉丁名,K.Schum.,Borreria latifolia var. minor,ff300544-e4f6-4753-a2be-88010b04ee00
拉丁名,(DC.) K.Schum.,Borreria latifolia var. scabrida,ff300544-e4f6-4753-a2be-88010b04ee00
拉丁名,K.Schum.,Borreria latifolia var. sideritis,ff300544-e4f6-4753-a2be-88010b04ee00
拉丁名,Miq.,Borreria penicillata,ff300544-e4f6-4753-a2be-88010b04ee00
拉丁名,DC.,Borreria perrottetii,ff300544-e4f6-4753-a2be-88010b04ee00
拉丁名,DC.,Borreria perrottettii,ff300544-e4f6-4753-a2be-88010b04ee00
拉丁名,DC.,Borreria platyphylla,ff300544-e4f6-4753-a2be-88010b04ee00
拉丁名,Bold.,Borreria scaberrima,ff300544-e4f6-4753-a2be-88010b04ee00
拉丁名,DC.,Borreria scabrida,ff300544-e4f6-4753-a2be-88010b04ee00
拉丁名,Cham. & Schltdl.,Borreria sideritis,ff300544-e4f6-4753-a2be-88010b04ee00
拉丁名,Bremek.,Borreria splitgerheri,ff300544-e4f6-4753-a2be-88010b04ee00
拉丁名,Miq.,Borreria tetraptera,ff300544-e4f6-4753-a2be-88010b04ee00
拉丁名,A.N.Henry & Chandrab.,Neanotis monosperma var. tirunelvelica,ff300544-e4f6-4753-a2be-88010b04ee00
拉丁名,Aubl.,Spermacoce aspera,ff300544-e4f6-4753-a2be-88010b04ee00
拉丁名,Griseb.,Spermacoce aspera var. latifolia,ff300544-e4f6-4753-a2be-88010b04ee00
拉丁名,Hemsl.,Spermacoce bartlingiana,ff300544-e4f6-4753-a2be-88010b04ee00
拉丁名,Aubl.,Spermacoce caerulescens,ff300544-e4f6-4753-a2be-88010b04ee00
拉丁名,Aublet,Spermacoce coerulescens,ff300544-e4f6-4753-a2be-88010b04ee00
拉丁名,Aubl.,Spermacoce latifolia,ff300544-e4f6-4753-a2be-88010b04ee00
拉丁名,Aubl. (1775),Spermacoce latifolia,ff300544-e4f6-4753-a2be-88010b04ee00
拉丁名,"Pohl ex DC., pro syn.",Spermacoce scabrida,ff300544-e4f6-4753-a2be-88010b04ee00
拉丁名,(Aubl.) Standl.,Tardavel latifolia,ff300544-e4f6-4753-a2be-88010b04ee00
中文名,,蛮天鹿尺蛾,b43fb3ee-146a-48ea-a990-e731fe1b8a26
拉丁名,(Miers) Xifreda & Argimón,Anredera cordifolia subsp. gracilis,32e46744-68bb-4187-b27c-0e4990e63046
拉丁名,(Ulbr.) R. Govaerts,Anredera volkesii,32e46744-68bb-4187-b27c-0e4990e63046
拉丁名,Tenore,Boussingaultia cordifolia,32e46744-68bb-4187-b27c-0e4990e63046
拉丁名,Miers,Boussingaultia gracilis,32e46744-68bb-4187-b27c-0e4990e63046
拉丁名,(Hauman) L.H.Bailey,Boussingaultia gracilis var. pseudobaselloides,32e46744-68bb-4187-b27c-0e4990e63046
英文名,,Enredadera tuberosa,32e46744-68bb-4187-b27c-0e4990e63046
拉丁名,(Guillaumin) Danser,Amyema aneityensis,649680d3-19db-4215-acab-65f327538d2a
拉丁名,(Danser) Barlow,Amyema artensis var. papuanum,649680d3-19db-4215-acab-65f327538d2a
拉丁名,(K. Schum.) Danser,Amyema bamleri,649680d3-19db-4215-acab-65f327538d2a
拉丁名,(Engl.) Danser,Amyema bicolor,649680d3-19db-4215-acab-65f327538d2a
拉丁名,(Guillaumin) Danser,Amyema ficivora,649680d3-19db-4215-acab-65f327538d2a
拉丁名,Danser,Amyema gracilis,649680d3-19db-4215-acab-65f327538d2a
拉丁名,(Krause) Danser,Amyema iboensis,649680d3-19db-4215-acab-65f327538d2a
拉丁名,Danser,Amyema papuana,649680d3-19db-4215-acab-65f327538d2a
拉丁名,(Kanehira) Hosokawa,Amyema ponapensis,649680d3-19db-4215-acab-65f327538d2a
