other_name_type,named_year,other_name,species_guid
拉丁名,"mj?berg, 1920",Ahamitermes edentatus,b37d8d3e-890c-4323-8f3d-a9093920205a
拉丁名,"Hill, 1935",Hamitermes vitiosus,9b6352ce-8ddf-42f4-b62b-29d711d21dac
拉丁名,"Silvestri, 1903",Hamitermes hamifer,c302a50a-0231-467f-a5ab-b7f9efd10d48
拉丁名,"Sj?stedt, 1899",Termes basidens,2e4e33a7-4312-46d7-815c-bcfcb38a3e01
拉丁名,"Dudley, 1890",Termes minimus,671c0477-bdda-46d0-af6d-337e5bc832bd
拉丁名,"Desneux, 1906",Termes belli,3b64108f-96e7-4e8e-8014-b3f4e4985e0e
拉丁名,"Fuller, 1922",Hamitermes braunsi,8703ed8c-8c92-45aa-975b-b2a66235b9cd
拉丁名,"Hill, 1935",Hamitermes capito,6bfe73d0-effe-4c96-9d77-33e3c66d714b
拉丁名,"Hill, 1942",Hamitermes (Hamitermes) colonus,f4789f4c-a3fe-4cd9-9b7c-4436cf6fd4df
拉丁名,"Hill, 1922",Hamitermes darwini,a82f5872-024a-490a-a909-c716680ab0ad
拉丁名,"Hill, 1935",Hamitermes willingsi,a82f5872-024a-490a-a909-c716680ab0ad
拉丁名,"Holmgren, 1914",Hamitermes (Hamitermes) minor,4e086e5c-48bb-4a65-8288-2dde13632736
拉丁名,"Haviland, 1898",Termes dentatus,4e086e5c-48bb-4a65-8288-2dde13632736
拉丁名,"Hill, 1935",Hamitermes dentosus,a146539b-758a-4cd3-9a7f-26e318dc0a1f
拉丁名,"Hill, 1922",Hamitermes eucalypti,0f7dc11c-1c81-4543-9e25-770ff76c0cce
拉丁名,"Silvestri, 1923",Hamitermes excellens,9845a1c4-4c31-4870-b4ad-461d20e1f340
拉丁名,"Hill, 1935",Hamitermes exilis,4abebde8-f193-441c-a08e-ac85f4845a64
拉丁名,"Banks, 1918",Amitermes medius,5a87ac7f-fd4c-4adb-89d7-a133c7869664
拉丁名,"Mj?berg, 1920",Hamitermes (Hamitermes) kimberleyensis,8f2d67a6-be44-41e3-912a-f48897e1927b
拉丁名,"Hill, 1915",Termes germana,8f2d67a6-be44-41e3-912a-f48897e1927b
拉丁名,"Silvestri, 1909",Monodontermes hartmeyeri,32930188-a8e0-4923-9a2f-60beb68d46fc
拉丁名,"Fuller, 1922",Hamitermes atlanticus,fed7ab96-7895-4851-a1e7-7cae299ed23b
拉丁名,"Fuller, 1922",Hamitermes gunni,fed7ab96-7895-4851-a1e7-7cae299ed23b
拉丁名,"Silvestri, 1914",Hamitermes hastatus capicola,fed7ab96-7895-4851-a1e7-7cae299ed23b
拉丁名,"Fuller, 1922",Hamitermes kellyi,fed7ab96-7895-4851-a1e7-7cae299ed23b
拉丁名,"Fuller, 1922",Hamitermes kenhardti,fed7ab96-7895-4851-a1e7-7cae299ed23b
拉丁名,"Fuller, 1922",Hamitermes libertatis,fed7ab96-7895-4851-a1e7-7cae299ed23b
拉丁名,"Fuller, 1922",Hamitermes londonensis,fed7ab96-7895-4851-a1e7-7cae299ed23b
拉丁名,"Fuller, 1922",Hamitermes murraysburgi,fed7ab96-7895-4851-a1e7-7cae299ed23b
拉丁名,"Silvestri, 1908",Hamitermes runconifer,fed7ab96-7895-4851-a1e7-7cae299ed23b
拉丁名,"Fuller, 1922",Hamitermes schoombiensis,fed7ab96-7895-4851-a1e7-7cae299ed23b
拉丁名,"Fuller, 1922",Hamitermes zuurbergi,fed7ab96-7895-4851-a1e7-7cae299ed23b
拉丁名,"Haviland, 1898",Termes hastatus,fed7ab96-7895-4851-a1e7-7cae299ed23b
拉丁名,"Mjoberg, 1920",Hamitermes (Hamitermes) herbertensis,0c6b0ea6-7339-46cf-9a64-65ac052f3fa0
拉丁名,"Silvestri, 1906",Eutermes heteraspis,e9b185f7-b9ca-4271-bcd8-bce05c62cffc
拉丁名,"Silvestri, 1909",Hamitermes heterognathus,41caf764-b990-4259-960e-6abe3a6f16e7
拉丁名,"Mjoberg, 1920",Hamitermes (Hamitermes) lativentris,e92e3487-2750-4cbe-8f59-f4f2250aab63
拉丁名,,"Hamitermes (Hamitermes) laurensis Mjoberg, 1920:",779e9f63-ae79-4da7-ad12-603ad7c6aa08
拉丁名,"Hill, 1922",Hamitermes perplexus,779e9f63-ae79-4da7-ad12-603ad7c6aa08
拉丁名,"Hill, 1922",Hamitermes wilsoni,779e9f63-ae79-4da7-ad12-603ad7c6aa08
拉丁名,"Ghidini, 1941",Amitermes lacertosus,a519637e-5657-48f4-8f0f-eaa67ec77a3c
拉丁名,"Sjostedt, 1911",Eutermes loennbergianus,a519637e-5657-48f4-8f0f-eaa67ec77a3c
拉丁名,"Harris, 1957",Amitermes harleyi,219366aa-7140-4d80-9b09-470cef0d704f
拉丁名,"Fuller, 1922",Hamitermes messinae,219366aa-7140-4d80-9b09-470cef0d704f
拉丁名,"Hill, 1942",Hamitermes (Hamitermes) modicus,8eb4fd5e-817a-498a-ad1c-98bd1478e364
拉丁名,"Hill, 1922",Hamitermes neogermanus,71c5924d-ae91-4e3b-bed0-297e2f7fa35a
拉丁名,"Mjoberg, 1920",Hamitermes (Hamitermes) obtusidens,18eba02c-7930-4d6d-8c31-7e7b3c3f7344
拉丁名,"Gay, 1968",Amitermes pallidus,dcd3e4af-c80f-4c22-92b8-942cf0e18585
拉丁名,"Hill, 1922",Hamitermes parvus,5227238c-c32c-4a72-b14d-c62a81db7ccd
拉丁名,"Silvestri, 1908:",Eutermes paucinervius,97d5b972-5454-405e-8f41-e3a7335a7486
拉丁名,"Hill, 1942",Hamitermes (Hamitermes) pavidus,93a95971-5321-42e3-b6f2-b02840a72e39
拉丁名,"Silvestri, 1909",Monodontermes perarmatus,7a1a4379-1761-48bd-b9fb-4554b03ebcf3
拉丁名,"Hill, 1935",Hamitermes perelegans,d5407874-918f-4931-99e5-95ffbb2c19bf
拉丁名,"Hill, 1942",Hamitermes (Hamitermes) ravus,fd986d2b-7e9d-4b2a-91e5-441c493eb386
拉丁名,"Mjoberg, 1920",Hamitermes (Hamitermes) scopulus,49e5a04e-f0e1-45c5-bad6-fc733faa30e2
拉丁名,"Silvestri, 1908",Eutermes seminotus,524c98dc-feb1-41b8-881b-b1da662d3a64
拉丁名,"Silvestri, 1914",Hamitermes spinifer,b6f45f35-87b7-401f-b7be-6b83d1b8be9c
拉丁名,"Belyaeva, 1974",Amitermes rhizophagus,a1dbc585-ca8e-4a3f-84c6-de1bd6fa1114
拉丁名,"Spaeth, 1964",Amitermes wahrmani,a1dbc585-ca8e-4a3f-84c6-de1bd6fa1114
拉丁名,"Hagen, 1858",Termes (Termes) vilis,a1dbc585-ca8e-4a3f-84c6-de1bd6fa1114
拉丁名,"Hill, 1929",Hamitermes westraliensis,42de03b7-726b-4627-8277-dcbd0fb8fbd0
拉丁名,"light, 1932",Amitermes (Amitermes) parvipunctus,2f2d8ad0-6bf0-4229-8c0e-be9e57d23a72
拉丁名,"light, 1932",Amitermes (Amitermes) spadix,2f2d8ad0-6bf0-4229-8c0e-be9e57d23a72
拉丁名,"Banks, 1920",Amitermes arizonensis,2f2d8ad0-6bf0-4229-8c0e-be9e57d23a72
拉丁名,"Banks, 1920",Amitermes californicus,2f2d8ad0-6bf0-4229-8c0e-be9e57d23a72
拉丁名,"Desneux, 1906",Termes wheeleri,2f2d8ad0-6bf0-4229-8c0e-be9e57d23a72
拉丁名,"Hill, 1935",Hamitermes xylophagus,157e5569-cd20-4332-800a-91e34f9105cb
拉丁名,"Mjoberg, 1920",Hamitermes (Hamitermes) latidens,7ea1abda-2ac3-477c-a3d3-30adaf651579
拉丁名,"Obraztsov, 1957",Acleris dorsialba,697089a2-0746-4ca3-9923-56a69e33c398
拉丁名,"Hübner, 1823",Tortrix confixana,697089a2-0746-4ca3-9923-56a69e33c398
拉丁名,Vell.,Enydria aquatica,73c68a08-a513-48d7-a046-9ead05edffa4
拉丁名,Cambess.,Myriophyllum brasiliense,73c68a08-a513-48d7-a046-9ead05edffa4
拉丁名,Gillies,Myriophyllum proserpinacoides,73c68a08-a513-48d7-a046-9ead05edffa4
中文名,,红花月见草,84355a0f-2d38-4027-ba59-49a0715e54a9
英文名,,annual yellow sweetclover,c32cfabb-a84b-4137-89f5-0aa96f8f98ae
拉丁名,Desf.,Melilotus parviflora,c32cfabb-a84b-4137-89f5-0aa96f8f98ae
英文名,,small-flowered melilot,c32cfabb-a84b-4137-89f5-0aa96f8f98ae
中文名,,距瓣豆,db5cd55e-c066-4557-94e8-579b0e529ab5
拉丁名,(L.) Boiss./Rabenh..,Brassica alba,bff9f7ac-6bf8-4ac9-9132-fb34442cd010
拉丁名,(Willd.) Samp.,Brassica foliosa,bff9f7ac-6bf8-4ac9-9132-fb34442cd010
拉丁名,Moench,Brassica hirta,bff9f7ac-6bf8-4ac9-9132-fb34442cd010
拉丁名,Moench (1802),Brassica hirta,bff9f7ac-6bf8-4ac9-9132-fb34442cd010
英文名,,yellow mustard,bff9f7ac-6bf8-4ac9-9132-fb34442cd010
中文名,,欧白芥,bff9f7ac-6bf8-4ac9-9132-fb34442cd010
拉丁名,Wight & Arn. (1834),Cleome burmanni,031562c9-6c5c-4e83-a4fc-38d663bf59bd
拉丁名,Schum. & Thonn. (1828),Cleome ciliata,031562c9-6c5c-4e83-a4fc-38d663bf59bd
拉丁名,Hook. f. (1849),Cleome guineensis,031562c9-6c5c-4e83-a4fc-38d663bf59bd
拉丁名,Wildem & Th. Dur. (1899),Cleome thyrsiflora,031562c9-6c5c-4e83-a4fc-38d663bf59bd
英文名,,spindletop (Philippines),031562c9-6c5c-4e83-a4fc-38d663bf59bd
中文名,,刺果毛茛,37dcd5a2-0174-4e7e-9b74-7c6fbbcf0f04
中文名,,草原紫茉莉,c48b3bcc-0f2e-41c7-80ff-71b43d8020df
英文名,,velvet weed,141b892c-8253-438a-8ac7-509a3f4de1f4
英文名,,water fern,141b892c-8253-438a-8ac7-509a3f4de1f4
中文名,,人厌槐叶萍,141b892c-8253-438a-8ac7-509a3f4de1f4
拉丁名,,Drosophila marmoria,5ebf788b-ccfa-4fc9-a8e6-89d4c34cb2bf
拉丁名,,Euloewia globosa,9c8bb4a3-0fb0-4c65-a7cc-46728fe1c783
拉丁名,,Pseudoclista globosa,9c8bb4a3-0fb0-4c65-a7cc-46728fe1c783
英文名,,yellow-berried mistletoe,769a6bb1-8fd4-407c-89a9-143f84784db8
拉丁名,BORKH.,Padus virginiana,a0c2e4de-a7b4-497f-b141-333e33a3fd2b
拉丁名,"Monné & Giesbert, 1994",Brasilianus (Brasilianus) batus,d8b6f991-a5a3-4088-963f-87a65d24fca8
拉丁名,"Blackwelder, 1946",Brasilianus batus,d8b6f991-a5a3-4088-963f-87a65d24fca8
拉丁名,"Chemsak, Linsley & Mankins, 1980",Brasilianus batus,d8b6f991-a5a3-4088-963f-87a65d24fca8
拉丁名,"Fisher, 1944",Brasilianus batus,d8b6f991-a5a3-4088-963f-87a65d24fca8
拉丁名,"Fragoso, 1982",Brasilianus batus,d8b6f991-a5a3-4088-963f-87a65d24fca8
拉丁名,"Freude, 1954",Brasilianus batus,d8b6f991-a5a3-4088-963f-87a65d24fca8
拉丁名,"Jakobson, 1924",Brasilianus batus,d8b6f991-a5a3-4088-963f-87a65d24fca8
拉丁名,"Monne, 1993",Brasilianus batus,d8b6f991-a5a3-4088-963f-87a65d24fca8
拉丁名,"Noguera & Chemsak, 1996",Brasilianus batus,d8b6f991-a5a3-4088-963f-87a65d24fca8
拉丁名,"Silva, 1967",Brasilianus batus,d8b6f991-a5a3-4088-963f-87a65d24fca8
拉丁名,"Tavakilian & al., 1997",Brasilianus batus,d8b6f991-a5a3-4088-963f-87a65d24fca8
拉丁名,"Blackwelder, 1946",Brasilianus batus carthagenae,d8b6f991-a5a3-4088-963f-87a65d24fca8
拉丁名,"Olivier, 1795",Cerambix batus,d8b6f991-a5a3-4088-963f-87a65d24fca8
拉丁名,"Erichson, 1848",Cerambyx (Plocaederus) batus,d8b6f991-a5a3-4088-963f-87a65d24fca8
拉丁名,"Linne, 1758",Cerambyx batus,d8b6f991-a5a3-4088-963f-87a65d24fca8
拉丁名,"Audinet-Serville, 1834",Hamaticherus batus,d8b6f991-a5a3-4088-963f-87a65d24fca8
拉丁名,"Rüschkamp, 1928",Hamatocherus batus,d8b6f991-a5a3-4088-963f-87a65d24fca8
拉丁名,"Bates, 1870",Hammaticherus batus,d8b6f991-a5a3-4088-963f-87a65d24fca8
拉丁名,"Gahan, 1892",Hammaticherus batus carthagen?,d8b6f991-a5a3-4088-963f-87a65d24fca8
拉丁名,"Gemminger & Harold, 1872",Hammatochaerus batus,d8b6f991-a5a3-4088-963f-87a65d24fca8
拉丁名,"Martins & Monné, 2002",Juiaparus batus batus,d8b6f991-a5a3-4088-963f-87a65d24fca8
拉丁名,"Barreto, Machiner & Smiderle, 2013",Juiaparus batus subsp. batus,d8b6f991-a5a3-4088-963f-87a65d24fca8
拉丁名,"Wappes et al., 2006",Juiaparus batus subsp. batus,d8b6f991-a5a3-4088-963f-87a65d24fca8
拉丁名,"Monné & Hovore, 2006",Juiparus batus batus,d8b6f991-a5a3-4088-963f-87a65d24fca8
拉丁名,"Redtenbacher, 1868",Plocaederus batus,d8b6f991-a5a3-4088-963f-87a65d24fca8
拉丁名,"Badonnel, 1974",Liposcelis minutus,9ea3ad88-c457-4405-a15e-428663c77336
拉丁名,"Broadhead, 1950",Liposcelis rufus,ea64709d-987c-4a10-afc1-c95d43a78864
拉丁名,"(Broadhead, 1950)",Troctes rufus,ea64709d-987c-4a10-afc1-c95d43a78864
拉丁名,,Troctes subfuscus,af0c89b3-32b6-4539-aece-1292d53a28c5
英文名,,booklouse,6bbdf0f6-128b-4bbf-bcfb-fccdc88bc1f8
拉丁名,Pearman,Liposcelis paetus,6bbdf0f6-128b-4bbf-bcfb-fccdc88bc1f8
英文名,,booklouse,fc5f6689-a2a6-4373-8842-2f7d518f7947
英文名,,dustlouse,fc5f6689-a2a6-4373-8842-2f7d518f7947
拉丁名,"(Tengstr?m, 1848)",Argyresthia rufella,b53632a9-d1b8-4d17-86dd-24f872941c5d
拉丁名,,Kessleria rufella,b53632a9-d1b8-4d17-86dd-24f872941c5d
拉丁名,"Tengstrom, 1848",Tinea rufella,b53632a9-d1b8-4d17-86dd-24f872941c5d
拉丁名,"Walker, 1864",Gaesa,e07c283c-5ddb-4107-84c9-6790dca1fae7
拉丁名,（Schedl，1951）,Hapalogenius atakorae,3771f9cb-713b-4bc7-bc8b-bd5040cd19c7
拉丁名,"Chin & Brown, 2008",Acalolepta mixtus,5093bf3c-3c27-44be-a41b-56fed9b80c22
拉丁名,"Matthews, 1997",Dihammus vastator,5093bf3c-3c27-44be-a41b-56fed9b80c22
拉丁名,"Hope, 1841",Monohammus mixtus,5093bf3c-3c27-44be-a41b-56fed9b80c22
拉丁名,"Newman, 1847",Monohammus vastator,5093bf3c-3c27-44be-a41b-56fed9b80c22
拉丁名,"(Roelofs, 1879)",Dendrobaris maculata,88a23936-eeaf-49b7-9b08-f6c5b06f794a
拉丁名,Charpentier,Leptura tesserula,867c505e-75f7-4082-be12-bde3d1739d41
拉丁名,"Lesne,1895",Bostrychus hamatipennis,f0387ca4-fb2f-4b1e-889c-338d8eff1541
拉丁名,"Lewis,1896",Heterobostrychus nipponensis,f0387ca4-fb2f-4b1e-889c-338d8eff1541
拉丁名,"Ugarte & Ugarte, 2001",Aredolpona trisignata,cc5f32ad-b6e7-48c7-8b6b-5192ba304990
拉丁名,"Villiers, 1978",Brachyleptura trisignata,cc5f32ad-b6e7-48c7-8b6b-5192ba304990
拉丁名,"Favet, 2005",Corymbia trisignata,cc5f32ad-b6e7-48c7-8b6b-5192ba304990
拉丁名,"Fairmaire, 1852",Leptura trisignata,cc5f32ad-b6e7-48c7-8b6b-5192ba304990
拉丁名,"(Germar, 1823)",Aredolpona stragulata,8a69d350-d674-48c6-99c5-d94b8dc6c84c
拉丁名,"Villiers, 1978",Brachyleptura stragulata,8a69d350-d674-48c6-99c5-d94b8dc6c84c
拉丁名,"Allemand et al., 2009",Corymbia stragulata,8a69d350-d674-48c6-99c5-d94b8dc6c84c
拉丁名,"Vives, 2000",Cribroleptura stragulata,8a69d350-d674-48c6-99c5-d94b8dc6c84c
拉丁名,"Mulsant, 1842",Leptura abbreviata,8a69d350-d674-48c6-99c5-d94b8dc6c84c
拉丁名,"Mulsant, 1842",Leptura luteipes,8a69d350-d674-48c6-99c5-d94b8dc6c84c
拉丁名,"Mulsant, 1842",Leptura rufiventris,8a69d350-d674-48c6-99c5-d94b8dc6c84c
拉丁名,"Mulsant, 1842",Leptura scapularis,8a69d350-d674-48c6-99c5-d94b8dc6c84c
拉丁名,"Germar, 1824",Leptura stragulata,8a69d350-d674-48c6-99c5-d94b8dc6c84c
拉丁名,"Mulsant, 1842",Leptura varipes,8a69d350-d674-48c6-99c5-d94b8dc6c84c
拉丁名,"Sama, 2003",Paracorymbia stragulata,8a69d350-d674-48c6-99c5-d94b8dc6c84c
拉丁名,"Slama, 1985",Brachyleptura martini,74bddaf8-df7c-4cf1-ae9d-be3717ee2c15
拉丁名,"Bense, 1995",Corymbia martini,74bddaf8-df7c-4cf1-ae9d-be3717ee2c15
拉丁名,"Ozdikmen & Turgut, 2008",Stictoleptura martini,74bddaf8-df7c-4cf1-ae9d-be3717ee2c15
拉丁名,"Denton, 2002",Anoplodera scutellata,a39149dd-45b0-44ee-9d01-88df23596359
拉丁名,"Althoff & Danilevsky, 1997",Brachyleptura scutellata,a39149dd-45b0-44ee-9d01-88df23596359
拉丁名,"Sama, 1988",Corymbia scutellata,a39149dd-45b0-44ee-9d01-88df23596359
拉丁名,"Schrank, 1798",Leptura chrysothyreos,a39149dd-45b0-44ee-9d01-88df23596359
拉丁名,Fabricius,Leptura scutellata,a39149dd-45b0-44ee-9d01-88df23596359
拉丁名,"Villers, 1789",Leptura scutellata,a39149dd-45b0-44ee-9d01-88df23596359
拉丁名,"Miroshnikov, 1998",Melanoleptura scutellata,a39149dd-45b0-44ee-9d01-88df23596359
拉丁名,"Geoffroy, 1785",Stenocorus funereus,a39149dd-45b0-44ee-9d01-88df23596359
拉丁名,"Villiers, 1974",Brachyleptura oblongomaculata,87d7a77b-8ebb-4a8f-a1a2-fed2a1114276
拉丁名,"Miroshnikov, 1998",Corymbia oblongomaculata,87d7a77b-8ebb-4a8f-a1a2-fed2a1114276
拉丁名,"Buquet, 1840",Leptura oblongomaculata,87d7a77b-8ebb-4a8f-a1a2-fed2a1114276
拉丁名,"Vives, 2000",Aredolpona fontenayi,9afabe1a-5df6-417a-85e5-3a63bd8403dc
拉丁名,"Villiers, 1978",Corymbia fontenayi,9afabe1a-5df6-417a-85e5-3a63bd8403dc
拉丁名,"Mulsant, 1839",Leptura fontenayi,9afabe1a-5df6-417a-85e5-3a63bd8403dc
拉丁名,"Villiers, 1978",Brachyleptura erythroptera,9f8252b3-db80-41f9-a1ae-e08c1f7f97e5
拉丁名,"Favet, 2005",Corymbia erythroptera,9f8252b3-db80-41f9-a1ae-e08c1f7f97e5
拉丁名,"Hagenbach, 1822",Leptura erythroptera,9f8252b3-db80-41f9-a1ae-e08c1f7f97e5
拉丁名,"Mulsant, 1839",Leptura rufipennis,9f8252b3-db80-41f9-a1ae-e08c1f7f97e5
拉丁名,"Fuessly, 1775",Anoplodera cordigera,6a86d77d-45e3-4198-a336-f32f381e3204
拉丁名,"Villiers, 1978",Brachyleptura cordigera,6a86d77d-45e3-4198-a336-f32f381e3204
拉丁名,"Faille, 2002",Corymbia cordigera,6a86d77d-45e3-4198-a336-f32f381e3204
拉丁名,"Fue?lins, 1775",Leptura cordigera,6a86d77d-45e3-4198-a336-f32f381e3204
拉丁名,"Ozdikmen, 2006",Styctoleptura cordigera,6a86d77d-45e3-4198-a336-f32f381e3204
拉丁名,"(De Geer, 1775)",Anoplodera maculicornis,eb262266-e920-432d-a0f9-ad0196c21279
拉丁名,"Villiers, 1978",Brachyleptura maculicornis,eb262266-e920-432d-a0f9-ad0196c21279
拉丁名,"(De Geer, 1775)",Corymbia maculicornis,eb262266-e920-432d-a0f9-ad0196c21279
拉丁名,"Brin, Brustel & Valladares, 2006",Stictoleptura maculicornis,eb262266-e920-432d-a0f9-ad0196c21279
拉丁名,"Villiers, 1978",Brachyleptura hybrida,5634493c-4271-494b-8ec5-5fb6e007efe4
拉丁名,"Favet, 2005",Corymbia hybrida,5634493c-4271-494b-8ec5-5fb6e007efe4
拉丁名,"Rey, 1885",Leptura hybrida,5634493c-4271-494b-8ec5-5fb6e007efe4
拉丁名,"Mulsant, 1839",Leptura maculicornis,5634493c-4271-494b-8ec5-5fb6e007efe4
拉丁名,"Micas, 2005",Stictoleptura hybrida,5634493c-4271-494b-8ec5-5fb6e007efe4
拉丁名,"Carriere, 1996",Brachyleptura fulva,911abe29-2f69-4c8f-aed6-730f56750cfc
拉丁名,"Marquet, 2001",Corymbia fulva,911abe29-2f69-4c8f-aed6-730f56750cfc
拉丁名,"Degeer, 1775",Leptura fulva,911abe29-2f69-4c8f-aed6-730f56750cfc
拉丁名,"Geoffroy, 1785",Stenocorus lutescens,911abe29-2f69-4c8f-aed6-730f56750cfc
拉丁名,"(Meigen, 1830)",Chloropisca glabra,088852c8-f922-42e9-9323-4d54ea0837b7
拉丁名,"Meigen, 1830",Chlorops glabra,088852c8-f922-42e9-9323-4d54ea0837b7
拉丁名,"Linnaeus, 1758",Asilus gilvus,32d7c448-a665-4302-9b5e-7d98375822ca
拉丁名,"(Linnaeus, 1758)",Choerades gilva,32d7c448-a665-4302-9b5e-7d98375822ca
拉丁名,"(Linnaeus, 1758)",Choerades gilvus,32d7c448-a665-4302-9b5e-7d98375822ca
拉丁名,"Walker, 1849",Laphria bilineata,32d7c448-a665-4302-9b5e-7d98375822ca
拉丁名,"(Linnaeus, 1758)",Laphria gilva,32d7c448-a665-4302-9b5e-7d98375822ca
拉丁名,"Schmiedeknecht, 1925",Chorinaeus flavifrons,9616d0b9-26ea-45de-ac66-948e345b8d36
拉丁名,"(Townes, 1946)",Chorinaeus xanthopsis,9616d0b9-26ea-45de-ac66-948e345b8d36
拉丁名,"(Latreille, 1804)",Chorthippus longicornis,ecbd455d-297e-4cb6-8b6b-e6e0b4656164
拉丁名,(Charpentier),Chorthippus montanus,ecbd455d-297e-4cb6-8b6b-e6e0b4656164
拉丁名,"(Herrich-Schaeffer, 1842)",Chroantha ornatula,d208fbfe-0c2b-46cf-b655-c99589502660
拉丁名,"Herrich-Schaeffer, 1842",Cimex ornatula,d208fbfe-0c2b-46cf-b655-c99589502660
拉丁名,"(Linnaeus, 1758)",Chrysopa chrysops,069560d9-6c64-465e-9a3b-bb78fa851bae
拉丁名,"Linnaeus, 1758",Hemerobius chrysops,069560d9-6c64-465e-9a3b-bb78fa851bae
拉丁名,"Linnaeus, 1758",Hemerobius perla,069560d9-6c64-465e-9a3b-bb78fa851bae
拉丁名,"(Linnaeus, 1758)",Osmylus chrysops,069560d9-6c64-465e-9a3b-bb78fa851bae
拉丁名,"Banks, 1920",Chrysopa bicarnea,9557ffa8-2d8a-435e-8955-04e31345af32
拉丁名,"Schneider, 1851",Chrysopa cincta,9557ffa8-2d8a-435e-8955-04e31345af32
拉丁名,"Banks, 1915",Chrysopa incalis,9557ffa8-2d8a-435e-8955-04e31345af32
拉丁名,"Banks, 1944",Chrysopa iona,9557ffa8-2d8a-435e-8955-04e31345af32
拉丁名,"(Banks, 1940)",Apertochrysa edwardsi,8448e72f-97e5-4b66-a51a-85f09a39c3ad
拉丁名,"Banks, 1940",Chrysopa edwardsi,8448e72f-97e5-4b66-a51a-85f09a39c3ad
拉丁名,"Fitch, 1855",Chrysopa lineaticornis,bde46de1-ad4e-42a9-acfd-ae7703b3170e
拉丁名,"(Fitch, 1855)",Glenochrysa lineaticornis,bde46de1-ad4e-42a9-acfd-ae7703b3170e
拉丁名,"Hubner, 1821",Cirrhia,76ca8028-ea8f-4f6a-8f63-51ab62d62c09
拉丁名,"Hübner, 1821",Citria,76ca8028-ea8f-4f6a-8f63-51ab62d62c09
拉丁名,"Gistl, 1848",Euthemonia,76ca8028-ea8f-4f6a-8f63-51ab62d62c09
拉丁名,"Hübner, 1821",Mellinia,76ca8028-ea8f-4f6a-8f63-51ab62d62c09
拉丁名,"(Walker, 1860)",Cladara limitaria,20efff19-2db9-4f46-aa8c-1703f0cd8350
拉丁名,"Brischke, 1883",Blennocampa brevicornis,23d76a05-c0dc-4bda-9273-7fc62e9dc346
拉丁名,"Konow, 1886",Blennocampa confusa,23d76a05-c0dc-4bda-9273-7fc62e9dc346
拉丁名,"(Konow, 1886)",Claremontia confusa,23d76a05-c0dc-4bda-9273-7fc62e9dc346
拉丁名,"(Hartig, 1837)",Claremontia geniculata,23d76a05-c0dc-4bda-9273-7fc62e9dc346
拉丁名,"(Konow, 1886)",Monophadnoides confusa,23d76a05-c0dc-4bda-9273-7fc62e9dc346
英文名,,casebearers,49f0ce7b-3eba-4454-916c-cce0d2e9e2c5
拉丁名,Sicard 1925,Cleothera bromelicola,b902c0cd-9f87-43b2-889f-62d65527027b
拉丁名,"(Walker, 1839)",Achrysocharis lanassa,4cbc311e-d6ee-4b3d-86bb-95fada807f0c
拉丁名,"(Walker, 1839)",Chrysonotomyia lanassa,4cbc311e-d6ee-4b3d-86bb-95fada807f0c
拉丁名,"Forster, 1841",Closterocerus debilis,4cbc311e-d6ee-4b3d-86bb-95fada807f0c
拉丁名,"Walker, 1839",Entedon lanassa,4cbc311e-d6ee-4b3d-86bb-95fada807f0c
拉丁名,"Forster, 1841",Eulophus debilis,4cbc311e-d6ee-4b3d-86bb-95fada807f0c
拉丁名,"Hayat, Alam & Agarwal, 1975",Adelencyrtus clavatus,46a329e1-2a2d-4ed7-88e6-07eb7645b5fe
拉丁名,"Noyes & Ren, 1987",Coccidencyrtus exiguus,46a329e1-2a2d-4ed7-88e6-07eb7645b5fe
拉丁名,"Faldermann, 1837",Coccinella sinuatomarginata,44d284ef-16ff-41ba-bfa7-03b48b102a94
拉丁名,Linnaeus,Coccinella quatuordecimpustulata,2c3de44e-7650-4689-8a12-98e627e8f3ea
拉丁名,(L.),Propylaea 14-pustulata,2c3de44e-7650-4689-8a12-98e627e8f3ea
拉丁名,(L.),Propylaea quatuordecimpustulata,2c3de44e-7650-4689-8a12-98e627e8f3ea
拉丁名,"Breuning, 1954",Conizonia albovittigera,05d7c6b2-0f77-4838-9845-9b17d32ed12b
拉丁名,"Berger, 2005",Coptosia albovittigera,05d7c6b2-0f77-4838-9845-9b17d32ed12b
拉丁名,"Thunberg, 1783",Cimex fuscus,3b5291ca-373e-4cd0-bd86-d503871429e5
拉丁名,"(Thunberg, 1783)",Corecoris fuscus,3b5291ca-373e-4cd0-bd86-d503871429e5
拉丁名,"(Thunberg, 1783)",Spartocerus fuscus,3b5291ca-373e-4cd0-bd86-d503871429e5
中文名,Correnys taiwana Hayashi,台湾绯色花天牛,747cddf0-71e6-460e-b4d1-dc59041ed192
拉丁名,"Allesch., 1895",Cercospora henningsii,a371318f-1cb9-43f5-b632-3a94b5a62950
拉丁名,(Allesch.) Deighton,Cercosporidium henningsii,a371318f-1cb9-43f5-b632-3a94b5a62950
拉丁名,"(Allesch.) R.F. Casta?eda & U. Braun, 1989",Passalora henningsii,a371318f-1cb9-43f5-b632-3a94b5a62950
拉丁名,"(Nobuchi, 1981)",Cosmoderes attenuatus,f81b048b-9012-4d2e-ae8a-f6ec00460bc2
拉丁名,(Gravenhorst),Cratichneumon nigritarius,18053eec-9dea-4cdd-97b2-0c037e618c9d
拉丁名,,Ichneumon nigritarius,18053eec-9dea-4cdd-97b2-0c037e618c9d
