other_name_type,named_year,other_name,species_guid
拉丁名,Bourdot & Galzin,Dryodon coralloides f. caput-ursi,3b3936b7-13f7-475d-abdf-6016092f8e6d
拉丁名,(Scop.) P. Karst. 1881,Dryodon coralloides f. coralloides,3b3936b7-13f7-475d-abdf-6016092f8e6d
拉丁名,(Fr.) P. Karst. 1879,Friesites caput-ursi,3b3936b7-13f7-475d-abdf-6016092f8e6d
拉丁名,(Scop.) P. Karst. 1879,Friesites coralloides,3b3936b7-13f7-475d-abdf-6016092f8e6d
拉丁名,(Schrad.) Schleich. 1821,Hericium abietinum,3b3936b7-13f7-475d-abdf-6016092f8e6d
拉丁名,(Peck) D. Hall & D.E. Stuntz 1971,Hericium abietis f. brevispineum,3b3936b7-13f7-475d-abdf-6016092f8e6d
拉丁名,(Fr.) Nikol. 1950,Hericium alpestre f. caput-ursi,3b3936b7-13f7-475d-abdf-6016092f8e6d
拉丁名,(Fr.) Corner 1955,Hericium caput-ursi,3b3936b7-13f7-475d-abdf-6016092f8e6d
拉丁名,(Pall.) Pers. 1797,Hericium clathroides,3b3936b7-13f7-475d-abdf-6016092f8e6d
拉丁名,(Bourdot & Galzin) Nikol. 1950,Hericium coralloides f. caput-ursi,3b3936b7-13f7-475d-abdf-6016092f8e6d
拉丁名,(Leers) Banker 1906,Hericium laciniatum,3b3936b7-13f7-475d-abdf-6016092f8e6d
拉丁名,(Bull.) Letell. 1826,Hericium ramosum,3b3936b7-13f7-475d-abdf-6016092f8e6d
拉丁名,Opiz 1851,Hericium reichii,3b3936b7-13f7-475d-abdf-6016092f8e6d
拉丁名,Schrad. 1794,Hydnum abietinum,3b3936b7-13f7-475d-abdf-6016092f8e6d
拉丁名,Sacc. 1880,Hydnum aciculare,3b3936b7-13f7-475d-abdf-6016092f8e6d
拉丁名,Fr. 1863,Hydnum caput-ursi,3b3936b7-13f7-475d-abdf-6016092f8e6d
拉丁名,Scop. 1772,Hydnum coralloides,3b3936b7-13f7-475d-abdf-6016092f8e6d
拉丁名,Leers 1775,Hydnum laciniatum,3b3936b7-13f7-475d-abdf-6016092f8e6d
拉丁名,Colenso 1889,Hydnum novae-zealandiae,3b3936b7-13f7-475d-abdf-6016092f8e6d
拉丁名,Schwein. 1788,Hydnum ramosum,3b3936b7-13f7-475d-abdf-6016092f8e6d
拉丁名,Schrank 1786,Hydnum stalactiticum,3b3936b7-13f7-475d-abdf-6016092f8e6d
拉丁名,(Fr.) Banker 1912,Manina caput-ursi,3b3936b7-13f7-475d-abdf-6016092f8e6d
拉丁名,(Scop.) Banker 1912,Manina coralloides,3b3936b7-13f7-475d-abdf-6016092f8e6d
拉丁名,(Scop.) Chevall. 1826,Medusina coralloides,3b3936b7-13f7-475d-abdf-6016092f8e6d
拉丁名,(Scop.) Spreng. 1827,Merisma coralloides,3b3936b7-13f7-475d-abdf-6016092f8e6d
中文名,,分枝猴头,3b3936b7-13f7-475d-abdf-6016092f8e6d
中文名,,假猴头,3b3936b7-13f7-475d-abdf-6016092f8e6d
中文名,,梳状猴头,3b3936b7-13f7-475d-abdf-6016092f8e6d
拉丁名,(Pers.) P. Karst. 1879,Creolophus cirrhatus,eccbcc4c-453e-46a8-bb87-f7e28a2922ef
拉丁名,(Fr.) P. Karst. 1879,Creolophus corrugatus,eccbcc4c-453e-46a8-bb87-f7e28a2922ef
拉丁名,(Fr.) P. Karst. 1879,Creolophus diversidens,eccbcc4c-453e-46a8-bb87-f7e28a2922ef
拉丁名,(Pers.) Quél. 1886,Dryodon cirrhatus,eccbcc4c-453e-46a8-bb87-f7e28a2922ef
拉丁名,(Fr.) Cejp 1928,Dryodon corrugatus,eccbcc4c-453e-46a8-bb87-f7e28a2922ef
拉丁名,(Fr.) Quél. 1887,Dryodon diversidens,eccbcc4c-453e-46a8-bb87-f7e28a2922ef
拉丁名,(Fr.) Nikol. 1950,Hericium diversidens,eccbcc4c-453e-46a8-bb87-f7e28a2922ef
拉丁名,Pers. 1794,Hydnum cirrhatum,eccbcc4c-453e-46a8-bb87-f7e28a2922ef
拉丁名,Fr. 1818,Hydnum corrugatum,eccbcc4c-453e-46a8-bb87-f7e28a2922ef
拉丁名,Fr. 1821,Hydnum diversidens,eccbcc4c-453e-46a8-bb87-f7e28a2922ef
拉丁名,Schultz 1806,Hydnum paradoxum,eccbcc4c-453e-46a8-bb87-f7e28a2922ef
拉丁名,(Pers.) Teng 1963,Steccherinum cirrhatum,eccbcc4c-453e-46a8-bb87-f7e28a2922ef
拉丁名,D. Hall & D.E. Stuntz,Hericium abietis f. weirii,37e3b9f3-2788-4e9f-a602-c8da19ec0657
拉丁名,Weir ex Hubert,Hydnum abietis,37e3b9f3-2788-4e9f-a602-c8da19ec0657
拉丁名,(Ellis) Sacc. 1883,Diaporthe binoculata,e25c3ad3-7789-40d5-9972-94681cd6c61c
拉丁名,Dearn.,Diaporthe binoculata var. clethrae,e25c3ad3-7789-40d5-9972-94681cd6c61c
拉丁名,Ellis 1882,Valsa binoculata,e25c3ad3-7789-40d5-9972-94681cd6c61c
拉丁名,,Henningsomyces stipitata,44022f5f-23f8-4905-afdd-4935a7fad8d0
拉丁名,"(Sacc.) Moesz, 1926",Hendersonia jasmini-officinalis,bd3423ef-8bf4-4efe-ac11-d11f2065088c
拉丁名,(Sacc.) Curzi & Barbaini,Hendersonia lauri,bd3423ef-8bf4-4efe-ac11-d11f2065088c
拉丁名,"Hollós, 1926",Hendersonia sarmentorum f. abietina,bd3423ef-8bf4-4efe-ac11-d11f2065088c
拉丁名,"Westend., 1867",Hendersonia sarmentorum f. berberidis,bd3423ef-8bf4-4efe-ac11-d11f2065088c
拉丁名,"Hollós, 1924",Hendersonia sarmentorum f. ligustri,bd3423ef-8bf4-4efe-ac11-d11f2065088c
拉丁名,"Hollós, 1909",Hendersonia sarmentorum f. mahoniae,bd3423ef-8bf4-4efe-ac11-d11f2065088c
拉丁名,"Trotter, 1916",Hendersonia sarmentorum f. major,bd3423ef-8bf4-4efe-ac11-d11f2065088c
拉丁名,"Hollós, 1924",Hendersonia sarmentorum f. pruni,bd3423ef-8bf4-4efe-ac11-d11f2065088c
拉丁名,"Hollós, 1929",Hendersonia sarmentorum f. rhodotypi,bd3423ef-8bf4-4efe-ac11-d11f2065088c
拉丁名,"Westend., 1851",Hendersonia sarmentorum f. sarmentorum,bd3423ef-8bf4-4efe-ac11-d11f2065088c
拉丁名,"Gonz.Frag., 1916",Hendersonia sarmentorum f. withaniae,bd3423ef-8bf4-4efe-ac11-d11f2065088c
拉丁名,"Hollós, 1908",Hendersonia sarmentorum var. aceris,bd3423ef-8bf4-4efe-ac11-d11f2065088c
拉丁名,"Sacc., 1884",Hendersonia sarmentorum var. aceris-campestris,bd3423ef-8bf4-4efe-ac11-d11f2065088c
拉丁名,"Sacc., 1884",Hendersonia sarmentorum var. ailanthi,bd3423ef-8bf4-4efe-ac11-d11f2065088c
拉丁名,"Sacc., 1884",Hendersonia sarmentorum var. ampelopsidis-hederaceae,bd3423ef-8bf4-4efe-ac11-d11f2065088c
拉丁名,"Gonz.Frag., 1917",Hendersonia sarmentorum var. asphodeli,bd3423ef-8bf4-4efe-ac11-d11f2065088c
拉丁名,"Hollós, 1907",Hendersonia sarmentorum var. baccharidis,bd3423ef-8bf4-4efe-ac11-d11f2065088c
拉丁名,"Sacc., 1884",Hendersonia sarmentorum var. berberidis,bd3423ef-8bf4-4efe-ac11-d11f2065088c
拉丁名,"Sacc., 1884",Hendersonia sarmentorum var. calycanthi-floridi,bd3423ef-8bf4-4efe-ac11-d11f2065088c
拉丁名,"Sandu, 1961",Hendersonia sarmentorum var. catalpae,bd3423ef-8bf4-4efe-ac11-d11f2065088c
拉丁名,"Traverso, 1912",Hendersonia sarmentorum var. clematidis,bd3423ef-8bf4-4efe-ac11-d11f2065088c
拉丁名,"Hollós, 1907",Hendersonia sarmentorum var. coluteae,bd3423ef-8bf4-4efe-ac11-d11f2065088c
拉丁名,"Hollós, 1906",Hendersonia sarmentorum var. cytisi,bd3423ef-8bf4-4efe-ac11-d11f2065088c
拉丁名,"Hollós, 1907",Hendersonia sarmentorum var. deutziae,bd3423ef-8bf4-4efe-ac11-d11f2065088c
拉丁名,"Gonz.Frag., 1917",Hendersonia sarmentorum var. dorycnii,bd3423ef-8bf4-4efe-ac11-d11f2065088c
拉丁名,"Hollós, 1906",Hendersonia sarmentorum var. euonymi,bd3423ef-8bf4-4efe-ac11-d11f2065088c
拉丁名,"Brunaud, 1886",Hendersonia sarmentorum var. forsythiae,bd3423ef-8bf4-4efe-ac11-d11f2065088c
拉丁名,"Pass., 1890",Hendersonia sarmentorum var. galiicola,bd3423ef-8bf4-4efe-ac11-d11f2065088c
拉丁名,"Hollós, 1906",Hendersonia sarmentorum var. genistae,bd3423ef-8bf4-4efe-ac11-d11f2065088c
拉丁名,"Sacc., 1884",Hendersonia sarmentorum var. hederae,bd3423ef-8bf4-4efe-ac11-d11f2065088c
拉丁名,"Gonz.Frag., 1924",Hendersonia sarmentorum var. hederifolia,bd3423ef-8bf4-4efe-ac11-d11f2065088c
拉丁名,"Sacc., 1884",Hendersonia sarmentorum var. jasmini-officinalis,bd3423ef-8bf4-4efe-ac11-d11f2065088c
拉丁名,"Gonz.Frag., 1917",Hendersonia sarmentorum var. labruscae,bd3423ef-8bf4-4efe-ac11-d11f2065088c
拉丁名,"Sacc., 1884",Hendersonia sarmentorum var. lauri,bd3423ef-8bf4-4efe-ac11-d11f2065088c
拉丁名,Cooke,Hendersonia sarmentorum var. laurina,bd3423ef-8bf4-4efe-ac11-d11f2065088c
拉丁名,"Hollós, 1907",Hendersonia sarmentorum var. lonicericola,bd3423ef-8bf4-4efe-ac11-d11f2065088c
拉丁名,"Hollós, 1909",Hendersonia sarmentorum var. mahoniae,bd3423ef-8bf4-4efe-ac11-d11f2065088c
拉丁名,"Gonz.Frag., 1917",Hendersonia sarmentorum var. matritensis,bd3423ef-8bf4-4efe-ac11-d11f2065088c
拉丁名,"Gonz.Frag., 1917",Hendersonia sarmentorum var. mimosae,bd3423ef-8bf4-4efe-ac11-d11f2065088c
拉丁名,"Sacc., 1884",Hendersonia sarmentorum var. populi-nigrae,bd3423ef-8bf4-4efe-ac11-d11f2065088c
拉丁名,"Politis, 1935",Hendersonia sarmentorum var. poterii,bd3423ef-8bf4-4efe-ac11-d11f2065088c
拉丁名,"Hollós, 1907",Hendersonia sarmentorum var. pteleae,bd3423ef-8bf4-4efe-ac11-d11f2065088c
拉丁名,"Gonz.Frag., 1923",Hendersonia sarmentorum var. rhoina,bd3423ef-8bf4-4efe-ac11-d11f2065088c
拉丁名,"Baudy? & Picb., 1924",Hendersonia sarmentorum var. salicis-capreae,bd3423ef-8bf4-4efe-ac11-d11f2065088c
拉丁名,"Sacc., 1884",Hendersonia sarmentorum var. salicis-vitellinae,bd3423ef-8bf4-4efe-ac11-d11f2065088c
拉丁名,"Sacc., 1884",Hendersonia sarmentorum var. sambuci,bd3423ef-8bf4-4efe-ac11-d11f2065088c
拉丁名,"Westend., 1851",Hendersonia sarmentorum var. sarmentorum,bd3423ef-8bf4-4efe-ac11-d11f2065088c
拉丁名,"Gonz.Frag., 1917",Hendersonia sarmentorum var. smilacis-mauritanicae,bd3423ef-8bf4-4efe-ac11-d11f2065088c
拉丁名,"Hollós, 1907",Hendersonia sarmentorum var. spiraeae,bd3423ef-8bf4-4efe-ac11-d11f2065088c
拉丁名,"Gonz.Frag., 1923",Hendersonia sarmentorum var. tataricae,bd3423ef-8bf4-4efe-ac11-d11f2065088c
拉丁名,"Hollós, 1906",Hendersonia sarmentorum var. viburni,bd3423ef-8bf4-4efe-ac11-d11f2065088c
拉丁名,"Hollós, 1906",Hendersonia sarmentorum var. xanthoceratis,bd3423ef-8bf4-4efe-ac11-d11f2065088c
拉丁名,(Westend.) Tassi 1902,Hendersonulina sarmentorum,bd3423ef-8bf4-4efe-ac11-d11f2065088c
拉丁名,Sacc. 1878,Hendersonia culmicola,cc550c3d-74b6-4ead-8c3c-64b5ae8dbbc6
拉丁名,Gonz. Frag.,Hendersonia culmicola var. catalaunica,cc550c3d-74b6-4ead-8c3c-64b5ae8dbbc6
拉丁名,Gonz. Frag. 1917,Hendersonia culmicola var. catalaunica,cc550c3d-74b6-4ead-8c3c-64b5ae8dbbc6
拉丁名,Sacc. 1878,Hendersonia culmicola var. culmicola,cc550c3d-74b6-4ead-8c3c-64b5ae8dbbc6
拉丁名,Sandu,Hendersonia culmicola var. dactylidis,cc550c3d-74b6-4ead-8c3c-64b5ae8dbbc6
拉丁名,Sandu 1961,Hendersonia culmicola var. dactylidis,cc550c3d-74b6-4ead-8c3c-64b5ae8dbbc6
拉丁名,(Sacc.) Sacc.,Hendersonia culmicola var. intermedia,cc550c3d-74b6-4ead-8c3c-64b5ae8dbbc6
拉丁名,Sacc.,Hendersonia culmicola var. media,cc550c3d-74b6-4ead-8c3c-64b5ae8dbbc6
拉丁名,Sacc. 1879,Hendersonia culmicola var. media,cc550c3d-74b6-4ead-8c3c-64b5ae8dbbc6
拉丁名,(Sacc.) Sacc.,Hendersonia culmicola var. minor,cc550c3d-74b6-4ead-8c3c-64b5ae8dbbc6
拉丁名,(Sacc.) Sacc. 1884,Hendersonia culmicola var. minor,cc550c3d-74b6-4ead-8c3c-64b5ae8dbbc6
拉丁名,Sacc.,Leptosphaeria culmicola f. intermedia,cc550c3d-74b6-4ead-8c3c-64b5ae8dbbc6
拉丁名,Sacc.,Leptosphaeria culmicola f. minor,cc550c3d-74b6-4ead-8c3c-64b5ae8dbbc6
拉丁名,Sacc. 1875,Leptosphaeria culmicola f. minor,cc550c3d-74b6-4ead-8c3c-64b5ae8dbbc6
拉丁名,(Sacc.) Castell. & Germano 1977,Stagonospora culmicola,cc550c3d-74b6-4ead-8c3c-64b5ae8dbbc6
拉丁名,Sacc. 1875,Hendersonia pyricola,5c1a27bf-da38-4f04-88b4-e9083e728a33
拉丁名,,Hendersonula acicola,880945d9-1c1f-486d-a291-ce33b674bec2
拉丁名,Racib.,Hemileiopsis wrightiae,f63208a7-aa8f-41ad-ae69-c252c106f8b4
英文名,,coffee rust,e730c96d-cd6a-40ce-b703-72b73b73de12
英文名,,leaf rust of coffee,e730c96d-cd6a-40ce-b703-72b73b73de12
英文名,,orange coffee rust,e730c96d-cd6a-40ce-b703-72b73b73de12
英文名,,grey rust of coffee,dc8b0ef7-2c50-41ff-92fe-050908704d4c
英文名,,rust: coffee,dc8b0ef7-2c50-41ff-92fe-050908704d4c
拉丁名,Maubl. & Roger,Uredo coffeicola,dc8b0ef7-2c50-41ff-92fe-050908704d4c
拉丁名,Maublanc & Roger [anamorph],Uredo coffeicola,dc8b0ef7-2c50-41ff-92fe-050908704d4c
拉丁名,De Can,Helminthosporium lusitanicum,f4f8554e-80f4-4984-a0c1-0f60dce1fb08
拉丁名,Grev.,Helminthosporium macrocarpum,f4f8554e-80f4-4984-a0c1-0f60dce1fb08
拉丁名,Shoemaker 1962,Drechslera dactylidis,05655da3-aa2d-4b15-8f86-4fd372127024
英文名,,black pox of pear,ae5fae79-e5fe-43de-baa6-66d3dc52e863
拉丁名,Anth. Berg 1934,Helminthosporium papulosum f. papulosum,ae5fae79-e5fe-43de-baa6-66d3dc52e863
拉丁名,G.N. Acedo & Agrios 1970,Helminthosporium papulosum f. pyri,ae5fae79-e5fe-43de-baa6-66d3dc52e863
拉丁名,"Peck, 1883",Helmisporium arbusculoides,9413c49f-b4db-47a9-9509-b04b872fee88
拉丁名,(Hansf.) Tubaki & Nishih. 1969,Alternaria helianthi,0bc89ebf-24d4-4a6a-8883-a5cb5013dabc
拉丁名,Hansf. 1943,Helminthosporium helianthi,0bc89ebf-24d4-4a6a-8883-a5cb5013dabc
拉丁名,"Pavgi, 1964",Helminthosporium helianthi,0bc89ebf-24d4-4a6a-8883-a5cb5013dabc
中文名,,向日葵黑斑病菌,0bc89ebf-24d4-4a6a-8883-a5cb5013dabc
拉丁名,"I. Miyake, 1912",Helminthosporium sesami,cb83607c-a054-4d7d-a2f3-8a4381004353
拉丁名,(Drechs) Shoem,Drechslera siccans,7802ac8a-dbf9-417c-afb8-2356a7571b06
拉丁名,"(Died.) Shoemaker, 1959 [anamorph]",Drechslera tritici-repentis,7802ac8a-dbf9-417c-afb8-2356a7571b06
拉丁名,(Y. Nisik) S. Ito [anamorph],Drechslera tritici-vulgaris,7802ac8a-dbf9-417c-afb8-2356a7571b06
拉丁名,Died. [anamorph],Helminthosporium gramineum f.sp. tritici-repentis,7802ac8a-dbf9-417c-afb8-2356a7571b06
拉丁名,Died,Helminthosporium tritici-repentis,7802ac8a-dbf9-417c-afb8-2356a7571b06
拉丁名,Died. 1903 [anamorph],Helminthosporium tritici-repentis,7802ac8a-dbf9-417c-afb8-2356a7571b06
拉丁名,Y. Nisik. 1928,Helminthosporium tritici-vulgaris,7802ac8a-dbf9-417c-afb8-2356a7571b06
拉丁名,Y. Nisik. 1928 [anamorph],Helminthosporium tritici-vulgaris,7802ac8a-dbf9-417c-afb8-2356a7571b06
拉丁名,(Cooke) Sacc. [teleomorph],Pleospora culmorum,7802ac8a-dbf9-417c-afb8-2356a7571b06
拉丁名,(Berk. & M. A. Curtis) Sacc. [teleomorph],Pleospora sarcosystis,7802ac8a-dbf9-417c-afb8-2356a7571b06
拉丁名,(Fr.) Fuckel [teleomorph],Pleospora trichostoma,7802ac8a-dbf9-417c-afb8-2356a7571b06
拉丁名,Died. [teleomorph],Pleospora trichostoma f.sp. tritici-repentis,7802ac8a-dbf9-417c-afb8-2356a7571b06
拉丁名,(Berk. & M. A. Curtis) Ravenel [teleomorph],Pyrenophora sarcocystis,7802ac8a-dbf9-417c-afb8-2356a7571b06
拉丁名,(Fr.) Sacc. [teleomorph],Pyrenophora trichostoma,7802ac8a-dbf9-417c-afb8-2356a7571b06
拉丁名,(Died.) Drechsler 1923 (有性世代),Pyrenophora tritici-repentis,7802ac8a-dbf9-417c-afb8-2356a7571b06
拉丁名,J. G. Dicks [teleomorph],Pyrenophora tritici-vulgaris,7802ac8a-dbf9-417c-afb8-2356a7571b06
英文名,,tan spot,7802ac8a-dbf9-417c-afb8-2356a7571b06
拉丁名,(Cav.) Hara 1959 [anamorph],Curvularia sigmoidea,5a475a07-5997-4705-b4d6-a3e7b75f1a39
拉丁名,Cavara,Helminthosporium sigmoideum,5a475a07-5997-4705-b4d6-a3e7b75f1a39
拉丁名,Cavara 1889,Helminthosporium sigmoideum,5a475a07-5997-4705-b4d6-a3e7b75f1a39
拉丁名,Cavara 1889 [anamorph],Helminthosporium sigmoideum,5a475a07-5997-4705-b4d6-a3e7b75f1a39
拉丁名,"Cavara, 1889",Helminthosporium sigmoideum,5a475a07-5997-4705-b4d6-a3e7b75f1a39
拉丁名,Cralley & Tullis 1935,Helminthosporium sigmoideum var. irregulare,5a475a07-5997-4705-b4d6-a3e7b75f1a39
拉丁名,"Cralley & Tullis, 1935",Helminthosporium sigmoideum var. irregulare,5a475a07-5997-4705-b4d6-a3e7b75f1a39
拉丁名,Nakata,Helminthosporium sigmoideum var. microsphaeroides,5a475a07-5997-4705-b4d6-a3e7b75f1a39
拉丁名,"(Catt.) Cooke, 1889",Heptameria salvinii,5a475a07-5997-4705-b4d6-a3e7b75f1a39
拉丁名,Catt. (有性世代),Leptosphaeria salvinii,5a475a07-5997-4705-b4d6-a3e7b75f1a39
拉丁名,Catt. 1879,Leptosphaeria salvinii,5a475a07-5997-4705-b4d6-a3e7b75f1a39
拉丁名,Catt. 1879 [teleomorph],Leptosphaeria salvinii,5a475a07-5997-4705-b4d6-a3e7b75f1a39
拉丁名,Cattaneo,Leptosphaeria salvinii,5a475a07-5997-4705-b4d6-a3e7b75f1a39
拉丁名,"(Catt.) R.A. Krause & R.K. Webster, 1972",Magnaporthe salvinii,5a475a07-5997-4705-b4d6-a3e7b75f1a39
拉丁名,(Cavara) Hara 1939 (无性世代),Nakataea sigmoidea,5a475a07-5997-4705-b4d6-a3e7b75f1a39
拉丁名,"(Cavara) Hara, 1939",Nakataea sigmoidea,5a475a07-5997-4705-b4d6-a3e7b75f1a39
拉丁名,Hara (1939) [anamorph],Nakataea sigmoidea,5a475a07-5997-4705-b4d6-a3e7b75f1a39
拉丁名,var. microsphaeroides (Nakata) Hara,Nakataea sigmoidea,5a475a07-5997-4705-b4d6-a3e7b75f1a39
拉丁名,S.P.Y. Hsieh & W. Liang,Nakataea sigmoidea var. zizaniae,5a475a07-5997-4705-b4d6-a3e7b75f1a39
拉丁名,(Catt.) M. Monod,Phragmoporthe salvinii,5a475a07-5997-4705-b4d6-a3e7b75f1a39
拉丁名,Nakata,Sclerotium microsphaeroides,5a475a07-5997-4705-b4d6-a3e7b75f1a39
拉丁名,Catt. (1876) [anamorph],Sclerotium oryzae,5a475a07-5997-4705-b4d6-a3e7b75f1a39
拉丁名,Catt. 1877,Sclerotium oryzae,5a475a07-5997-4705-b4d6-a3e7b75f1a39
拉丁名,Catt. 1879,Sclerotium oryzae,5a475a07-5997-4705-b4d6-a3e7b75f1a39
拉丁名,(Cav.) Subram. 1956 [anamorph],Vakrabeeja sigmoidea,5a475a07-5997-4705-b4d6-a3e7b75f1a39
拉丁名,(Cavara) Subram.,Vakrabeeja sigmoidea,5a475a07-5997-4705-b4d6-a3e7b75f1a39
拉丁名,(Cralley & Tullis) Shoemaker,Vakrabeeja sigmoidea var. irregularis,5a475a07-5997-4705-b4d6-a3e7b75f1a39
拉丁名,J.A. Stev. 1919,Helminthosporium sechiicolum,1a616d33-b20c-45f4-bcd7-54c62c730f05
拉丁名,,Helminthosporium carposporum,26bad5f7-9099-47cb-a2f7-22994340c7c6
拉丁名,"(F. Stevens) Deighton, 1967",Cercosporidium caladii,3d291b8d-1790-4724-9f6c-5969cd3de834
拉丁名,"F. Stevens, 1917",Helminthosporium caladii,3d291b8d-1790-4724-9f6c-5969cd3de834
拉丁名,(Peck) Morgan 1892,Helicomyces cinereus,cc235068-d878-4b9e-b48c-819151ce4174
拉丁名,"(Peck) Morgan, 1892",Helicomyces cinereus,cc235068-d878-4b9e-b48c-819151ce4174
拉丁名,(Sacc.) Pound & Clem. 1896,Helicomyces leptosporus,cc235068-d878-4b9e-b48c-819151ce4174
拉丁名,Peck 1883,Helicosporium cinereum,cc235068-d878-4b9e-b48c-819151ce4174
拉丁名,Peck 1885,Helicosporium cinereum,cc235068-d878-4b9e-b48c-819151ce4174
拉丁名,"Peck, 1883",Helicosporium cinereum,cc235068-d878-4b9e-b48c-819151ce4174
拉丁名,"Berk. & M.A. Curtis, 1874",Helicosporium griseum,cc235068-d878-4b9e-b48c-819151ce4174
拉丁名,Sacc. 1886,Helicosporium leptosporum,cc235068-d878-4b9e-b48c-819151ce4174
拉丁名,Sacc. 1877,Helicosporium lumbricoides,cc235068-d878-4b9e-b48c-819151ce4174
拉丁名,(Morgan) Sacc. 1895,Helicosporium ambiens,382425f9-397c-41a3-9a6d-94f37d88851a
拉丁名,(Ellis) Pound & Clem. 1896,Helicomyces microscopicus,0ac0fe19-469a-4d2d-b1a3-f9a1128335ab
拉丁名,Ellis 1882,Helicosporium microscopicum,0ac0fe19-469a-4d2d-b1a3-f9a1128335ab
拉丁名,Pat. 1892,Helicogloea lagerheimii var. lagerheimii,fc017226-7a9f-4567-a257-1918807ef58e
拉丁名,(Pat.) Sacc. & P. Syd. 1899,Platygloea lagerheimii,fc017226-7a9f-4567-a257-1918807ef58e
拉丁名,Bourdot & Galzin 1909,Saccoblastia sebacea,fc017226-7a9f-4567-a257-1918807ef58e
拉丁名,Bourdot & Galzin 1909,Saccoblastia sebacea subsp. sebacea,fc017226-7a9f-4567-a257-1918807ef58e
拉丁名,Bourdot & Galzin 1928,Saccoblastia sebacea var. pruinosa,fc017226-7a9f-4567-a257-1918807ef58e
拉丁名,Bourdot & Galzin 1909,Saccoblastia sebacea var. sebacea,fc017226-7a9f-4567-a257-1918807ef58e
拉丁名,Bourdot & Galzin 1928,Saccoblastia sebacea var. vulgaris,fc017226-7a9f-4567-a257-1918807ef58e
拉丁名,"Bourdot & Galzin, 1909",Saccoblastia pinicola,6d3ea757-98b9-4308-9c20-b6f667dd6998
拉丁名,Ito et Sasaki,Helicoma echinulatum,f6495ccd-d005-42ce-824f-7ec0a7e4ee70
拉丁名,"Sawada, 1928",Helicobasidium albicans,69e83ff5-a7fb-4405-9dad-8589b0789c82
拉丁名,"Rick, 1933",Protopistillaria muscigena,69e83ff5-a7fb-4405-9dad-8589b0789c82
拉丁名,Bres. 1926,Septobasidium caespitulosum,69e83ff5-a7fb-4405-9dad-8589b0789c82
拉丁名,Bres. 1922,Stypinella killermannii,69e83ff5-a7fb-4405-9dad-8589b0789c82
拉丁名,"Miyabe, 1912",Helicobasidium tanakae,b54552e4-3d16-4023-82d1-12a315836e49
拉丁名,Tul Put.,Helicobasidium purpureum,be1d9ee0-5931-4552-8298-c74b62661984
拉丁名,Fr.(无性世代）,Rhizocton crocorum,be1d9ee0-5931-4552-8298-c74b62661984
拉丁名,(Nobuj. Tanaka) Racib. 1909,Septobasidium mompa,be1d9ee0-5931-4552-8298-c74b62661984
拉丁名,"Hara, 1917",Septobasidium mompa f. macrosporum,be1d9ee0-5931-4552-8298-c74b62661984
英文名,,violet root rot of carrot,be1d9ee0-5931-4552-8298-c74b62661984
英文名,,violet root rot of mulberry,be1d9ee0-5931-4552-8298-c74b62661984
拉丁名,"(Boedijn) Boedijn, 1930",Helicobasidium compactum,ffefc5d8-678d-4aa9-914e-70fe5745e711
拉丁名,"Hara, 1917",Helicobasidium mompa f. macrosporum,ffefc5d8-678d-4aa9-914e-70fe5745e711
英文名,,purple: tea root rot,ffefc5d8-678d-4aa9-914e-70fe5745e711
拉丁名,"Boedijn, 1926",Septobasidium compactum,ffefc5d8-678d-4aa9-914e-70fe5745e711
英文名,,violet: coffee root rot,ffefc5d8-678d-4aa9-914e-70fe5745e711
拉丁名,(Quel.) Quel. 1886,Hylophila sacchariolens,a71b304e-d34f-48de-999d-113bbbb3f03c
拉丁名,(Bon) Migl. 1987,Hebeloma cylindrosporum f. pseudoradicatum,86eabe5a-c46a-4372-9fdc-f134b9283d56
拉丁名,"Bon, 1979",Hebeloma cylindrosporum var. pseudoradicatum,86eabe5a-c46a-4372-9fdc-f134b9283d56
拉丁名,Bull.,Agaricus crustuliniformis,6da2c8f4-61a6-403c-b010-25a8851174e1
拉丁名,Britzelm.,Agaricus crustuliniformis f. inodora,6da2c8f4-61a6-403c-b010-25a8851174e1
拉丁名,Cooke,Agaricus crustuliniformis var. minor,6da2c8f4-61a6-403c-b010-25a8851174e1
拉丁名,Fr.,Agaricus diffractus,6da2c8f4-61a6-403c-b010-25a8851174e1
拉丁名,(Pers.) Pers.,Agaricus elatus var. longicaudus,6da2c8f4-61a6-403c-b010-25a8851174e1
拉丁名,Pers.,Agaricus longicaudus,6da2c8f4-61a6-403c-b010-25a8851174e1
拉丁名,Wasser,Agaricus longicaudus,6da2c8f4-61a6-403c-b010-25a8851174e1
拉丁名,Cooke,Agaricus longicaudus var. radicatus,6da2c8f4-61a6-403c-b010-25a8851174e1
拉丁名,Fr.,Agaricus nudipes,6da2c8f4-61a6-403c-b010-25a8851174e1
拉丁名,J.F. Gmel.,Agaricus ossa,6da2c8f4-61a6-403c-b010-25a8851174e1
拉丁名,Bon & Courtec.,Agaricus wasseri,6da2c8f4-61a6-403c-b010-25a8851174e1
拉丁名,(Bull.) J. Schr?t.,Derminus crustuliniformis,6da2c8f4-61a6-403c-b010-25a8851174e1
拉丁名,Hongo,Hebeloma crustuliniforme f. microspermum,6da2c8f4-61a6-403c-b010-25a8851174e1
