other_name_type,named_year,other_name,species_guid
拉丁名,,Aspidiotus (Diaspidiotus) osbeckiae,4a181779-1ef6-4022-adc5-63df9917ab8e
拉丁名,,Aspidiotus (Evaspidiotus) orientalis,4a181779-1ef6-4022-adc5-63df9917ab8e
拉丁名,,Aspidiotus (Furcaspis) orientalis,4a181779-1ef6-4022-adc5-63df9917ab8e
拉丁名,,Aspidiotus cocotiphagus,4a181779-1ef6-4022-adc5-63df9917ab8e
拉丁名,"Marlatt, 1908",Aspidiotus cocotiphagus,4a181779-1ef6-4022-adc5-63df9917ab8e
拉丁名,,Aspidiotus orientalis,4a181779-1ef6-4022-adc5-63df9917ab8e
拉丁名,"Newstead, 1894",Aspidiotus orientalis,4a181779-1ef6-4022-adc5-63df9917ab8e
拉丁名,,Aspidiotus orientalis cocotiphagus,4a181779-1ef6-4022-adc5-63df9917ab8e
拉丁名,,Aspidiotus osbeckiae,4a181779-1ef6-4022-adc5-63df9917ab8e
拉丁名,"Green, 1896",Aspidiotus osbeckiae,4a181779-1ef6-4022-adc5-63df9917ab8e
拉丁名,"Green, 1905",Aspidiotus pedronis,4a181779-1ef6-4022-adc5-63df9917ab8e
拉丁名,"Green, 1905",Aspidiotus taprobanus,4a181779-1ef6-4022-adc5-63df9917ab8e
拉丁名,,Chrysomphalus orientalis,4a181779-1ef6-4022-adc5-63df9917ab8e
拉丁名,"(Newstead) Lindinger, 1913",Chrysomphalus orientalis,4a181779-1ef6-4022-adc5-63df9917ab8e
拉丁名,,Chrysomphalus pedroniformis,4a181779-1ef6-4022-adc5-63df9917ab8e
拉丁名,"Cockerell & Robinson, 1915",Chrysomphalus pedroniformis,4a181779-1ef6-4022-adc5-63df9917ab8e
拉丁名,,Chrysomphalus pedronis,4a181779-1ef6-4022-adc5-63df9917ab8e
拉丁名,"(Green) Sanders, 1906",Chrysomphalus pedronis,4a181779-1ef6-4022-adc5-63df9917ab8e
拉丁名,,Chrysomphalus taprobanus,4a181779-1ef6-4022-adc5-63df9917ab8e
拉丁名,"(Newstead) Leonardi, 1898",Evaspidiotus orientalis,4a181779-1ef6-4022-adc5-63df9917ab8e
拉丁名,,Furcaspis cocotiphaga,4a181779-1ef6-4022-adc5-63df9917ab8e
拉丁名,Macgillivray,Furcaspis cocotiphaga,4a181779-1ef6-4022-adc5-63df9917ab8e
拉丁名,,Furcaspis orientalis,4a181779-1ef6-4022-adc5-63df9917ab8e
拉丁名,"(Newstead) MacGillivray, 1921",Furcaspis orientalis,4a181779-1ef6-4022-adc5-63df9917ab8e
英文名,,oriental red scale,4a181779-1ef6-4022-adc5-63df9917ab8e
英文名,,oriental scale,4a181779-1ef6-4022-adc5-63df9917ab8e
英文名,,"scale, oriental",4a181779-1ef6-4022-adc5-63df9917ab8e
英文名,,"scale, oriental red",4a181779-1ef6-4022-adc5-63df9917ab8e
英文名,,"scale, oriental yellow",4a181779-1ef6-4022-adc5-63df9917ab8e
英文名,,"scale, red",4a181779-1ef6-4022-adc5-63df9917ab8e
拉丁名,,Abgrallaspis palmae,2f3fb186-89a1-45f3-a19b-40a51e05de37
拉丁名,,Aspidiotus (Evaspidiotus) palmae,2f3fb186-89a1-45f3-a19b-40a51e05de37
拉丁名,"Kuwanwa et Muramatsu,1931",Aspidiotus javanensis,2f3fb186-89a1-45f3-a19b-40a51e05de37
拉丁名,,Aspidiotus palmae,2f3fb186-89a1-45f3-a19b-40a51e05de37
拉丁名,,Aspidiotus rapax palmae,2f3fb186-89a1-45f3-a19b-40a51e05de37
拉丁名,"(Cockrell), 1959",Borchseniaspis palmae,2f3fb186-89a1-45f3-a19b-40a51e05de37
拉丁名,"Mac Gillivravray,1921",Furcaspis palmae,2f3fb186-89a1-45f3-a19b-40a51e05de37
拉丁名,,Aspidiotus pangoensis,afbad121-208f-42a0-a342-bbb2275a5f44
拉丁名,,Spinaspidiotus pangoenensis,afbad121-208f-42a0-a342-bbb2275a5f44
拉丁名,"Basu, A.N., 1969",Aulacorthum (Neomyzus) dendrobii,ab4ab38c-34e7-4593-996f-b25bccbec2b3
拉丁名,,Aulacorthum dendrobii,ab4ab38c-34e7-4593-996f-b25bccbec2b3
拉丁名,"Qiao, Jiang & Guangxue Zhang, 2003",Betacallis betulisucat,16181beb-d94c-4aa6-8664-904a182b5be6
拉丁名,"Zhang, Guangxue & Wanyu Zhang, 1995",Betacallis betulisucta,16181beb-d94c-4aa6-8664-904a182b5be6
拉丁名,"Zhang, Guangxue, 1982",Betacallis luminiferus,16181beb-d94c-4aa6-8664-904a182b5be6
拉丁名,"Say, 1832",Capsus chlorionis,85f64f63-c8c1-46d9-a1b6-f22716d3d0b8
拉丁名,"(Say, 1832)",Diaphnocoris chlorionis,85f64f63-c8c1-46d9-a1b6-f22716d3d0b8
拉丁名,"Carvalho, 1958",Orthotylus (Orthotylus) chlorionis,85f64f63-c8c1-46d9-a1b6-f22716d3d0b8
拉丁名,"(Yang & Li, 1981)",Cacopsylla jiangli,8ec501f0-9535-4cb7-9cf0-b41559efe7f1
拉丁名,Sulc,Cacopsylla vasiljevi,8ec501f0-9535-4cb7-9cf0-b41559efe7f1
拉丁名,"Sulc, 1907",Psylla bidens,8ec501f0-9535-4cb7-9cf0-b41559efe7f1
拉丁名,"Yang & Li, 1981",Psylla jiangli,8ec501f0-9535-4cb7-9cf0-b41559efe7f1
拉丁名,,Psylla vasilevi,8ec501f0-9535-4cb7-9cf0-b41559efe7f1
拉丁名,"(Granovsky, 1928)",Calaphis betulaefoliae,0b7680ae-deb9-4b94-990e-4215e387b0bd
英文名,,"beetle, pineapple",937d1046-2157-4e11-87b8-7264c8f86973
英文名,,"beetle, pineapple sap",937d1046-2157-4e11-87b8-7264c8f86973
拉丁名,Boheman 1851,Brachypterus picinus,937d1046-2157-4e11-87b8-7264c8f86973
拉丁名,"Murray, 1864",Carpophilus foveicollis,937d1046-2157-4e11-87b8-7264c8f86973
拉丁名,(Fabricius),Carpophilus humeralis,937d1046-2157-4e11-87b8-7264c8f86973
拉丁名,Melsheimer,Carpophilus punctatus,937d1046-2157-4e11-87b8-7264c8f86973
拉丁名,Fall 1910,Carpophilus rickseckeri,937d1046-2157-4e11-87b8-7264c8f86973
拉丁名,Fabricius 1798,Nitidula humeralis,937d1046-2157-4e11-87b8-7264c8f86973
英文名,,pineapple beetle,937d1046-2157-4e11-87b8-7264c8f86973
拉丁名,"(Jakovlev, B.E., 1881)",Dimorphopterus obsoletus,6c123a5b-ae07-49ab-bb44-1d956563cff8
拉丁名,"(Kuschakevitch, 1861)",Dimorphopterus signoreti,6c123a5b-ae07-49ab-bb44-1d956563cff8
拉丁名,"(Baerensprung, 1859)",Ischnodemus blissoides,6c123a5b-ae07-49ab-bb44-1d956563cff8
拉丁名,"Jakovlev, B.E., 1881",Ischnodemus obsoletus,6c123a5b-ae07-49ab-bb44-1d956563cff8
拉丁名,"(Kuschakevitch, 1861)",Ischnodemus signoreti,6c123a5b-ae07-49ab-bb44-1d956563cff8
拉丁名,"Jakovlev, B.E., 1874",Ischnodemus stapsylinus,6c123a5b-ae07-49ab-bb44-1d956563cff8
拉丁名,"Baerensprung, 1859",Micropus blissoides,6c123a5b-ae07-49ab-bb44-1d956563cff8
拉丁名,"Kuschakevitch, 1861",Micropus signoreti,6c123a5b-ae07-49ab-bb44-1d956563cff8
拉丁名,"(Van Duzee, E.P., 1940)",Dieuches finitimus,6556c517-21e1-4723-be6b-2afc90d2e4df
拉丁名,"Walker, F., 1872",Rhyparochromus obscuripes,6556c517-21e1-4723-be6b-2afc90d2e4df
拉丁名,"Stal, C., 1865",Beosus coenosus,9b9f3f3f-d2a2-4192-9cba-bde0e21f89b7
拉丁名,"Gerstaecker, 1892",Beosus hoplites,9b9f3f3f-d2a2-4192-9cba-bde0e21f89b7
拉丁名,"(Gerstaecker, 1892)",Dieuches hoplites,9b9f3f3f-d2a2-4192-9cba-bde0e21f89b7
拉丁名,"(Mancini, C., 1948)",Dieuches longicornis,9b9f3f3f-d2a2-4192-9cba-bde0e21f89b7
拉丁名,"(Stal, C., 1865)",Rhyparochromus coenosus,9b9f3f3f-d2a2-4192-9cba-bde0e21f89b7
拉丁名,"Gollner-Scheiding, 1970",Dicyphus (Brachycera) annulatus,f2ff8791-3f27-4d2e-a35d-39bbc5e42a04
拉丁名,"Tamanini, 1956",Dicyphus (Brachyceraea) annulatus onoidis,f2ff8791-3f27-4d2e-a35d-39bbc5e42a04
拉丁名,"Carvalho, 1958",Dicyphus (Brachyceraea) ononidis,f2ff8791-3f27-4d2e-a35d-39bbc5e42a04
拉丁名,"Wagner, 1951",Dicyphus (Brachyceraea) ononidis,f2ff8791-3f27-4d2e-a35d-39bbc5e42a04
拉丁名,"Wagner, 1951",Dicyphus ononidis,f2ff8791-3f27-4d2e-a35d-39bbc5e42a04
拉丁名,"Wolff, 1804",Gerris annulatus,f2ff8791-3f27-4d2e-a35d-39bbc5e42a04
拉丁名,"Melichar, 1912",Dictyophara asiatica,54f6e2f5-56ab-4f95-b729-2882c4017168
拉丁名,"Kirschbaum, 1868",Dictyophara italica,54f6e2f5-56ab-4f95-b729-2882c4017168
拉丁名,"Lang, 1942",Dictyophara lutea,54f6e2f5-56ab-4f95-b729-2882c4017168
拉丁名,"Linné, 1767",Fulgora aeuropaea,54f6e2f5-56ab-4f95-b729-2882c4017168
拉丁名,"Linné, 1767",Fulgora europaea,54f6e2f5-56ab-4f95-b729-2882c4017168
拉丁名,"Linné, 1767",Fulgore europe,54f6e2f5-56ab-4f95-b729-2882c4017168
拉丁名,"Linné, 1767",Fvlgora europaea,54f6e2f5-56ab-4f95-b729-2882c4017168
拉丁名,"Rehn, J.A.G., 1901",Dichopetala pulchra,0d3b5f63-6e4d-4be0-9262-bf44b85a8a5f
拉丁名,"McDunnough, 1929",Loxagrotis,3b6e3cf2-70c6-4809-b9e1-35ed232210ec
拉丁名,"(Matsumura, 1900)",Chilodelphax albifascia,7dd5a3ea-6893-450d-ab88-c444643aeb13
拉丁名,"(Matsumura, 1900)",Delphacodes albifascia,7dd5a3ea-6893-450d-ab88-c444643aeb13
拉丁名,"(Matsumura, 1900)",Delphax albifascia,7dd5a3ea-6893-450d-ab88-c444643aeb13
拉丁名,"Matsumura, 1900",Liburnia albifascia,7dd5a3ea-6893-450d-ab88-c444643aeb13
拉丁名,"(Matsumura, 1900)",Unkanodes (Chilodelphax) albifascia,7dd5a3ea-6893-450d-ab88-c444643aeb13
拉丁名,"Balachowsky, 1932",Aonidiella maleti,7788af10-8b76-4d66-bfd7-725acc246f68
拉丁名,"Lindinger, 1932",Aspidiotus maleti,7788af10-8b76-4d66-bfd7-725acc246f68
拉丁名,"Vayssière, 1920",Aspidiotus maleti,7788af10-8b76-4d66-bfd7-725acc246f68
拉丁名,"Danzig & Pellizzari, 1998",Diaspidiotus maleti,7788af10-8b76-4d66-bfd7-725acc246f68
拉丁名,"Balachowsky, 1950",Quadraspidiotus maleti,7788af10-8b76-4d66-bfd7-725acc246f68
拉丁名,"Lindinger, 1935",Aspidiotus alni,d83981aa-38bd-46df-9a83-118cb0581438
拉丁名,"Thiem & Gerneck, 1934",Aspidiotus alni,d83981aa-38bd-46df-9a83-118cb0581438
拉丁名,"Borchsenius, 1950",Diaspidiotus alni,d83981aa-38bd-46df-9a83-118cb0581438
拉丁名,"Danzig, 1993",Diaspidiotus alni,d83981aa-38bd-46df-9a83-118cb0581438
拉丁名,"Lindinger, 1957",Hemiberlesiella alni,d83981aa-38bd-46df-9a83-118cb0581438
拉丁名,", 1909",Targionia alni Marchal,d83981aa-38bd-46df-9a83-118cb0581438
拉丁名,"Cohic, 1966",Dialeuropora cogniauxiae,0ac17436-152b-4258-9cb8-9c548806cf48
拉丁名,(BOERNER),Amphorophora rubi ssp. idaei,ff809253-7dd1-4610-864e-fe355efa1096
拉丁名,BOERNER,Nectarosiphon idaei,ff809253-7dd1-4610-864e-fe355efa1096
拉丁名,Macquart,Anthomyia cana,6dea9c61-3367-4ded-8cf4-ac9a25100199
拉丁名,Walker,Anthomyia corelia,6dea9c61-3367-4ded-8cf4-ac9a25100199
拉丁名,(Fitch),Anthomyia deceptiva,6dea9c61-3367-4ded-8cf4-ac9a25100199
拉丁名,Wiedemann,Anthomyia diversa,6dea9c61-3367-4ded-8cf4-ac9a25100199
拉丁名,Kuhn,Anthomyia funesta,6dea9c61-3367-4ded-8cf4-ac9a25100199
拉丁名,Thomson,Anthomyia lanicrus,6dea9c61-3367-4ded-8cf4-ac9a25100199
拉丁名,Walker,Anthomyia perrima,6dea9c61-3367-4ded-8cf4-ac9a25100199
拉丁名,Meigen,Anthomyia platura,6dea9c61-3367-4ded-8cf4-ac9a25100199
拉丁名,Thomson,Anthomyia platygaster,6dea9c61-3367-4ded-8cf4-ac9a25100199
拉丁名,Riley,Anthomyia radicum var. calopteni,6dea9c61-3367-4ded-8cf4-ac9a25100199
拉丁名,Harris,Anthomyia raphani,6dea9c61-3367-4ded-8cf4-ac9a25100199
拉丁名,Macquart,Anthomyia rubifrons,6dea9c61-3367-4ded-8cf4-ac9a25100199
拉丁名,Walker,Anthomyia sergia,6dea9c61-3367-4ded-8cf4-ac9a25100199
拉丁名,Walker,Anthomyia tinia,6dea9c61-3367-4ded-8cf4-ac9a25100199
拉丁名,Giglio-Tos,Anthomyia trifilis,6dea9c61-3367-4ded-8cf4-ac9a25100199
拉丁名,Walker,Anthomyia tyana,6dea9c61-3367-4ded-8cf4-ac9a25100199
拉丁名,Walker,Anthomyia viana,6dea9c61-3367-4ded-8cf4-ac9a25100199
拉丁名,Riley,Anthomyia zeas,6dea9c61-3367-4ded-8cf4-ac9a25100199
拉丁名,Zetterstedt,Aricia fusciceps,6dea9c61-3367-4ded-8cf4-ac9a25100199
拉丁名,Macquart,Chortojphila cana,6dea9c61-3367-4ded-8cf4-ac9a25100199
拉丁名,(Macquart),Chortophila cana,6dea9c61-3367-4ded-8cf4-ac9a25100199
拉丁名,Rondani,Chortophila cilicrura,6dea9c61-3367-4ded-8cf4-ac9a25100199
拉丁名,(Fitch),Chortophila deceptiva,6dea9c61-3367-4ded-8cf4-ac9a25100199
拉丁名,(Wulp),Chortophila prisca,6dea9c61-3367-4ded-8cf4-ac9a25100199
拉丁名,Bigot,Chortophila rubifrons,6dea9c61-3367-4ded-8cf4-ac9a25100199
拉丁名,Bigot,Chortophila spinipes,6dea9c61-3367-4ded-8cf4-ac9a25100199
拉丁名,(Giglio-Tos),Chortophila trifilis,6dea9c61-3367-4ded-8cf4-ac9a25100199
英文名,,corn seed maggot,6dea9c61-3367-4ded-8cf4-ac9a25100199
拉丁名,(Rondani),Delia cilicrura,6dea9c61-3367-4ded-8cf4-ac9a25100199
拉丁名,(Wulp),Delia prisca,6dea9c61-3367-4ded-8cf4-ac9a25100199
拉丁名,(Walker),Dialyta cupreifrons,6dea9c61-3367-4ded-8cf4-ac9a25100199
拉丁名,Walker,Eriphia marginata,6dea9c61-3367-4ded-8cf4-ac9a25100199
英文名,,"fly, bean seed",6dea9c61-3367-4ded-8cf4-ac9a25100199
拉丁名,Hutton,Homalomyia rava,6dea9c61-3367-4ded-8cf4-ac9a25100199
拉丁名,(Macquart),Hylemya cana,6dea9c61-3367-4ded-8cf4-ac9a25100199
拉丁名,Macquart,Hylemya cana,6dea9c61-3367-4ded-8cf4-ac9a25100199
拉丁名,Fitch,Hylemya deceptiva,6dea9c61-3367-4ded-8cf4-ac9a25100199
拉丁名,(Zetterstedt),Hylemya fusciceps,6dea9c61-3367-4ded-8cf4-ac9a25100199
拉丁名,Villeneuve,Hylemya pilipyga,6dea9c61-3367-4ded-8cf4-ac9a25100199
拉丁名,(Meigen),Hylemya platura,6dea9c61-3367-4ded-8cf4-ac9a25100199
拉丁名,(Wulp),Hylemya prisca,6dea9c61-3367-4ded-8cf4-ac9a25100199
拉丁名,Bigot,Hylemya spinipes,6dea9c61-3367-4ded-8cf4-ac9a25100199
拉丁名,(Giglio-Tos),Hylemya trifilis,6dea9c61-3367-4ded-8cf4-ac9a25100199
拉丁名,,Pegomyia fusciceps,6dea9c61-3367-4ded-8cf4-ac9a25100199
拉丁名,(Rondani),Phorbia cilicrura,6dea9c61-3367-4ded-8cf4-ac9a25100199
拉丁名,(Zetterstedt),Phorbia fusciceps,6dea9c61-3367-4ded-8cf4-ac9a25100199
拉丁名,Hutton,Phorbia novazealandica,6dea9c61-3367-4ded-8cf4-ac9a25100199
拉丁名,(Meigen),Phorbia platura,6dea9c61-3367-4ded-8cf4-ac9a25100199
拉丁名,Wulp,Phorbia prisca,6dea9c61-3367-4ded-8cf4-ac9a25100199
拉丁名,(Bigot),Phorbia spinipes,6dea9c61-3367-4ded-8cf4-ac9a25100199
英文名,,seed corn maggot,6dea9c61-3367-4ded-8cf4-ac9a25100199
英文名,,seed potato maggot,6dea9c61-3367-4ded-8cf4-ac9a25100199
拉丁名,"Knowlton, 1942",Amphorophora osborni,d5415f45-8ba5-4f5c-9615-6ac0a53e6127
拉丁名,"(Davis, 1919)",Amphorophora ribiella,d5415f45-8ba5-4f5c-9615-6ac0a53e6127
拉丁名,"Hottes & Frison, 1931",Capitophorus corambus,d5415f45-8ba5-4f5c-9615-6ac0a53e6127
拉丁名,"Davis, 1919",Macrosiphum ribiellum,d5415f45-8ba5-4f5c-9615-6ac0a53e6127
拉丁名,,Anaphothrips oligochaetus,d1b006f8-8a08-4e73-a6d8-5ac972afde68
拉丁名,,Dendrothrips bispinosus,0d290b83-f1ff-4524-810d-4289296f5e04
拉丁名,,Scirtothrips sweetmani,0d290b83-f1ff-4524-810d-4289296f5e04
拉丁名,,Scirtothrips titschacki,0d290b83-f1ff-4524-810d-4289296f5e04
拉丁名,,Raphidopalpa similis,a28aa847-00e0-41a1-aebb-ae26f8b5ab10
拉丁名,Kaltenbach,Aphis ribicola,586990f1-9190-433e-af54-d2cfc6aabb59
拉丁名,Mosley,Aphis ribisnigri,586990f1-9190-433e-af54-d2cfc6aabb59
英文名,,lettuce aphid,586990f1-9190-433e-af54-d2cfc6aabb59
拉丁名,Theobald,Macrosiphum agrostemnium,586990f1-9190-433e-af54-d2cfc6aabb59
拉丁名,Schouteden,Macrosiphum kaltenbachi,586990f1-9190-433e-af54-d2cfc6aabb59
拉丁名,Schouteden,Macrosiphum pseudohieracii,586990f1-9190-433e-af54-d2cfc6aabb59
拉丁名,Kaltenbach,Macrosiphum ribicola,586990f1-9190-433e-af54-d2cfc6aabb59
拉丁名,,Myzus kaltenbachi,586990f1-9190-433e-af54-d2cfc6aabb59
拉丁名,(L.),Myzus lactucae,586990f1-9190-433e-af54-d2cfc6aabb59
拉丁名,Kaltenbach,Myzus ribicola,586990f1-9190-433e-af54-d2cfc6aabb59
拉丁名,Del Guercio,Myzus ribis var. bucktoni,586990f1-9190-433e-af54-d2cfc6aabb59
拉丁名,Mosley,Myzus ribisnigri,586990f1-9190-433e-af54-d2cfc6aabb59
拉丁名,Schouteden,Nasonovia kaltenbachi,586990f1-9190-433e-af54-d2cfc6aabb59
拉丁名,Mordvilko,Nasonovia ribicola,586990f1-9190-433e-af54-d2cfc6aabb59
拉丁名,(Mosley),Nasonovia ribis-nigri,586990f1-9190-433e-af54-d2cfc6aabb59
拉丁名,Koch,Siphonophora alliariae,586990f1-9190-433e-af54-d2cfc6aabb59
拉丁名,Buckton,Siphonophora polygoni,586990f1-9190-433e-af54-d2cfc6aabb59
拉丁名,Hille Ris Lambers,Submacrosiphum hieracii subsp. teriolanum,586990f1-9190-433e-af54-d2cfc6aabb59
拉丁名,"Del Guercio, 1913",Macrosiphoniella aurantiaca,5d790b6f-eb25-49ba-b334-c5c7f48c9aba
拉丁名,"(Buckton, 1876)",Macrosiphum luteum,5d790b6f-eb25-49ba-b334-c5c7f48c9aba
拉丁名,"(Buckton, 1876)",Nectarophora lutea,5d790b6f-eb25-49ba-b334-c5c7f48c9aba
拉丁名,"Buckton, 1876",Siphonophora lutea,5d790b6f-eb25-49ba-b334-c5c7f48c9aba
拉丁名,"(Buckton, 1876)",Sitobion luteum,5d790b6f-eb25-49ba-b334-c5c7f48c9aba
拉丁名,"(Buckton, 1876)",Sitobium (Sitobium) luteum,5d790b6f-eb25-49ba-b334-c5c7f48c9aba
拉丁名,"Linnaeus, 1758",Gryllus (Tettigonia) elongatus,f970a57d-82b1-440a-989e-c5a684e3558b
拉丁名,"Fuessly, 1775",Gryllus arboreus,f4d54f52-5d6d-4c91-9082-2463a1e4956d
拉丁名,"De Geer, 1773",Locusta thalassina,f4d54f52-5d6d-4c91-9082-2463a1e4956d
拉丁名,"Fabricius, 1775",Locusta varia,f4d54f52-5d6d-4c91-9082-2463a1e4956d
拉丁名,"(De Geer, 1773)",Meconema thalassina,f4d54f52-5d6d-4c91-9082-2463a1e4956d
拉丁名,"(Fabricius, 1775)",Meconema varia,f4d54f52-5d6d-4c91-9082-2463a1e4956d
英文名,,Oak Bush-cricket,f4d54f52-5d6d-4c91-9082-2463a1e4956d
拉丁名,"Herbst, J.F.W., 1795",Curculio pyraster,560f0a81-cddf-492f-8da0-4d257f3a59b9
拉丁名,"Germar, 1821",Mecinus pyraster,560f0a81-cddf-492f-8da0-4d257f3a59b9
拉丁名,"Herrich-Schaeffer, 1837",Capsus infusus,10d56b3c-854f-4b56-91d5-15979444823c
拉丁名,"Stichel, 1957",Megacoelum infuscata,10d56b3c-854f-4b56-91d5-15979444823c
拉丁名,"Stichel, 1957",Megacoelum infusum infuscata,10d56b3c-854f-4b56-91d5-15979444823c
拉丁名,"Stichel, 1930",Megacoelum infusum reuteri,10d56b3c-854f-4b56-91d5-15979444823c
拉丁名,"Stichel, 1930",Megacoelum reuteri,10d56b3c-854f-4b56-91d5-15979444823c
拉丁名,"(Boheman, 1852)",Megacoelum validicornis,10d56b3c-854f-4b56-91d5-15979444823c
拉丁名,"Boheman, 1852",Phytocoris validicornis,10d56b3c-854f-4b56-91d5-15979444823c
拉丁名,"Becker, 1864",Capsus freyi,476e56e5-4139-4064-a7be-cec5819ca0c4
拉丁名,"(Becker, 1864)",Megalocoleus freyi,476e56e5-4139-4064-a7be-cec5819ca0c4
拉丁名,"Fieber, 1861",Amblytylus lunula,5a5a51d2-1253-45d3-b250-ab280b1d45e6
拉丁名,"Ragusa, 1891",Macrocoleus kreuperi palumboi,5a5a51d2-1253-45d3-b250-ab280b1d45e6
拉丁名,"Reuter, 1879",Macrocoleus krueperi,5a5a51d2-1253-45d3-b250-ab280b1d45e6
拉丁名,"Carvalho, 1958",Macrocoleus lunula,5a5a51d2-1253-45d3-b250-ab280b1d45e6
拉丁名,"Carvalho, 1958",Macrocoleus satrapes,5a5a51d2-1253-45d3-b250-ab280b1d45e6
拉丁名,"Wagner, 1973",Megalocoleus bifidus,5a5a51d2-1253-45d3-b250-ab280b1d45e6
拉丁名,"Wagner, 1969",Megalocoleus fasciatus,5a5a51d2-1253-45d3-b250-ab280b1d45e6
拉丁名,"Rubsaamen, 1921",Massalongia aceris,42c6d0c5-d456-4693-ac47-49a594412d4b
拉丁名,,Eurchizococcus brasiliensis,08f5d20c-4dca-4481-a77b-727e6d185a7f
拉丁名,,Margarodes brasiliensis,08f5d20c-4dca-4481-a77b-727e6d185a7f
拉丁名,Foldi,Margarodes soriai,08f5d20c-4dca-4481-a77b-727e6d185a7f
英文名,,"rose, chafer",1a7b25d6-ce50-42fa-82b6-11dd0cfa897e
拉丁名,"Kirschbaum, 1856",Capsus ochroleucus,c59eef49-46e5-4440-8f76-04c1a5c2860a
拉丁名,"Fallén, 1807",Lygaeus molliculus,c59eef49-46e5-4440-8f76-04c1a5c2860a
拉丁名,"Bold, 1872",Macrocoleus hardyi,c59eef49-46e5-4440-8f76-04c1a5c2860a
拉丁名,"Carvalho, 1958",Macrocoleus molliculus,c59eef49-46e5-4440-8f76-04c1a5c2860a
拉丁名,"Wagner, 1958",Megalocoleus confusus,c59eef49-46e5-4440-8f76-04c1a5c2860a
拉丁名,"(Bold, 1872)",Megalocoleus hardyi,c59eef49-46e5-4440-8f76-04c1a5c2860a
拉丁名,"J. Sahlberg, 1920",Megalocoleus maculicollis,c59eef49-46e5-4440-8f76-04c1a5c2860a
拉丁名,"(Kirschbaum, 1856)",Megalocoleus ochroleucus,c59eef49-46e5-4440-8f76-04c1a5c2860a
拉丁名,"Linnavuori, 1970",Megalocoleus pericarti,c59eef49-46e5-4440-8f76-04c1a5c2860a
拉丁名,"Stichel, 1956",Megalocoleus unicolor,c59eef49-46e5-4440-8f76-04c1a5c2860a
拉丁名,"Kirschbaum, 1856",Capsus sordidus,2a308464-9b93-4ad8-a84d-e4900fbf2df4
拉丁名,"Schrank, 1801",Cimex pilosus,2a308464-9b93-4ad8-a84d-e4900fbf2df4
拉丁名,"Fallén, 1807",Lygaeus tanaceti,2a308464-9b93-4ad8-a84d-e4900fbf2df4
拉丁名,"Fieber, 1861",Macrocoleus aureolus,2a308464-9b93-4ad8-a84d-e4900fbf2df4
拉丁名,"Carvalho, 1958",Macrocoleus pilosus,2a308464-9b93-4ad8-a84d-e4900fbf2df4
拉丁名,"(Fieber, 1861)",Megalocoleus aureolus,2a308464-9b93-4ad8-a84d-e4900fbf2df4
拉丁名,"(Schrank, 1801)",Megalocoleus pilosus,2a308464-9b93-4ad8-a84d-e4900fbf2df4
拉丁名,"Stichel, 1933",Megalocoleus pilosus reuteri,2a308464-9b93-4ad8-a84d-e4900fbf2df4
拉丁名,"(Westhoff, 1881)",Megalocoleus plagiata,2a308464-9b93-4ad8-a84d-e4900fbf2df4
拉丁名,"Stichel, 1933",Megalocoleus reuteri,2a308464-9b93-4ad8-a84d-e4900fbf2df4
拉丁名,"(Kirschbaum, 1856)",Megalocoleus sordidus,2a308464-9b93-4ad8-a84d-e4900fbf2df4
拉丁名,"Druce, 1890",Gasina agesistrata,95073ae3-37c3-4cd0-90d0-5d719d66d4ed
拉丁名,"Dyar, 1910",Megalopyge codiopteris,95073ae3-37c3-4cd0-90d0-5d719d66d4ed
拉丁名,"Schaus, 1896",Megalopyge trujillo,95073ae3-37c3-4cd0-90d0-5d719d66d4ed
中文名,,黄翅长缘蝽,b9e2891a-ead8-4be0-adb5-87954b3aa0f6
拉丁名,"Fabricius, 1803",Cercopis tristis,fb090cc1-c5f4-4297-8231-dd2064d97c9d
拉丁名,"(Walker, 1851)",Delassor stellatus,fb090cc1-c5f4-4297-8231-dd2064d97c9d
拉丁名,"Walker, 1858",Sphenorhina duodecimpunctata,fb090cc1-c5f4-4297-8231-dd2064d97c9d
拉丁名,"Walker, 1858",Sphenorhina semifascia,fb090cc1-c5f4-4297-8231-dd2064d97c9d
拉丁名,"Walker, 1851",Sphenorhina stellata,fb090cc1-c5f4-4297-8231-dd2064d97c9d
拉丁名,"(Walker, 1858)",Tomaspis semifascia,fb090cc1-c5f4-4297-8231-dd2064d97c9d
拉丁名,"(Walker, 1851)",Tomaspis stellata,fb090cc1-c5f4-4297-8231-dd2064d97c9d
拉丁名,"(Fabricius, 1803)",Tomaspis tristis,fb090cc1-c5f4-4297-8231-dd2064d97c9d
拉丁名,"Walker, F., 1848",Aphis submacula,51f8737f-bc7e-4825-b191-50dfa266ba4d
拉丁名,"Schouteden, 1906",Lachnus incertus,51f8737f-bc7e-4825-b191-50dfa266ba4d
拉丁名,"van der Goot, 1912",Lachnus rosarum,51f8737f-bc7e-4825-b191-50dfa266ba4d
拉丁名,"(Walker, F., 1848)",Lachnus submacula,51f8737f-bc7e-4825-b191-50dfa266ba4d
拉丁名,"Del Guercio, 1900",Lachnus subterraneus,51f8737f-bc7e-4825-b191-50dfa266ba4d
拉丁名,"(Cholodkovsky, 1899)",Macnolachnus rosae,51f8737f-bc7e-4825-b191-50dfa266ba4d
