guid,scientific_name,scientific_name_with_authors,authorship,chinese_name,english_name,abbreviation,classification,parent_genus,taxonomic_level,sources,confirmation_status,reviewer,review_time,original_risk_code,is_species,author,created_time,editor,modified_time,temp_created_time
4a6c31fd-356f-4524-b658-5e255802f960,Hydraecia,"Hydraecia Guenée, 1841","Guenée, 1841",(夜蛾),,,昆虫,Noctuidae,属,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
658e2e25-a764-4809-9bd8-5e31622167bc,Thamnochortus insignis,Thamnochortus insignis,,,,,杂草,Thamnochortus,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
154a3e30-b4e5-4490-969c-185066bf36b3,Carbula obtusangula,Carbula obtusangula Reuter,Reuter,辉蝽,,,昆虫,Carbula,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
8ad77d9f-df28-4179-a1c8-5c0d0224fca1,Phacephorus,"Phacephorus Schoenherr, 1840","Schoenherr, 1840",毛足象属,,,昆虫,Curculionidae,属,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
5a2fe8c1-ebd2-454d-911a-5c55ccc7c8d4,Rhamnusium,"Rhamnusium Latreille, 1829","Latreille, 1829",(天牛),,,昆虫,Cerambycidae,属,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
e33ba457-7a12-4924-bda1-57ceb693416e,Blitopertha orientalis,Blitopertha orientalis (Waterhouse),(Waterhouse),东方勃鳃金龟,Ori ental beetle,,昆虫,Blitopertha,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
7519bca5-706b-40f2-a4ce-5c7aa3115c84,Heliotropium curassavicum,Heliotropium curassavicum L.,L.,海滨天芥菜,,,杂草,Heliotropium,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
8ab1eff9-ef69-4ecc-86a6-577de37acc9d,Bryocoropsis laticollis,Bryocoropsis laticollis Schumacher,Schumacher,(盲蝽),capsid bug,,昆虫,Bryocoropsis,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
f7a1431f-d16c-4d9a-a8f0-5bc44eda190d,Melanaphis,"Melanaphis Goot, 1917","Goot, 1917",色蚜属,,,昆虫,Aphididae,属,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
557b0dca-1bc0-4aed-84f2-5b84ea324cf6,Echinochloa crusgalli var. formosana,Echinochloa crusgalli (L.) Beauv. var. formosana Ohwi,Echinochloa crusgalli (L.) Beauv. var. formosana Ohwi,台湾野稗,,,杂草,Echinochloa crusgalli,种以下,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
34dcf9a6-06ea-43d7-b675-49b991ca709e,Thespis,Thespis DC.,DC.,歧伞菊属,,,杂草,Asteraceae,属,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
965b3074-251b-401f-bd64-654e508a1209,Hysteroneura setariae,Hysteroneura setariae (Thomas),(Thomas),狗尾草一条蚜,Rusty plum aphid,,昆虫,Hysteroneura,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
bb550208-442b-4e21-87b8-5b52a4340086,Veromessor pergandei,Veromessor pergandei,,(蚁),,,昆虫,Veromessor,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
5d9a1d4e-caf4-4f69-a9f0-6799aa174c45,Neokaweckia lateticoris,Neokaweckia lateticoris (Tereznikova),(Tereznikova),卡氏帽毡蚧,,,昆虫,Neokaweckia,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
3e30e770-f658-4b40-a2e3-776b2981e211,Axonchium saccatum,Axonchium saccatum Jairajpuri,Jairajpuri,囊形轴线虫,,,线虫,Axonchium,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
64a12c4a-f9f0-424d-9f7e-79756f23db36,Leguminivora,Leguminivora Obraztsov,Obraztsov,豆食心虫属,,,昆虫,Tortricidae,属,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
51901239-ac59-4eef-8a49-7743121a9e7e,Puto jarudensis,Puto jarudensis Tang,Tang,(泡粉蚧属),,,昆虫,Puto,种,,已确认,admin,1900-01-01,,True,wusanan,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
622024b2-479e-4f3d-85fd-724de9b3b7c8,Phragmatobia,"Phragmatobia Stephens, 1829","Stephens, 1829",黄灯蛾属,,,昆虫,Arctiidae,属,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
afe77e2a-9f81-4545-86a2-74b0b1c72756,Pulvinaria regalis,Pulvinaria regalis Canard,Canard,(绵蜡蚧属),,,昆虫,Pulvinaria,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
64e21ef8-9a3b-4972-86ea-74e76021d9aa,Chilo suppressalis,Chilo suppressalis (Walker),(Walker),二化螟,Asiatic rice borer,,昆虫,Chilo,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
c849c028-54c8-44b1-b348-7a012cae6ef2,Xylodromus coninnus,Xylodromus coninnus Marsh,Marsh,光亮隐翅虫,,,昆虫,Xylodromus,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
18de01b4-2e78-4b4a-b5a5-79ffbdccc3a8,Thliptoceras,"Thliptoceras Swinhoe, 1890","Swinhoe, 1890",果蛀野螟属,,,昆虫,Crambidae,属,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
2aa7d89b-9ecb-4f59-8c72-77e4c0ef3151,Coninomus constrictus,Coninomus constrictus Gyllenhal,Gyllenhal,缩颈薪甲,,,昆虫,Coninomus,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
095028bd-71d7-48d4-890f-7550c64ba064,Aphelenchidae,Aphelenchidae,,真滑刃科,,,线虫,Aphelenchidae,科,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
12d6cf3d-b4ec-4af2-bc6e-72b84e51d546,Amynothrips,"Amynothrips O'Neill, 1968","O'Neill, 1968",(管蓟马),,,昆虫,Phlaeothripidae,属,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
1dad580e-959f-4bc3-983a-7a1b103c26eb,Procramptonomyiidae,Procramptonomyiidae,,,,,昆虫,Diptera,科,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
c0485c03-268e-4b49-bc02-7a0f5c5ec5ea,Phloeosinus,"Phloeosinus Chapuis, 1869","Chapuis, 1869",肤小蠹属,,,昆虫,Curculionidae,属,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
84637ef2-78f9-4feb-9f62-7a5a096623ca,Cyphogenia funesta,Cyphogenia funesta Fald.,Fald.,砚王拟步甲,,,昆虫,Cyphogenia,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
4fb8e3b0-cda7-469a-aaa6-7a2dcd6dbf64,Mesoneura,"Mesoneura Hartig, 1837","Hartig, 1837",中索叶蜂属,,,昆虫,Tenthredinidae,属,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
88853be2-c632-48f4-a86f-7a6d8254ecd2,Serratia,Serratia Bizio,Bizio,沙雷氏菌属,,,细菌,Enterobacteriaceae,属,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
8fee7eaf-3791-4475-abe5-7137b0d978cc,Eirenephilus longipennis,Eirenephilus longipennis (Shir.),(Shir.),长翅燕蝗,,,昆虫,Eirenephilus,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
8732aad7-f2d2-47ee-8d56-687e53e7e5a0,Echinocnemus,Echinocnemus Schoenherr,Schoenherr,稻象属,,,昆虫,Curculionidae,属,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
52a574cc-13fe-450e-8320-8100cedf3ecb,Picnomon acarna,Picnomon acarna,,,,,杂草,Picnomon,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
babe2fa6-4a27-47e6-a4f9-67324b159b1c,Bambusaspis sparus,Bambusaspis sparus (Russ.),(Russ.),长镖竹链蚧,,,昆虫,Bambusaspis,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
0486b6ee-c3e6-406a-bf34-7ad85753a183,Senecio triangularis,Senecio triangularis Hook.,Hook.,箭叶千里光,,,杂草,Senecio,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
70959703-8d9e-4f5d-a682-7ae6f5943c4d,Protaetia nitididorsis,Protaetia nitididorsis (Fairmaire),(Fairmaire),亮绿星花金龟,,,昆虫,Protaetia,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
05c4ea07-71bb-484d-9609-6996998e31f4,Trisetum,Trisetum Pers.,Pers.,三毛草属,,,杂草,Gramineae,属,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
ad048bda-a00c-40ea-96ca-69d02fab4479,Turuptiana,"Turuptiana Walker, 1869","Walker, 1869",(灯蛾),,,昆虫,Aretiidae,属,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
595928d7-67f9-4c33-90dd-69e23f5984e1,Paleosepharia,"Paleosepharia Laboissière, 1936","Laboissière, 1936",凹翅萤叶甲属,,,昆虫,Chrysomelidae,属,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
b2b15530-4710-4960-bdba-7f6346f96fdf,Seinura winchesi,Seinura winchesi (T. Goodey) J.B.Goodey,(T. Goodey) J.B.Goodey,温切斯长尾线虫,,,线虫,Seinura,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
f32c67ea-a6a5-4de5-bcbd-73d09fbfe488,Elatinaceae,Elatinaceae,,沟繁缕科,,,杂草,Elatinales,科,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
8f38e59f-af8a-4c06-9f11-73d121324e4f,Eriococcus marginalis,Eriococcus marginalis (Borchs.),(Borchs.),缘边囊毡蚧,,,昆虫,Eriococcus,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
71a28e46-0777-430b-8169-697647aa98bc,Anastatus,Anastatus Motschulsky,Motschulsky,平腹小蜂属,,,昆虫,Eupelmidae,属,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
3d107fdf-9375-43a2-a1ce-74158989d02d,Proisotoma minuta,"Proisotoma minuta (Tullberg, 1871)","(Tullberg, 1871)",(等节跳虫),,,昆虫,Proisotoma,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
78dbe331-1859-45fe-a338-74161d941b65,Scudderia furcata,Scudderia furcata (Brun.),(Brun.),叉尾山林螽,,,昆虫,Scudderia,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
77ba8adb-480c-4742-b888-7429c933cd87,Sogatella furcifera,Sogatella furcifera (Horvath),(Horvath),白背飞虱,Rice fulhorid,,昆虫,Sogatella,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
d85ad2e6-55f3-4b72-82bb-7837fe8e0c25,Silvanoprus cephalotes,"Silvanoprus cephalotes (Reitter, 1876)","(Reitter, 1876)",东南亚谷盗，东南亚山毛榉锯谷盗,,,昆虫,Silvanoprus,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
c336bff0-23ba-40d3-ad47-78b1564a5bb0,Impatiens latent virus,Impatiens latent virus (ILV),(ILV),凤仙花潜隐病毒,,,病毒,Carlavirus,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
9841e564-e680-4382-937a-78b5c9a11a99,Bruchophagus neocaraganae,Bruchophagus neocaraganae (Liao),(Liao),柠条广肩小蜂,,,昆虫,Bruchophagus,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
68cb6b38-3dbe-46c2-a886-782b10aacd53,Arrhenatherum elatius,Arrhenatherum elatius (L.) Presl,(L.) Presl,燕麦草,false oatgrass,,杂草,Arrhenatherum,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
75676686-f690-42ee-96a6-782b4c81a329,Paraputo albizzicola,Paraputo albizzicola Borchs,Borchs,欢白粉蚧,,,昆虫,Paraputo,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
b830f009-f361-4937-8273-78cd91ba547d,Onitis alexis,Onitis alexis Klug,Klug,青铜金龟甲,,,昆虫,Onitis,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
0267d780-fbc1-418b-b8f2-7f0c430cd64b,Papilio cresphontes,Papilio cresphontes Cramer,Cramer,北美黄斑大黑凤蝶,giant swallowtail,,昆虫,Papilio,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
33ea9e3f-d1c0-4156-926d-7f588649fa6e,Mecorhis cumulatus,Mecorhis cumulatus (Voss),(Voss),板栗剪枝象,,,昆虫,Mecorhis,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
35b691fa-a8ee-489f-8c52-7f179d175a31,Horcias nobilellus,Horcias nobilellus (Berg.),(Berg.),(盲蝽),cotton bug,,昆虫,Horcias,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
00a26833-eac9-4a1a-a322-7f1ebe5eac8a,Bostrichus,Bostrichus Geoffroy,Geoffroy,长蠹属,,,昆虫,Bostrichidae,属,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
c1b79b53-9971-44f9-a32d-73366dcced36,Schizonepeta,Schizonepeta Briq.,Briq.,裂叶荆芥属,,,杂草,Labiatae,属,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
de24eee7-1b65-486c-9768-731464146d0e,Mahasena theivora,"Mahasena theivora Dudgeon, 1905 ","Dudgeon, 1905",茶墨蓑蛾,,,昆虫,Mahasena,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
53b74031-a229-4eaa-ba59-69269229cdfc,Neotermes kosnunensis,Neotermes kosnunensis (Shiraki),(Shiraki),恒春新白蚁,,,昆虫,Neotermes,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
9ff222a3-6c16-4709-ac22-8099335c5beb,Macrophoma abensis,Macrophoma abensis Hara,Hara,茶大茎点菌,,,真菌,Macrophoma,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
da630ae9-6dac-4b08-974f-790a53eed993,Eggplant yellow mosaic virus,Eggplant yellow mosaic virus (EYMV),(EYMV),茄黄花叶病毒,,,病毒,Begomovirus,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
66149b39-c085-4a1e-a335-792bdd21ecd1,Helicotylenchus concavus,Helicotylenchus concavus Roman,Roman,凹面螺旋线虫,,,线虫,Helicotylenchus,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
5508d00e-db91-4696-8adb-8b5f41b6ad11,Tomato leafroll virus,Tomato leafroll virus (TLRV),(TLRV),番茄卷叶病毒,,,病毒,Curtovirus,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
ab93327c-19b8-4b5e-98c1-8b66fa057e43,Mungbean mottle virus,Mungbean mottle virus (MmoV),(MmoV),绿豆斑驳病毒,,,病毒,Potyvirus,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
deb0bc9a-e0ca-46fa-9f88-8b4944b39141,Yala pyricola,"Yala pyricola Chu, 1979","Chu, 1979",梨步曲,,,昆虫,Yala,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
4f9b0121-20c2-44d5-91ec-830ccde0f15c,Filobasidiella,Filobasidiella Kwon-Chung,Kwon-Chung,拟线黑粉酵母属,,,真菌,Tremellaceae,属,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
7f8daab2-8818-4111-b951-83304b3243ba,Hsuia,Hsuia Ferris,Ferris,苏链蚧属,,,昆虫,Asterolecaniidae,属,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
4fad4bf3-6ef2-407b-88f7-8441f60feb83,Lophotocarpus,Lophotocarpus Durand,Durand,冠果草属,,,杂草,Alismataceae,属,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
cecc8379-f083-446a-8c05-844ffbe0ad70,Megoura japonica,Megoura japonica (Matsumura),(Matsumura),豌豆修尾蚜,,,昆虫,Megoura,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
8af5876f-ab93-4b7c-847c-84ab26d2afad,Penstemon gracilis,Penstemon gracilis Nutt.,Nutt.,细钓钟柳,,,杂草,Penstemon,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
ef0ed39a-d9e9-41d9-af0e-84b85340038a,Cletus punctiger,Cletus punctiger (Dallas),(Dallas),稻棘缘蝽,,,昆虫,Cletus,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
b26898e9-abb1-4563-8736-84cf911e197f,Drosicha dalbergiae,Drosicha dalbergiae (Green),(Green),黄檀履绵蚧,,,昆虫,Drosicha,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
d40a6080-e288-4e04-b921-7d37049fe70e,Archips semiferanus,Archips semiferanus (Walker),(Walker),栎黄卷蛾,Oak leafroller,,昆虫,Archips,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
42c83089-68ce-49b0-aaab-7d374326ecca,Oulema,"Oulema Gozis, 1886","Gozis, 1886",禾谷负泥虫属,,,昆虫,Crioceridae,属,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
c04fc809-18c0-45ee-b24e-84376414fbab,Lecanodiaspis mimusopis,Lecanodiaspis mimusopis Green,Green,山榄球链蚧,,,昆虫,Lecanodiaspis,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
2f73a766-d5a4-4c05-a388-800a1b071646,Psoraleococcus lombokanus,Psoraleococcus lombokanus Lamb. et Koszt.,Lamb. et Koszt.,印尼洋链蚧,,,昆虫,Psoraleococcus,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
80711598-ebc3-45ff-8cee-8013a0b77226,Persicaria bungeana,Persicaria bungeana(Turcz.) Nakai,(Turcz.) Nakai,柳叶刺蓼,,,杂草,Persicaria,种,KEW,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,王乃扬,2001-01-01,2022-10-04 20:32:07.000
a7b2da37-866b-421f-910a-85a1b8b98d62,Grammica,Grammica spp.,spp.,,,,杂草,Cuscutaceae,属,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
88bc580f-be99-41ae-b48f-858057e06809,Parthenolecanium rufulum,Parthenolecanium rufulum (Cockerell),(Cockerell),栎树木坚蚧,oak soft scale,,昆虫,Parthenolecanium,种,,已确认,admin,1900-01-01,,True,wusanan,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
1be7dd3a-a481-45fe-9cbe-8538a09be58d,Chloridolum accensum,Chloridolum accensum Newman,Newman,胶木长绿天牛,,,昆虫,Chloridolum,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
808cc9e9-ec9f-4aea-808d-8bfab5be6535,Erannis ankeraria,Erannis ankeraria Staudinger,Staudinger,落叶松尺蠖,,,昆虫,Erannis,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
5923b4e8-db46-4048-ab4f-9081b720de00,Helicotylenchus teleductus,Helicotylenchus teleductus anderson,anderson,全导管螺旋线虫,,,线虫,Helicotylenchus,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
cef42f0d-3bcc-4212-81e5-8e8e5e97c17b,Amrasca biguttula,Amrasca biguttula (Ishida),(Ishida),棉叶蝉,,,昆虫,Amrasca,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
cc575daf-a491-43d5-bb33-8df7d8369a37,Coilodera quadrilineata,Coilodera quadrilineata Hope,Hope,四带瘦花金龟,,,昆虫,Coilodera,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
eb511bc8-335b-4b1f-95a4-7c95a15733dd,Phenacobryum javanensis,Phenacobryum javanensis (Lamb. et Koszt.),(Lamb. et Koszt.),爪哇蜡链蚧,,,昆虫,Phenacobryum,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
adc0b5fd-46e2-4ef2-a8f4-7bf05c540625,Punctodera ratzeburgensis,Punctodera ratzeburgensis Thorne Mlvey & Stone,Thorne Mlvey & Stone,拉策堡斑皮胞囊线虫,,,线虫,Punctodera,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
fb8d3e3a-bfd1-4844-95bc-7b64b7dcc33e,Burkholderia andropogonis,Burkholderia andropogonis (Smith) Gillis et al.,(Smith) Gillis et al.,须芒草伯克霍尔德氏菌,bacterial leaf stripe of sorghum and corn,,细菌,Burkholderia,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
1f496d45-8247-4771-94ac-838a2b2b78fe,Isotenes,"Isotenes Meyrick, 1938","Meyrick, 1938",(卷蛾),,,昆虫,Tortricidae,属,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
98262042-5429-4563-af89-838d5b81feb1,Tylotylenchinae,Tylotylenchinae,,端垫刃亚科,,,线虫,Tylenchida,科,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
84fc5bcc-cf63-48a4-812a-7b288fe66346,Bambusaspis capitiosus,Bambusaspis capitiosus (Russ.),(Russ.),软壳竹链蚧,,,昆虫,Bambusaspis,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
7b70adb6-c90a-4e77-bdf0-7b054ffab5f0,Polemonium micranthum,Polemonium micranthum Benth.,Benth.,小花花葱,,,杂草,Polemonium,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
48981544-c161-42fa-953b-7b14ff2eb458,Frogs skin,Frogs skin,,未知病原,,,病毒,,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
fe364a62-ef8d-43ed-81e0-69f449741174,Loranthus tanakae,Loranthus tanakae Franch. et Sav.,Franch. et Sav.,北桑寄生,,,杂草,Loranthus,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
d007d1d2-2897-4403-a007-69e417e42ad5,Saururus,Saururus L.,L.,三白草属,,,杂草,Saururaceae,属,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
1cb37c13-ab15-48b4-a830-81aa1d2e523d,Tylenchorhynchus goodeyi,Tylenchorhynchus goodeyi (Marinari) Siddiqi,(Marinari) Siddiqi,古边五沟线虫,,,线虫,Tylenchorhynchus,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
27c14490-13e8-4f29-832b-81ba81218b58,Pseudotomoides strobilellus,Pseudotomoides strobilellus Linnaeus,Linnaeus,云杉球小卷蛾,,,昆虫,Pseudotomoides,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
cd64109a-80be-464f-a522-81c91870d3ce,Lecanodiaspis morrisoni,Lecanodiaspis morrisoni Takahashi,Takahashi,摩氏球链蚧,,,昆虫,Lecanodiaspis,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
388324ed-cf8b-4644-8c91-81818b8469a1,Cirsium pendulum,Cirsium pendulum Fisch.,Fisch.,烟管蓟,,,杂草,Cirsium,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
f340b8a5-9b58-43f5-8d21-7d23416f49e2,Commelina diffusa,Commelina diffusa Burm. f.,Burm. f.,伸展鸭跖草,spreading dayflower,,杂草,Commelina,种,,已确认,admin,1900-01-01,,True,LiangYibing,2001-01-01,,2001-01-01,2022-10-04 20:32:07.130
