other_name_type,named_year,other_name,species_guid
拉丁名,,Turnip crinkle tombusvirus,66032699-d792-4cdc-a409-b3c0914a0eb4
拉丁名,,Turnip crinkle virus,66032699-d792-4cdc-a409-b3c0914a0eb4
拉丁名,,Cardamine chlorotic fleck virus,1ddfac2d-191e-4cf5-b140-16040aa0171e
拉丁名,,CCFV,1ddfac2d-191e-4cf5-b140-16040aa0171e
拉丁名,,HCRSV,93dd07db-d1ea-416a-8cca-d2028696e53c
拉丁名,,Hibiscus chlorotic ringspot carmovirus,93dd07db-d1ea-416a-8cca-d2028696e53c
拉丁名,,Hibiscus chlorotic ringspot virus,93dd07db-d1ea-416a-8cca-d2028696e53c
拉丁名,,Japanese iris necrotic ring virus,3e2fc3e9-da84-4d23-b81a-d256e41e6614
拉丁名,,Japanese iris necrotic ringspot virus,3e2fc3e9-da84-4d23-b81a-d256e41e6614
拉丁名,,JINRV,3e2fc3e9-da84-4d23-b81a-d256e41e6614
中文名,,香膏萼距花,57358366-7440-485c-b136-a35ea1eb0bfd
拉丁名,,Acavus (Helix) adspersa,08c0cdfb-6004-4d1d-a1a5-c466b76592e2
英文名,,brown garden snail,08c0cdfb-6004-4d1d-a1a5-c466b76592e2
英文名,,brown snail,08c0cdfb-6004-4d1d-a1a5-c466b76592e2
拉丁名,"(O. F. Muller, 1774)",Cantareus aspersus,08c0cdfb-6004-4d1d-a1a5-c466b76592e2
拉丁名,(Humphrey 1797),Cochlea restitutoris,08c0cdfb-6004-4d1d-a1a5-c466b76592e2
拉丁名,(De Costa 1778),Cochlea vulgaris,08c0cdfb-6004-4d1d-a1a5-c466b76592e2
拉丁名,Held 1837,Coenatoria aspersa,08c0cdfb-6004-4d1d-a1a5-c466b76592e2
英文名,,Common garden snail,08c0cdfb-6004-4d1d-a1a5-c466b76592e2
拉丁名,(O.F. Muller),Cornu aspersum,08c0cdfb-6004-4d1d-a1a5-c466b76592e2
拉丁名,"Born, 1778",Cornu copiae,08c0cdfb-6004-4d1d-a1a5-c466b76592e2
拉丁名,,Cornucopia helicina,08c0cdfb-6004-4d1d-a1a5-c466b76592e2
拉丁名,(O.F. Mueller),Cryptomphalus aspersus,08c0cdfb-6004-4d1d-a1a5-c466b76592e2
英文名,,European brown snail,08c0cdfb-6004-4d1d-a1a5-c466b76592e2
英文名,,garden snail,08c0cdfb-6004-4d1d-a1a5-c466b76592e2
拉丁名,,Helix (Acavus) aspersa,08c0cdfb-6004-4d1d-a1a5-c466b76592e2
拉丁名,"O. F. Muller, 1774",Helix (Cornu) aspersa,08c0cdfb-6004-4d1d-a1a5-c466b76592e2
拉丁名,Moq. Tand. 1855,Helix (Cryptomphalus) aspersus,08c0cdfb-6004-4d1d-a1a5-c466b76592e2
拉丁名,Ferussac,Helix (Helicogena) aspersa,08c0cdfb-6004-4d1d-a1a5-c466b76592e2
拉丁名,,Helix (Pentatoenia) aspersa,08c0cdfb-6004-4d1d-a1a5-c466b76592e2
拉丁名,,Helix (Pomatia) adspersa,08c0cdfb-6004-4d1d-a1a5-c466b76592e2
拉丁名,,Helix (Pomatia) fluminensis,08c0cdfb-6004-4d1d-a1a5-c466b76592e2
拉丁名,,Helix adspersa,08c0cdfb-6004-4d1d-a1a5-c466b76592e2
拉丁名,,Helix aspera,08c0cdfb-6004-4d1d-a1a5-c466b76592e2
拉丁名,"O.F. Muller, 1774",Helix aspersa,08c0cdfb-6004-4d1d-a1a5-c466b76592e2
拉丁名,"Monterosato, 1892",Helix aspersa var. eutecta,08c0cdfb-6004-4d1d-a1a5-c466b76592e2
拉丁名,"Monterosato, 1892",Helix aspersa var. putris,08c0cdfb-6004-4d1d-a1a5-c466b76592e2
拉丁名,"O.F. Müller, 1774",Helix aspersus,08c0cdfb-6004-4d1d-a1a5-c466b76592e2
拉丁名,"Paulucci, 1879",Helix depressa,08c0cdfb-6004-4d1d-a1a5-c466b76592e2
拉丁名,Gmelin 1789,Helix grisea,08c0cdfb-6004-4d1d-a1a5-c466b76592e2
拉丁名,Pennant 1777,Helix hortensis,08c0cdfb-6004-4d1d-a1a5-c466b76592e2
拉丁名,Razoum 1789,Helix lucorum,08c0cdfb-6004-4d1d-a1a5-c466b76592e2
拉丁名,,Helix rufescens,08c0cdfb-6004-4d1d-a1a5-c466b76592e2
拉丁名,,Helix secunda,08c0cdfb-6004-4d1d-a1a5-c466b76592e2
拉丁名,"Paulucci, 1879",Helix solidissima,08c0cdfb-6004-4d1d-a1a5-c466b76592e2
拉丁名,Lowe 1861,Helix spumosa,08c0cdfb-6004-4d1d-a1a5-c466b76592e2
拉丁名,Gmelin 1789,Helix variegata,08c0cdfb-6004-4d1d-a1a5-c466b76592e2
拉丁名,Tryon 1866,Pomatia aspersa,08c0cdfb-6004-4d1d-a1a5-c466b76592e2
拉丁名,,Serpula cornucopie,08c0cdfb-6004-4d1d-a1a5-c466b76592e2
英文名,,"snail, brown garden",08c0cdfb-6004-4d1d-a1a5-c466b76592e2
英文名,,"snail, common",08c0cdfb-6004-4d1d-a1a5-c466b76592e2
英文名,,"snail, European brown",08c0cdfb-6004-4d1d-a1a5-c466b76592e2
中文名,,法国蜗牛,08c0cdfb-6004-4d1d-a1a5-c466b76592e2
中文名,,褐色花园蜗牛,08c0cdfb-6004-4d1d-a1a5-c466b76592e2
中文名,,普通庭院大蜗牛,08c0cdfb-6004-4d1d-a1a5-c466b76592e2
中文名,,散布大蜗牛,08c0cdfb-6004-4d1d-a1a5-c466b76592e2
拉丁名,"(Humphreys & Westwood, 1845)",Endothenia nana,ad702765-6b7f-44d1-95e0-c0659d277191
拉丁名,"Herrich-Schäffer, 1850",Endothenia trifoliana,ad702765-6b7f-44d1-95e0-c0659d277191
拉丁名,"Strand, 1920",Epinotia conjuncta,ad702765-6b7f-44d1-95e0-c0659d277191
拉丁名,"Humphreys & Westwood, 1845",Euchromia ericetana,ad702765-6b7f-44d1-95e0-c0659d277191
拉丁名,"Humphreys & Westwood, 1845",Eupoecilia nana,ad702765-6b7f-44d1-95e0-c0659d277191
拉丁名,"Herrich-Schäffer, 1851",Tortrix trifoliana,ad702765-6b7f-44d1-95e0-c0659d277191
拉丁名,"Walsingham, 1879",Penthina conditana,fc17b880-5377-44e0-a55b-75ccecfc743a
拉丁名,"Meyrick, 1909",Argyroploce citharistis,98f0c55d-2eb0-423b-9e28-6957e3884a64
英文名,,cherry bark tortrix moth,c09fd224-243f-4795-8292-24c43aaf9620
拉丁名,,Cydia woeberiana,c09fd224-243f-4795-8292-24c43aaf9620
拉丁名,Denis & Schiffermuller,Enarmonia woeberiana,c09fd224-243f-4795-8292-24c43aaf9620
拉丁名,,Grapholitha woeberiana,c09fd224-243f-4795-8292-24c43aaf9620
拉丁名,,Laspeyresia formosana,c09fd224-243f-4795-8292-24c43aaf9620
拉丁名,,Laspeyresia woeberiana,c09fd224-243f-4795-8292-24c43aaf9620
拉丁名,(Denis & Schiffermuller),Laspeyresia woeberiana,c09fd224-243f-4795-8292-24c43aaf9620
拉丁名,Scopoli,Phalaena formosana,c09fd224-243f-4795-8292-24c43aaf9620
拉丁名,"Schiffermüller, 1776",Phalaena woeberiana,c09fd224-243f-4795-8292-24c43aaf9620
拉丁名,"Fabricius, 1787",Pyralis woeberana,c09fd224-243f-4795-8292-24c43aaf9620
拉丁名,"Hübner, 1797/99",Tortrix ornatana,c09fd224-243f-4795-8292-24c43aaf9620
拉丁名,"Thunberg, 1784",Tortrix scriptana,c09fd224-243f-4795-8292-24c43aaf9620
拉丁名,(Denis & Schiffermüller) 1775,Tortrix woeberiana,c09fd224-243f-4795-8292-24c43aaf9620
拉丁名,"Meyrick, 1927",Argyroploce hoplista,936f40f1-3444-4876-bc8b-9af45b646aa7
拉丁名,"(Meyrick, 1927)",Scoliographa hoplista,936f40f1-3444-4876-bc8b-9af45b646aa7
拉丁名,"Meyrick, 1920",Polychrosis acanthis,2e24020f-8307-4296-9dd4-982a24d56277
拉丁名,"(Meyrick, 1912)",Ecdytolopha insulicola,49dbf2c0-6e6e-416f-8211-8759752c7a50
拉丁名,"(Kearfott, 1907)",Ecdytolopha islandana,49dbf2c0-6e6e-416f-8211-8759752c7a50
拉丁名,"(Meyrick, 1912)",Ecdytolopha thaliastis,49dbf2c0-6e6e-416f-8211-8759752c7a50
拉丁名,"Meyrick, 1912",Olethreutes insulicola,49dbf2c0-6e6e-416f-8211-8759752c7a50
拉丁名,"Kearfott, 1907",Olethreutes islandana,49dbf2c0-6e6e-416f-8211-8759752c7a50
拉丁名,"Kearfott, 1907",Olethreutes mana,49dbf2c0-6e6e-416f-8211-8759752c7a50
拉丁名,"Meyrick, 1912",Olethreutes thaliastis,49dbf2c0-6e6e-416f-8211-8759752c7a50
拉丁名,"Butler, 1881",Steganoptycha foetorivorans,c2d8f1c2-eee3-4a52-90da-731df2a1ce9e
拉丁名,"Walsingham, 1881",Eccopsis fluctuatana,7ce1ea2b-f6ac-46c6-9465-fcd17adc7b96
拉丁名,"Diakonoff, 1983",Eccopsis chromatica,8e436ff1-3ec3-4f69-a27b-73f2065740d2
拉丁名,"Meyrick, 1939",Argyroploce trixiphias,b7099f38-1075-4463-8eb2-70c833008f66
拉丁名,"Walker, 1863",Batodes incultana,b7099f38-1075-4463-8eb2-70c833008f66
拉丁名,"(Meyrick, 1939)",Eccopsis trixiphias,b7099f38-1075-4463-8eb2-70c833008f66
拉丁名,"Diakonoff, 1981",Eccopsis undosa,b7099f38-1075-4463-8eb2-70c833008f66
拉丁名,"Meyrick, 1927",Epichorista triorthota,716a8e2e-e46a-4f6f-9562-8585321e53ea
拉丁名,"Meyrick, 1897",Cacoecia torogramma,45217e3d-0ce3-4378-9c9c-137221ee35f8
拉丁名,"Dugdale, 1966",Curvisaccula,6a8b8b82-d8f8-46ed-8495-d7bd68195c78
拉丁名,"Curtis, 1826",Cnephasia bellana,435af3f0-8139-4f5d-9aef-ae958c2fa1f4
拉丁名,"Barrett, 1884",Cnephasia colquhounana,435af3f0-8139-4f5d-9aef-ae958c2fa1f4
拉丁名,"Schawerda, 1929",Cnephasia pentziana,435af3f0-8139-4f5d-9aef-ae958c2fa1f4
拉丁名,"Ral, 1953",Cnephasia penziana f. livonica,435af3f0-8139-4f5d-9aef-ae958c2fa1f4
拉丁名,"(Ral, 1953)",Eana alpestris,435af3f0-8139-4f5d-9aef-ae958c2fa1f4
拉丁名,"Razowski, 1959",Eana amseli,435af3f0-8139-4f5d-9aef-ae958c2fa1f4
拉丁名,"(Curtis, 1826)",Eana bellana,435af3f0-8139-4f5d-9aef-ae958c2fa1f4
拉丁名,"Doubleday, 1850",Eana colquhounana,435af3f0-8139-4f5d-9aef-ae958c2fa1f4
拉丁名,"(Hübner, 1825)",Eana conspersana,435af3f0-8139-4f5d-9aef-ae958c2fa1f4
拉丁名,"(Guenée, 1845)",Eana diurneana,435af3f0-8139-4f5d-9aef-ae958c2fa1f4
拉丁名,"Razowski, 1959",Eana fiorana,435af3f0-8139-4f5d-9aef-ae958c2fa1f4
拉丁名,"(Ral, 1953)",Eana livonica,435af3f0-8139-4f5d-9aef-ae958c2fa1f4
拉丁名,"Schawerda, 1929",Eana pentziana,435af3f0-8139-4f5d-9aef-ae958c2fa1f4
拉丁名,"Razowski, 1959",Eana penziana f. amseli,435af3f0-8139-4f5d-9aef-ae958c2fa1f4
拉丁名,"(Curtis, 1826)",Eana penziana subsp. bellana,435af3f0-8139-4f5d-9aef-ae958c2fa1f4
拉丁名,"(Barrett, 1884)",Eana penziana subsp. colquhounana,435af3f0-8139-4f5d-9aef-ae958c2fa1f4
拉丁名,"Razowski, 1959",Eana penziana subsp. fiorana,435af3f0-8139-4f5d-9aef-ae958c2fa1f4
拉丁名,"Razowski, 1959",Eana viridescens,435af3f0-8139-4f5d-9aef-ae958c2fa1f4
拉丁名,"Hübner, 1825",Nephodesme conspersana,435af3f0-8139-4f5d-9aef-ae958c2fa1f4
拉丁名,"Guenée, 1845",Sciaphila diurneana,435af3f0-8139-4f5d-9aef-ae958c2fa1f4
拉丁名,"Doubleday, 1850",Sciaphila penziana subsp. colquhounana,435af3f0-8139-4f5d-9aef-ae958c2fa1f4
拉丁名,"Thunberg & Becklin, 1791",Tortrix penziana,435af3f0-8139-4f5d-9aef-ae958c2fa1f4
拉丁名,"Wood & Westwood, 1852",Aphelia quadripunetata,17a71a8b-f1f6-475d-8a4a-c9a8e6477a3d
拉丁名,"Hauder, 1913",Cnephasia biformana,17a71a8b-f1f6-475d-8a4a-c9a8e6477a3d
拉丁名,"Curtis, 1826",Cnephasia cantiana,17a71a8b-f1f6-475d-8a4a-c9a8e6477a3d
拉丁名,"(Scopoli, 1763)",Cnephasia osseana,17a71a8b-f1f6-475d-8a4a-c9a8e6477a3d
拉丁名,"Ral, 1953",Cnephasia osseana f. solfatarana,17a71a8b-f1f6-475d-8a4a-c9a8e6477a3d
拉丁名,"Ral, 1953",Cnephasia osseana var. alpicolana,17a71a8b-f1f6-475d-8a4a-c9a8e6477a3d
拉丁名,"Ral, 1953",Cnephasia ossesana f. pseudolongana,17a71a8b-f1f6-475d-8a4a-c9a8e6477a3d
拉丁名,"Müller-Rutz, 1920",Cnephasia pallida,17a71a8b-f1f6-475d-8a4a-c9a8e6477a3d
拉丁名,"(Ral, 1953)",Eana alpicola,17a71a8b-f1f6-475d-8a4a-c9a8e6477a3d
拉丁名,"Ral, 1953",Eana alpicolana,17a71a8b-f1f6-475d-8a4a-c9a8e6477a3d
拉丁名,"(Thunberg & Wenner, 1794)",Eana angulella,17a71a8b-f1f6-475d-8a4a-c9a8e6477a3d
拉丁名,"Razowski, 1965",Eana batangiana,17a71a8b-f1f6-475d-8a4a-c9a8e6477a3d
拉丁名,"(Hauder, 1913)",Eana biformana,17a71a8b-f1f6-475d-8a4a-c9a8e6477a3d
拉丁名,"(Zetterstedt, 1839)",Eana boreana,17a71a8b-f1f6-475d-8a4a-c9a8e6477a3d
拉丁名,"(Ral, 1953)",Eana borreoni,17a71a8b-f1f6-475d-8a4a-c9a8e6477a3d
拉丁名,"(Curtis, 1826)",Eana cantiana,17a71a8b-f1f6-475d-8a4a-c9a8e6477a3d
拉丁名,"(Obraztsov, 1943)",Eana darvaza,17a71a8b-f1f6-475d-8a4a-c9a8e6477a3d
拉丁名,"Razowski, 1965",Eana darvaza subsp. batangiana,17a71a8b-f1f6-475d-8a4a-c9a8e6477a3d
拉丁名,"(Strand, 1901)",Eana impunctana,17a71a8b-f1f6-475d-8a4a-c9a8e6477a3d
拉丁名,"(Packard, 1866)",Eana niveosana,17a71a8b-f1f6-475d-8a4a-c9a8e6477a3d
拉丁名,"(Müller-Rutz, 1920)",Eana pallida,17a71a8b-f1f6-475d-8a4a-c9a8e6477a3d
拉丁名,"(Hübner, 1811-1813)",Eana pratana,17a71a8b-f1f6-475d-8a4a-c9a8e6477a3d
拉丁名,"(Ral, 1953)",Eana pseudolongana,17a71a8b-f1f6-475d-8a4a-c9a8e6477a3d
拉丁名,"(Haworth, 1811)",Eana quadripunctana,17a71a8b-f1f6-475d-8a4a-c9a8e6477a3d
拉丁名,"Wood & Westwood, 1852",Eana quadripunetata,17a71a8b-f1f6-475d-8a4a-c9a8e6477a3d
拉丁名,"(Ral, 1953)",Eana solfatarana,17a71a8b-f1f6-475d-8a4a-c9a8e6477a3d
拉丁名,"(Millière, 1874)",Eana stelviana,17a71a8b-f1f6-475d-8a4a-c9a8e6477a3d
拉丁名,"Obraztsov, 1943",Nephodesme osseana subsp. darvaza,17a71a8b-f1f6-475d-8a4a-c9a8e6477a3d
拉丁名,"Scopoli, 1763",Phalaena osseana,17a71a8b-f1f6-475d-8a4a-c9a8e6477a3d
拉丁名,"Packard, 1866",Sciaphila niveosana,17a71a8b-f1f6-475d-8a4a-c9a8e6477a3d
拉丁名,"Thunberg & Wenner, 1794",Tinea angulella,17a71a8b-f1f6-475d-8a4a-c9a8e6477a3d
拉丁名,"Zetterstedt, 1839",Tortrix boreana,17a71a8b-f1f6-475d-8a4a-c9a8e6477a3d
拉丁名,"Hübner, 1811-1813",Tortrix pratana,17a71a8b-f1f6-475d-8a4a-c9a8e6477a3d
拉丁名,"Haworth, 1811",Tortrix quadripunctana,17a71a8b-f1f6-475d-8a4a-c9a8e6477a3d
拉丁名,"Millière, 1874",Tortrix steineriana var. stelviana,17a71a8b-f1f6-475d-8a4a-c9a8e6477a3d
拉丁名,"Humphreys & Westwood, 1845",Cnephasia cinerana,6bee328e-5e63-4221-ae54-1ecc8cae2886
拉丁名,"Stephens, 1852",Cnephasia incanana,6bee328e-5e63-4221-ae54-1ecc8cae2886
拉丁名,"Ral, 1953",Cnephasia incanana subsp. infuscata,6bee328e-5e63-4221-ae54-1ecc8cae2886
拉丁名,"(Humphreys & Westwood, 1845)",Eana cinerana,6bee328e-5e63-4221-ae54-1ecc8cae2886
拉丁名,"(Ral, 1953)",Eana infuscata,6bee328e-5e63-4221-ae54-1ecc8cae2886
拉丁名,"Obraztsov, 1963",Eana subargentana,662e2282-13ea-43c2-945b-7231f46e622d
拉丁名,"Hulst, 1887",Myelois georgiella,662e2282-13ea-43c2-945b-7231f46e622d
拉丁名,"Chrétien, 1898",Cnephasia cottiana,b98cde1f-6013-4ebc-a923-41275c1b8091
拉丁名,"Ral, 1953",Cnephasia cottiana f. buvati,b98cde1f-6013-4ebc-a923-41275c1b8091
拉丁名,"Ral, 1953",Cnephasia cottiana subsp. pyrenaea,b98cde1f-6013-4ebc-a923-41275c1b8091
拉丁名,"(Ral, 1953)",Eana buvati,b98cde1f-6013-4ebc-a923-41275c1b8091
拉丁名,"(Ral, 1953)",Eana pyrenaea,b98cde1f-6013-4ebc-a923-41275c1b8091
拉丁名,"Chrétien, 1898",Sciaphila cottiana,b98cde1f-6013-4ebc-a923-41275c1b8091
拉丁名,"(Clerck, 1759)",Cnephasia argentana,6760a289-2f73-4301-b84f-7e6a374cf32d
拉丁名,"Caradja, 1916",Cnephasia colossa,6760a289-2f73-4301-b84f-7e6a374cf32d
拉丁名,"(Linnaeus, 1767)",Crambus gouana,6760a289-2f73-4301-b84f-7e6a374cf32d
拉丁名,"(Caradja, 1916)",Eana colossa,6760a289-2f73-4301-b84f-7e6a374cf32d
拉丁名,"(Linnaeus, 1761)",Eana goiiana,6760a289-2f73-4301-b84f-7e6a374cf32d
拉丁名,"Linnaeus, 1767",Eana gouana,6760a289-2f73-4301-b84f-7e6a374cf32d
拉丁名,"Fabricius, 1775",Eana govana,6760a289-2f73-4301-b84f-7e6a374cf32d
拉丁名,"Razowski, 1958",Eana hungariae,6760a289-2f73-4301-b84f-7e6a374cf32d
拉丁名,"(Hübner, 1811-1813)",Eana magnana,6760a289-2f73-4301-b84f-7e6a374cf32d
拉丁名,"(Hübner, 1796)",Eana margaritalis,6760a289-2f73-4301-b84f-7e6a374cf32d
拉丁名,"Kennel, 1910",Eana plumbeana,6760a289-2f73-4301-b84f-7e6a374cf32d
拉丁名,"Clerck, 1759",Phalaena argentana,6760a289-2f73-4301-b84f-7e6a374cf32d
拉丁名,"Linnaeus, 1761",Phalaena goiiana,6760a289-2f73-4301-b84f-7e6a374cf32d
拉丁名,"Linnaeus, 1767",Phalaena gouana,6760a289-2f73-4301-b84f-7e6a374cf32d
拉丁名,"Fabricius, 1775",Pyralis govana,6760a289-2f73-4301-b84f-7e6a374cf32d
拉丁名,"Hübner, 1796",Pyralis margaritalis,6760a289-2f73-4301-b84f-7e6a374cf32d
拉丁名,"Hübner, 1811-1813",Tortrix magnana,6760a289-2f73-4301-b84f-7e6a374cf32d
拉丁名,"Turner, 1916",Argyroploce siderea,93feb02c-adfd-416d-8923-be6f79858b59
拉丁名,"Meyrick, 1881",Antithesia phyllanthana,ffecd460-8b19-4917-94fc-c6411713ad46
拉丁名,"Turner, 1946",Argyroploce auchmera,ffecd460-8b19-4917-94fc-c6411713ad46
拉丁名,"Turner, 1946",Argyroploce empyra,ffecd460-8b19-4917-94fc-c6411713ad46
拉丁名,"(Turner, 1946)",Dudua auchmera,ffecd460-8b19-4917-94fc-c6411713ad46
拉丁名,"(Turner, 1946)",Dudua empyra,ffecd460-8b19-4917-94fc-c6411713ad46
拉丁名,"(Meyrick, 1886)",Argyroploce aprobola,5b30ccdd-0924-4944-8e08-03003668f47d
拉丁名,"Clarke, 1976",Dudua aprobola subsp. kusaiensis,5b30ccdd-0924-4944-8e08-03003668f47d
拉丁名,"Clarke, 1976",Dudua kusaiensis,5b30ccdd-0924-4944-8e08-03003668f47d
拉丁名,"(Lower, 1901)",Dudua metallota,5b30ccdd-0924-4944-8e08-03003668f47d
拉丁名,"Meyrick, 1886",Eccopsis aprobola,5b30ccdd-0924-4944-8e08-03003668f47d
拉丁名,,Platypeplus aprobola,5b30ccdd-0924-4944-8e08-03003668f47d
拉丁名,"Lower, 1901",Temnolopha metallota,5b30ccdd-0924-4944-8e08-03003668f47d
拉丁名,"Bradley, 1953",Argyroploce anaprobola,84be69a2-b0c4-4590-a227-93b3fa8a2f6a
拉丁名,"Fernald, 1882",Tortrix semicirculana,7f3d3066-f0ee-48f3-aef8-68a6c5e2bec5
拉丁名,"(Hübner, 1793)",Doloploca schlemmerella,411bee0a-f9e8-4d13-886f-d93c407d4fe2
拉丁名,"Hübner, 1793",Phalaena schlemmerella,411bee0a-f9e8-4d13-886f-d93c407d4fe2
拉丁名,(Denis & Schiffermüller) 1775,Tortrix punctulana,411bee0a-f9e8-4d13-886f-d93c407d4fe2
拉丁名,"Erschoff, 1877",Cheimatophila praeviella,0f8c5454-4a87-438d-b02c-b5d1d0117544
拉丁名,"Turati, 1913",Capua saturana,d9cc786e-16ba-4241-bd92-aede4d904439
拉丁名,"Barrett, 1873",Ditula augustiorana,d9cc786e-16ba-4241-bd92-aede4d904439
拉丁名,"(Duponchel, 1836)",Ditula dumeriliana,d9cc786e-16ba-4241-bd92-aede4d904439
拉丁名,"(Haworth, 1811)",Ditula rotundana,d9cc786e-16ba-4241-bd92-aede4d904439
拉丁名,"(Turati, 1913)",Ditula saturana,d9cc786e-16ba-4241-bd92-aede4d904439
拉丁名,"Duponchel, 1836",Paedisca dumeriliana,d9cc786e-16ba-4241-bd92-aede4d904439
拉丁名,"Haworth, 1811",Tortrix angustiorana,d9cc786e-16ba-4241-bd92-aede4d904439
拉丁名,"Haworth, 1811",Tortrix rotundana,d9cc786e-16ba-4241-bd92-aede4d904439
拉丁名,"Diakonoff, 1939",Dipterina nubiferana,90294c3d-ad40-4fb7-9ed7-fd0dee97b7e6
拉丁名,"Kearfott, 1907",Tortrix cockerellana,ea322837-c28e-4f28-8f7b-ca3fa00c225c
拉丁名,"(Obraztsov, 1953)",Amaurosetia gueneeana,2b62530b-9aaa-46ca-8a5f-43844b13fa74
拉丁名,"Obraztsov, 1953",Dichrorampha gueneeana,2b62530b-9aaa-46ca-8a5f-43844b13fa74
拉丁名,(Denis & Schiffermüller) 1845,Dichrorampha politana,2b62530b-9aaa-46ca-8a5f-43844b13fa74
英文名,,black vine weevil,f82f01ee-8e00-4641-8b82-eb90a83f4297
拉丁名,Fabricius,Brachyrhinus sulcatus,f82f01ee-8e00-4641-8b82-eb90a83f4297
拉丁名,"Fabricius, 1775",Curculio sulcatus,f82f01ee-8e00-4641-8b82-eb90a83f4297
英文名,,cyclamen weevil,f82f01ee-8e00-4641-8b82-eb90a83f4297
拉丁名,"Stierlin, 1861",Otiorhynchus linearis,f82f01ee-8e00-4641-8b82-eb90a83f4297
英文名,,"weevil, black vine",f82f01ee-8e00-4641-8b82-eb90a83f4297
英文名,,"weevil, cyclamen",f82f01ee-8e00-4641-8b82-eb90a83f4297
英文名,,"weevil, European strawberry",f82f01ee-8e00-4641-8b82-eb90a83f4297
拉丁名,,Oat chlorotic stunt virus,cf1e5584-1eb4-43f8-8865-cf467db84fd9
拉丁名,,OCSV,cf1e5584-1eb4-43f8-8865-cf467db84fd9
拉丁名,,Yam spherical virus,5aade137-3ee1-49ae-a4c0-4dcae27262a5
拉丁名,,YSV,5aade137-3ee1-49ae-a4c0-4dcae27262a5
拉丁名,,Elderberry aureusvirus 1,8f3fabea-c001-4cb2-983f-f8012b9f1ded
拉丁名,,JCSMV,a7395f10-c672-40ec-9807-8713839870ad
拉丁名,,Johnsongrass chlorotic stripe mosaic virus,a7395f10-c672-40ec-9807-8713839870ad
拉丁名,,maize dwarf ringspot virus,14ad3f02-07ca-47ac-82c4-5f5c783833f9
拉丁名,,Maize white line mosaic virus,14ad3f02-07ca-47ac-82c4-5f5c783833f9
拉丁名,,maize white line virus,14ad3f02-07ca-47ac-82c4-5f5c783833f9
拉丁名,,MWLMV,14ad3f02-07ca-47ac-82c4-5f5c783833f9
拉丁名,,CLSV,42c384cb-1ae3-4079-bf02-640759c76524
拉丁名,,Cucumber leaf spot aureusvirus,42c384cb-1ae3-4079-bf02-640759c76524
拉丁名,,Cucumber leaf spot virus,42c384cb-1ae3-4079-bf02-640759c76524
拉丁名,,cucumber leafspot (?) carmovirus,42c384cb-1ae3-4079-bf02-640759c76524
拉丁名,,PoLV,67b25ad5-36b0-4900-99b5-f81bd167f028
拉丁名,,Pothos latent virus,67b25ad5-36b0-4900-99b5-f81bd167f028
拉丁名,,Olive latent 1 necrovirus,6c5b86d9-ae36-4036-8310-5b1ab71e9bcd
拉丁名,,Olive latent virus 1,6c5b86d9-ae36-4036-8310-5b1ab71e9bcd
拉丁名,,OLV1,6c5b86d9-ae36-4036-8310-5b1ab71e9bcd
拉丁名,,TNVA,ac7300a8-3cb1-4c00-b269-a4e112beb445
拉丁名,,Tobacco necrosis virus (A strain),ac7300a8-3cb1-4c00-b269-a4e112beb445
拉丁名,,Tobacco necrosis virus A,ac7300a8-3cb1-4c00-b269-a4e112beb445
拉丁名,,Olive mild mosaic virus,98aeb115-bfc4-4513-bbb9-be85e73ef1d0
拉丁名,,OMMV,98aeb115-bfc4-4513-bbb9-be85e73ef1d0
拉丁名,,Potato necrosis virus,59258bb4-3ba9-45c6-98bf-f5e0fd411eb3
拉丁名,,CarMV,e1991a40-00ed-4194-94b5-b9c85291be38
拉丁名,,carnation mottle carmovirus,e1991a40-00ed-4194-94b5-b9c85291be38
拉丁名,,Carnation mottle virus,e1991a40-00ed-4194-94b5-b9c85291be38
英文名,,mottle of carnation,e1991a40-00ed-4194-94b5-b9c85291be38
英文名,,roditis leaf discoloration of grapevine,e1991a40-00ed-4194-94b5-b9c85291be38
中文名,,香石竹斑驳病毒,e1991a40-00ed-4194-94b5-b9c85291be38
中文名,,香石竹叶脉斑驳病毒,e1991a40-00ed-4194-94b5-b9c85291be38
拉丁名,,Honeysuckle ringspot virus,14fc7a54-6147-449f-9f74-e8bec61f6f0e
拉丁名,,HoRSV,14fc7a54-6147-449f-9f74-e8bec61f6f0e
拉丁名,,NLVCV,196cd971-6ceb-4435-933f-5fb96bb599e7
拉丁名,,Nootka lupine vein clearing virus,196cd971-6ceb-4435-933f-5fb96bb599e7
拉丁名,,Adonis mosaic virus,a0a4cf1b-2d52-404c-938b-18d4f94a1570
拉丁名,,AFBV,d6f30fe7-9b1f-4735-be6b-765d26a2ebe8
拉丁名,,Angelonia flower break virus,d6f30fe7-9b1f-4735-be6b-765d26a2ebe8
拉丁名,,Saguaro cactus carmovirus,517f82bc-bbcc-4e58-8353-396c0980633e
拉丁名,,Saguaro cactus virus,517f82bc-bbcc-4e58-8353-396c0980633e
拉丁名,,SgCV,517f82bc-bbcc-4e58-8353-396c0980633e
拉丁名,,Calibrachoa mottle virus,c1974f35-8c54-4747-b342-0952ed9eaa7d
拉丁名,,CbMV,c1974f35-8c54-4747-b342-0952ed9eaa7d
拉丁名,,Melon mild mottle virus,65c5c858-a293-4c0f-a30b-fe9a54cb22fd
